scorer,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000
bodyparts,shoulder,shoulder,shoulder,elbow,elbow,elbow,wrist,wrist,wrist
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,2044.5279541015625,2.0872788429260254,0.031542688608169556,2043.6968994140625,2.9873342514038086,0.0035054385662078857,2046.0230712890625,3.0434932708740234,0.005782753229141235
1,2044.4588623046875,2.3411803245544434,0.033541321754455566,2043.9825439453125,2.585387706756592,0.0032859742641448975,2046.4244384765625,3.217254400253296,0.0066818296909332275
2,2044.073486328125,2.466909646987915,0.038363754749298096,2043.735107421875,2.666919231414795,0.0030850470066070557,2046.4051513671875,3.1982929706573486,0.006696492433547974
3,2044.3380126953125,2.4241890907287598,0.04016098380088806,2043.9049072265625,2.57759952545166,0.0034960806369781494,2046.383056640625,3.077579975128174,0.007286190986633301
4,2044.2275390625,2.6535887718200684,0.051069945096969604,2043.8704833984375,2.7555642127990723,0.004395037889480591,977.1995849609375,505.80517578125,0.010336130857467651
5,2044.391357421875,2.4479360580444336,0.05106651782989502,2043.905517578125,2.3349061012268066,0.005151510238647461,2046.0831298828125,2.9417760372161865,0.011631041765213013
6,2044.466064453125,2.2888994216918945,0.040082722902297974,2044.0133056640625,2.207432270050049,0.005050212144851685,983.1005249023438,500.3553771972656,0.02541971206665039
7,2044.3494873046875,2.1280839443206787,0.026381760835647583,2044.1976318359375,1.6670775413513184,0.0026622116565704346,984.00830078125,499.464599609375,0.009987682104110718
8,2044.4954833984375,1.916133165359497,0.02185150980949402,2044.078369140625,2.0449588298797607,0.002645134925842285,781.5869750976562,469.77392578125,0.0224306583404541
9,2044.7008056640625,2.0874481201171875,0.02066558599472046,1356.3951416015625,623.5988159179688,0.0067095160484313965,782.9379272460938,469.33319091796875,0.011161386966705322
10,2045.0850830078125,1.776174545288086,0.016506940126419067,2043.9189453125,2.3277039527893066,0.0021567344665527344,2046.8031005859375,3.452730655670166,0.004017472267150879
11,2044.643310546875,1.6946570873260498,0.01641860604286194,770.5608520507812,233.772216796875,0.020360559225082397,2046.691162109375,3.4607386589050293,0.003622770309448242
12,2044.342041015625,2.00639009475708,0.020076364278793335,771.936767578125,233.22462463378906,0.03204825520515442,2047.0333251953125,3.781377077102661,0.004068821668624878
13,2043.9755859375,2.293519973754883,0.04052621126174927,773.9950561523438,232.86105346679688,0.02598428726196289,2046.6051025390625,3.5653505325317383,0.006750822067260742
14,2043.4617919921875,2.4206111431121826,0.04972124099731445,772.8738403320312,221.13812255859375,0.015473514795303345,2045.955078125,3.3127994537353516,0.008359283208847046
15,2043.989013671875,2.6163039207458496,0.057124167680740356,782.1410522460938,220.72618103027344,0.059311360120773315,1424.767822265625,688.1475830078125,0.015614449977874756
16,2043.2161865234375,2.536749839782715,0.048692941665649414,784.4924926757812,218.3561553955078,0.07334303855895996,1426.76904296875,686.893798828125,0.05502653121948242
17,2042.080810546875,2.4864110946655273,0.02967214584350586,1423.084716796875,638.1094970703125,0.18764728307724,1433.982421875,681.3353271484375,0.26511263847351074
18,2042.6478271484375,2.1273984909057617,0.025083839893341064,1441.2471923828125,651.1209106445312,0.2499631941318512,1445.881591796875,699.040771484375,0.10366716980934143
19,2043.0584716796875,2.888404130935669,0.04985111951828003,1449.46484375,659.818115234375,0.30800652503967285,1446.570556640625,699.975341796875,0.12317341566085815
20,2042.0592041015625,2.398423671722412,0.018376141786575317,1459.2227783203125,657.9371337890625,0.27777963876724243,1074.22802734375,516.8828125,0.3316307067871094
21,2042.9345703125,1.8029637336730957,0.012659430503845215,1465.1820068359375,654.4208984375,0.2617863416671753,1084.45556640625,532.6644287109375,0.2112017273902893
22,2043.866943359375,1.3155336380004883,0.012173086404800415,1456.984130859375,621.1436767578125,0.18206056952476501,1089.9671630859375,532.9821166992188,0.29949742555618286
23,2043.7041015625,1.5776901245117188,0.02776750922203064,1490.4892578125,666.2818603515625,0.20693030953407288,1076.6431884765625,526.2927856445312,0.38047242164611816
24,2045.19677734375,1.8462538719177246,0.018130898475646973,1484.4296875,638.8858032226562,0.10420730710029602,1090.82373046875,531.5394897460938,0.36694276332855225
25,2044.6458740234375,2.027651786804199,0.025462806224822998,1484.26708984375,635.892822265625,0.04033812880516052,1091.8948974609375,531.04248046875,0.3301079273223877
26,2044.47607421875,2.0092597007751465,0.030268430709838867,1535.5101318359375,666.309814453125,0.04220378398895264,1084.6033935546875,530.9244384765625,0.3234672248363495
27,2044.9515380859375,2.0849833488464355,0.030089884996414185,1554.0618896484375,666.745849609375,0.11158514022827148,1085.01708984375,531.928955078125,0.42013540863990784
28,2044.4521484375,2.0047552585601807,0.031805455684661865,1558.4453125,666.5836181640625,0.08380433917045593,1083.659912109375,531.78173828125,0.5936283469200134
29,2044.0111083984375,2.1984786987304688,0.034691303968429565,1573.9212646484375,667.2318725585938,0.12247666716575623,1084.537353515625,536.1201782226562,0.21563532948493958
30,2044.496826171875,2.1762022972106934,0.03672957420349121,1581.9832763671875,667.976318359375,0.11688211560249329,1084.76806640625,536.0096435546875,0.06530973315238953
31,2044.42626953125,2.3289358615875244,0.03466305136680603,1595.9957275390625,669.2423095703125,0.3157656490802765,1085.0380859375,536.16552734375,0.042932331562042236
32,2044.328857421875,2.2630999088287354,0.03323844075202942,1616.7554931640625,669.4876708984375,0.253096342086792,1091.044189453125,537.8261108398438,0.024838626384735107
33,2044.8685302734375,2.5537424087524414,0.033538490533828735,1634.3525390625,667.7850952148438,0.04821062088012695,1156.2178955078125,483.78118896484375,0.01753067970275879
34,2044.2412109375,2.3362231254577637,0.043344080448150635,1635.0694580078125,654.2503662109375,0.027272522449493408,1156.88623046875,483.1448669433594,0.030017822980880737
35,2044.83349609375,2.6133148670196533,0.03719604015350342,1657.71875,639.8529052734375,0.010727077722549438,1151.962646484375,471.0035705566406,0.06365165114402771
