scorer,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000
bodyparts,shoulder,shoulder,shoulder,elbow,elbow,elbow,wrist,wrist,wrist
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,81.67991638183594,2.6217403411865234,0.0350898802280426,437.4212341308594,32.45954132080078,0.004416555166244507,114.49671936035156,3.4746272563934326,0.016466468572616577
1,80.91313171386719,2.730936050415039,0.04001694917678833,438.40191650390625,32.87997055053711,0.007234841585159302,114.25404357910156,3.0028202533721924,0.013283997774124146
2,80.7832260131836,2.7360315322875977,0.048390716314315796,437.63568115234375,32.945945739746094,0.005997419357299805,114.07963562011719,2.8734450340270996,0.013778507709503174
3,81.4132080078125,2.7931220531463623,0.04159945249557495,700.9331665039062,2.9318103790283203,0.006780296564102173,114.03135681152344,2.85687255859375,0.01750195026397705
4,80.601806640625,2.701305389404297,0.045844584703445435,438.64581298828125,32.23102951049805,0.004194736480712891,113.6785888671875,2.62495493888855,0.009806007146835327
5,78.85997772216797,2.570643901824951,0.039990395307540894,700.8977661132812,3.188420534133911,0.003882765769958496,113.56407928466797,2.202630043029785,0.007364749908447266
6,78.61511993408203,2.380300998687744,0.034494638442993164,437.3907470703125,32.599769592285156,0.008891582489013672,113.13905334472656,2.21724271774292,0.00690343976020813
7,704.39697265625,2.180304765701294,0.026525288820266724,437.67877197265625,32.500728607177734,0.006921499967575073,105.08616638183594,3.160846471786499,0.00435289740562439
8,704.2227172851562,2.1207985877990723,0.023997098207473755,700.8411865234375,3.3343682289123535,0.0037567615509033203,432.46148681640625,324.3551025390625,0.004763782024383545
9,704.5576782226562,2.181457281112671,0.02862951159477234,700.9482421875,3.1322593688964844,0.0038996636867523193,104.49879455566406,3.4935503005981445,0.004464209079742432
10,704.345703125,2.130845069885254,0.02492395043373108,700.861083984375,3.3505003452301025,0.003562062978744507,104.60047149658203,3.75429368019104,0.004045426845550537
11,704.4004516601562,2.0827882289886475,0.025862842798233032,700.8463134765625,3.195493698120117,0.0034021735191345215,103.89717102050781,3.595221519470215,0.005603224039077759
12,703.9559326171875,2.2127792835235596,0.02294701337814331,700.7264404296875,3.3824124336242676,0.003720700740814209,100.6857681274414,3.2715184688568115,0.005860269069671631
13,704.0785522460938,2.1614174842834473,0.023745715618133545,700.7266845703125,3.3559036254882812,0.0038627684116363525,99.80398559570312,3.646796464920044,0.009611338376998901
14,704.0794067382812,2.11196231842041,0.023822933435440063,700.662353515625,3.270439624786377,0.00413358211517334,98.9993896484375,3.5790367126464844,0.008108645677566528
15,64.7821273803711,2.9725465774536133,0.05113106966018677,700.9751586914062,2.996077537536621,0.005056262016296387,98.62633514404297,3.1980152130126953,0.015269070863723755
16,64.51691436767578,2.308159828186035,0.036281049251556396,700.7982788085938,3.3512275218963623,0.003452807664871216,97.89167022705078,2.905045509338379,0.00999152660369873
17,63.5238151550293,2.5513386726379395,0.0504307746887207,250.27752685546875,5.242526054382324,0.006407648324966431,98.04271697998047,2.7113139629364014,0.010552912950515747
18,62.33024215698242,2.6751699447631836,0.05861550569534302,239.2103271484375,31.001819610595703,0.009093761444091797,979.9303588867188,70.53020477294922,0.006593585014343262
19,704.3272705078125,2.1757864952087402,0.026400327682495117,233.42111206054688,31.96046257019043,0.006411701440811157,979.2312622070312,73.36693572998047,0.005432635545730591
20,704.2076416015625,2.1918013095855713,0.024633318185806274,233.4044189453125,31.871543884277344,0.012429654598236084,979.8057250976562,70.3315200805664,0.0077148377895355225
21,704.512939453125,2.12258243560791,0.02805882692337036,232.9796905517578,32.27964782714844,0.007644623517990112,979.8982543945312,70.23937225341797,0.005760103464126587
22,704.564697265625,2.166262626647949,0.029120028018951416,232.89381408691406,31.921470642089844,0.00633162260055542,979.8425903320312,70.33053588867188,0.007705181837081909
23,704.5350952148438,2.305384397506714,0.03038129210472107,231.81109619140625,31.371723175048828,0.007525980472564697,82.97058868408203,3.732635259628296,0.008619636297225952
24,49.02293395996094,2.787196397781372,0.0453987717628479,231.75880432128906,31.418285369873047,0.018113702535629272,82.32315826416016,3.2198164463043213,0.009831130504608154
25,48.09678268432617,2.715855121612549,0.03783676028251648,224.98629760742188,32.186622619628906,0.011634886264801025,82.08448791503906,3.2542459964752197,0.012031346559524536
26,46.59489059448242,2.4134271144866943,0.03318554162979126,231.62110900878906,30.53310203552246,0.01181688904762268,979.862060546875,70.34366607666016,0.012809008359909058
27,703.7496948242188,2.2504355907440186,0.027748942375183105,218.72254943847656,33.985260009765625,0.0257951021194458,979.9141235351562,70.23807525634766,0.012788444757461548
28,703.7943725585938,2.3076272010803223,0.027056068181991577,224.63021850585938,31.023983001708984,0.024185389280319214,979.77685546875,70.29202270507812,0.015766412019729614
29,703.8814697265625,2.2921719551086426,0.02712470293045044,218.26351928710938,32.93748092651367,0.033388227224349976,979.8694458007812,70.23924255371094,0.014035969972610474
30,704.1229858398438,2.214473247528076,0.027685463428497314,217.9949493408203,33.572410583496094,0.029598534107208252,979.879638671875,70.12812805175781,0.014839321374893188
31,32.921966552734375,2.7166426181793213,0.04607143998146057,217.42433166503906,33.8542594909668,0.07327571511268616,979.8333129882812,70.20945739746094,0.012318283319473267
32,31.44849395751953,2.726083278656006,0.030825316905975342,217.180419921875,33.357872009277344,0.039224982261657715,979.88427734375,70.34996032714844,0.01309114694595337
33,704.0513916015625,2.2427077293395996,0.028436094522476196,217.09445190429688,33.909210205078125,0.0772412121295929,979.8048706054688,70.21051788330078,0.018655061721801758
34,704.7789916992188,2.195827007293701,0.03508356213569641,216.46090698242188,33.62346649169922,0.11945247650146484,979.7711181640625,70.13846588134766,0.01559215784072876
35,704.6029663085938,2.139061450958252,0.033398717641830444,216.0128631591797,33.14604949951172,0.13994434475898743,979.6759643554688,70.40909576416016,0.014114618301391602
