scorer,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000
bodyparts,shoulder,shoulder,shoulder,elbow,elbow,elbow,wrist,wrist,wrist
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,963.577392578125,166.8515625,0.03190720081329346,2029.42138671875,584.5330810546875,0.11324566602706909,1969.9239501953125,661.7788696289062,0.9614863395690918
1,963.4149169921875,166.4847412109375,0.040642231702804565,2044.521240234375,588.1417236328125,0.11816027760505676,1970.1390380859375,662.171630859375,0.9626544713973999
2,962.73583984375,167.780517578125,0.0740785300731659,114.92524719238281,669.7927856445312,0.14312297105789185,1969.996826171875,661.616943359375,0.9674566984176636
3,964.4891357421875,166.09324645996094,0.04365840554237366,2044.0548095703125,587.3508911132812,0.11779996752738953,1969.932861328125,662.03564453125,0.9626161456108093
4,963.4702758789062,166.89303588867188,0.06359675526618958,2044.77392578125,588.3238525390625,0.09479045867919922,1969.920654296875,661.9857788085938,0.9572387337684631
5,963.3993530273438,166.6944122314453,0.055806368589401245,2044.4000244140625,588.306640625,0.09455746412277222,1969.37646484375,661.5217895507812,0.9526461362838745
6,963.9620971679688,167.53013610839844,0.06710100173950195,2021.841796875,624.4965209960938,0.10489574074745178,1969.553466796875,662.3471069335938,0.9334876537322998
7,963.9913940429688,167.08798217773438,0.07504317164421082,2044.231689453125,588.5812377929688,0.10259407758712769,1968.8333740234375,660.8312377929688,0.9455430507659912
8,963.577880859375,167.0655975341797,0.06204921007156372,2045.10693359375,587.6978149414062,0.07493758201599121,1969.1796875,659.559326171875,0.9222446084022522
9,963.6813354492188,166.68344116210938,0.059708982706069946,123.2701644897461,674.2946166992188,0.2013387680053711,1964.4415283203125,659.12744140625,0.9284454584121704
10,962.624755859375,167.40374755859375,0.06259506940841675,2020.5634765625,586.6727294921875,0.11489924788475037,1961.584228515625,658.7394409179688,0.9016830921173096
11,962.9473876953125,167.4701385498047,0.0553627610206604,2011.409423828125,588.9258422851562,0.15554991364479065,1959.515380859375,658.0239868164062,0.9115662574768066
12,969.1685791015625,161.9738006591797,0.020192742347717285,2019.657470703125,617.7134399414062,0.19302791357040405,1960.5118408203125,652.4779663085938,0.9067084789276123
13,964.3260498046875,166.41258239746094,0.043170928955078125,2010.958251953125,589.176025390625,0.20452305674552917,1963.548828125,647.343017578125,0.8882887363433838
14,964.03369140625,166.13839721679688,0.02778768539428711,2019.70556640625,595.6150512695312,0.1838124692440033,1969.04541015625,645.2488403320312,0.9329295754432678
15,964.2222290039062,166.18235778808594,0.04329827427864075,2026.8082275390625,590.2680053710938,0.12208819389343262,1971.8297119140625,642.7728271484375,0.972546398639679
16,964.0071411132812,166.447265625,0.050614774227142334,2026.884521484375,589.3641357421875,0.2545575499534607,1976.2994384765625,640.2113037109375,0.9265252351760864
17,2026.2041015625,430.53741455078125,0.05366384983062744,121.04624938964844,669.35546875,0.09482583403587341,1987.7823486328125,636.7706909179688,0.9591971635818481
18,964.2962036132812,167.15867614746094,0.0489865243434906,2013.3760986328125,577.9822387695312,0.09821933507919312,1990.1842041015625,634.951416015625,0.9420115947723389
19,2024.4381103515625,429.931396484375,0.05332463979721069,123.34005737304688,673.1956176757812,0.0808400809764862,2000.48046875,630.5791625976562,0.9356238842010498
20,2024.7384033203125,431.43267822265625,0.02774190902709961,121.63941955566406,667.8695068359375,0.08685329556465149,2006.3699951171875,629.0538940429688,0.9671815633773804
21,968.8765869140625,163.14422607421875,0.03732705116271973,98.76190948486328,668.112060546875,0.04622012376785278,2008.8721923828125,629.0281982421875,0.9422610402107239
22,963.4610595703125,166.8891143798828,0.04430851340293884,123.03534698486328,668.1477661132812,0.08627587556838989,2016.037109375,630.4527587890625,0.9442146420478821
23,963.4727783203125,166.87625122070312,0.05130520462989807,124.46373748779297,674.1383056640625,0.05065906047821045,2018.1917724609375,635.447021484375,0.9585718512535095
24,963.7471313476562,166.62457275390625,0.04387345910072327,123.34069061279297,667.9820556640625,0.0785449743270874,2018.9818115234375,641.0297241210938,0.9489713311195374
25,964.2982177734375,166.4593048095703,0.0437183678150177,123.88885498046875,668.498779296875,0.059396892786026,2018.01708984375,647.39306640625,0.9428478479385376
26,964.8737182617188,165.94866943359375,0.023630529642105103,123.73979949951172,669.6087646484375,0.17364102602005005,2018.3858642578125,650.1067504882812,0.9243906140327454
27,964.1945190429688,166.31906127929688,0.031728506088256836,99.69477844238281,667.6901245117188,0.05825483798980713,2018.98779296875,656.6939697265625,0.8513693809509277
28,964.9864501953125,165.56471252441406,0.034354329109191895,123.70075225830078,673.5191650390625,0.05694553256034851,2017.829345703125,662.851318359375,0.8588501214981079
29,964.8511962890625,166.41233825683594,0.034323930740356445,98.71068572998047,668.3363037109375,0.06656241416931152,2018.7989501953125,672.0850830078125,0.6996455192565918
30,963.885009765625,166.32745361328125,0.03800049424171448,123.01837921142578,668.93701171875,0.13381609320640564,2018.55908203125,673.8385009765625,0.8258093595504761
31,964.5663452148438,166.42796325683594,0.042362749576568604,100.28926086425781,668.7566528320312,0.0873708724975586,2017.9957275390625,676.4474487304688,0.6060841083526611
32,964.3138427734375,166.50088500976562,0.04250079393386841,123.58695983886719,668.650390625,0.07953640818595886,2016.3988037109375,680.3876953125,0.4107778072357178
33,964.5454711914062,166.08428955078125,0.0418035089969635,123.39749145507812,668.8713989257812,0.07618674635887146,2019.8099365234375,689.5950927734375,0.37022387981414795
34,964.6934204101562,166.0338592529297,0.03918716311454773,124.76006317138672,673.2202758789062,0.06513702869415283,2021.6976318359375,693.6449584960938,0.07043212652206421
35,965.1737060546875,165.70191955566406,0.04070034623146057,99.828125,669.55810546875,0.18052420020103455,1813.791748046875,626.8937377929688,0.06100925803184509
36,964.4765625,165.94581604003906,0.02974507212638855,131.59783935546875,669.9210205078125,0.3346136808395386,2030.024658203125,633.5862426757812,0.017442017793655396
