framenum,TS,NFRAME,SEC,USEC,GPI_LVL,BLK_LVL,FPS
0,1696006871431467,622814,5112,718324,0,0,0.017
1,1696006871435467,622815,5112,722331,0,0,250.000
2,1696006871439476,622816,5112,726336,0,0,249.439
3,1696006871443806,622817,5112,730343,0,0,230.947
4,1696006871447494,622818,5112,734350,0,0,271.150
5,1696006871451724,622819,5112,738354,0,0,236.407
6,1696006871455822,622820,5112,742361,0,0,244.021
7,1696006871459750,622821,5112,746368,0,0,254.582
8,1696006871463541,622822,5112,750373,0,0,263.783
9,1696006871467500,622823,5112,754380,0,0,252.589
10,1696006871471498,622824,5112,758387,0,0,250.125
11,1696006871475513,622825,5112,762391,0,0,249.066
12,1696006871479518,622826,5112,766398,0,0,249.688
13,1696006871483520,622827,5112,770405,0,0,249.875
14,1696006871487511,622828,5112,774410,0,0,250.564
15,1696006871491529,622829,5112,778417,0,0,248.880
16,1696006871495780,622830,5112,782424,0,0,235.239
17,1696006871499774,622831,5112,786428,0,0,250.376
18,1696006871503789,622832,5112,790435,0,0,249.066
19,1696006871507544,622833,5112,794440,0,0,266.312
20,1696006871511534,622834,5112,798447,0,0,250.627
21,1696006871515576,622835,5112,802454,0,0,247.402
22,1696006871519576,622836,5112,806458,0,0,250.000
23,1696006871523584,622837,5112,810465,0,0,249.501
24,1696006871527585,622838,5112,814472,0,0,249.938
25,1696006871531603,622839,5112,818477,0,0,248.880
26,1696006871535575,622840,5112,822484,0,0,251.762
27,1696006871539780,622841,5112,826491,0,0,237.812
28,1696006871543850,622842,5112,830495,0,0,245.700
29,1696006871547642,622843,5112,834502,0,0,263.713
30,1696006871551983,622844,5112,838509,0,0,230.362
31,1696006871555985,622845,5112,842514,0,0,249.875
32,1696006871559988,622846,5112,846521,0,0,249.813
33,1696006871563651,622847,5112,850525,0,0,273.000
34,1696006871567636,622848,5112,854532,0,0,250.941
35,1696006871571635,622849,5112,858539,0,0,250.063
36,1696006871575655,622850,5112,862544,0,0,248.756
37,1696006871580105,622851,5112,866551,0,0,224.719
38,1696006871583672,622852,5112,870558,0,0,280.348
39,1696006871587657,622853,5112,874562,0,0,250.941
40,1696006871591680,622854,5112,878569,0,0,248.571
41,1696006871596036,622855,5112,882576,0,0,229.568
42,1696006871600039,622856,5112,886581,0,0,249.813
43,1696006871604057,622857,5112,890588,0,0,248.880
44,1696006871608056,622858,5112,894595,0,0,250.063
45,1696006871611742,622859,5112,898599,0,0,271.297
46,1696006871615716,622860,5112,902606,0,0,251.636
47,1696006871619732,622861,5112,906613,0,0,249.004
48,1696006871623740,622862,5112,910618,0,0,249.501
49,1696006871627747,622863,5112,914625,0,0,249.563
50,1696006871631743,622864,5112,918629,0,0,250.250
51,1696006871635742,622865,5112,922636,0,0,250.063
52,1696006871639960,622866,5112,926643,0,0,237.079
53,1696006871644000,622867,5112,930648,0,0,247.525
54,1696006871647776,622868,5112,934655,0,0,264.831
55,1696006871652099,622869,5112,938662,0,0,231.321
56,1696006871656102,622870,5112,942666,0,0,249.813
57,1696006871660131,622871,5112,946673,0,0,248.201
58,1696006871663801,622872,5112,950680,0,0,272.480
59,1696006871667781,622873,5112,954685,0,0,251.256
60,1696006871671770,622874,5112,958692,0,0,250.689
61,1696006871675773,622875,5112,962699,0,0,249.813
62,1696006871679797,622876,5112,966703,0,0,248.509
63,1696006871684192,622877,5112,970710,0,0,227.531
64,1696006871688079,622878,5112,974717,0,0,257.268
65,1696006871691863,622879,5112,978722,0,0,264.271
66,1696006871696158,622880,5112,982729,0,0,232.829
67,1696006871700205,622881,5112,986733,0,0,247.097
68,1696006871704182,622882,5112,990740,0,0,251.446
69,1696006871708203,622883,5112,994747,0,0,248.694
70,1696006871711870,622884,5112,998752,0,0,272.702
71,1696006871715878,622885,5113,2759,0,0,249.501
72,1696006871719870,622886,5113,6766,0,0,250.501
73,1696006871723879,622887,5113,10770,0,0,249.439
74,1696006871727896,622888,5113,14777,0,0,248.942
75,1696006871731886,622889,5113,18784,0,0,250.627
76,1696006871735894,622890,5113,22789,0,0,249.501
77,1696006871740096,622891,5113,26796,0,0,237.982
78,1696006871744156,622892,5113,30803,0,0,246.305
79,1696006871747950,622893,5113,34807,0,0,263.574
80,1696006871752193,622894,5113,38814,0,0,235.682
81,1696006871756190,622895,5113,42821,0,0,250.188
82,1696006871760220,622896,5113,46826,0,0,248.139
83,1696006871764211,622897,5113,50833,0,0,250.564
84,1696006871767962,622898,5113,54837,0,0,266.596
85,1696006871771941,622899,5113,58844,0,0,251.319
86,1696006871775946,622900,5113,62851,0,0,249.688
87,1696006871779938,622901,5113,66855,0,0,250.501
