scorer,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000
bodyparts,shoulder,shoulder,shoulder,elbow,elbow,elbow,wrist,wrist,wrist
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,1124.617919921875,59.72842025756836,0.9793013334274292,1180.1639404296875,224.14254760742188,0.7912631034851074,1005.7972412109375,165.48670959472656,0.9567030668258667
1,1123.7454833984375,61.42314910888672,0.9810973405838013,1180.22705078125,224.98931884765625,0.7895586490631104,1006.218505859375,166.97093200683594,0.9520021080970764
2,1123.595458984375,62.858741760253906,0.9808489084243774,1179.892333984375,224.81964111328125,0.784332275390625,1005.7763671875,168.35964965820312,0.9479874968528748
3,1123.12841796875,64.09820556640625,0.978485643863678,1179.6705322265625,225.74302673339844,0.7749406695365906,1006.7557373046875,170.7089080810547,0.9542657732963562
4,1122.205078125,63.93185806274414,0.979431688785553,1178.9456787109375,226.6555633544922,0.8141101002693176,1006.6611938476562,172.19537353515625,0.9552388191223145
5,1122.08251953125,64.69549560546875,0.9808481931686401,1178.2711181640625,228.24826049804688,0.7744537591934204,1006.5143432617188,173.25634765625,0.9510526657104492
6,1121.0372314453125,67.24252319335938,0.9834799766540527,1177.4364013671875,229.12020874023438,0.7160202264785767,1006.281005859375,174.1899871826172,0.9445534944534302
7,1120.67431640625,68.86510467529297,0.9847531914710999,1177.4869384765625,230.32310485839844,0.7249220609664917,1006.2755737304688,174.62362670898438,0.9423984289169312
8,1120.2498779296875,70.39055633544922,0.9831550121307373,1178.5946044921875,233.50238037109375,0.6922745704650879,1006.1712036132812,174.8311767578125,0.938299298286438
9,1119.820068359375,71.56350708007812,0.9825422167778015,1179.184326171875,236.5433349609375,0.7796388268470764,1006.2081298828125,176.35348510742188,0.9418152570724487
10,1119.671630859375,72.30406188964844,0.9804993867874146,1178.319091796875,237.68673706054688,0.7489529252052307,1006.2330322265625,177.5287322998047,0.9513143301010132
11,1119.4659423828125,72.96891784667969,0.977567732334137,1177.8582763671875,238.8064422607422,0.765544056892395,1005.7490844726562,178.4522247314453,0.9559051990509033
12,1120.4647216796875,72.45145416259766,0.9750733375549316,1176.7547607421875,238.61492919921875,0.7131186723709106,1005.28271484375,178.5936737060547,0.9579713344573975
13,1120.1934814453125,73.12737274169922,0.9746617078781128,1177.59130859375,239.37612915039062,0.757750391960144,1004.2928466796875,179.05264282226562,0.957735538482666
14,1119.8253173828125,73.59768676757812,0.9743893146514893,1177.8433837890625,240.0106964111328,0.7406823039054871,1003.5806274414062,179.7097930908203,0.9615966081619263
15,1120.0166015625,74.14348602294922,0.9757562875747681,1178.123291015625,240.52902221679688,0.7528281211853027,1003.3441772460938,180.28379821777344,0.9624804258346558
16,1120.127685546875,75.02804565429688,0.9764641523361206,1178.5433349609375,240.7327423095703,0.7348148822784424,1003.2398681640625,180.86009216308594,0.9632930755615234
17,1120.1141357421875,75.06260681152344,0.9755617380142212,1178.771484375,240.9977264404297,0.7237969040870667,1002.4979248046875,181.46514892578125,0.9687238931655884
18,1120.2059326171875,75.69251251220703,0.9747661352157593,1179.1832275390625,241.13153076171875,0.7318360805511475,1002.3418579101562,182.094970703125,0.9676756262779236
19,1120.510498046875,76.57176208496094,0.9758965969085693,1179.632080078125,241.49229431152344,0.7953611612319946,1001.912109375,182.98985290527344,0.9647666811943054
20,1120.7806396484375,77.79572296142578,0.9764281511306763,1179.049560546875,241.93408203125,0.7910758256912231,1002.0980224609375,183.82998657226562,0.9626946449279785
21,1120.976318359375,78.97682189941406,0.9765970706939697,1178.3597412109375,241.80496215820312,0.830708384513855,1002.489990234375,184.781982421875,0.9567022919654846
22,1121.0283203125,80.31492614746094,0.9721760749816895,1178.0897216796875,242.9557342529297,0.8431025743484497,1003.0147705078125,185.62991333007812,0.9474970102310181
23,1119.1568603515625,80.7313232421875,0.9772999286651611,1178.326904296875,243.34275817871094,0.8497580289840698,1002.2006225585938,186.7502899169922,0.9533442854881287
24,1119.1536865234375,82.26985168457031,0.98149174451828,1178.05908203125,244.9974365234375,0.8237504959106445,1002.6038208007812,188.4886932373047,0.9576516151428223
25,1118.92041015625,83.51982116699219,0.9821618795394897,1177.963134765625,244.79046630859375,0.8218816518783569,1003.0762329101562,189.74656677246094,0.9534376859664917
26,1118.5430908203125,84.65776824951172,0.9823569059371948,1177.96337890625,245.24708557128906,0.7904853820800781,1004.4515991210938,191.6646270751953,0.9451166391372681
27,1118.4906005859375,85.26901245117188,0.9829035401344299,1178.4398193359375,245.35830688476562,0.7669825553894043,1006.17529296875,191.72694396972656,0.9436644315719604
28,1118.095703125,86.15474700927734,0.9833011627197266,1143.8194580078125,251.86412048339844,0.7320261001586914,1006.3870239257812,193.3186492919922,0.9568115472793579
29,1118.20458984375,86.86294555664062,0.9820301532745361,1179.266357421875,246.2699432373047,0.7052954435348511,1007.2448120117188,194.225341796875,0.9594590067863464
30,1118.2103271484375,87.15794372558594,0.9820287227630615,1179.846923828125,246.6739501953125,0.7200871706008911,1007.6357421875,196.924560546875,0.9621224403381348
31,1118.52294921875,87.64481353759766,0.9819655418395996,1180.640869140625,246.9248809814453,0.6762816905975342,1008.24755859375,197.61087036132812,0.9686791300773621
32,1118.6553955078125,88.20926666259766,0.9817074537277222,1180.6947021484375,247.13633728027344,0.6720597147941589,1008.2659912109375,198.40753173828125,0.9725323915481567
33,1118.94189453125,88.89456939697266,0.978204607963562,1183.523193359375,249.31056213378906,0.6890729665756226,1008.5655517578125,198.85458374023438,0.9706240892410278
34,1118.79150390625,89.36453247070312,0.9766732454299927,1183.138427734375,250.36146545410156,0.6671029925346375,1009.24267578125,198.97706604003906,0.9736485481262207
35,1119.3348388671875,89.65477752685547,0.9767462015151978,1183.49951171875,250.34136962890625,0.6706998348236084,1009.1333618164062,199.68077087402344,0.9721704721450806
