framenum,TS,NFRAME,SEC,USEC,GPI_LVL,BLK_LVL,FPS
0,1696006655746261,568975,4569,731940,0,0,0.013
1,1696006655750539,568976,4569,735944,0,0,233.754
2,1696006655754269,568977,4569,739952,0,0,268.097
3,1696006655757877,568978,4569,743959,0,0,277.162
4,1696006655761878,568979,4569,747963,0,0,249.938
5,1696006655766249,568980,4569,751970,0,0,228.781
6,1696006655769909,568981,4569,755977,0,0,273.224
7,1696006655774155,568982,4569,759982,0,0,235.516
8,1696006655778284,568983,4569,763989,0,0,242.189
9,1696006655782261,568984,4569,767996,0,0,251.446
10,1696006655786286,568985,4569,772000,0,0,248.447
11,1696006655790295,568986,4569,776007,0,0,249.439
12,1696006655794282,568987,4569,780011,0,0,250.815
13,1696006655798302,568988,4569,784019,0,0,248.756
14,1696006655802325,568989,4569,788026,0,0,248.571
15,1696006655806241,568990,4569,792030,0,0,255.363
16,1696006655810330,568991,4569,796037,0,0,244.559
17,1696006655814327,568992,4569,800044,0,0,250.188
18,1696006655818344,568993,4569,804048,0,0,248.942
19,1696006655822349,568994,4569,808055,0,0,249.688
20,1696006655826333,568995,4569,812063,0,0,251.004
21,1696006655830367,568996,4569,816067,0,0,247.893
22,1696006655834356,568997,4569,820074,0,0,250.689
23,1696006655838247,568998,4569,824081,0,0,257.003
24,1696006655842373,568999,4569,828085,0,0,242.365
25,1696006655846034,569000,4569,832092,0,0,273.149
26,1696006655850378,569001,4569,836097,0,0,230.203
27,1696006655854395,569002,4569,840104,0,0,248.942
28,1696006655858393,569003,4569,844111,0,0,250.125
29,1696006655862410,569004,4569,848115,0,0,248.942
30,1696006655866425,569005,4569,852122,0,0,249.066
31,1696006655870086,569006,4569,856129,0,0,273.149
32,1696006655874420,569007,4569,860134,0,0,230.734
33,1696006655878321,569008,4569,864141,0,0,256.345
34,1696006655882423,569009,4569,868148,0,0,243.784
35,1696006655886423,569010,4569,872152,0,0,250.000
36,1696006655890442,569011,4569,876159,0,0,248.818
37,1696006655894445,569012,4569,880166,0,0,249.813
38,1696006655898437,569013,4569,884171,0,0,250.501
39,1696006655902462,569014,4569,888178,0,0,248.447
40,1696006655906413,569015,4569,892182,0,0,253.100
41,1696006655910457,569016,4569,896189,0,0,247.280
42,1696006655914460,569017,4569,900196,0,0,249.813
43,1696006655918465,569018,4569,904201,0,0,249.688
44,1696006655922480,569019,4569,908208,0,0,249.066
45,1696006655926467,569020,4569,912215,0,0,250.815
46,1696006655930508,569021,4569,916219,0,0,247.463
47,1696006655934497,569022,4569,920226,0,0,250.689
48,1696006655938498,569023,4569,924233,0,0,249.938
49,1696006655942509,569024,4569,928238,0,0,249.314
50,1696006655946179,569025,4569,932245,0,0,272.480
51,1696006655950511,569026,4569,936249,0,0,230.840
52,1696006655954542,569027,4569,940256,0,0,248.077
53,1696006655958528,569028,4569,944263,0,0,250.878
54,1696006655962538,569029,4569,948268,0,0,249.377
55,1696006655966535,569030,4569,952275,0,0,250.188
56,1696006655970187,569031,4569,956282,0,0,273.823
57,1696006655974556,569032,4569,960286,0,0,228.885
58,1696006655978563,569033,4569,964293,0,0,249.563
59,1696006655982564,569034,4569,968300,0,0,249.938
60,1696006655986559,569035,4569,972305,0,0,250.313
61,1696006655990563,569036,4569,976312,0,0,249.750
62,1696006655994557,569037,4569,980319,0,0,250.376
63,1696006655998565,569038,4569,984323,0,0,249.501
64,1696006656002543,569039,4569,988330,0,0,251.383
65,1696006656006542,569040,4569,992335,0,0,250.063
66,1696006656010537,569041,4569,996342,0,0,250.313
67,1696006656014558,569042,4570,349,0,0,248.694
68,1696006656018545,569043,4570,4353,0,0,250.815
69,1696006656022544,569044,4570,8360,0,0,250.063
70,1696006656026558,569045,4570,12367,0,0,249.128
71,1696006656030582,569046,4570,16372,0,0,248.509
72,1696006656034566,569047,4570,20379,0,0,251.004
73,1696006656038577,569048,4570,24386,0,0,249.314
74,1696006656042313,569049,4570,28390,0,0,267.666
75,1696006656046286,569050,4570,32397,0,0,251.699
76,1696006656050580,569051,4570,36404,0,0,232.883
77,1696006656054374,569052,4570,40409,0,0,263.574
78,1696006656058573,569053,4570,44416,0,0,238.152
79,1696006656062607,569054,4570,48420,0,0,247.893
80,1696006656066616,569055,4570,52427,0,0,249.439
81,1696006656070620,569056,4570,56434,0,0,249.750
82,1696006656074624,569057,4570,60439,0,0,249.750
83,1696006656078630,569058,4570,64446,0,0,249.626
84,1696006656082634,569059,4570,68453,0,0,249.750
85,1696006656086663,569060,4570,72457,0,0,248.201
86,1696006656090656,569061,4570,76464,0,0,250.438
87,1696006656094672,569062,4570,80471,0,0,249.004
88,1696006656098764,569063,4570,84476,0,0,244.379
89,1696006656102784,569064,4570,88483,0,0,248.756
90,1696006656106670,569065,4570,92490,0,0,257.334
91,1696006656110767,569066,4570,96494,0,0,244.081
92,1696006656114779,569067,4570,100501,0,0,249.252
93,1696006656118788,569068,4570,104506,0,0,249.439
94,1696006656122787,569069,4570,108513,0,0,250.063
95,1696006656126798,569070,4570,112520,0,0,249.314
96,1696006656130808,569071,4570,116524,0,0,249.377
97,1696006656134579,569072,4570,120531,0,0,265.182
98,1696006656138504,569073,4570,124538,0,0,254.777
99,1696006656142603,569074,4570,128543,0,0,243.962
100,1696006656146847,569075,4570,132550,0,0,235.627
101,1696006656150711,569076,4570,136557,0,0,258.799
102,1696006656154722,569077,4570,140561,0,0,249.314
103,1696006656158827,569078,4570,144568,0,0,243.605
104,1696006656162661,569079,4570,148572,0,0,260.824
105,1696006656166718,569080,4570,152580,0,0,246.488
106,1696006656170736,569081,4570,156587,0,0,248.880
107,1696006656174746,569082,4570,160591,0,0,249.377
108,1696006656178517,569083,4570,164598,0,0,265.182
109,1696006656182704,569084,4570,168605,0,0,238.834
110,1696006656186645,569085,4570,172609,0,0,253.743
111,1696006656190825,569086,4570,176617,0,0,239.234
112,1696006656194825,569087,4570,180624,0,0,250.000
113,1696006656198823,569088,4570,184628,0,0,250.125
114,1696006656202825,569089,4570,188635,0,0,249.875
115,1696006656206845,569090,4570,192642,0,0,248.756
116,1696006656210847,569091,4570,196646,0,0,249.875
117,1696006656214598,569092,4570,200654,0,0,266.596
118,1696006656218864,569093,4570,204658,0,0,234.412
119,1696006656222938,569094,4570,208665,0,0,245.459
120,1696006656226882,569095,4570,212672,0,0,253.550
121,1696006656230967,569096,4570,216676,0,0,244.798
122,1696006656234879,569097,4570,220683,0,0,255.624
123,1696006656238968,569098,4570,224691,0,0,244.559
124,1696006656242991,569099,4570,228695,0,0,248.571
125,1696006656246973,569100,4570,232702,0,0,251.130
126,1696006656251406,569101,4570,236709,0,0,225.581
127,1696006656254974,569102,4570,240713,0,0,280.269
