framenum,TS,NFRAME,SEC,USEC,GPI_LVL,BLK_LVL,FPS
0,1699638470022784,573421,2662,754608,0,0,0.016
1,1699638470026779,573422,2662,758615,0,0,250.313
2,1699638470030805,573423,2662,762619,0,0,248.385
3,1699638470034787,573424,2662,766626,0,0,251.130
4,1699638470038805,573425,2662,770633,0,0,248.880
5,1699638470042808,573426,2662,774638,0,0,249.813
6,1699638470046817,573427,2662,778645,0,0,249.439
7,1699638470050809,573428,2662,782652,0,0,250.501
8,1699638470054767,573429,2662,786656,0,0,252.653
9,1699638470058827,573430,2662,790663,0,0,246.305
10,1699638470062834,573431,2662,794668,0,0,249.563
11,1699638470066851,573432,2662,798675,0,0,248.942
12,1699638470070854,573433,2662,802682,0,0,249.813
13,1699638470074849,573434,2662,806686,0,0,250.313
14,1699638470078871,573435,2662,810693,0,0,248.633
15,1699638470082874,573436,2662,814700,0,0,249.813
16,1699638470086808,573437,2662,818705,0,0,254.194
17,1699638470090875,573438,2662,822712,0,0,245.881
18,1699638470094928,573439,2662,826719,0,0,246.731
19,1699638470099240,573440,2662,830723,0,0,231.911
20,1699638470102911,573441,2662,834730,0,0,272.405
21,1699638470106910,573442,2662,838734,0,0,250.063
22,1699638470110907,573443,2662,842742,0,0,250.188
23,1699638470114930,573444,2662,846749,0,0,248.571
24,1699638470118928,573445,2662,850753,0,0,250.125
25,1699638470122864,573446,2662,854760,0,0,254.065
26,1699638470126937,573447,2662,858767,0,0,245.519
27,1699638470130965,573448,2662,862771,0,0,248.262
28,1699638470134730,573449,2662,866779,0,0,265.604
29,1699638470138665,573450,2662,870783,0,0,254.130
30,1699638470142801,573451,2662,874790,0,0,241.779
31,1699638470146628,573452,2662,878797,0,0,261.301
32,1699638470150976,573453,2662,882801,0,0,229.991
33,1699638470154645,573454,2662,886808,0,0,272.554
34,1699638470158761,573455,2662,890816,0,0,242.954
35,1699638470162998,573456,2662,894820,0,0,236.016
36,1699638470167000,573457,2662,898827,0,0,249.875
37,1699638470170993,573458,2662,902834,0,0,250.438
38,1699638470175006,573459,2662,906838,0,0,249.190
39,1699638470178688,573460,2662,910845,0,0,271.592
40,1699638470183064,573461,2662,914850,0,0,228.519
41,1699638470186727,573462,2662,918857,0,0,273.000
42,1699638470190967,573463,2662,922864,0,0,235.849
43,1699638470195040,573464,2662,926868,0,0,245.519
44,1699638470199042,573465,2662,930875,0,0,249.875
45,1699638470203051,573466,2662,934882,0,0,249.439
46,1699638470207057,573467,2662,938887,0,0,249.626
47,1699638470211061,573468,2662,942894,0,0,249.750
48,1699638470215082,573469,2662,946901,0,0,248.694
49,1699638470218743,573470,2662,950905,0,0,273.149
50,1699638470223027,573471,2662,954912,0,0,233.427
51,1699638470227076,573472,2662,958917,0,0,246.975
52,1699638470231096,573473,2662,962924,0,0,248.756
53,1699638470235105,573474,2662,966931,0,0,249.439
54,1699638470239111,573475,2662,970935,0,0,249.626
55,1699638470243088,573476,2662,974942,0,0,251.446
56,1699638470247123,573477,2662,978949,0,0,247.831
57,1699638470251119,573478,2662,982954,0,0,250.250
58,1699638470255135,573479,2662,986961,0,0,249.004
59,1699638470259148,573480,2662,990965,0,0,249.190
60,1699638470263146,573481,2662,994972,0,0,250.125
61,1699638470267147,573482,2662,998979,0,0,249.938
62,1699638470271164,573483,2663,2984,0,0,248.942
63,1699638470275170,573484,2663,6991,0,0,249.626
64,1699638470279169,573485,2663,10998,0,0,250.063
65,1699638470283167,573486,2663,15002,0,0,250.125
66,1699638470287205,573487,2663,19009,0,0,247.647
67,1699638470291183,573488,2663,23016,0,0,251.383
68,1699638470295190,573489,2663,27021,0,0,249.563
69,1699638470299192,573490,2663,31028,0,0,249.875
70,1699638470303190,573491,2663,35032,0,0,250.125
71,1699638470307203,573492,2663,39039,0,0,249.190
72,1699638470311195,573493,2663,43046,0,0,250.501
73,1699638470315230,573494,2663,47051,0,0,247.831
74,1699638470319237,573495,2663,51058,0,0,249.563
75,1699638470323229,573496,2663,55065,0,0,250.501
76,1699638470327229,573497,2663,59069,0,0,250.000
