framenum,TS,NFRAME,SEC,USEC,GPI_LVL,BLK_LVL,FPS
0,1708632672446637,150257,2778,641950,0,0,0.008
1,1708632672451005,150258,2778,645954,0,0,228.938
2,1708632672454994,150259,2778,649961,0,0,250.689
3,1708632672459013,150260,2778,653968,0,0,248.818
4,1708632672463045,150261,2778,657973,0,0,248.016
5,1708632672467026,150262,2778,661980,0,0,251.193
6,1708632672471016,150263,2778,665987,0,0,250.627
7,1708632672475014,150264,2778,669991,0,0,250.125
8,1708632672479028,150265,2778,673998,0,0,249.128
9,1708632672483025,150266,2778,678003,0,0,250.188
10,1708632672486973,150267,2778,682010,0,0,253.293
11,1708632672490936,150268,2778,686017,0,0,252.334
12,1708632672495051,150269,2778,690021,0,0,243.013
13,1708632672499056,150270,2778,694028,0,0,249.688
14,1708632672503413,150271,2778,698035,0,0,229.516
15,1708632672507085,150272,2778,702040,0,0,272.331
16,1708632672511101,150273,2778,706047,0,0,249.004
17,1708632672515077,150274,2778,710051,0,0,251.509
18,1708632672519081,150275,2778,714058,0,0,249.750
19,1708632672522775,150276,2778,718065,0,0,270.709
20,1708632672526768,150277,2778,722070,0,0,250.438
21,1708632672530772,150278,2778,726077,0,0,249.750
22,1708632672534815,150279,2778,730084,0,0,247.341
23,1708632672538772,150280,2778,734088,0,0,252.717
24,1708632672542811,150281,2778,738095,0,0,247.586
25,1708632672546792,150282,2778,742100,0,0,251.193
26,1708632672550805,150283,2778,746107,0,0,249.190
27,1708632672554813,150284,2778,750114,0,0,249.501
28,1708632672558814,150285,2778,754118,0,0,249.938
29,1708632672562818,150286,2778,758125,0,0,249.750
30,1708632672566827,150287,2778,762132,0,0,249.439
31,1708632672570828,150288,2778,766137,0,0,249.938
32,1708632672574846,150289,2778,770144,0,0,248.880
33,1708632672578845,150290,2778,774148,0,0,250.063
34,1708632672582843,150291,2778,778155,0,0,250.125
35,1708632672587125,150292,2778,782162,0,0,233.536
36,1708632672591085,150293,2778,786166,0,0,252.525
37,1708632672595203,150294,2778,790174,0,0,242.836
38,1708632672599201,150295,2778,794181,0,0,250.125
39,1708632672603216,150296,2778,798185,0,0,249.066
40,1708632672607222,150297,2778,802192,0,0,249.626
41,1708632672611235,150298,2778,806196,0,0,249.190
42,1708632672615222,150299,2778,810203,0,0,250.815
43,1708632672619244,150300,2778,814211,0,0,248.633
44,1708632672622922,150301,2778,818215,0,0,271.887
45,1708632672626918,150302,2778,822222,0,0,250.250
46,1708632672630880,150303,2778,826229,0,0,252.398
47,1708632672634942,150304,2778,830233,0,0,246.184
48,1708632672638935,150305,2778,834240,0,0,250.438
49,1708632672642954,150306,2778,838245,0,0,248.818
50,1708632672646951,150307,2778,842252,0,0,250.188
51,1708632672650954,150308,2778,846259,0,0,249.813
52,1708632672654964,150309,2778,850263,0,0,249.377
53,1708632672658967,150310,2778,854270,0,0,249.813
54,1708632672662970,150311,2778,858277,0,0,249.813
55,1708632672666980,150312,2778,862282,0,0,249.377
56,1708632672670979,150313,2778,866289,0,0,250.063
57,1708632672674986,150314,2778,870293,0,0,249.563
58,1708632672678985,150315,2778,874300,0,0,250.063
59,1708632672682993,150316,2778,878307,0,0,249.501
60,1708632672687270,150317,2778,882312,0,0,233.809
61,1708632672691240,150318,2778,886319,0,0,251.889
62,1708632672695351,150319,2778,890326,0,0,243.250
63,1708632672699364,150320,2778,894330,0,0,249.190
64,1708632672703362,150321,2778,898337,0,0,250.125
65,1708632672707373,150322,2778,902344,0,0,249.314
66,1708632672711362,150323,2778,906349,0,0,250.689
67,1708632672715067,150324,2778,910356,0,0,269.906
68,1708632672719056,150325,2778,914360,0,0,250.689
69,1708632672723070,150326,2778,918367,0,0,249.128
70,1708632672727073,150327,2778,922374,0,0,249.813
71,1708632672731075,150328,2778,926379,0,0,249.875
72,1708632672735092,150329,2778,930386,0,0,248.942
73,1708632672739100,150330,2778,934393,0,0,249.501
74,1708632672743435,150331,2778,938397,0,0,230.681
75,1708632672747330,150332,2778,942404,0,0,256.739
76,1708632672751458,150333,2778,946409,0,0,242.248
77,1708632672755442,150334,2778,950416,0,0,251.004
78,1708632672759134,150335,2778,954423,0,0,270.856
79,1708632672763133,150336,2778,958427,0,0,250.063
80,1708632672767112,150337,2778,962434,0,0,251.319
81,1708632672771146,150338,2778,966441,0,0,247.893
82,1708632672775125,150339,2778,970446,0,0,251.319
83,1708632672779142,150340,2778,974453,0,0,248.942
84,1708632672783427,150341,2778,978457,0,0,233.372
85,1708632672787398,150342,2778,982464,0,0,251.826
