framenum,TS,NFRAME,SEC,USEC,GPI_LVL,BLK_LVL,FPS
0,1708634583232157,294529,5617,386342,0,0,0.015
1,1708634583236161,294530,5617,390347,0,0,249.750
2,1708634583240190,294531,5617,394354,0,0,248.201
3,1708634583244176,294532,5617,398358,0,0,250.878
4,1708634583248216,294533,5617,402365,0,0,247.525
5,1708634583252224,294534,5617,406372,0,0,249.501
6,1708634583256200,294535,5617,410377,0,0,251.509
7,1708634583260216,294536,5617,414384,0,0,249.004
8,1708634583264224,294537,5617,418391,0,0,249.501
9,1708634583268220,294538,5617,422395,0,0,250.250
10,1708634583272230,294539,5617,426402,0,0,249.377
11,1708634583276252,294540,5617,430407,0,0,248.633
12,1708634583280264,294541,5617,434414,0,0,249.252
13,1708634583284278,294542,5617,438421,0,0,249.128
14,1708634583287889,294543,5617,442425,0,0,276.932
15,1708634583292285,294544,5617,446432,0,0,227.480
16,1708634583296254,294545,5617,450439,0,0,251.953
17,1708634583300282,294546,5617,454444,0,0,248.262
18,1708634583304270,294547,5617,458451,0,0,250.752
19,1708634583308295,294548,5617,462458,0,0,248.447
20,1708634583312309,294549,5617,466462,0,0,249.128
21,1708634583316293,294550,5617,470469,0,0,251.004
22,1708634583320304,294551,5617,474474,0,0,249.314
23,1708634583324315,294552,5617,478481,0,0,249.314
24,1708634583328311,294553,5617,482488,0,0,250.250
25,1708634583332318,294554,5617,486492,0,0,249.563
26,1708634583336321,294555,5617,490499,0,0,249.813
27,1708634583340337,294556,5617,494506,0,0,249.004
28,1708634583344328,294557,5617,498511,0,0,250.564
29,1708634583348347,294558,5617,502518,0,0,248.818
30,1708634583352350,294559,5617,506522,0,0,249.813
31,1708634583356358,294560,5617,510529,0,0,249.501
32,1708634583360390,294561,5617,514536,0,0,248.016
33,1708634583364374,294562,5617,518541,0,0,251.004
34,1708634583368399,294563,5617,522548,0,0,248.447
35,1708634583372402,294564,5617,526555,0,0,249.813
36,1708634583376417,294565,5617,530559,0,0,249.066
37,1708634583380399,294566,5617,534566,0,0,251.130
38,1708634583384399,294567,5617,538573,0,0,250.000
39,1708634583388050,294568,5617,542578,0,0,273.898
40,1708634583392424,294569,5617,546585,0,0,228.624
41,1708634583396422,294570,5617,550589,0,0,250.125
42,1708634583400416,294571,5617,554596,0,0,250.376
43,1708634583404433,294572,5617,558603,0,0,248.942
44,1708634583408463,294573,5617,562608,0,0,248.139
45,1708634583412457,294574,5617,566615,0,0,250.376
46,1708634583416450,294575,5617,570622,0,0,250.438
47,1708634583420451,294576,5617,574626,0,0,249.938
48,1708634583424463,294577,5617,578633,0,0,249.252
49,1708634583428461,294578,5617,582637,0,0,250.125
50,1708634583432473,294579,5617,586645,0,0,249.252
51,1708634583436486,294580,5617,590652,0,0,249.190
52,1708634583440486,294581,5617,594656,0,0,250.000
53,1708634583444487,294582,5617,598663,0,0,249.938
54,1708634583448380,294583,5617,602670,0,0,256.871
55,1708634583452508,294584,5617,606674,0,0,242.248
56,1708634583456541,294585,5617,610682,0,0,247.954
57,1708634583460532,294586,5617,614689,0,0,250.564
58,1708634583464528,294587,5617,618693,0,0,250.250
59,1708634583468551,294588,5617,622700,0,0,248.571
60,1708634583472537,294589,5617,626704,0,0,250.878
61,1708634583476557,294590,5617,630711,0,0,248.756
62,1708634583480554,294591,5617,634719,0,0,250.188
63,1708634583484532,294592,5617,638723,0,0,251.383
64,1708634583488185,294593,5617,642730,0,0,273.748
65,1708634583492566,294594,5617,646737,0,0,228.258
66,1708634583496555,294595,5617,650741,0,0,250.689
67,1708634583500557,294596,5617,654748,0,0,249.875
68,1708634583504617,294597,5617,658753,0,0,246.305
69,1708634583508581,294598,5617,662760,0,0,252.270
70,1708634583512623,294599,5617,666767,0,0,247.402
71,1708634583516604,294600,5617,670771,0,0,251.193
72,1708634583520586,294601,5617,674778,0,0,251.130
73,1708634583524600,294602,5617,678785,0,0,249.128
74,1708634583528630,294603,5617,682790,0,0,248.139
75,1708634583532621,294604,5617,686797,0,0,250.564
76,1708634583536617,294605,5617,690804,0,0,250.250
77,1708634583540629,294606,5617,694808,0,0,249.252
78,1708634583544655,294607,5617,698815,0,0,248.385
79,1708634583548642,294608,5617,702820,0,0,250.815
80,1708634583552569,294609,5617,706827,0,0,254.647
81,1708634583556674,294610,5617,710834,0,0,243.605
82,1708634583560684,294611,5617,714838,0,0,249.377
83,1708634583564676,294612,5617,718845,0,0,250.501
84,1708634583568674,294613,5617,722852,0,0,250.125
85,1708634583572571,294614,5617,726857,0,0,256.608
86,1708634583576734,294615,5617,730864,0,0,240.211
87,1708634583580590,294616,5617,734868,0,0,259.336
88,1708634583584688,294617,5617,738875,0,0,244.021
89,1708634583588597,294618,5617,742882,0,0,255.820
90,1708634583592714,294619,5617,746887,0,0,242.895
91,1708634583596608,294620,5617,750894,0,0,256.805
92,1708634583600737,294621,5617,754901,0,0,242.189
93,1708634583604620,294622,5617,758905,0,0,257.533
94,1708634583608745,294623,5617,762912,0,0,242.424
95,1708634583613037,294624,5617,766919,0,0,232.992
96,1708634583616790,294625,5617,770924,0,0,266.454
97,1708634583620660,294626,5617,774931,0,0,258.398
98,1708634583624747,294627,5617,778935,0,0,244.678
99,1708634583628638,294628,5617,782942,0,0,257.003
100,1708634583632779,294629,5617,786949,0,0,241.488
101,1708634583636678,294630,5617,790954,0,0,256.476
102,1708634583640786,294631,5617,794961,0,0,243.427
103,1708634583644682,294632,5617,798968,0,0,256.674
104,1708634583648802,294633,5617,802972,0,0,242.718
105,1708634583652685,294634,5617,806979,0,0,257.533
106,1708634583656825,294635,5617,810984,0,0,241.546
107,1708634583660702,294636,5617,814991,0,0,257.931
108,1708634583664843,294637,5617,818998,0,0,241.488
109,1708634583668711,294638,5617,823002,0,0,258.532
110,1708634583672825,294639,5617,827009,0,0,243.072
111,1708634583676737,294640,5617,831016,0,0,255.624
112,1708634583680852,294641,5617,835021,0,0,243.013
113,1708634583684732,294642,5617,839028,0,0,257.732
114,1708634583688873,294643,5617,843035,0,0,241.488
115,1708634583692742,294644,5617,847039,0,0,258.465
116,1708634583696872,294645,5617,851046,0,0,242.131
117,1708634583700862,294646,5617,855051,0,0,250.627
118,1708634583704890,294647,5617,859058,0,0,248.262
119,1708634583708894,294648,5617,863065,0,0,249.750
120,1708634583712910,294649,5617,867069,0,0,249.004
121,1708634583716793,294650,5617,871076,0,0,257.533
122,1708634583720914,294651,5617,875083,0,0,242.660
123,1708634583724815,294652,5617,879088,0,0,256.345
124,1708634583728917,294653,5617,883095,0,0,243.784
125,1708634583732804,294654,5617,887099,0,0,257.268
126,1708634583736923,294655,5617,891106,0,0,242.777
127,1708634583740572,294656,5617,895113,0,0,274.048
128,1708634583744949,294657,5617,899117,0,0,228.467
129,1708634583748835,294658,5617,903125,0,0,257.334
130,1708634583752963,294659,5617,907132,0,0,242.248
131,1708634583756849,294660,5617,911136,0,0,257.334
132,1708634583760977,294661,5617,915143,0,0,242.248
133,1708634583764857,294662,5617,919150,0,0,257.732
134,1708634583769000,294663,5617,923154,0,0,241.371
135,1708634583772863,294664,5617,927162,0,0,258.866
136,1708634583776998,294665,5617,931166,0,0,241.838
137,1708634583780901,294666,5617,935173,0,0,256.213
138,1708634583785007,294667,5617,939180,0,0,243.546
139,1708634583788893,294668,5617,943184,0,0,257.334
140,1708634583793019,294669,5617,947191,0,0,242.365
141,1708634583796909,294670,5617,951199,0,0,257.069
142,1708634583801021,294671,5617,955203,0,0,243.191
143,1708634583804920,294672,5617,959210,0,0,256.476
144,1708634583809038,294673,5617,963214,0,0,242.836
145,1708634583812941,294674,5617,967221,0,0,256.213
146,1708634583817051,294675,5617,971228,0,0,243.309
147,1708634583820946,294676,5617,975233,0,0,256.739
148,1708634583825065,294677,5617,979240,0,0,242.777
149,1708634583828948,294678,5617,983247,0,0,257.533
150,1708634583833074,294679,5617,987251,0,0,242.365
151,1708634583836980,294680,5617,991258,0,0,256.016
152,1708634583841086,294681,5617,995265,0,0,243.546
153,1708634583844982,294682,5617,999270,0,0,256.674
154,1708634583849115,294683,5618,3277,0,0,241.955
155,1708634583852989,294684,5618,7281,0,0,258.131
156,1708634583857123,294685,5618,11288,0,0,241.896
157,1708634583861014,294686,5618,15295,0,0,257.003
158,1708634583865117,294687,5618,19300,0,0,243.724
159,1708634583869022,294688,5618,23307,0,0,256.082
160,1708634583873136,294689,5618,27314,0,0,243.072
161,1708634583877041,294690,5618,31318,0,0,256.082
162,1708634583881187,294691,5618,35325,0,0,241.196
163,1708634583885039,294692,5618,39330,0,0,259.605
164,1708634583889232,294693,5618,43337,0,0,238.493
165,1708634583893053,294694,5618,47344,0,0,261.712
166,1708634583897210,294695,5618,51348,0,0,240.558
167,1708634583901075,294696,5618,55355,0,0,258.732
168,1708634583905240,294697,5618,59362,0,0,240.096
169,1708634583909074,294698,5618,63367,0,0,260.824
170,1708634583913237,294699,5618,67374,0,0,240.211
171,1708634583917098,294700,5618,71381,0,0,259.000
172,1708634583921241,294701,5618,75385,0,0,241.371
173,1708634583925090,294702,5618,79392,0,0,259.808
174,1708634583929250,294703,5618,83397,0,0,240.385
175,1708634583933107,294704,5618,87404,0,0,259.269
176,1708634583937269,294705,5618,91411,0,0,240.269
177,1708634583940874,294706,5618,95415,0,0,277.393
178,1708634583945268,294707,5618,99422,0,0,227.583
179,1708634583949147,294708,5618,103429,0,0,257.798
180,1708634583953292,294709,5618,107434,0,0,241.255
181,1708634583957154,294710,5618,111441,0,0,258.933
182,1708634583961307,294711,5618,115445,0,0,240.790
183,1708634583965205,294712,5618,119452,0,0,256.542
184,1708634583969328,294713,5618,123459,0,0,242.542
185,1708634583973198,294714,5618,127464,0,0,258.398
186,1708634583977336,294715,5618,131471,0,0,241.663
187,1708634583981224,294716,5618,135478,0,0,257.202
188,1708634583985344,294717,5618,139482,0,0,242.718
189,1708634583989238,294718,5618,143489,0,0,256.805
