framenum,TS,NFRAME,SEC,USEC,GPI_LVL,BLK_LVL,FPS
0,1699634080301472,22112,172,198632,0,0,-1.000
1,1699634080305460,22113,172,202639,0,0,250.752
2,1699634080309464,22114,172,206644,0,0,249.750
3,1699634080313471,22115,172,210651,0,0,249.563
4,1699634080317502,22116,172,214655,0,0,248.077
5,1699634080321494,22117,172,218662,0,0,250.501
6,1699634080325491,22118,172,222669,0,0,250.188
7,1699634080329479,22119,172,226674,0,0,250.752
8,1699634080333496,22120,172,230681,0,0,248.942
9,1699634080337497,22121,172,234688,0,0,249.938
10,1699634080341515,22122,172,238692,0,0,248.880
11,1699634080345513,22123,172,242699,0,0,250.125
12,1699634080349521,22124,172,246706,0,0,249.501
13,1699634080353518,22125,172,250711,0,0,250.188
14,1699634080357519,22126,172,254718,0,0,249.938
15,1699634080361527,22127,172,258722,0,0,249.501
16,1699634080365545,22128,172,262729,0,0,248.880
17,1699634080369544,22129,172,266736,0,0,250.063
18,1699634080373536,22130,172,270741,0,0,250.501
19,1699634080377549,22131,172,274748,0,0,249.190
20,1699634080381555,22132,172,278755,0,0,249.626
21,1699634080385561,22133,172,282759,0,0,249.626
22,1699634080389568,22134,172,286766,0,0,249.563
23,1699634080393579,22135,172,290771,0,0,249.314
24,1699634080397580,22136,172,294778,0,0,249.938
25,1699634080401589,22137,172,298785,0,0,249.439
26,1699634080405601,22138,172,302789,0,0,249.252
27,1699634080409570,22139,172,306796,0,0,251.953
28,1699634080413623,22140,172,310803,0,0,246.731
29,1699634080417636,22141,172,314808,0,0,249.190
30,1699634080421630,22142,172,318815,0,0,250.376
31,1699634080425619,22143,172,322822,0,0,250.689
32,1699634080429629,22144,172,326826,0,0,249.377
33,1699634080433659,22145,172,330833,0,0,248.139
34,1699634080437638,22146,172,334837,0,0,251.319
35,1699634080441658,22147,172,338845,0,0,248.756
36,1699634080445657,22148,172,342852,0,0,250.063
37,1699634080449652,22149,172,346856,0,0,250.313
38,1699634080453667,22150,172,350863,0,0,249.066
39,1699634080457671,22151,172,354870,0,0,249.750
40,1699634080461679,22152,172,358874,0,0,249.501
41,1699634080465687,22153,172,362882,0,0,249.501
42,1699634080469691,22154,172,366889,0,0,249.750
43,1699634080473690,22155,172,370893,0,0,250.063
44,1699634080477706,22156,172,374900,0,0,249.004
45,1699634080481703,22157,172,378904,0,0,250.188
46,1699634080485717,22158,172,382911,0,0,249.128
47,1699634080489735,22159,172,386919,0,0,248.880
48,1699634080493729,22160,172,390923,0,0,250.376
49,1699634080497732,22161,172,394930,0,0,249.813
50,1699634080501755,22162,172,398937,0,0,248.571
51,1699634080505764,22163,172,402941,0,0,249.439
52,1699634080509751,22164,172,406948,0,0,250.815
53,1699634080513789,22165,172,410956,0,0,247.647
54,1699634080517806,22166,172,414960,0,0,248.942
55,1699634080521789,22167,172,418967,0,0,251.067
56,1699634080525782,22168,172,422971,0,0,250.438
57,1699634080529801,22169,172,426978,0,0,248.818
58,1699634080533815,22170,172,430985,0,0,249.128
59,1699634080537809,22171,172,434990,0,0,250.376
60,1699634080541818,22172,172,438997,0,0,249.439
61,1699634080545824,22173,172,443004,0,0,249.626
62,1699634080549824,22174,172,447008,0,0,250.000
63,1699634080553812,22175,172,451015,0,0,250.752
64,1699634080557847,22176,172,455022,0,0,247.831
65,1699634080561841,22177,172,459027,0,0,250.376
66,1699634080565867,22178,172,463034,0,0,248.385
67,1699634080569862,22179,172,467038,0,0,250.313
68,1699634080573871,22180,172,471045,0,0,249.439
69,1699634080577878,22181,172,475052,0,0,249.563
70,1699634080581872,22182,172,479057,0,0,250.376
71,1699634080585873,22183,172,483064,0,0,249.938
72,1699634080589895,22184,172,487071,0,0,248.633
73,1699634080593902,22185,172,491075,0,0,249.563
74,1699634080597906,22186,172,495082,0,0,249.750
75,1699634080601912,22187,172,499089,0,0,249.626
76,1699634080605904,22188,172,503094,0,0,250.501
77,1699634080609664,22189,172,507101,0,0,265.957
78,1699634080613671,22190,172,511105,0,0,249.563
79,1699634080617936,22191,172,515112,0,0,234.467
80,1699634080621965,22192,172,519119,0,0,248.201
81,1699634080625958,22193,172,523124,0,0,250.438
82,1699634080629941,22194,172,527131,0,0,251.067
83,1699634080633978,22195,172,531138,0,0,247.709
84,1699634080637951,22196,172,535142,0,0,251.699
85,1699634080642080,22197,172,539149,0,0,242.189
86,1699634080645990,22198,172,543154,0,0,255.754
87,1699634080650106,22199,172,547161,0,0,242.954
88,1699634080654006,22200,172,551168,0,0,256.410
89,1699634080657998,22201,172,555172,0,0,250.501
90,1699634080662008,22202,172,559179,0,0,249.377
91,1699634080665777,22203,172,563186,0,0,265.322
92,1699634080670001,22204,172,567191,0,0,236.742
93,1699634080673775,22205,172,571198,0,0,264.971
94,1699634080677763,22206,172,575205,0,0,250.752
95,1699634080682179,22207,172,579209,0,0,226.449
96,1699634080685774,22208,172,583216,0,0,278.164
97,1699634080690033,22209,172,587221,0,0,234.797
98,1699634080693815,22210,172,591228,0,0,264.410
99,1699634080697793,22211,172,595235,0,0,251.383
100,1699634080701805,22212,172,599239,0,0,249.252
101,1699634080705809,22213,172,603246,0,0,249.750
102,1699634080710029,22214,172,607253,0,0,236.967
103,1699634080714096,22215,172,611258,0,0,245.881
104,1699634080718108,22216,172,615265,0,0,249.252
