framenum,TS,NFRAME,SEC,USEC,GPI_LVL,BLK_LVL,FPS
0,1696009109532004,207955,876,853883,0,0,0.005
1,1696009109536012,207956,876,857888,0,0,249.501
2,1696009109540027,207957,876,861895,0,0,249.066
3,1696009109544036,207958,876,865902,0,0,249.439
4,1696009109548047,207959,876,869906,0,0,249.314
5,1696009109552033,207960,876,873913,0,0,250.878
6,1696009109556043,207961,876,877918,0,0,249.377
7,1696009109560108,207962,876,881925,0,0,246.002
8,1696009109564104,207963,876,885932,0,0,250.250
9,1696009109568066,207964,876,889936,0,0,252.398
10,1696009109572109,207965,876,893943,0,0,247.341
11,1696009109576093,207966,876,897950,0,0,251.004
12,1696009109579742,207967,876,901955,0,0,274.048
13,1696009109584086,207968,876,905962,0,0,230.203
14,1696009109588102,207969,876,909969,0,0,249.004
15,1696009109591773,207970,876,913973,0,0,272.405
16,1696009109596108,207971,876,917980,0,0,230.681
17,1696009109600113,207972,876,921985,0,0,249.688
18,1696009109604129,207973,876,925992,0,0,249.004
19,1696009109608132,207974,876,929999,0,0,249.813
20,1696009109612107,207975,876,934003,0,0,251.572
21,1696009109616117,207976,876,938010,0,0,249.377
22,1696009109620133,207977,876,942017,0,0,249.004
23,1696009109624114,207978,876,946022,0,0,251.193
24,1696009109627832,207979,876,950029,0,0,268.962
25,1696009109632098,207980,876,954036,0,0,234.412
26,1696009109636102,207981,876,958040,0,0,249.750
27,1696009109640082,207982,876,962047,0,0,251.256
28,1696009109643807,207983,876,966054,0,0,268.456
29,1696009109647787,207984,876,970059,0,0,251.256
30,1696009109651829,207985,876,974066,0,0,247.402
31,1696009109655821,207986,876,978070,0,0,250.501
32,1696009109659800,207987,876,982077,0,0,251.319
33,1696009109663839,207988,876,986084,0,0,247.586
34,1696009109667797,207989,876,990089,0,0,252.653
35,1696009109671825,207990,876,994096,0,0,248.262
36,1696009109675824,207991,876,998103,0,0,250.063
37,1696009109679843,207992,877,2107,0,0,248.818
38,1696009109683828,207993,877,6114,0,0,250.941
39,1696009109687844,207994,877,10121,0,0,249.004
40,1696009109691864,207995,877,14126,0,0,248.756
41,1696009109695853,207996,877,18133,0,0,250.689
42,1696009109699898,207997,877,22137,0,0,247.219
43,1696009109703896,207998,877,26144,0,0,250.125
44,1696009109707900,207999,877,30151,0,0,249.750
45,1696009109711898,208000,877,34156,0,0,250.125
46,1696009109715931,208001,877,38163,0,0,247.954
47,1696009109719919,208002,877,42170,0,0,250.752
48,1696009109723951,208003,877,46174,0,0,248.016
49,1696009109727950,208004,877,50181,0,0,250.063
50,1696009109732016,208005,877,54188,0,0,245.942
51,1696009109735986,208006,877,58193,0,0,251.889
52,1696009109740029,208007,877,62200,0,0,247.341
53,1696009109744424,208008,877,66207,0,0,227.531
54,1696009109748046,208009,877,70211,0,0,276.091
55,1696009109752010,208010,877,74218,0,0,252.270
56,1696009109756306,208011,877,78223,0,0,232.775
57,1696009109760233,208012,877,82230,0,0,254.647
58,1696009109764317,208013,877,86237,0,0,244.858
59,1696009109768332,208014,877,90241,0,0,249.066
60,1696009109772362,208015,877,94248,0,0,248.139
61,1696009109776372,208016,877,98255,0,0,249.377
62,1696009109780265,208017,877,102260,0,0,256.871
63,1696009109784388,208018,877,106267,0,0,242.542
64,1696009109788389,208019,877,110274,0,0,249.938
65,1696009109792398,208020,877,114278,0,0,249.439
66,1696009109796403,208021,877,118285,0,0,249.688
67,1696009109800345,208022,877,122289,0,0,253.678
68,1696009109804427,208023,877,126297,0,0,244.978
69,1696009109808420,208024,877,130304,0,0,250.438
70,1696009109812429,208025,877,134308,0,0,249.439
71,1696009109816431,208026,877,138315,0,0,249.875
72,1696009109820466,208027,877,142322,0,0,247.831
73,1696009109824453,208028,877,146326,0,0,250.815
74,1696009109828386,208029,877,150334,0,0,254.259
75,1696009109832451,208030,877,154341,0,0,246.002
76,1696009109836137,208031,877,158345,0,0,271.297
77,1696009109840480,208032,877,162352,0,0,230.256
78,1696009109844380,208033,877,166359,0,0,256.410
79,1696009109848520,208034,877,170363,0,0,241.546
80,1696009109852494,208035,877,174371,0,0,251.636
81,1696009109856501,208036,877,178375,0,0,249.563
82,1696009109860519,208037,877,182382,0,0,248.880
83,1696009109864512,208038,877,186389,0,0,250.438
84,1696009109868520,208039,877,190393,0,0,249.501
85,1696009109872543,208040,877,194400,0,0,248.571
86,1696009109876520,208041,877,198408,0,0,251.446
87,1696009109880522,208042,877,202412,0,0,249.875
88,1696009109884552,208043,877,206419,0,0,248.139
89,1696009109888547,208044,877,210426,0,0,250.313
90,1696009109892554,208045,877,214430,0,0,249.563
91,1696009109896558,208046,877,218437,0,0,249.750
92,1696009109900586,208047,877,222442,0,0,248.262
93,1696009109904583,208048,877,226449,0,0,250.188
94,1696009109908595,208049,877,230456,0,0,249.252
95,1696009109912582,208050,877,234460,0,0,250.815
96,1696009109916597,208051,877,238467,0,0,249.066
97,1696009109920621,208052,877,242474,0,0,248.509
98,1696009109924606,208053,877,246479,0,0,250.941
99,1696009109928622,208054,877,250486,0,0,249.004
100,1696009109932606,208055,877,254493,0,0,251.004
101,1696009109936617,208056,877,258497,0,0,249.314
102,1696009109940633,208057,877,262504,0,0,249.004
103,1696009109944638,208058,877,266511,0,0,249.688
104,1696009109948650,208059,877,270516,0,0,249.252
105,1696009109952648,208060,877,274523,0,0,250.125
106,1696009109956650,208061,877,278527,0,0,249.875
107,1696009109960679,208062,877,282534,0,0,248.201
108,1696009109964676,208063,877,286541,0,0,250.188
109,1696009109968688,208064,877,290546,0,0,249.252
110,1696009109972682,208065,877,294553,0,0,250.376
111,1696009109976686,208066,877,298560,0,0,249.750
112,1696009109980686,208067,877,302564,0,0,250.000
113,1696009109984702,208068,877,306571,0,0,249.004
114,1696009109988705,208069,877,310578,0,0,249.813
115,1696009109992701,208070,877,314583,0,0,250.250
116,1696009109996721,208071,877,318590,0,0,248.756
117,1696009110000734,208072,877,322594,0,0,249.190
118,1696009110004733,208073,877,326601,0,0,250.063
119,1696009110008738,208074,877,330608,0,0,249.688
120,1696009110012667,208075,877,334613,0,0,254.518
121,1696009110016408,208076,877,338620,0,0,267.308
122,1696009110020771,208077,877,342627,0,0,229.200
123,1696009110024751,208078,877,346631,0,0,251.256
