framenum,TS,NFRAME,SEC,USEC,GPI_LVL,BLK_LVL,FPS
0,1696004835362987,114572,3076,642661,0,0,0.007
1,1696004835366715,114573,3076,646668,0,0,268.240
2,1696004835370704,114574,3076,650673,0,0,250.689
3,1696004835374720,114575,3076,654680,0,0,249.004
4,1696004835378711,114576,3076,658684,0,0,250.564
5,1696004835382708,114577,3076,662691,0,0,250.188
6,1696004835386732,114578,3076,666698,0,0,248.509
7,1696004835390731,114579,3076,670703,0,0,250.063
8,1696004835394739,114580,3076,674710,0,0,249.501
9,1696004835398758,114581,3076,678717,0,0,248.818
10,1696004835402752,114582,3076,682721,0,0,250.376
11,1696004835407149,114583,3076,686728,0,0,227.428
12,1696004835410777,114584,3076,690735,0,0,275.634
13,1696004835415159,114585,3076,694740,0,0,228.206
14,1696004835419055,114586,3076,698747,0,0,256.674
15,1696004835423169,114587,3076,702754,0,0,243.072
16,1696004835426797,114588,3076,706758,0,0,275.634
17,1696004835431059,114589,3076,710765,0,0,234.632
18,1696004835434804,114590,3076,714772,0,0,267.023
19,1696004835438811,114591,3076,718777,0,0,249.563
20,1696004835442813,114592,3076,722784,0,0,249.875
21,1696004835447188,114593,3076,726791,0,0,228.571
22,1696004835451100,114594,3076,730795,0,0,255.624
23,1696004835455546,114595,3076,734802,0,0,224.921
24,1696004835459109,114596,3076,738807,0,0,280.662
25,1696004835463222,114597,3076,742814,0,0,243.132
26,1696004835467126,114598,3076,746821,0,0,256.148
27,1696004835471243,114599,3076,750825,0,0,242.895
28,1696004835475118,114600,3076,754832,0,0,258.065
29,1696004835479243,114601,3076,758839,0,0,242.424
30,1696004835483134,114602,3076,762844,0,0,257.003
31,1696004835487242,114603,3076,766851,0,0,243.427
32,1696004835491165,114604,3076,770858,0,0,254.907
33,1696004835495266,114605,3076,774862,0,0,243.843
34,1696004835499175,114606,3076,778869,0,0,255.820
35,1696004835503281,114607,3076,782876,0,0,243.546
36,1696004835507196,114608,3076,786881,0,0,255.428
37,1696004835511285,114609,3076,790888,0,0,244.559
38,1696004835514982,114610,3076,794895,0,0,270.490
39,1696004835519300,114611,3076,798899,0,0,231.589
40,1696004835523195,114612,3076,802906,0,0,256.739
41,1696004835527307,114613,3076,806911,0,0,243.191
42,1696004835531202,114614,3076,810918,0,0,256.739
43,1696004835535321,114615,3076,814925,0,0,242.777
44,1696004835539225,114616,3076,818929,0,0,256.148
45,1696004835543020,114617,3076,822936,0,0,263.505
46,1696004835547245,114618,3076,826943,0,0,236.686
47,1696004835551259,114619,3076,830948,0,0,249.128
48,1696004835555261,114620,3076,834955,0,0,249.875
49,1696004835559046,114621,3076,838962,0,0,264.201
50,1696004835563274,114622,3076,842966,0,0,236.518
51,1696004835567282,114623,3076,846973,0,0,249.501
52,1696004835571280,114624,3076,850980,0,0,250.125
53,1696004835575384,114625,3076,854985,0,0,243.665
54,1696004835579285,114626,3076,858992,0,0,256.345
55,1696004835583301,114627,3076,862999,0,0,249.004
56,1696004835587305,114628,3076,867003,0,0,249.750
57,1696004835591398,114629,3076,871010,0,0,244.320
58,1696004835595312,114630,3076,875015,0,0,255.493
59,1696004835599413,114631,3076,879022,0,0,243.843
60,1696004835603332,114632,3076,883029,0,0,255.167
61,1696004835607449,114633,3076,887033,0,0,242.895
62,1696004835611349,114634,3076,891040,0,0,256.410
63,1696004835615370,114635,3076,895047,0,0,248.694
64,1696004835619347,114636,3076,899052,0,0,251.446
65,1696004835623469,114637,3076,903059,0,0,242.601
66,1696004835627359,114638,3076,907066,0,0,257.069
67,1696004835631467,114639,3076,911070,0,0,243.427
68,1696004835635383,114640,3076,915077,0,0,255.363
69,1696004835639166,114641,3076,919084,0,0,264.340
70,1696004835643156,114642,3076,923089,0,0,250.627
