scorer,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000
bodyparts,shoulder,shoulder,shoulder,elbow,elbow,elbow,wrist,wrist,wrist
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,1148.40185546875,158.1669158935547,0.24601587653160095,1155.648681640625,160.7438507080078,0.0020990967750549316,1456.8641357421875,700.6535034179688,0.007933080196380615
1,1148.3011474609375,157.99594116210938,0.2449723482131958,1155.5819091796875,160.7297821044922,0.00212019681930542,1456.65625,700.7968139648438,0.006281614303588867
2,1147.9737548828125,158.17391967773438,0.27469635009765625,1155.5889892578125,160.77645874023438,0.0022219717502593994,1456.7703857421875,700.9051513671875,0.00725129246711731
3,1148.2568359375,158.1385955810547,0.2637147903442383,1155.66015625,160.8383331298828,0.0020293593406677246,1456.768798828125,700.958984375,0.006621122360229492
4,1148.2645263671875,158.18142700195312,0.25480151176452637,1155.645751953125,160.81613159179688,0.002159029245376587,1456.76806640625,700.8670043945312,0.007150143384933472
5,1148.1319580078125,158.041748046875,0.24904489517211914,1155.746826171875,160.721923828125,0.002203047275543213,1456.8206787109375,700.85546875,0.006934762001037598
6,1149.4501953125,153.07614135742188,0.2505168318748474,1155.677978515625,160.61465454101562,0.002471238374710083,1456.8037109375,700.6666870117188,0.007169485092163086
7,1148.3873291015625,157.76898193359375,0.25530683994293213,1155.665283203125,160.7255401611328,0.0024394989013671875,1456.6981201171875,700.7100830078125,0.006801903247833252
8,1149.823974609375,152.91456604003906,0.23681673407554626,1155.777099609375,160.6240234375,0.002715200185775757,1456.6827392578125,700.6903686523438,0.006383419036865234
9,1148.8970947265625,157.89639282226562,0.20957258343696594,1155.63623046875,160.6292266845703,0.002812504768371582,1456.7921142578125,700.5538330078125,0.007727771997451782
10,1148.5517578125,157.66815185546875,0.24584603309631348,1155.7891845703125,160.65061950683594,0.002602308988571167,1456.7877197265625,700.5786743164062,0.007933974266052246
11,1150.134765625,152.77268981933594,0.2240748405456543,1155.7611083984375,160.59365844726562,0.002492070198059082,1456.8677978515625,700.5901489257812,0.0073445141315460205
12,1150.2884521484375,152.9214324951172,0.20544812083244324,1155.774169921875,160.61544799804688,0.0024025440216064453,1456.80908203125,700.5257568359375,0.008985549211502075
13,1150.24609375,152.85260009765625,0.24336129426956177,1155.7735595703125,160.66604614257812,0.0032517611980438232,1456.905517578125,700.5689086914062,0.0070650577545166016
14,1148.88916015625,157.55714416503906,0.25758489966392517,1155.7255859375,160.61322021484375,0.003116309642791748,1456.859130859375,700.6138305664062,0.007387816905975342
15,1148.7921142578125,157.74533081054688,0.24664399027824402,1155.669189453125,160.63551330566406,0.003176361322402954,1456.865478515625,700.560791015625,0.008085429668426514
16,1148.91357421875,157.56570434570312,0.2659265995025635,1155.6407470703125,160.60980224609375,0.0037598609924316406,1456.8194580078125,700.5582885742188,0.008603990077972412
17,1149.292724609375,158.3413543701172,0.2540352940559387,1155.912841796875,160.86322021484375,0.002527564764022827,1456.788818359375,700.5025634765625,0.009733736515045166
18,1149.330810546875,158.5338592529297,0.2642807364463806,1155.954345703125,161.0089111328125,0.002555757761001587,1457.0714111328125,700.3720703125,0.008883416652679443
19,1149.2705078125,158.32516479492188,0.24168631434440613,1155.86474609375,160.87840270996094,0.003077000379562378,1456.973388671875,700.3002319335938,0.010024428367614746
20,1149.679443359375,158.43797302246094,0.2601083517074585,1155.9273681640625,160.96206665039062,0.0031526684761047363,1457.180908203125,700.2969360351562,0.009047925472259521
21,1149.7083740234375,158.64395141601562,0.23975059390068054,1155.89111328125,161.05914306640625,0.0033592283725738525,1456.750732421875,700.5023803710938,0.0084572434425354
22,1149.9371337890625,158.67861938476562,0.27350568771362305,1155.9813232421875,161.0625,0.0036434531211853027,1456.78515625,700.514892578125,0.008203446865081787
23,1149.921875,158.85897827148438,0.2827380299568176,1155.9921875,161.12904357910156,0.0036229491233825684,1457.02001953125,700.4049072265625,0.007604688405990601
24,1150.059326171875,158.73231506347656,0.28816893696784973,1155.94775390625,161.0789031982422,0.004218637943267822,1456.9534912109375,700.3317260742188,0.007919281721115112
25,1149.7642822265625,158.74290466308594,0.29350751638412476,1155.984375,161.032958984375,0.0036495327949523926,1456.9678955078125,700.285888671875,0.0082608163356781
26,1149.8673095703125,158.8326873779297,0.30394867062568665,1155.8148193359375,161.20889282226562,0.004146784543991089,1456.959716796875,700.2172241210938,0.008469998836517334
27,1149.874267578125,158.38023376464844,0.3059951961040497,1155.8118896484375,161.04830932617188,0.004564613103866577,1456.94384765625,700.2443237304688,0.00799134373664856
28,1149.659423828125,158.05392456054688,0.32829952239990234,1155.7540283203125,161.00364685058594,0.003934890031814575,1457.0029296875,700.3290405273438,0.0073282718658447266
29,1149.5003662109375,157.53224182128906,0.32783302664756775,1155.5179443359375,160.89212036132812,0.00489354133605957,1457.142333984375,700.5364379882812,0.008022576570510864
30,1149.321533203125,157.8682403564453,0.31924042105674744,1155.4503173828125,161.01104736328125,0.00458952784538269,1456.9627685546875,700.559814453125,0.007568776607513428
31,1149.182373046875,157.91294860839844,0.3099445700645447,1155.4547119140625,161.02096557617188,0.004089832305908203,1456.9913330078125,700.48779296875,0.007845073938369751
32,1149.0946044921875,157.79425048828125,0.3191426992416382,1155.43408203125,160.96835327148438,0.004308611154556274,1460.4000244140625,695.6326904296875,0.006962180137634277
33,1149.173095703125,157.9565887451172,0.33049046993255615,1155.4490966796875,160.99578857421875,0.004349440336227417,1456.9713134765625,700.519775390625,0.008602529764175415
34,1149.239990234375,157.8048553466797,0.3164522051811218,1155.593017578125,160.9302978515625,0.004477947950363159,1457.1495361328125,700.279296875,0.006549656391143799
35,1149.38232421875,157.79615783691406,0.3212083876132965,1155.5447998046875,160.87646484375,0.0048958659172058105,1460.408203125,695.5374145507812,0.006368845701217651
