scorer,DLC_resnet50_LRN_reachJul8shuffle1_200000,DLC_resnet50_LRN_reachJul8shuffle1_200000,DLC_resnet50_LRN_reachJul8shuffle1_200000,DLC_resnet50_LRN_reachJul8shuffle1_200000,DLC_resnet50_LRN_reachJul8shuffle1_200000,DLC_resnet50_LRN_reachJul8shuffle1_200000,DLC_resnet50_LRN_reachJul8shuffle1_200000,DLC_resnet50_LRN_reachJul8shuffle1_200000,DLC_resnet50_LRN_reachJul8shuffle1_200000,DLC_resnet50_LRN_reachJul8shuffle1_200000,DLC_resnet50_LRN_reachJul8shuffle1_200000,DLC_resnet50_LRN_reachJul8shuffle1_200000,DLC_resnet50_LRN_reachJul8shuffle1_200000,DLC_resnet50_LRN_reachJul8shuffle1_200000,DLC_resnet50_LRN_reachJul8shuffle1_200000,DLC_resnet50_LRN_reachJul8shuffle1_200000,DLC_resnet50_LRN_reachJul8shuffle1_200000,DLC_resnet50_LRN_reachJul8shuffle1_200000
bodyparts,scapula,scapula,scapula,shoulder,shoulder,shoulder,elbow,elbow,elbow,wrist,wrist,wrist,MCP,MCP,MCP,pellet,pellet,pellet
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,1372.58056640625,277.28875732421875,0.9931338429450989,1264.8221435546875,359.87445068359375,0.9962574243545532,1409.0242919921875,527.7636108398438,0.9991556406021118,1322.22265625,606.6090698242188,0.9966516494750977,1298.9462890625,632.25048828125,0.9756609797477722,577.58056640625,340.5293273925781,0.9999614953994751
1,1371.9228515625,276.0564270019531,0.9940423965454102,1263.8388671875,360.5997314453125,0.9964032769203186,1407.94482421875,527.03955078125,0.9987896084785461,1322.60400390625,606.59130859375,0.9972132444381714,1299.23583984375,633.0969848632812,0.9689745903015137,577.6388549804688,340.5547790527344,0.9999591708183289
2,1371.3192138671875,274.71820068359375,0.9927324056625366,1263.6705322265625,358.9228210449219,0.9962884187698364,1407.4583740234375,526.770263671875,0.998436450958252,1322.677978515625,606.3665771484375,0.9972559809684753,1299.578125,633.2498779296875,0.9496646523475647,577.60791015625,340.523681640625,0.9999607801437378
3,1370.5179443359375,275.245361328125,0.9951027631759644,1263.14013671875,357.90478515625,0.9959263205528259,1406.993896484375,526.9462280273438,0.9978690147399902,1322.466064453125,606.7213745117188,0.997025728225708,1299.816650390625,633.44580078125,0.9663296937942505,577.5858154296875,340.51165771484375,0.9999629259109497
4,1371.0069580078125,274.4942932128906,0.995252251625061,1262.7791748046875,358.1563415527344,0.993971586227417,1406.6904296875,526.6935424804688,0.9973999261856079,1322.19921875,606.5087890625,0.9969862103462219,1299.1697998046875,633.1646728515625,0.9337756633758545,577.6112670898438,340.5364990234375,0.9999645352363586
5,1368.986572265625,274.4074401855469,0.997504472732544,1261.9560546875,357.5241394042969,0.9938198328018188,1407.43603515625,528.0047607421875,0.9968580007553101,1322.7138671875,606.7111206054688,0.9972925186157227,1300.42724609375,632.850341796875,0.9487590789794922,577.6068725585938,340.570068359375,0.9999647736549377
6,1368.6326904296875,273.7818603515625,0.9971805810928345,1259.3304443359375,355.6143493652344,0.9936052560806274,1407.376708984375,527.08642578125,0.9958908557891846,1323.2144775390625,606.6484375,0.9976016283035278,1300.6688232421875,633.2040405273438,0.9557331800460815,577.6270141601562,340.5615539550781,0.9999637007713318
7,1368.539794921875,273.0745544433594,0.9969131350517273,1258.205810546875,354.18060302734375,0.9916541576385498,1405.579833984375,525.5191040039062,0.9965603947639465,1323.251220703125,606.8540649414062,0.997463583946228,1300.7646484375,632.783935546875,0.9414389133453369,577.5842895507812,340.5614013671875,0.9999614357948303
8,1368.4766845703125,272.7169189453125,0.9975496530532837,1258.034423828125,355.08001708984375,0.992068886756897,1405.2406005859375,524.9722290039062,0.9961028099060059,1323.2916259765625,606.2264404296875,0.997668981552124,1300.4847412109375,632.8252563476562,0.9411261677742004,577.5939331054688,340.50787353515625,0.999961793422699
9,1367.06982421875,272.4342041015625,0.9985429048538208,1256.832763671875,352.9038391113281,0.9907353520393372,1406.0838623046875,526.2383422851562,0.9968591332435608,1323.7047119140625,606.6614990234375,0.9977271556854248,1301.34033203125,632.0664672851562,0.9537804126739502,577.6467895507812,340.5712890625,0.9999630451202393
10,1365.9693603515625,270.8030700683594,0.9984493851661682,1256.8878173828125,352.8446044921875,0.9924191236495972,1405.915283203125,525.4038696289062,0.9966615438461304,1323.86669921875,606.134033203125,0.9977510571479797,1301.111083984375,631.6047973632812,0.9568436145782471,577.6265258789062,340.63818359375,0.9999609589576721
11,1365.9796142578125,271.0749206542969,0.9980412721633911,1255.5806884765625,351.9013977050781,0.9946810603141785,1405.4412841796875,525.8072509765625,0.9961874485015869,1324.2430419921875,607.2866821289062,0.9972032904624939,1301.1220703125,631.2161254882812,0.9350317716598511,577.6785888671875,340.560546875,0.9999624490737915
12,1365.250732421875,271.19134521484375,0.9979066252708435,1255.85595703125,353.17578125,0.9935598969459534,1404.92236328125,525.2328491210938,0.9953371286392212,1323.734619140625,606.5007934570312,0.9973344802856445,1301.9542236328125,631.4705200195312,0.9063090085983276,577.6279296875,340.5049743652344,0.9999643564224243
13,1363.4827880859375,270.44647216796875,0.9983588457107544,1252.7506103515625,351.04718017578125,0.9956455230712891,1404.04931640625,524.6550903320312,0.9959176182746887,1323.97314453125,606.1130981445312,0.998149037361145,1303.2735595703125,630.3053588867188,0.9696661233901978,577.6827392578125,340.5437316894531,0.9999649524688721
14,1364.9549560546875,270.1279602050781,0.997782826423645,1252.3389892578125,350.5482177734375,0.9952373504638672,1403.3424072265625,524.1669311523438,0.9955586194992065,1323.8612060546875,605.4271240234375,0.9980332851409912,1302.504638671875,629.6705932617188,0.986097514629364,577.7401123046875,340.5387878417969,0.9999645948410034
15,1365.236572265625,268.5805358886719,0.9985569715499878,1250.752197265625,351.4914855957031,0.9969040155410767,1402.192626953125,523.1200561523438,0.9954521059989929,1323.9703369140625,606.0576782226562,0.997681200504303,1302.6761474609375,630.1392822265625,0.9889873266220093,577.7154541015625,340.54827880859375,0.9999661445617676
16,1365.06787109375,268.67144775390625,0.9983828067779541,1250.4385986328125,351.226806640625,0.9971120357513428,1401.8121337890625,523.3775024414062,0.9958397150039673,1323.50146484375,605.6369018554688,0.9978638291358948,1301.9639892578125,630.220458984375,0.987280011177063,577.7947998046875,340.5327453613281,0.9999650716781616
17,1364.5177001953125,268.1988220214844,0.9984197616577148,1249.518798828125,350.4297180175781,0.9962289333343506,1401.1324462890625,522.6611938476562,0.9958673715591431,1323.054443359375,606.7180786132812,0.9972166419029236,1299.9974365234375,629.8317260742188,0.9922339916229248,577.7326049804688,340.58819580078125,0.9999649524688721
18,1362.6947021484375,268.52667236328125,0.9959108829498291,1248.0223388671875,348.76922607421875,0.9967911839485168,1400.5870361328125,522.0428466796875,0.9951456785202026,1324.970947265625,607.115966796875,0.9975082874298096,1299.694091796875,631.1932373046875,0.9755062460899353,577.7481079101562,340.5924377441406,0.9999657869338989
19,1362.1556396484375,268.2298278808594,0.9961963891983032,1247.4156494140625,350.060546875,0.9956343770027161,1400.58642578125,522.4154663085938,0.9958041906356812,1324.6627197265625,608.2313842773438,0.9979382753372192,1299.142822265625,630.2560424804688,0.993005633354187,577.7363891601562,340.5577697753906,0.9999670386314392
20,1360.3450927734375,267.5601501464844,0.9949171543121338,1247.3861083984375,349.9532470703125,0.9951159358024597,1399.8465576171875,521.0843505859375,0.9950571656227112,1323.6708984375,608.1292114257812,0.9959458112716675,1296.9453125,630.1969604492188,0.9360432624816895,577.7755126953125,340.56463623046875,0.9999669194221497
21,1360.634765625,267.19757080078125,0.9970835447311401,1245.88720703125,349.1910095214844,0.9953593015670776,1401.12109375,521.3743896484375,0.9971445202827454,1321.281982421875,606.1889038085938,0.9980279207229614,1297.37255859375,631.7565307617188,0.9758010506629944,577.6834106445312,340.5550231933594,0.9999681711196899
22,1359.54736328125,268.04095458984375,0.9952529668807983,1244.46923828125,346.7149658203125,0.9955865144729614,1401.0909423828125,520.6168212890625,0.9970228672027588,1321.7779541015625,606.7032470703125,0.9943667054176331,1298.1539306640625,632.6166381835938,0.7077774405479431,577.6818237304688,340.6107482910156,0.9999672174453735
23,1357.9365234375,266.48199462890625,0.9941591620445251,1244.3887939453125,347.9268798828125,0.9954732656478882,1400.271484375,518.8837280273438,0.9983132481575012,1323.9351806640625,605.2005004882812,0.9947282075881958,1298.45751953125,632.9109497070312,0.584321916103363,577.709716796875,340.59619140625,0.9999657869338989
24,1356.9859619140625,265.4427185058594,0.9946327209472656,1244.061279296875,348.52685546875,0.9945675134658813,1400.4896240234375,519.4874877929688,0.9976227283477783,1328.479248046875,605.5510864257812,0.9920715093612671,1297.1485595703125,630.1702270507812,0.9421801567077637,577.7390747070312,340.5668029785156,0.9999661445617676
