scorer,DLC_resnet50_LRN_reachJul8shuffle1_200000,DLC_resnet50_LRN_reachJul8shuffle1_200000,DLC_resnet50_LRN_reachJul8shuffle1_200000,DLC_resnet50_LRN_reachJul8shuffle1_200000,DLC_resnet50_LRN_reachJul8shuffle1_200000,DLC_resnet50_LRN_reachJul8shuffle1_200000,DLC_resnet50_LRN_reachJul8shuffle1_200000,DLC_resnet50_LRN_reachJul8shuffle1_200000,DLC_resnet50_LRN_reachJul8shuffle1_200000,DLC_resnet50_LRN_reachJul8shuffle1_200000,DLC_resnet50_LRN_reachJul8shuffle1_200000,DLC_resnet50_LRN_reachJul8shuffle1_200000,DLC_resnet50_LRN_reachJul8shuffle1_200000,DLC_resnet50_LRN_reachJul8shuffle1_200000,DLC_resnet50_LRN_reachJul8shuffle1_200000,DLC_resnet50_LRN_reachJul8shuffle1_200000,DLC_resnet50_LRN_reachJul8shuffle1_200000,DLC_resnet50_LRN_reachJul8shuffle1_200000
bodyparts,scapula,scapula,scapula,shoulder,shoulder,shoulder,elbow,elbow,elbow,wrist,wrist,wrist,MCP,MCP,MCP,pellet,pellet,pellet
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,1776.193115234375,290.79315185546875,0.9977692365646362,1720.44873046875,402.7276916503906,0.9970187544822693,1791.8289794921875,576.839111328125,0.06244155764579773,1720.2906494140625,578.2010498046875,0.9989365339279175,1676.434814453125,608.6444091796875,0.6428888440132141,888.9484252929688,372.1211242675781,0.9999516010284424
1,1778.0816650390625,292.337158203125,0.9955888986587524,1720.444580078125,403.4477844238281,0.9972904324531555,874.8524780273438,377.76165771484375,0.021468251943588257,1720.409423828125,579.1207885742188,0.9986661672592163,1673.6058349609375,608.668701171875,0.3511081337928772,888.536865234375,372.4070739746094,0.9999480247497559
2,1779.0228271484375,292.7882385253906,0.9975366592407227,1720.2183837890625,402.894287109375,0.9970654845237732,1658.1947021484375,604.3994750976562,0.02410641312599182,1720.2364501953125,580.8101806640625,0.9988491535186768,1672.863525390625,610.0579223632812,0.5721597075462341,888.6240234375,372.4600524902344,0.9999569654464722
3,1774.669189453125,292.50164794921875,0.99520343542099,1720.84765625,403.7113952636719,0.9959874153137207,874.951171875,377.7152099609375,0.021143168210983276,1719.3673095703125,581.79833984375,0.9983627796173096,1671.3460693359375,610.2176513671875,0.4214455485343933,888.9667358398438,372.05499267578125,0.999955415725708
4,1777.751953125,294.1580505371094,0.9969741106033325,1721.5775146484375,405.8753356933594,0.9964393973350525,874.9137573242188,377.7261047363281,0.02138182520866394,1719.37451171875,583.44384765625,0.998363733291626,1669.8155517578125,612.4518432617188,0.28860387206077576,888.587158203125,372.4811096191406,0.9999526143074036
5,1777.652587890625,295.1522521972656,0.996328592300415,1722.23046875,405.89300537109375,0.9964032173156738,1794.56787109375,585.4981689453125,0.023018598556518555,1721.657470703125,582.1287231445312,0.9984109997749329,1669.079833984375,611.1793823242188,0.4731473922729492,889.0107421875,372.12652587890625,0.9999564290046692
6,1776.6651611328125,295.9411315917969,0.9980013370513916,1723.00830078125,405.1444396972656,0.9960992336273193,1795.2977294921875,585.4215087890625,0.1644708812236786,1721.7615966796875,582.6116943359375,0.9987316727638245,1669.1136474609375,612.1019897460938,0.7578656673431396,888.9542846679688,372.1199645996094,0.9999531507492065
7,1778.6917724609375,295.65802001953125,0.9984457492828369,1724.58837890625,405.69110107421875,0.9971168637275696,1795.17431640625,586.942138671875,0.22768333554267883,1720.2021484375,584.7005004882812,0.9986284971237183,1669.9454345703125,610.5418090820312,0.8125226497650146,888.6177368164062,372.4166564941406,0.9999569058418274
8,1778.3115234375,297.6986999511719,0.9988586902618408,1724.553466796875,404.9317321777344,0.9973769187927246,1794.9764404296875,586.8801879882812,0.4255601763725281,1721.699951171875,582.5029296875,0.9987767934799194,1669.0179443359375,610.0762329101562,0.8714906573295593,888.6011962890625,372.401123046875,0.9999547004699707
9,1776.3968505859375,296.4739074707031,0.9985300898551941,1725.6976318359375,405.52276611328125,0.9975079894065857,1794.738037109375,587.6213989257812,0.09776163101196289,1721.0599365234375,585.1412963867188,0.9988104701042175,1669.07421875,610.2921752929688,0.9609131217002869,888.9357299804688,372.10125732421875,0.9999580979347229
10,1777.909912109375,297.05975341796875,0.9990903735160828,1725.7796630859375,406.3096618652344,0.9971848726272583,1794.4140625,587.1192626953125,0.34009790420532227,1721.872314453125,585.7199096679688,0.9987303614616394,1669.41162109375,611.6617431640625,0.9746037721633911,888.5387573242188,372.3691711425781,0.999954879283905
11,1776.4891357421875,297.3138427734375,0.9979424476623535,1726.033447265625,405.77801513671875,0.9967271685600281,1454.841796875,658.171875,0.0810764729976654,1722.6796875,586.4876098632812,0.9981271028518677,1670.4027099609375,611.18017578125,0.9880732297897339,888.5523071289062,372.44970703125,0.999958872795105
12,1778.0294189453125,298.10595703125,0.9987713694572449,1726.6846923828125,405.5102844238281,0.9974590539932251,1794.9503173828125,589.7433471679688,0.516876757144928,1721.9520263671875,586.80810546875,0.9980071187019348,1671.1630859375,611.200439453125,0.9882895946502686,888.9327392578125,372.0940856933594,0.9999536871910095
13,1776.749755859375,298.734619140625,0.997721254825592,1727.311767578125,406.7684326171875,0.9970446825027466,1455.190673828125,656.4715576171875,0.2794612646102905,1725.7149658203125,589.849853515625,0.9983662962913513,1670.035400390625,610.5555419921875,0.9818398356437683,888.9924926757812,372.11077880859375,0.9999536275863647
14,1777.2086181640625,297.82952880859375,0.9990592002868652,1727.715576171875,406.20355224609375,0.9972831010818481,1794.8673095703125,589.40283203125,0.18000757694244385,1726.5032958984375,590.5191040039062,0.9987151622772217,1671.75244140625,610.4400634765625,0.9822573661804199,889.025390625,372.06988525390625,0.9999492168426514
15,1778.4349365234375,299.7333068847656,0.9971072673797607,1728.2410888671875,409.461181640625,0.9982620477676392,1795.2020263671875,588.4092407226562,0.08299154043197632,1727.7760009765625,591.6044311523438,0.9991798400878906,1672.145751953125,610.567138671875,0.9839911460876465,889.0003051757812,372.0860900878906,0.9999485015869141
16,1778.805908203125,300.0583801269531,0.9987860321998596,1728.9759521484375,409.0484924316406,0.9982320070266724,1454.4925537109375,656.5025024414062,0.16236981749534607,1727.60888671875,592.1809692382812,0.999394416809082,1673.9072265625,609.3848266601562,0.9766508936882019,888.5767211914062,372.43084716796875,0.9999529123306274
17,1778.64013671875,298.7351989746094,0.9977024793624878,1728.703857421875,409.21417236328125,0.9978948831558228,1455.5584716796875,654.80712890625,0.25459104776382446,1728.4747314453125,592.6029663085938,0.9994114637374878,1674.9981689453125,611.5867309570312,0.9867814779281616,888.5244750976562,372.44500732421875,0.9999548196792603
18,1777.91650390625,298.5837707519531,0.9988434314727783,1729.586181640625,410.1114807128906,0.998188853263855,1455.282958984375,654.9365234375,0.3624885082244873,1729.537353515625,594.2290649414062,0.9995181560516357,1675.4093017578125,609.2744750976562,0.9879746437072754,888.4448852539062,372.4339599609375,0.9999626874923706
19,1780.1153564453125,300.4835510253906,0.9980974793434143,1729.52197265625,410.97015380859375,0.9982208013534546,1454.349853515625,656.0380859375,0.7994658946990967,1729.4407958984375,593.025390625,0.9994035959243774,1675.9798583984375,610.4036254882812,0.9930256009101868,888.5184936523438,372.4972839355469,0.9999555945396423
20,1779.658203125,299.1776428222656,0.9986703991889954,1730.8712158203125,410.24151611328125,0.9983917474746704,1454.1173095703125,656.9026489257812,0.9034075140953064,1729.2120361328125,593.1708374023438,0.9994568824768066,1676.138671875,611.9092407226562,0.9979513883590698,888.5274047851562,372.5245056152344,0.9999567270278931
21,1778.655517578125,298.6060485839844,0.998176097869873,1731.3570556640625,410.7285461425781,0.9983855485916138,1453.3282470703125,656.7872924804688,0.5620276927947998,1729.9927978515625,592.9758911132812,0.9994606971740723,1675.5040283203125,610.172607421875,0.9976834058761597,888.4657592773438,372.4091796875,0.9999597072601318
22,1778.908447265625,298.46990966796875,0.9989914298057556,1731.0526123046875,410.6289978027344,0.9987198114395142,1453.39404296875,656.4094848632812,0.8399115204811096,1730.1785888671875,592.4588623046875,0.9994306564331055,1674.715087890625,610.0864868164062,0.9989120364189148,888.49951171875,372.39764404296875,0.9999589323997498
23,1780.4326171875,298.3034362792969,0.9982273578643799,1731.6240234375,410.9824523925781,0.9984487295150757,1453.536376953125,655.3816528320312,0.6018864512443542,1730.5145263671875,592.3302001953125,0.9994761943817139,1674.8424072265625,610.6835327148438,0.9974579811096191,888.4144897460938,372.47491455078125,0.9999608993530273
24,1781.9171142578125,298.1167297363281,0.9988107681274414,1732.423828125,410.6369323730469,0.9986230134963989,1453.8670654296875,655.6040649414062,0.7695020437240601,1730.3626708984375,592.2744750976562,0.9995160102844238,1676.2081298828125,609.914794921875,0.998080849647522,888.4593505859375,372.56231689453125,0.9999632835388184
