framenum,TS,NFRAME,SEC,USEC,GPI_LVL,BLK_LVL,FPS
0,1696009197898240,230013,965,220356,0,0,0.012
1,1696009197902253,230014,965,224363,0,0,249.190
2,1696009197906267,230015,965,228370,0,0,249.128
3,1696009197910252,230016,965,232375,0,0,250.941
4,1696009197914266,230017,965,236382,0,0,249.128
5,1696009197918265,230018,965,240386,0,0,250.063
6,1696009197922544,230019,965,244393,0,0,233.699
7,1696009197926298,230020,965,248400,0,0,266.383
8,1696009197930294,230021,965,252405,0,0,250.250
9,1696009197934553,230022,965,256412,0,0,234.797
10,1696009197938563,230023,965,260419,0,0,249.377
11,1696009197942414,230024,965,264423,0,0,259.673
12,1696009197946377,230025,965,268430,0,0,252.334
13,1696009197949845,230026,965,272437,0,0,288.351
14,1696009197953852,230027,965,276442,0,0,249.563
15,1696009197957824,230028,965,280449,0,0,251.762
16,1696009197961875,230029,965,284456,0,0,246.853
17,1696009197966507,230030,965,288460,0,0,215.889
18,1696009197971359,230031,965,292467,0,0,206.101
19,1696009197973816,230032,965,296472,0,0,407.000
20,1696009197977875,230033,965,300479,0,0,246.366
21,1696009197981851,230034,965,304486,0,0,251.509
22,1696009197985865,230035,965,308490,0,0,249.128
23,1696009197989906,230036,965,312497,0,0,247.463
24,1696009197993883,230037,965,316504,0,0,251.446
25,1696009197997961,230038,965,320509,0,0,245.218
26,1696009198002001,230039,965,324516,0,0,247.525
27,1696009198005943,230040,965,328523,0,0,253.678
28,1696009198009962,230041,965,332527,0,0,248.818
29,1696009198013930,230042,965,336534,0,0,252.016
30,1696009198017948,230043,965,340541,0,0,248.880
31,1696009198021952,230044,965,344546,0,0,249.750
32,1696009198025958,230045,965,348553,0,0,249.626
33,1696009198029997,230046,965,352557,0,0,247.586
34,1696009198034010,230047,965,356564,0,0,249.190
35,1696009198038249,230048,965,360571,0,0,235.905
36,1696009198042325,230049,965,364576,0,0,245.339
37,1696009198046117,230050,965,368583,0,0,263.713
38,1696009198050446,230051,965,372590,0,0,231.000
39,1696009198054668,230052,965,376594,0,0,236.855
40,1696009198058733,230053,965,380601,0,0,246.002
41,1696009198062735,230054,965,384608,0,0,249.875
42,1696009198066501,230055,965,388613,0,0,265.534
43,1696009198070745,230056,965,392620,0,0,235.627
44,1696009198074748,230057,965,396627,0,0,249.813
45,1696009198078871,230058,965,400631,0,0,242.542
46,1696009198082562,230059,965,404638,0,0,270.929
47,1696009198086511,230060,965,408642,0,0,253.229
48,1696009198090505,230061,965,412650,0,0,250.376
49,1696009198094512,230062,965,416657,0,0,249.563
50,1696009198098516,230063,965,420661,0,0,249.750
51,1696009198102516,230064,965,424668,0,0,250.000
52,1696009198106510,230065,965,428675,0,0,250.376
53,1696009198110559,230066,965,432679,0,0,246.975
54,1696009198114526,230067,965,436687,0,0,252.080
55,1696009198118560,230068,965,440694,0,0,247.893
56,1696009198122545,230069,965,444698,0,0,250.941
57,1696009198126892,230070,965,448705,0,0,230.044
58,1696009198130883,230071,965,452709,0,0,250.564
59,1696009198134740,230072,965,456716,0,0,259.269
60,1696009198138671,230073,965,460724,0,0,254.388
61,1696009198142664,230074,965,464728,0,0,250.438
62,1696009198146610,230075,965,468735,0,0,253.421
63,1696009198150618,230076,965,472742,0,0,249.501
64,1696009198155056,230077,965,476746,0,0,225.327
65,1696009198158653,230078,965,480753,0,0,278.009
66,1696009198162947,230079,965,484761,0,0,232.883
67,1696009198166950,230080,965,488765,0,0,249.813
68,1696009198170950,230081,965,492772,0,0,250.000
69,1696009198174688,230082,965,496779,0,0,267.523
70,1696009198178674,230083,965,500783,0,0,250.878
71,1696009198182675,230084,965,504790,0,0,249.938
72,1696009198186662,230085,965,508795,0,0,250.815
73,1696009198190672,230086,965,512802,0,0,249.377
74,1696009198194678,230087,965,516809,0,0,249.626
75,1696009198198676,230088,965,520813,0,0,250.125
76,1696009198202681,230089,965,524820,0,0,249.688
77,1696009198206695,230090,965,528827,0,0,249.128
78,1696009198210695,230091,965,532832,0,0,250.000
79,1696009198214701,230092,965,536839,0,0,249.626
80,1696009198218683,230093,965,540846,0,0,251.130
81,1696009198222691,230094,965,544850,0,0,249.501
82,1696009198227034,230095,965,548857,0,0,230.256
83,1696009198230868,230096,965,552864,0,0,260.824
84,1696009198235063,230097,965,556869,0,0,238.379
85,1696009198239071,230098,965,560876,0,0,249.501
86,1696009198243089,230099,965,564880,0,0,248.880
87,1696009198246801,230100,965,568887,0,0,269.397
88,1696009198250800,230101,965,572894,0,0,250.063
89,1696009198254798,230102,965,576899,0,0,250.125
90,1696009198258845,230103,965,580906,0,0,247.097
91,1696009198262798,230104,965,584913,0,0,252.972
92,1696009198266803,230105,965,588917,0,0,249.688
93,1696009198270848,230106,965,592924,0,0,247.219
94,1696009198274862,230107,965,596931,0,0,249.128
95,1696009198278843,230108,965,600936,0,0,251.193
96,1696009198282867,230109,965,604943,0,0,248.509
97,1696009198286868,230110,965,608947,0,0,249.938
98,1696009198290874,230111,965,612954,0,0,249.626
