scorer,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000
bodyparts,shoulder,shoulder,shoulder,elbow,elbow,elbow,wrist,wrist,wrist
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,991.0739135742188,92.18840026855469,0.9274626970291138,1003.7716064453125,179.4465789794922,0.4527529776096344,1027.2459716796875,151.20980834960938,0.9591077566146851
1,990.3751220703125,91.75968170166016,0.9256769418716431,1003.8741455078125,179.6642608642578,0.47846394777297974,1027.3424072265625,151.1009063720703,0.9577915072441101
2,990.2877197265625,91.5999755859375,0.918170690536499,1003.9505615234375,179.56787109375,0.49134886264801025,1027.241943359375,151.0479736328125,0.9579992294311523
3,991.0662231445312,92.2586669921875,0.9374027848243713,1003.9723510742188,179.4673309326172,0.5226394534111023,1027.238037109375,150.94869995117188,0.9583002924919128
4,990.78564453125,91.18550872802734,0.9281123876571655,1003.676513671875,179.59249877929688,0.5447235107421875,1027.418701171875,151.19174194335938,0.955790638923645
5,989.9859619140625,91.48424530029297,0.915595293045044,1003.51171875,179.5044403076172,0.5363677144050598,1027.5711669921875,151.2303009033203,0.954704999923706
6,990.4505615234375,91.58126068115234,0.9176440834999084,1003.6737670898438,179.42457580566406,0.5198758244514465,1026.608154296875,154.05386352539062,0.954839825630188
7,990.5390014648438,91.4098892211914,0.9199837446212769,1003.1903076171875,179.66421508789062,0.5706242322921753,1026.5435791015625,154.0558319091797,0.9555908441543579
8,990.086669921875,91.2652587890625,0.9111366271972656,1003.4698486328125,179.29966735839844,0.5333547592163086,1026.3917236328125,153.97279357910156,0.9537061452865601
9,990.4871215820312,92.14413452148438,0.9219332337379456,1003.1663818359375,179.57945251464844,0.5326915979385376,1026.300537109375,154.10081481933594,0.9561532735824585
10,989.960693359375,91.47168731689453,0.9090803265571594,1003.51416015625,179.47926330566406,0.4296000003814697,1026.450927734375,154.16012573242188,0.9550998210906982
11,990.184326171875,91.47510528564453,0.9166015982627869,1003.5138549804688,179.54730224609375,0.4449729323387146,1026.6519775390625,154.32806396484375,0.9561903476715088
12,990.6306762695312,91.0005111694336,0.9228523373603821,1003.8580322265625,179.24839782714844,0.4275602698326111,1026.57275390625,154.3258056640625,0.9573104381561279
13,990.4451904296875,91.06655883789062,0.9225447177886963,1003.9058837890625,179.57012939453125,0.4397414028644562,1026.706787109375,154.3120880126953,0.9572778940200806
14,990.57470703125,91.14177703857422,0.9275799989700317,1003.8241577148438,179.604248046875,0.4417513310909271,1026.5185546875,154.37850952148438,0.959006667137146
15,990.51220703125,91.09180450439453,0.9227077960968018,1003.8834228515625,179.7762451171875,0.44443994760513306,1026.4185791015625,154.14169311523438,0.9572817087173462
16,990.5416870117188,91.32244110107422,0.9193009734153748,1003.5218505859375,179.86526489257812,0.4670463800430298,1026.59716796875,154.0122833251953,0.9537320137023926
17,990.1649780273438,91.33727264404297,0.9153234958648682,1003.4534912109375,180.08607482910156,0.46864402294158936,1026.7144775390625,154.0689697265625,0.9542127847671509
18,990.5962524414062,91.06725311279297,0.9231458902359009,1003.84423828125,180.14749145507812,0.44785618782043457,1026.80615234375,154.0104522705078,0.9542569518089294
19,990.8395385742188,91.42071533203125,0.9344143867492676,1003.6282958984375,179.7984161376953,0.46445202827453613,1027.2581787109375,151.31109619140625,0.9532753825187683
20,990.2991333007812,92.11222076416016,0.9225502014160156,1003.4674072265625,179.89988708496094,0.4647171199321747,1027.3336181640625,151.27548217773438,0.9530344009399414
21,990.6619873046875,91.8763427734375,0.9332249164581299,1003.543701171875,179.78936767578125,0.4593315124511719,1027.4443359375,151.10934448242188,0.954598605632782
22,991.2584228515625,93.05477142333984,0.9427356719970703,1003.568359375,179.5382537841797,0.49606186151504517,1027.4539794921875,151.0017852783203,0.9566408395767212
23,991.0626831054688,92.7596435546875,0.9411648511886597,1003.9354858398438,179.50436401367188,0.5110756754875183,1027.8626708984375,150.8036651611328,0.9569398760795593
24,990.7424926757812,92.83175659179688,0.9343602657318115,1004.06103515625,179.91644287109375,0.43695688247680664,1027.8060302734375,151.38467407226562,0.9527291059494019
25,990.7499389648438,92.99755096435547,0.9338966608047485,1004.269287109375,179.68618774414062,0.49094682931900024,1028.0220947265625,151.25546264648438,0.952755331993103
26,990.8485107421875,92.90596771240234,0.9364962577819824,1004.5805053710938,179.8453826904297,0.3865440785884857,1027.5362548828125,154.14974975585938,0.9543311595916748
27,990.6019287109375,93.32843017578125,0.9283245801925659,1004.4158935546875,179.80247497558594,0.4067784249782562,1027.286376953125,154.1918487548828,0.9527576565742493
28,990.109375,93.26323699951172,0.9249855279922485,1004.5205688476562,179.94723510742188,0.4060945510864258,1027.3616943359375,154.16366577148438,0.9520213603973389
29,990.8272705078125,92.97972106933594,0.9393405318260193,1004.3604736328125,180.05850219726562,0.4065582752227783,1027.2789306640625,154.48114013671875,0.9556621313095093
30,989.9636840820312,92.36722564697266,0.9204567074775696,1004.0806274414062,179.6779327392578,0.36135512590408325,1027.075927734375,154.4056396484375,0.955268383026123
31,989.9263916015625,92.8389892578125,0.9299713373184204,1003.8013305664062,179.98927307128906,0.43165311217308044,1026.8681640625,154.3734893798828,0.9553030729293823
32,989.6905517578125,92.05245971679688,0.9239891767501831,1004.0892333984375,179.55816650390625,0.38287705183029175,1026.874755859375,154.4276580810547,0.9531437158584595
33,989.9583129882812,92.67573547363281,0.9130284786224365,1003.7655639648438,179.9135284423828,0.34618234634399414,1026.7806396484375,154.4054718017578,0.9557769894599915
34,989.4067993164062,92.16976928710938,0.9188038110733032,1001.3228149414062,178.3498992919922,0.3488282561302185,1026.219970703125,154.76710510253906,0.9603376388549805
35,989.2393188476562,92.27822875976562,0.9191654920578003,1003.369873046875,179.96754455566406,0.35975515842437744,1026.0054931640625,154.5779266357422,0.9579681158065796
