framenum,TS,NFRAME,SEC,USEC,GPI_LVL,BLK_LVL,FPS
0,1696008907720374,157579,675,42728,0,0,0.004
1,1696008907724370,157580,675,46732,0,0,250.250
2,1696008907728364,157581,675,50739,0,0,250.376
3,1696008907732109,157582,675,54744,0,0,267.023
4,1696008907736396,157583,675,58751,0,0,233.263
5,1696008907740382,157584,675,62758,0,0,250.878
6,1696008907744396,157585,675,66762,0,0,249.128
7,1696008907748397,157586,675,70769,0,0,249.938
8,1696008907752398,157587,675,74776,0,0,249.938
9,1696008907756508,157588,675,78781,0,0,243.309
10,1696008907760423,157589,675,82788,0,0,255.428
11,1696008907764481,157590,675,86795,0,0,246.427
12,1696008907768427,157591,675,90799,0,0,253.421
13,1696008907772491,157592,675,94806,0,0,246.063
14,1696008907776393,157593,675,98813,0,0,256.279
15,1696008907780513,157594,675,102818,0,0,242.718
16,1696008907784437,157595,675,106825,0,0,254.842
17,1696008907788529,157596,675,110829,0,0,244.379
18,1696008907792553,157597,675,114836,0,0,248.509
19,1696008907796527,157598,675,118843,0,0,251.636
20,1696008907800553,157599,675,122848,0,0,248.385
21,1696008907804537,157600,675,126855,0,0,251.004
22,1696008907808561,157601,675,130862,0,0,248.509
23,1696008907812552,157602,675,134866,0,0,250.564
24,1696008907816566,157603,675,138873,0,0,249.128
25,1696008907820560,157604,675,142880,0,0,250.376
26,1696008907824574,157605,675,146885,0,0,249.128
27,1696008907828571,157606,675,150892,0,0,250.188
28,1696008907832582,157607,675,154896,0,0,249.314
29,1696008907836607,157608,675,158903,0,0,248.447
30,1696008907840579,157609,675,162910,0,0,251.762
31,1696008907844274,157610,675,166915,0,0,270.636
32,1696008907848608,157611,675,170922,0,0,230.734
33,1696008907852596,157612,675,174929,0,0,250.752
34,1696008907856624,157613,675,178933,0,0,248.262
35,1696008907860622,157614,675,182940,0,0,250.125
36,1696008907864637,157615,675,186947,0,0,249.066
37,1696008907868632,157616,675,190952,0,0,250.313
38,1696008907872644,157617,675,194959,0,0,249.252
39,1696008907876503,157618,675,198966,0,0,259.134
40,1696008907880645,157619,675,202970,0,0,241.429
41,1696008907884663,157620,675,206977,0,0,248.880
42,1696008907888672,157621,675,210982,0,0,249.439
43,1696008907892684,157622,675,214989,0,0,249.252
44,1696008907896689,157623,675,218996,0,0,249.688
45,1696008907900688,157624,675,223000,0,0,250.063
46,1696008907904701,157625,675,227007,0,0,249.190
47,1696008907908697,157626,675,231014,0,0,250.250
48,1696008907912387,157627,675,235019,0,0,271.003
49,1696008907916705,157628,675,239026,0,0,231.589
50,1696008907920714,157629,675,243033,0,0,249.439
51,1696008907924725,157630,675,247037,0,0,249.314
52,1696008907928729,157631,675,251044,0,0,249.750
53,1696008907932736,157632,675,255048,0,0,249.563
54,1696008907936756,157633,675,259056,0,0,248.756
55,1696008907940782,157634,675,263063,0,0,248.385
56,1696008907944750,157635,675,267067,0,0,252.016
57,1696008907948767,157636,675,271074,0,0,248.942
58,1696008907952800,157637,675,275081,0,0,247.954
59,1696008907956767,157638,675,279085,0,0,252.080
60,1696008907960788,157639,675,283093,0,0,248.694
61,1696008907964456,157640,675,287100,0,0,272.628
62,1696008907968776,157641,675,291104,0,0,231.481
63,1696008907972796,157642,675,295111,0,0,248.756
64,1696008907976666,157643,675,299118,0,0,258.398
65,1696008907980808,157644,675,303122,0,0,241.429
66,1696008907984820,157645,675,307130,0,0,249.252
67,1696008907988814,157646,675,311134,0,0,250.376
68,1696008907992812,157647,675,315141,0,0,250.125
69,1696008907996836,157648,675,319148,0,0,248.509
70,1696008908000836,157649,675,323152,0,0,250.000
71,1696008908004849,157650,675,327159,0,0,249.190
72,1696008908009296,157651,675,331167,0,0,224.871
73,1696008908012535,157652,675,335171,0,0,308.737
74,1696008908016873,157653,675,339178,0,0,230.521
75,1696008908020867,157654,675,343185,0,0,250.376
76,1696008908024872,157655,675,347189,0,0,249.688
77,1696008908028864,157656,675,351196,0,0,250.501
78,1696008908032893,157657,675,355204,0,0,248.201
79,1696008908036900,157658,675,359208,0,0,249.563
80,1696008908040826,157659,675,363215,0,0,254.712
81,1696008908044901,157660,675,367219,0,0,245.399
82,1696008908048914,157661,675,371226,0,0,249.190
83,1696008908052895,157662,675,375233,0,0,251.193
84,1696008908056589,157663,675,379238,0,0,270.709
85,1696008908060585,157664,675,383245,0,0,250.250
86,1696008908064573,157665,675,387252,0,0,250.752
87,1696008908068949,157666,675,391256,0,0,228.519
88,1696008908072933,157667,675,395263,0,0,251.004
89,1696008908076778,157668,675,399270,0,0,260.078
90,1696008908080954,157669,675,403275,0,0,239.464
91,1696008908084977,157670,675,407282,0,0,248.571
92,1696008908088977,157671,675,411286,0,0,250.000
