framenum,TS,NFRAME,SEC,USEC,GPI_LVL,BLK_LVL,FPS
0,1696006988053136,651925,4902,37434,0,0,0.009
1,1696006988057367,651926,4902,41441,0,0,236.351
2,1696006988061354,651927,4902,45446,0,0,250.815
3,1696006988065349,651928,4902,49453,0,0,250.313
4,1696006988069362,651929,4902,53460,0,0,249.190
5,1696006988073366,651930,4902,57464,0,0,249.750
6,1696006988077393,651931,4902,61471,0,0,248.324
7,1696006988081732,651932,4902,65478,0,0,230.468
8,1696006988085364,651933,4902,69483,0,0,275.330
9,1696006988089381,651934,4902,73490,0,0,248.942
10,1696006988093401,651935,4902,77497,0,0,248.756
11,1696006988097094,651936,4902,81501,0,0,270.783
12,1696006988101411,651937,4902,85508,0,0,231.642
13,1696006988105124,651938,4902,89513,0,0,269.324
14,1696006988109412,651939,4902,93520,0,0,233.209
15,1696006988113136,651940,4902,97527,0,0,268.528
16,1696006988117429,651941,4902,101531,0,0,232.937
17,1696006988121438,651942,4902,105538,0,0,249.439
18,1696006988125164,651943,4902,109545,0,0,268.384
19,1696006988129424,651944,4902,113550,0,0,234.742
20,1696006988133451,651945,4902,117557,0,0,248.324
21,1696006988137221,651946,4902,121564,0,0,265.252
22,1696006988141529,651947,4902,125568,0,0,232.126
23,1696006988145171,651948,4902,129575,0,0,274.574
24,1696006988149157,651949,4902,133580,0,0,250.878
25,1696006988153163,651950,4902,137587,0,0,249.626
26,1696006988157319,651951,4902,141594,0,0,240.616
27,1696006988161205,651952,4902,145598,0,0,257.334
28,1696006988165182,651953,4902,149605,0,0,251.446
29,1696006988169162,651954,4902,153612,0,0,251.256
30,1696006988173166,651955,4902,157617,0,0,249.750
31,1696006988177482,651956,4902,161624,0,0,231.696
32,1696006988181220,651957,4902,165631,0,0,267.523
33,1696006988185487,651958,4902,169635,0,0,234.357
34,1696006988189486,651959,4902,173642,0,0,250.063
35,1696006988193499,651960,4902,177649,0,0,249.190
36,1696006988197515,651961,4902,181654,0,0,249.004
37,1696006988201505,651962,4902,185661,0,0,250.627
38,1696006988205258,651963,4902,189665,0,0,266.454
39,1696006988209523,651964,4902,193672,0,0,234.467
40,1696006988213530,651965,4902,197679,0,0,249.563
41,1696006988217516,651966,4902,201684,0,0,250.878
42,1696006988221532,651967,4902,205691,0,0,249.004
43,1696006988225546,651968,4902,209698,0,0,249.128
44,1696006988229548,651969,4902,213702,0,0,249.875
45,1696006988233565,651970,4902,217709,0,0,248.942
46,1696006988237552,651971,4902,221716,0,0,250.815
47,1696006988241561,651972,4902,225721,0,0,249.439
48,1696006988245564,651973,4902,229728,0,0,249.813
49,1696006988249539,651974,4902,233732,0,0,251.572
50,1696006988253589,651975,4902,237739,0,0,246.914
51,1696006988257373,651976,4902,241746,0,0,264.271
52,1696006988261595,651977,4902,245751,0,0,236.855
53,1696006988265580,651978,4902,249758,0,0,250.941
54,1696006988269357,651979,4902,253765,0,0,264.760
55,1696006988273642,651980,4902,257769,0,0,233.372
56,1696006988277365,651981,4902,261776,0,0,268.601
57,1696006988281606,651982,4902,265783,0,0,235.793
58,1696006988285649,651983,4902,269788,0,0,247.341
59,1696006988289642,651984,4902,273795,0,0,250.438
60,1696006988293657,651985,4902,277802,0,0,249.066
61,1696006988297627,651986,4902,281806,0,0,251.889
62,1696006988301661,651987,4902,285813,0,0,247.893
63,1696006988305648,651988,4902,289817,0,0,250.815
64,1696006988309670,651989,4902,293825,0,0,248.633
65,1696006988313695,651990,4902,297832,0,0,248.447
66,1696006988317685,651991,4902,301836,0,0,250.627
67,1696006988321709,651992,4902,305843,0,0,248.509
68,1696006988325700,651993,4902,309850,0,0,250.564
69,1696006988329717,651994,4902,313854,0,0,248.942
70,1696006988333705,651995,4902,317862,0,0,250.752
71,1696006988337721,651996,4902,321869,0,0,249.004
72,1696006988341703,651997,4902,325873,0,0,251.130
73,1696006988345728,651998,4902,329880,0,0,248.447
74,1696006988349710,651999,4902,333884,0,0,251.130
75,1696006988353726,652000,4902,337891,0,0,249.004
76,1696006988357493,652001,4902,341899,0,0,265.463
77,1696006988361742,652002,4902,345903,0,0,235.349
78,1696006988365738,652003,4902,349910,0,0,250.250
79,1696006988369750,652004,4902,353917,0,0,249.252
80,1696006988373761,652005,4902,357921,0,0,249.314
81,1696006988377777,652006,4902,361928,0,0,249.004
82,1696006988381767,652007,4902,365936,0,0,250.627
83,1696006988385780,652008,4902,369940,0,0,249.190
84,1696006988389781,652009,4902,373947,0,0,249.938
85,1696006988393768,652010,4902,377954,0,0,250.815
86,1696006988397789,652011,4902,381958,0,0,248.694
87,1696006988401790,652012,4902,385965,0,0,249.938
88,1696006988405812,652013,4902,389970,0,0,248.633
89,1696006988409824,652014,4902,393977,0,0,249.252
90,1696006988413831,652015,4902,397984,0,0,249.563
91,1696006988417840,652016,4902,401988,0,0,249.439
92,1696006988421848,652017,4902,405995,0,0,249.501
93,1696006988425833,652018,4902,410003,0,0,250.941
94,1696006988429833,652019,4902,414007,0,0,250.000
95,1696006988433840,652020,4902,418014,0,0,249.563
96,1696006988437832,652021,4902,422021,0,0,250.501
97,1696006988441636,652022,4902,426025,0,0,262.881
98,1696006988445852,652023,4902,430032,0,0,237.192
99,1696006988449658,652024,4902,434037,0,0,262.743
100,1696006988453851,652025,4902,438044,0,0,238.493
101,1696006988457894,652026,4902,442051,0,0,247.341
102,1696006988461865,652027,4902,446055,0,0,251.826
103,1696006988465875,652028,4902,450062,0,0,249.377
104,1696006988469890,652029,4902,454069,0,0,249.066
105,1696006988473922,652030,4902,458074,0,0,248.016
106,1696006988477937,652031,4902,462081,0,0,249.066
107,1696006988481911,652032,4902,466088,0,0,251.636
108,1696006988485923,652033,4902,470092,0,0,249.252
109,1696006988489909,652034,4902,474099,0,0,250.878
110,1696006988493926,652035,4902,478106,0,0,248.942
111,1696006988497950,652036,4902,482111,0,0,248.509
112,1696006988501945,652037,4902,486118,0,0,250.313
113,1696006988505992,652038,4902,490122,0,0,247.097
114,1696006988509951,652039,4902,494129,0,0,252.589
115,1696006988513953,652040,4902,498136,0,0,249.875
116,1696006988517974,652041,4902,502141,0,0,248.694
117,1696006988521979,652042,4902,506148,0,0,249.688
118,1696006988525986,652043,4902,510155,0,0,249.563
119,1696006988529983,652044,4902,514159,0,0,250.188
120,1696006988533992,652045,4902,518166,0,0,249.439
121,1696006988538006,652046,4902,522173,0,0,249.128
122,1696006988542019,652047,4902,526178,0,0,249.190
123,1696006988546031,652048,4902,530185,0,0,249.252
124,1696006988550004,652049,4902,534189,0,0,251.699
125,1696006988554044,652050,4902,538196,0,0,247.525
126,1696006988557796,652051,4902,542203,0,0,266.525
127,1696006988562031,652052,4902,546208,0,0,236.128
128,1696006988566043,652053,4902,550215,0,0,249.252
129,1696006988570066,652054,4902,554222,0,0,248.571
130,1696006988574098,652055,4902,558226,0,0,248.016
