framenum,TS,NFRAME,SEC,USEC,GPI_LVL,BLK_LVL,FPS
0,1696008907720078,157579,677,281595,0,0,0.004
1,1696008907724072,157580,677,285600,0,0,250.376
2,1696008907728116,157581,677,289607,0,0,247.280
3,1696008907732095,157582,677,293614,0,0,251.319
4,1696008907736079,157583,677,297618,0,0,251.004
5,1696008907740089,157584,677,301625,0,0,249.377
6,1696008907744112,157585,677,305630,0,0,248.571
7,1696008907748133,157586,677,309637,0,0,248.694
8,1696008907752119,157587,677,313644,0,0,250.878
9,1696008907756130,157588,677,317648,0,0,249.314
10,1696008907760128,157589,677,321655,0,0,250.125
11,1696008907764146,157590,677,325662,0,0,248.880
12,1696008907768146,157591,677,329667,0,0,250.000
13,1696008907772439,157592,677,333674,0,0,232.937
14,1696008907776417,157593,677,337681,0,0,251.383
15,1696008907780404,157594,677,341685,0,0,250.815
16,1696008907784557,157595,677,345692,0,0,240.790
17,1696008907788541,157596,677,349699,0,0,251.004
18,1696008907792576,157597,677,353704,0,0,247.831
19,1696008907796555,157598,677,357711,0,0,251.319
20,1696008907800549,157599,677,361718,0,0,250.376
21,1696008907804226,157600,677,365722,0,0,271.961
22,1696008907808210,157601,677,369729,0,0,251.004
23,1696008907812209,157602,677,373736,0,0,250.063
24,1696008907816230,157603,677,377741,0,0,248.694
25,1696008907820233,157604,677,381748,0,0,249.813
26,1696008907824239,157605,677,385755,0,0,249.626
27,1696008907828243,157606,677,389759,0,0,249.750
28,1696008907832235,157607,677,393766,0,0,250.501
29,1696008907836242,157608,677,397773,0,0,249.563
30,1696008907840250,157609,677,401778,0,0,249.501
31,1696008907844282,157610,677,405785,0,0,248.016
32,1696008907848294,157611,677,409792,0,0,249.252
33,1696008907852265,157612,677,413796,0,0,251.826
34,1696008907856269,157613,677,417803,0,0,249.750
35,1696008907860638,157614,677,421808,0,0,228.885
36,1696008907864556,157615,677,425815,0,0,255.232
37,1696008907868661,157616,677,429822,0,0,243.605
38,1696008907872661,157617,677,433826,0,0,250.000
39,1696008907876673,157618,677,437833,0,0,249.252
40,1696008907880587,157619,677,441840,0,0,255.493
41,1696008907884701,157620,677,445845,0,0,243.072
42,1696008907888697,157621,677,449852,0,0,250.250
43,1696008907892700,157622,677,453859,0,0,249.813
44,1696008907896354,157623,677,457863,0,0,273.673
45,1696008907900353,157624,677,461870,0,0,250.063
46,1696008907904373,157625,677,465877,0,0,248.756
47,1696008907908368,157626,677,469882,0,0,250.313
48,1696008907912354,157627,677,473889,0,0,250.878
49,1696008907916366,157628,677,477896,0,0,249.252
50,1696008907920365,157629,677,481900,0,0,250.063
51,1696008907924372,157630,677,485907,0,0,249.563
52,1696008907928392,157631,677,489914,0,0,248.756
53,1696008907932381,157632,677,493919,0,0,250.689
54,1696008907936408,157633,677,497926,0,0,248.324
55,1696008907940408,157634,677,501933,0,0,250.000
56,1696008907944396,157635,677,505937,0,0,250.752
57,1696008907948439,157636,677,509944,0,0,247.341
58,1696008907952437,157637,677,513951,0,0,250.125
59,1696008907956418,157638,677,517956,0,0,251.193
60,1696008907960797,157639,677,521963,0,0,228.363
61,1696008907964733,157640,677,525967,0,0,254.065
62,1696008907968798,157641,677,529974,0,0,246.002
63,1696008907972827,157642,677,533981,0,0,248.201
64,1696008907976835,157643,677,537986,0,0,249.501
65,1696008907980744,157644,677,541993,0,0,255.820
66,1696008907984837,157645,677,546000,0,0,244.320
67,1696008907988845,157646,677,550004,0,0,249.501
68,1696008907992830,157647,677,554011,0,0,250.941
69,1696008907996523,157648,677,558018,0,0,270.783
70,1696008908000496,157649,677,562023,0,0,251.699
71,1696008908004527,157650,677,566030,0,0,248.077
72,1696008908008497,157651,677,570037,0,0,251.889
73,1696008908012516,157652,677,574041,0,0,248.818
74,1696008908016512,157653,677,578048,0,0,250.250
75,1696008908020966,157654,677,582055,0,0,224.517
76,1696008908024514,157655,677,586060,0,0,281.849
77,1696008908028545,157656,677,590067,0,0,248.077
78,1696008908032528,157657,677,594074,0,0,251.067
79,1696008908036533,157658,677,598078,0,0,249.688
80,1696008908040541,157659,677,602085,0,0,249.501
81,1696008908044546,157660,677,606092,0,0,249.688
82,1696008908048562,157661,677,610097,0,0,249.004
83,1696008908052617,157662,677,614104,0,0,246.609
84,1696008908056599,157663,677,618111,0,0,251.130
85,1696008908060925,157664,677,622115,0,0,231.160
86,1696008908064871,157665,677,626122,0,0,253.421
87,1696008908068954,157666,677,630127,0,0,244.918
88,1696008908072865,157667,677,634134,0,0,255.689
89,1696008908076989,157668,677,638141,0,0,242.483
90,1696008908080918,157669,677,642145,0,0,254.518
91,1696008908084659,157670,677,646152,0,0,267.308
92,1696008908088639,157671,677,650159,0,0,251.256
93,1696008908092635,157672,677,654164,0,0,250.250
94,1696008908096634,157673,677,658171,0,0,250.063
95,1696008908100659,157674,677,662178,0,0,248.447
96,1696008908104644,157675,677,666182,0,0,250.941
97,1696008908108648,157676,677,670189,0,0,249.750
98,1696008908112655,157677,677,674196,0,0,249.563
99,1696008908116652,157678,677,678201,0,0,250.188
100,1696008908120661,157679,677,682208,0,0,249.439
101,1696008908124668,157680,677,686215,0,0,249.563
102,1696008908128940,157681,677,690219,0,0,234.082
103,1696008908132714,157682,677,694226,0,0,264.971
104,1696008908136787,157683,677,698233,0,0,245.519
105,1696008908140787,157684,677,702238,0,0,250.000
106,1696008908144763,157685,677,706245,0,0,251.509
107,1696008908148794,157686,677,710252,0,0,248.077
108,1696008908152978,157687,677,714256,0,0,239.006
109,1696008908157065,157688,677,718263,0,0,244.678
110,1696008908160813,157689,677,722270,0,0,266.809
111,1696008908165102,157690,677,726275,0,0,233.155
112,1696008908168802,157691,677,730282,0,0,270.270
113,1696008908172774,157692,677,734286,0,0,251.762
114,1696008908177072,157693,677,738293,0,0,232.666
115,1696008908180791,157694,677,742300,0,0,268.889
116,1696008908185179,157695,677,746305,0,0,227.894
117,1696008908189074,157696,677,750312,0,0,256.739
118,1696008908193203,157697,677,754319,0,0,242.189
119,1696008908197109,157698,677,758323,0,0,256.016
120,1696008908201207,157699,677,762330,0,0,244.021
121,1696008908205107,157700,677,766337,0,0,256.410
122,1696008908209221,157701,677,770342,0,0,243.072
123,1696008908213116,157702,677,774349,0,0,256.739
124,1696008908217217,157703,677,778356,0,0,243.843
125,1696008908221126,157704,677,782360,0,0,255.820
126,1696008908225233,157705,677,786367,0,0,243.487
127,1696008908229132,157706,677,790374,0,0,256.476
128,1696008908233241,157707,677,794379,0,0,243.368
129,1696008908237150,157708,677,798386,0,0,255.820
130,1696008908241272,157709,677,802393,0,0,242.601
131,1696008908245153,157710,677,806397,0,0,257.666
132,1696008908249284,157711,677,810404,0,0,242.072
133,1696008908253175,157712,677,814411,0,0,257.003
134,1696008908257290,157713,677,818416,0,0,243.013
135,1696008908260905,157714,677,822423,0,0,276.625
136,1696008908265317,157715,677,826430,0,0,226.655
137,1696008908268936,157716,677,830434,0,0,276.319
138,1696008908273226,157717,677,834441,0,0,233.100
139,1696008908277213,157718,677,838448,0,0,250.815
140,1696008908281225,157719,677,842453,0,0,249.252
141,1696008908285219,157720,677,846460,0,0,250.376
142,1696008908289319,157721,677,850464,0,0,243.902
143,1696008908293235,157722,677,854471,0,0,255.363
144,1696008908297234,157723,677,858478,0,0,250.063
145,1696008908301224,157724,677,862482,0,0,250.627
146,1696008908305342,157725,677,866490,0,0,242.836
147,1696008908309272,157726,677,870497,0,0,254.453
148,1696008908313346,157727,677,874501,0,0,245.459
149,1696008908317254,157728,677,878508,0,0,255.885
150,1696008908321358,157729,677,882515,0,0,243.665
151,1696008908325268,157730,677,886519,0,0,255.754
152,1696008908329371,157731,677,890527,0,0,243.724
153,1696008908333293,157732,677,894534,0,0,254.972
154,1696008908337406,157733,677,898538,0,0,243.132
