scorer,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000
bodyparts,shoulder,shoulder,shoulder,elbow,elbow,elbow,wrist,wrist,wrist
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,1148.1988525390625,46.5184326171875,0.5021167397499084,1187.5078125,75.11258697509766,0.08894214034080505,1909.683837890625,625.14111328125,0.0074700117111206055
1,1149.9410400390625,46.01688766479492,0.31660720705986023,1187.9903564453125,74.13581848144531,0.056726425886154175,2044.6851806640625,2.1270692348480225,0.011057049036026001
2,1149.8201904296875,45.130226135253906,0.3311762511730194,1188.7684326171875,74.0085678100586,0.01894548535346985,2045.0008544921875,2.4172372817993164,0.012364089488983154
3,1149.675048828125,45.052650451660156,0.2897818684577942,1186.4935302734375,74.29165649414062,0.005514770746231079,2045.080322265625,2.533235788345337,0.011503815650939941
4,1150.6593017578125,44.9992790222168,0.36502718925476074,1186.2244873046875,72.93213653564453,0.014132916927337646,2044.9736328125,2.3246450424194336,0.010941743850708008
5,1150.288818359375,45.697021484375,0.2873073220252991,2043.6004638671875,1.824610710144043,0.004033714532852173,2044.5731201171875,1.9624266624450684,0.010410189628601074
6,1149.868896484375,44.77396774291992,0.2160073220729828,2043.400146484375,1.9587388038635254,0.0050841569900512695,2044.51611328125,1.9856855869293213,0.013179004192352295
7,1149.809814453125,39.30099105834961,0.18235322833061218,1696.5587158203125,31.867698669433594,0.006193697452545166,2044.4117431640625,1.9690046310424805,0.012373745441436768
8,1150.34423828125,39.5232048034668,0.20925664901733398,1185.9176025390625,88.20524597167969,0.005610913038253784,2044.4639892578125,2.007625102996826,0.01037067174911499
9,1151.9859619140625,44.1329460144043,0.44985726475715637,1186.166015625,89.14636993408203,0.023776352405548096,2044.7562255859375,1.8808503150939941,0.011124134063720703
10,1150.909912109375,39.556148529052734,0.12513959407806396,1185.9569091796875,73.24056243896484,0.02988186478614807,2044.6016845703125,1.759716272354126,0.009942203760147095
11,1150.733154296875,40.0274658203125,0.1687789261341095,1185.98095703125,75.11328887939453,0.007365137338638306,2044.459228515625,1.7488086223602295,0.00938597321510315
12,1150.50927734375,39.41498565673828,0.20060455799102783,993.5709228515625,555.8123168945312,0.01786750555038452,2044.4796142578125,1.8018877506256104,0.009741932153701782
13,1150.9864501953125,39.80485153198242,0.12125363945960999,993.7513427734375,555.7178955078125,0.015501677989959717,2044.32666015625,1.821408748626709,0.01366451382637024
14,1151.3656005859375,43.818695068359375,0.3391088843345642,994.224853515625,556.044677734375,0.04400274157524109,2044.231689453125,1.8457791805267334,0.012127101421356201
15,1152.490966796875,43.914756774902344,0.35436779260635376,993.8176879882812,555.7066040039062,0.02789449691772461,2044.22802734375,1.7612690925598145,0.013762176036834717
16,1150.8544921875,39.95912170410156,0.19715580344200134,994.9894409179688,557.1297607421875,0.04726213216781616,2044.41162109375,1.8811414241790771,0.012010335922241211
17,1151.363525390625,40.20953369140625,0.1467703878879547,1184.619873046875,76.48514556884766,0.016438066959381104,2044.391845703125,1.7644846439361572,0.00973781943321228
18,1151.86328125,44.437957763671875,0.43476200103759766,1185.96826171875,88.96723175048828,0.0186346173286438,1910.2060546875,625.0530395507812,0.00680813193321228
19,1151.4027099609375,49.3368034362793,0.24382489919662476,1186.05419921875,76.53734588623047,0.03687870502471924,1910.212646484375,625.0015869140625,0.008049160242080688
20,1152.3992919921875,46.000221252441406,0.18180149793624878,1187.056640625,80.88995361328125,0.04167807102203369,1910.1641845703125,625.0708618164062,0.009458810091018677
21,1152.892822265625,47.559757232666016,0.16755086183547974,1185.14306640625,77.35826873779297,0.07117214798927307,1910.1947021484375,625.2932739257812,0.010151207447052002
22,1153.5633544921875,46.23613739013672,0.14643147587776184,1185.015625,77.52190399169922,0.01876726746559143,1910.174560546875,624.93017578125,0.01070895791053772
23,1153.115966796875,48.59700012207031,0.1520342230796814,1182.6495361328125,76.83920288085938,0.08495029807090759,1910.0733642578125,625.1559448242188,0.012136220932006836
24,1152.5814208984375,39.354209899902344,0.13306227326393127,1185.6357421875,88.75094604492188,0.018175601959228516,1910.0872802734375,625.2467651367188,0.007257401943206787
25,1153.01318359375,40.360801696777344,0.11843928694725037,1183.4041748046875,78.15038299560547,0.019497722387313843,1910.2034912109375,625.2872924804688,0.00947543978691101
26,1153.312744140625,39.1279411315918,0.0699724555015564,1186.257568359375,82.78411102294922,0.013889819383621216,1910.4163818359375,625.2025756835938,0.008018732070922852
27,1154.0535888671875,40.539493560791016,0.10050860047340393,1174.669189453125,81.44032287597656,0.003901749849319458,1910.3179931640625,625.4065551757812,0.01016080379486084
28,1153.2969970703125,38.145538330078125,0.08636516332626343,1185.7333984375,82.92902374267578,0.00791582465171814,1910.0511474609375,625.1610107421875,0.007790356874465942
29,1154.041748046875,38.595176696777344,0.07027989625930786,1183.430908203125,77.4959716796875,0.02521386742591858,1909.9642333984375,625.1488037109375,0.008476883172988892
30,1153.7066650390625,39.69698715209961,0.06579375267028809,1179.576904296875,80.99012756347656,0.03171062469482422,1910.0167236328125,624.95458984375,0.00765034556388855
31,1153.27685546875,46.36845779418945,0.2392216920852661,1184.5689697265625,90.03717803955078,0.028777658939361572,1910.108642578125,625.127685546875,0.009573906660079956
32,1153.586669921875,46.44168472290039,0.16052690148353577,1179.1591796875,81.28971099853516,0.04629462957382202,2045.70654296875,2.2476468086242676,0.007140755653381348
33,1153.9171142578125,38.982215881347656,0.08554816246032715,1179.57080078125,81.36341857910156,0.014368623495101929,1909.9818115234375,625.2537231445312,0.011447370052337646
34,1153.8265380859375,46.84596633911133,0.1437949240207672,1183.6568603515625,77.78182983398438,0.035088419914245605,1910.1297607421875,625.088134765625,0.009608030319213867
35,1153.7730712890625,46.717037200927734,0.16677704453468323,1179.244873046875,81.29750061035156,0.045292019844055176,1910.0572509765625,625.1591186523438,0.010465532541275024
