framenum,TS,NFRAME,SEC,USEC,GPI_LVL,BLK_LVL,FPS
0,1699635280968495,321826,1372,877283,0,0,0.008
1,1699635280972628,321827,1372,881287,0,0,241.955
2,1699635280976517,321828,1372,885294,0,0,257.136
3,1699635280980643,321829,1372,889299,0,0,242.365
4,1699635280984524,321830,1372,893306,0,0,257.666
5,1699635280988657,321831,1372,897313,0,0,241.955
6,1699635280992629,321832,1372,901317,0,0,251.762
7,1699635280996683,321833,1372,905324,0,0,246.670
8,1699635281000552,321834,1372,909331,0,0,258.465
9,1699635281004661,321835,1372,913336,0,0,243.368
10,1699635281008569,321836,1372,917343,0,0,255.885
11,1699635281012672,321837,1372,921347,0,0,243.724
12,1699635281016337,321838,1372,925354,0,0,272.851
13,1699635281020729,321839,1372,929361,0,0,227.687
14,1699635281024589,321840,1372,933365,0,0,259.067
15,1699635281028721,321841,1372,937373,0,0,242.014
16,1699635281032605,321842,1372,941380,0,0,257.467
17,1699635281036715,321843,1372,945384,0,0,243.309
18,1699635281040604,321844,1372,949391,0,0,257.136
19,1699635281044734,321845,1372,953398,0,0,242.131
20,1699635281048621,321846,1372,957402,0,0,257.268
21,1699635281052788,321847,1372,961410,0,0,239.981
22,1699635281056432,321848,1372,965414,0,0,274.424
23,1699635281060744,321849,1372,969421,0,0,231.911
24,1699635281064648,321850,1372,973428,0,0,256.148
25,1699635281068760,321851,1372,977432,0,0,243.191
26,1699635281072675,321852,1372,981439,0,0,255.428
27,1699635281076776,321853,1372,985447,0,0,243.843
28,1699635281080685,321854,1372,989451,0,0,255.820
29,1699635281084795,321855,1372,993458,0,0,243.309
30,1699635281088706,321856,1372,997465,0,0,255.689
31,1699635281092806,321857,1373,1469,0,0,243.902
32,1699635281096692,321858,1373,5476,0,0,257.334
33,1699635281100816,321859,1373,9481,0,0,242.483
34,1699635281104705,321860,1373,13488,0,0,257.136
35,1699635281108833,321861,1373,17495,0,0,242.248
36,1699635281112726,321862,1373,21499,0,0,256.871
37,1699635281116854,321863,1373,25506,0,0,242.248
38,1699635281120747,321864,1373,29513,0,0,256.871
39,1699635281124854,321865,1373,33518,0,0,243.487
40,1699635281128727,321866,1373,37525,0,0,258.198
41,1699635281132850,321867,1373,41532,0,0,242.542
42,1699635281136575,321868,1373,45536,0,0,268.456
