scorer,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000
bodyparts,shoulder,shoulder,shoulder,elbow,elbow,elbow,wrist,wrist,wrist
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,1103.1436767578125,251.9068603515625,0.837081253528595,1170.841064453125,379.6274108886719,0.7873885631561279,1111.6416015625,462.1098937988281,0.7930338382720947
1,1100.7760009765625,251.69390869140625,0.8193121552467346,1171.017333984375,379.9207763671875,0.7903023958206177,1111.62255859375,462.0898742675781,0.7930742502212524
2,1103.1531982421875,252.2326202392578,0.8261942863464355,1170.93603515625,379.3681335449219,0.7798871994018555,1111.6810302734375,462.09600830078125,0.7939378023147583
3,1103.1220703125,251.7436981201172,0.8222516775131226,1170.766357421875,379.58685302734375,0.78850919008255,1111.63916015625,462.25,0.8003367185592651
4,1100.7896728515625,251.18609619140625,0.8229367733001709,1170.6700439453125,379.6730651855469,0.7883609533309937,1111.3330078125,462.228515625,0.8087592124938965
5,1100.2762451171875,250.94992065429688,0.8215603232383728,1170.7489013671875,379.7422790527344,0.7839195728302002,1111.6331787109375,462.25,0.7978488206863403
6,1100.2236328125,251.68089294433594,0.8333293199539185,1170.8226318359375,379.663818359375,0.7798405885696411,1111.7589111328125,462.09954833984375,0.7874859571456909
7,1099.1060791015625,247.3227996826172,0.841308057308197,1170.80029296875,379.763671875,0.7820274829864502,1111.736083984375,462.13751220703125,0.787819504737854
8,1098.7105712890625,247.27259826660156,0.8688809275627136,1170.8702392578125,380.0069580078125,0.7838292121887207,1111.8316650390625,462.131103515625,0.7840873599052429
9,1100.014404296875,251.2736358642578,0.8360750079154968,1170.7933349609375,380.0238342285156,0.7772006392478943,1111.706298828125,462.2124328613281,0.7909402847290039
10,1098.2958984375,248.0535430908203,0.8448560237884521,1170.9244384765625,379.9302673339844,0.7710846662521362,1111.7513427734375,462.2898254394531,0.793220043182373
11,1098.749267578125,248.06991577148438,0.8482487201690674,1171.0584716796875,380.2398986816406,0.7720718383789062,1111.718994140625,462.37127685546875,0.8012492656707764
12,1098.2630615234375,247.5003662109375,0.869482159614563,1171.0347900390625,379.9803771972656,0.7680339813232422,1111.793212890625,462.3720703125,0.8022357225418091
13,1098.4166259765625,247.89730834960938,0.8383967876434326,1171.029052734375,379.5408020019531,0.7710022926330566,1111.7733154296875,462.5313720703125,0.7990003824234009
14,1098.3470458984375,247.8440704345703,0.8522635698318481,1171.05029296875,379.64697265625,0.775605320930481,1111.8851318359375,462.3696594238281,0.793011486530304
15,1098.44580078125,246.9180450439453,0.8781777620315552,1170.96826171875,380.0060729980469,0.7869122624397278,1111.86279296875,462.52923583984375,0.7929116487503052
16,1098.4676513671875,247.06637573242188,0.8745739459991455,1171.2059326171875,380.07867431640625,0.785122811794281,1111.9158935546875,462.6138000488281,0.7983800172805786
17,1098.2613525390625,247.58470153808594,0.8634577393531799,1171.08203125,379.8652648925781,0.7807037830352783,1111.985595703125,462.6138000488281,0.7919374108314514
18,1098.30224609375,247.59423828125,0.8675142526626587,1171.2354736328125,379.9529113769531,0.7737240791320801,1111.9698486328125,462.5473327636719,0.7931621074676514
19,1098.479736328125,247.5233917236328,0.8648536801338196,1171.131103515625,380.6206970214844,0.7735195755958557,1111.9228515625,462.5348205566406,0.7935723066329956
20,1098.3759765625,247.44032287597656,0.8647890090942383,1171.0528564453125,380.54840087890625,0.7644369006156921,1112.156982421875,462.30828857421875,0.7871689796447754
21,1098.131103515625,248.02500915527344,0.8548176288604736,1171.3255615234375,380.45068359375,0.7726618051528931,1112.0877685546875,462.348388671875,0.7880754470825195
22,1097.7554931640625,247.7778778076172,0.8611111640930176,1170.888671875,380.1002502441406,0.7708430290222168,1111.97900390625,462.5946350097656,0.7994530200958252
23,1097.666748046875,247.6845703125,0.8622564077377319,1171.1968994140625,380.3946533203125,0.7748830914497375,1112.079345703125,462.4552307128906,0.7961275577545166
24,1097.7008056640625,247.89125061035156,0.8592185974121094,1170.9361572265625,380.55462646484375,0.7739038467407227,1112.218017578125,462.4376525878906,0.8008420467376709
25,1097.9332275390625,248.03733825683594,0.8466359376907349,1170.91650390625,380.6287536621094,0.7765971422195435,1111.9547119140625,462.7088928222656,0.8160571455955505
26,1097.9166259765625,247.84683227539062,0.849618673324585,1171.0068359375,380.8123474121094,0.7818528413772583,1111.8153076171875,462.6563415527344,0.8182892203330994
27,1097.848876953125,247.60328674316406,0.8582337498664856,1170.849853515625,380.7578125,0.7895839214324951,1111.76904296875,462.63916015625,0.8133313655853271
28,1097.496337890625,247.82321166992188,0.8470913171768188,1170.6009521484375,380.59661865234375,0.7865471839904785,1111.8770751953125,462.5314025878906,0.8059560060501099
29,1097.41455078125,247.61756896972656,0.8408198356628418,1170.4891357421875,380.39111328125,0.7940322160720825,1111.7257080078125,462.646728515625,0.8049793839454651
30,1098.9522705078125,251.01136779785156,0.8326858282089233,1170.3468017578125,380.47943115234375,0.7942228317260742,1111.6795654296875,462.5826110839844,0.8075315952301025
31,1097.81201171875,247.41004943847656,0.8382985591888428,1170.2108154296875,380.4464111328125,0.7948474884033203,1111.6182861328125,462.7106628417969,0.8144092559814453
32,1097.9432373046875,247.3726043701172,0.8532635569572449,1170.4647216796875,380.64849853515625,0.7803010940551758,1111.586669921875,462.74700927734375,0.8146538734436035
33,1097.6326904296875,247.1853790283203,0.8632951974868774,1170.793701171875,380.89404296875,0.7811686992645264,1111.7294921875,462.7307434082031,0.8127129077911377
34,1097.6490478515625,247.5963592529297,0.8461483716964722,1170.6007080078125,380.628662109375,0.7778931856155396,1111.7750244140625,462.8291015625,0.8185460567474365
35,1097.3935546875,247.42811584472656,0.848343551158905,1170.429443359375,380.50750732421875,0.7852892875671387,1111.8673095703125,462.77911376953125,0.8121640086174011
