framenum,TS,NFRAME,SEC,USEC,GPI_LVL,BLK_LVL,FPS
0,1699634080301162,22112,1288,965038,0,0,-1.000
1,1699634080305426,22113,1288,969045,0,0,234.522
2,1699634080309185,22114,1288,973049,0,0,266.028
3,1699634080313438,22115,1288,977056,0,0,235.128
4,1699634080317193,22116,1288,981063,0,0,266.312
5,1699634080321442,22117,1288,985068,0,0,235.349
6,1699634080325204,22118,1288,989075,0,0,265.816
7,1699634080329463,22119,1288,993079,0,0,234.797
8,1699634080333230,22120,1288,997086,0,0,265.463
9,1699634080337468,22121,1289,1093,0,0,235.960
10,1699634080341238,22122,1289,5098,0,0,265.252
11,1699634080345473,22123,1289,9105,0,0,236.128
12,1699634080349243,22124,1289,13112,0,0,265.252
13,1699634080353491,22125,1289,17116,0,0,235.405
14,1699634080357260,22126,1289,21123,0,0,265.322
15,1699634080361538,22127,1289,25130,0,0,233.754
16,1699634080365264,22128,1289,29135,0,0,268.384
17,1699634080369513,22129,1289,33142,0,0,235.349
18,1699634080373272,22130,1289,37146,0,0,266.028
19,1699634080377540,22131,1289,41153,0,0,234.302
20,1699634080381289,22132,1289,45160,0,0,266.738
21,1699634080385537,22133,1289,49164,0,0,235.405
22,1699634080389301,22134,1289,53172,0,0,265.675
23,1699634080393538,22135,1289,57179,0,0,236.016
24,1699634080397313,22136,1289,61183,0,0,264.901
25,1699634080401303,22137,1289,65190,0,0,250.627
26,1699634080405293,22138,1289,69194,0,0,250.627
27,1699634080409579,22139,1289,73201,0,0,233.318
28,1699634080413343,22140,1289,77209,0,0,265.675
29,1699634080417317,22141,1289,81213,0,0,251.636
30,1699634080421324,22142,1289,85220,0,0,249.563
31,1699634080425596,22143,1289,89227,0,0,234.082
32,1699634080429365,22144,1289,93231,0,0,265.322
33,1699634080433356,22145,1289,97238,0,0,250.564
34,1699634080437345,22146,1289,101243,0,0,250.689
35,1699634080441344,22147,1289,105250,0,0,250.063
36,1699634080445359,22148,1289,109257,0,0,249.066
37,1699634080449361,22149,1289,113261,0,0,249.875
38,1699634080453366,22150,1289,117268,0,0,249.688
