framenum,TS,NFRAME,SEC,USEC,GPI_LVL,BLK_LVL,FPS
0,1708636282429923,718687,7316,592343,0,0,0.010
1,1708636282433937,718688,7316,596350,0,0,249.128
2,1708636282437923,718689,7316,600357,0,0,250.878
3,1708636282441954,718690,7316,604362,0,0,248.077
4,1708636282445958,718691,7316,608369,0,0,249.750
5,1708636282449963,718692,7316,612376,0,0,249.688
6,1708636282453736,718693,7316,616380,0,0,265.041
7,1708636282457940,718694,7316,620387,0,0,237.869
8,1708636282461977,718695,7316,624392,0,0,247.709
9,1708636282465954,718696,7316,628399,0,0,251.446
10,1708636282470015,718697,7316,632406,0,0,246.245
11,1708636282473999,718698,7316,636410,0,0,251.004
12,1708636282477999,718699,7316,640417,0,0,250.000
13,1708636282482007,718700,7316,644424,0,0,249.501
14,1708636282485990,718701,7316,648429,0,0,251.067
15,1708636282490029,718702,7316,652436,0,0,247.586
16,1708636282493996,718703,7316,656443,0,0,252.080
17,1708636282498026,718704,7316,660447,0,0,248.139
18,1708636282502021,718705,7316,664454,0,0,250.313
19,1708636282506050,718706,7316,668459,0,0,248.201
20,1708636282510072,718707,7316,672466,0,0,248.633
21,1708636282513907,718708,7316,676473,0,0,260.756
22,1708636282517838,718709,7316,680477,0,0,254.388
23,1708636282521821,718710,7316,684484,0,0,251.067
24,1708636282525835,718711,7316,688491,0,0,249.128
25,1708636282529806,718712,7316,692496,0,0,251.826
26,1708636282533843,718713,7316,696503,0,0,247.709
27,1708636282537829,718714,7316,700507,0,0,250.878
28,1708636282541837,718715,7316,704514,0,0,249.501
29,1708636282545842,718716,7316,708521,0,0,249.688
30,1708636282549849,718717,7316,712526,0,0,249.563
31,1708636282553872,718718,7316,716533,0,0,248.571
32,1708636282557856,718719,7316,720540,0,0,251.004
33,1708636282561849,718720,7316,724544,0,0,250.438
34,1708636282565857,718721,7316,728551,0,0,249.501
35,1708636282569856,718722,7316,732556,0,0,250.063
36,1708636282574149,718723,7316,736563,0,0,232.937
37,1708636282577902,718724,7316,740570,0,0,266.454
38,1708636282581915,718725,7316,744574,0,0,249.190
39,1708636282585910,718726,7316,748581,0,0,250.313
40,1708636282589920,718727,7316,752588,0,0,249.377
41,1708636282593916,718728,7316,756593,0,0,250.250
42,1708636282597936,718729,7316,760600,0,0,248.756
43,1708636282601939,718730,7316,764604,0,0,249.813
44,1708636282605933,718731,7316,768611,0,0,250.376
45,1708636282609959,718732,7316,772618,0,0,248.385
46,1708636282613953,718733,7316,776623,0,0,250.376
47,1708636282617970,718734,7316,780630,0,0,248.942
48,1708636282621956,718735,7316,784637,0,0,250.878
49,1708636282625975,718736,7316,788641,0,0,248.818
50,1708636282629988,718737,7316,792648,0,0,249.190
51,1708636282633986,718738,7316,796655,0,0,250.125
52,1708636282637990,718739,7316,800660,0,0,249.750
53,1708636282642465,718740,7316,804667,0,0,223.464
54,1708636282646002,718741,7316,808671,0,0,282.725
55,1708636282650274,718742,7316,812678,0,0,234.082
56,1708636282654276,718743,7316,816685,0,0,249.875
57,1708636282658280,718744,7316,820689,0,0,249.750
58,1708636282662374,718745,7316,824697,0,0,244.260
59,1708636282666283,718746,7316,828704,0,0,255.820
60,1708636282670406,718747,7316,832708,0,0,242.542
61,1708636282674314,718748,7316,836715,0,0,255.885
62,1708636282678392,718749,7316,840719,0,0,245.218
63,1708636282682322,718750,7316,844726,0,0,254.453
64,1708636282686405,718751,7316,848734,0,0,244.918
65,1708636282690072,718752,7316,852738,0,0,272.702
66,1708636282694416,718753,7316,856745,0,0,230.203
67,1708636282698331,718754,7316,860752,0,0,255.428
68,1708636282702440,718755,7316,864756,0,0,243.368
69,1708636282706351,718756,7316,868763,0,0,255.689
70,1708636282710441,718757,7316,872768,0,0,244.499
71,1708636282714352,718758,7316,876775,0,0,255.689
72,1708636282718459,718759,7316,880782,0,0,243.487
73,1708636282722361,718760,7316,884786,0,0,256.279
74,1708636282726455,718761,7316,888793,0,0,244.260
75,1708636282730369,718762,7316,892800,0,0,255.493
76,1708636282734470,718763,7316,896805,0,0,243.843
77,1708636282738391,718764,7316,900812,0,0,255.037
78,1708636282742494,718765,7316,904819,0,0,243.724
79,1708636282746399,718766,7316,908823,0,0,256.082
80,1708636282750490,718767,7316,912830,0,0,244.439
81,1708636282754410,718768,7316,916835,0,0,255.102
82,1708636282758480,718769,7316,920842,0,0,245.700
83,1708636282762421,718770,7316,924849,0,0,253.743
84,1708636282766470,718771,7316,928853,0,0,246.975
