scorer,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000
bodyparts,shoulder,shoulder,shoulder,elbow,elbow,elbow,wrist,wrist,wrist
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,350.87762451171875,158.962646484375,0.9600847959518433,82.56841278076172,218.9300537109375,0.13504600524902344,1347.807861328125,448.8206481933594,0.7648374438285828
1,351.02032470703125,158.7733154296875,0.9621162414550781,82.34255981445312,212.5797576904297,0.15822413563728333,1347.7218017578125,448.78314208984375,0.8204647302627563
2,351.4345703125,158.810791015625,0.9678540229797363,80.7139892578125,206.52508544921875,0.35564693808555603,1348.136474609375,449.3592834472656,0.7707786560058594
3,351.22821044921875,158.9058837890625,0.9674167633056641,80.45923614501953,205.34518432617188,0.1307062804698944,1347.62841796875,448.6861267089844,0.815544843673706
4,352.7262878417969,158.5939178466797,0.9672442078590393,80.64675903320312,205.86314392089844,0.2746674418449402,1346.9769287109375,449.3446044921875,0.7604604959487915
5,350.9230651855469,159.35162353515625,0.9695826768875122,81.69196319580078,204.4434814453125,0.020739644765853882,1347.4149169921875,449.1938171386719,0.8121643662452698
6,351.44342041015625,159.30393981933594,0.9720665216445923,81.55532836914062,202.7997589111328,0.050012439489364624,1346.8690185546875,449.3480529785156,0.761637806892395
7,351.3662414550781,159.00045776367188,0.9667402505874634,82.0585708618164,202.0470733642578,0.0749082863330841,1347.494384765625,449.0220947265625,0.7997008562088013
8,351.33331298828125,159.00390625,0.9701387286186218,701.241455078125,2.579892635345459,0.015151053667068481,1347.6878662109375,448.7259216308594,0.8028331995010376
9,352.96539306640625,159.087158203125,0.9655221700668335,1592.2471923828125,317.6649475097656,0.014078587293624878,1347.5390625,448.7928161621094,0.8097275495529175
10,352.7284240722656,158.73011779785156,0.9688571691513062,1591.79833984375,317.0433654785156,0.013865560293197632,1346.9866943359375,449.3062438964844,0.7788785696029663
11,352.8453674316406,158.22731018066406,0.97087162733078,1592.774658203125,317.5496826171875,0.015982866287231445,1347.02294921875,448.69696044921875,0.7952892184257507
12,353.5967712402344,158.35037231445312,0.972537636756897,81.8291015625,186.781005859375,0.01824858784675598,1347.252685546875,448.76239013671875,0.788627028465271
13,353.35406494140625,157.70201110839844,0.97432941198349,83.23731994628906,187.77113342285156,0.015487641096115112,1347.4451904296875,448.9561462402344,0.813180685043335
14,353.6299133300781,157.20721435546875,0.9778304100036621,83.19701385498047,187.24790954589844,0.014781206846237183,1346.947998046875,449.6557922363281,0.8123921751976013
15,353.8018493652344,157.96646118164062,0.9775501489639282,88.88691711425781,6.385399341583252,0.02132105827331543,1347.69873046875,449.21673583984375,0.8331925868988037
16,354.02288818359375,157.6438446044922,0.979770302772522,80.929931640625,173.39874267578125,0.023410528898239136,1347.9329833984375,449.2601013183594,0.8145551681518555
17,354.3252258300781,157.69317626953125,0.9810134172439575,80.577880859375,173.06396484375,0.053436994552612305,1347.5875244140625,449.3807067871094,0.8135874271392822
18,354.73077392578125,157.48287963867188,0.9810070991516113,80.46671295166016,171.99000549316406,0.046281397342681885,1347.2745361328125,449.3291931152344,0.803942084312439
19,354.16571044921875,156.8040008544922,0.9831463694572449,460.6673278808594,623.2625732421875,0.04539203643798828,1347.1036376953125,449.4283752441406,0.7880696058273315
20,354.177978515625,156.4948272705078,0.9835999608039856,81.52617645263672,170.54481506347656,0.019866585731506348,1346.7218017578125,449.4624938964844,0.7826331853866577
21,353.9051818847656,156.74545288085938,0.9806187748908997,86.70146942138672,159.1475372314453,0.023284345865249634,1347.181884765625,449.5064697265625,0.8075588345527649
22,355.053466796875,156.94422912597656,0.9834986925125122,1585.68115234375,299.0633544921875,0.022148430347442627,1347.313720703125,449.3128662109375,0.7978721857070923
23,354.1890563964844,156.1863555908203,0.9830079674720764,86.0440673828125,158.0740966796875,0.019328325986862183,1347.3345947265625,449.16717529296875,0.8132936954498291
24,355.43463134765625,155.79803466796875,0.9837526082992554,83.494384765625,158.6713104248047,0.03328061103820801,1347.1256103515625,449.3724060058594,0.7999110221862793
25,354.8558349609375,157.17242431640625,0.981662392616272,461.4403076171875,614.0016479492188,0.06197330355644226,1347.16064453125,448.44091796875,0.8459851145744324
26,356.1746826171875,156.8344268798828,0.9826693534851074,83.75756072998047,157.7778778076172,0.02354353666305542,1346.9271240234375,448.9613037109375,0.818170428276062
27,355.59283447265625,157.51365661621094,0.9811933040618896,464.7884216308594,618.7886352539062,0.05952504277229309,1346.9813232421875,448.9307861328125,0.7855954170227051
28,357.1032409667969,156.04989624023438,0.9818285703659058,84.96812438964844,145.35292053222656,0.02859988808631897,1345.3922119140625,449.3516845703125,0.7056071758270264
29,355.615478515625,156.8135986328125,0.9797412157058716,462.0078430175781,619.8086547851562,0.06362071633338928,1345.898681640625,449.2196350097656,0.7421152591705322
30,356.7683410644531,155.59677124023438,0.9783405661582947,89.77098083496094,143.30784606933594,0.016913801431655884,1346.0946044921875,449.26971435546875,0.7810442447662354
31,356.9555358886719,155.17935180664062,0.9801992177963257,462.61529541015625,611.3160400390625,0.0354134738445282,1345.50732421875,449.4024658203125,0.750714898109436
32,357.6177673339844,155.45394897460938,0.9811835289001465,88.37178802490234,152.59686279296875,0.02245044708251953,1344.824951171875,449.1677551269531,0.7064065337181091
33,357.0372009277344,155.9824981689453,0.9797426462173462,56.783599853515625,6.4921464920043945,0.01568305492401123,1344.9730224609375,448.7576599121094,0.6879639029502869
34,357.1072692871094,155.82357788085938,0.9790660738945007,56.725643157958984,6.170343399047852,0.014313220977783203,1345.0262451171875,448.8958435058594,0.7185180187225342
35,357.66558837890625,154.436279296875,0.9674469232559204,462.178466796875,609.5388793945312,0.023055434226989746,1345.00634765625,448.6332092285156,0.731837272644043
36,358.5577697753906,153.8704071044922,0.9776313900947571,57.24395751953125,5.943715572357178,0.012319862842559814,1339.4339599609375,449.198486328125,0.6382417678833008
