framenum,TS,NFRAME,SEC,USEC,GPI_LVL,BLK_LVL,FPS
0,1708634442110659,259302,5476,264398,0,0,0.002
1,1708634442114997,259303,5476,268402,0,0,230.521
2,1708634442118996,259304,5476,272409,0,0,250.063
3,1708634442122691,259305,5476,276416,0,0,270.636
4,1708634442127032,259306,5476,280421,0,0,230.362
5,1708634442131018,259307,5476,284428,0,0,250.878
6,1708634442134788,259308,5476,288435,0,0,265.252
7,1708634442138736,259309,5476,292439,0,0,253.293
8,1708634442142773,259310,5476,296446,0,0,247.709
9,1708634442147013,259311,5476,300451,0,0,235.849
10,1708634442151063,259312,5476,304458,0,0,246.914
11,1708634442154756,259313,5476,308465,0,0,270.783
12,1708634442158843,259314,5476,312469,0,0,244.678
13,1708634442163098,259315,5476,316476,0,0,235.018
14,1708634442167111,259316,5476,320483,0,0,249.190
15,1708634442171105,259317,5476,324488,0,0,250.376
16,1708634442175114,259318,5476,328495,0,0,249.439
17,1708634442179108,259319,5476,332502,0,0,250.376
18,1708634442183061,259320,5476,336506,0,0,252.972
19,1708634442187122,259321,5476,340513,0,0,246.245
20,1708634442191109,259322,5476,344518,0,0,250.815
21,1708634442195159,259323,5476,348525,0,0,246.914
22,1708634442199163,259324,5476,352532,0,0,249.750
23,1708634442203151,259325,5476,356536,0,0,250.752
24,1708634442207170,259326,5476,360543,0,0,248.818
25,1708634442211162,259327,5476,364550,0,0,250.501
26,1708634442215167,259328,5476,368555,0,0,249.688
27,1708634442219177,259329,5476,372562,0,0,249.377
28,1708634442222878,259330,5476,376566,0,0,270.197
29,1708634442227190,259331,5476,380573,0,0,231.911
30,1708634442231195,259332,5476,384580,0,0,249.688
31,1708634442235203,259333,5476,388585,0,0,249.501
32,1708634442239198,259334,5476,392592,0,0,250.313
33,1708634442243228,259335,5476,396599,0,0,248.139
34,1708634442247228,259336,5476,400603,0,0,250.000
35,1708634442251232,259337,5476,404610,0,0,249.750
36,1708634442255227,259338,5476,408617,0,0,250.313
37,1708634442259259,259339,5476,412622,0,0,248.016
38,1708634442263253,259340,5476,416629,0,0,250.376
39,1708634442267246,259341,5476,420633,0,0,250.438
40,1708634442271260,259342,5476,424640,0,0,249.128
41,1708634442275258,259343,5476,428647,0,0,250.125
42,1708634442279258,259344,5476,432652,0,0,250.000
43,1708634442282937,259345,5476,436659,0,0,271.813
44,1708634442287292,259346,5476,440666,0,0,229.621
45,1708634442291311,259347,5476,444670,0,0,248.818
46,1708634442295291,259348,5476,448677,0,0,251.256
47,1708634442299326,259349,5476,452684,0,0,247.831
48,1708634442303306,259350,5476,456689,0,0,251.256
49,1708634442307322,259351,5476,460696,0,0,249.004
50,1708634442311312,259352,5476,464700,0,0,250.627
51,1708634442315327,259353,5476,468707,0,0,249.066
52,1708634442319328,259354,5476,472714,0,0,249.938
53,1708634442323341,259355,5476,476718,0,0,249.190
54,1708634442327332,259356,5476,480726,0,0,250.564
55,1708634442331348,259357,5476,484733,0,0,249.004
56,1708634442335365,259358,5476,488737,0,0,248.942
57,1708634442339366,259359,5476,492744,0,0,249.938
58,1708634442343380,259360,5476,496748,0,0,249.128
59,1708634442347376,259361,5476,500755,0,0,250.250
60,1708634442351384,259362,5476,504763,0,0,249.501
61,1708634442355390,259363,5476,508767,0,0,249.626
62,1708634442359407,259364,5476,512774,0,0,248.942
63,1708634442363434,259365,5476,516781,0,0,248.324
64,1708634442367404,259366,5476,520785,0,0,251.889
65,1708634442372209,259367,5476,524792,0,0,208.117
66,1708634442374588,259368,5476,528800,0,0,420.345
67,1708634442378570,259369,5476,532804,0,0,251.130
68,1708634442382571,259370,5476,536811,0,0,249.938
69,1708634442386621,259371,5476,540815,0,0,246.914
70,1708634442390521,259372,5476,544822,0,0,256.410
71,1708634442394570,259373,5476,548829,0,0,246.975
72,1708634442398574,259374,5476,552834,0,0,249.750
73,1708634442402584,259375,5476,556841,0,0,249.377
74,1708634442406594,259376,5476,560848,0,0,249.377
75,1708634442410617,259377,5476,564852,0,0,248.571
76,1708634442414586,259378,5476,568859,0,0,251.953
77,1708634442418589,259379,5476,572864,0,0,249.813
78,1708634442422716,259380,5476,576871,0,0,242.307
79,1708634442426672,259381,5476,580878,0,0,252.781
80,1708634442430703,259382,5476,584882,0,0,248.077
81,1708634442434686,259383,5476,588889,0,0,251.067
82,1708634442438687,259384,5476,592896,0,0,249.938
83,1708634442442738,259385,5476,596901,0,0,246.853
84,1708634442446696,259386,5476,600908,0,0,252.653
85,1708634442450705,259387,5476,604915,0,0,249.439
86,1708634442455014,259388,5476,608919,0,0,232.072
87,1708634442458967,259389,5476,612926,0,0,252.972
88,1708634442463123,259390,5476,616931,0,0,240.616
89,1708634442467009,259391,5476,620938,0,0,257.334
90,1708634442471187,259392,5476,624945,0,0,239.349
91,1708634442475184,259393,5476,628949,0,0,250.188
92,1708634442479519,259394,5476,632956,0,0,230.681
93,1708634442483725,259395,5476,636963,0,0,237.756
94,1708634442487585,259396,5476,640968,0,0,259.067
95,1708634442491278,259397,5476,644975,0,0,270.783
96,1708634442495272,259398,5476,648982,0,0,250.376
97,1708634442499618,259399,5476,652986,0,0,230.097
98,1708634442503308,259400,5476,656993,0,0,271.003
99,1708634442507276,259401,5476,660998,0,0,252.016
100,1708634442511264,259402,5476,665005,0,0,250.752
