scorer,DLC_resnet50_cb4_networkMar13shuffle1_200000,DLC_resnet50_cb4_networkMar13shuffle1_200000,DLC_resnet50_cb4_networkMar13shuffle1_200000,DLC_resnet50_cb4_networkMar13shuffle1_200000,DLC_resnet50_cb4_networkMar13shuffle1_200000,DLC_resnet50_cb4_networkMar13shuffle1_200000,DLC_resnet50_cb4_networkMar13shuffle1_200000,DLC_resnet50_cb4_networkMar13shuffle1_200000,DLC_resnet50_cb4_networkMar13shuffle1_200000,DLC_resnet50_cb4_networkMar13shuffle1_200000,DLC_resnet50_cb4_networkMar13shuffle1_200000,DLC_resnet50_cb4_networkMar13shuffle1_200000,DLC_resnet50_cb4_networkMar13shuffle1_200000,DLC_resnet50_cb4_networkMar13shuffle1_200000,DLC_resnet50_cb4_networkMar13shuffle1_200000
bodyparts,ASIS,ASIS,ASIS,Hip,Hip,Hip,Knee,Knee,Knee,Ankle,Ankle,Ankle,Toe,Toe,Toe
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,164.3126983642578,233.14894104003906,0.9495970606803894,123.1829605102539,395.9745178222656,0.9760113954544067,259.5599670410156,503.9683837890625,0.9887731075286865,46.32228088378906,565.1240844726562,0.931172788143158,262.9593505859375,500.93719482421875,0.005942016839981079
1,165.05775451660156,233.0325164794922,0.9531029462814331,123.21285247802734,395.9072570800781,0.9749938249588013,259.6917419433594,503.7843933105469,0.9868355393409729,46.47319793701172,565.0439453125,0.9383131265640259,262.91265869140625,500.8005676269531,0.0069648027420043945
2,165.67298889160156,233.225830078125,0.9563542008399963,123.25450897216797,395.7848205566406,0.9732306003570557,261.0497741699219,504.2345886230469,0.9857687950134277,46.69768142700195,565.0767211914062,0.929633378982544,263.1026306152344,500.6744079589844,0.005960434675216675
3,166.2292938232422,233.26376342773438,0.9476603269577026,123.51294708251953,395.7847900390625,0.9713413715362549,261.0347595214844,503.9691467285156,0.9854605197906494,45.91641616821289,565.36083984375,0.9433264136314392,263.1373596191406,500.5258483886719,0.006051421165466309
4,166.56971740722656,233.10548400878906,0.9423677921295166,123.935791015625,395.9607238769531,0.9700853228569031,260.517578125,503.7067565917969,0.9858578443527222,46.332664489746094,565.1492919921875,0.9352458715438843,262.8822021484375,500.4796142578125,0.0057801902294158936
5,167.1446533203125,233.17970275878906,0.9266692399978638,123.99606323242188,395.9060363769531,0.9689139127731323,260.9567565917969,503.43157958984375,0.9843283891677856,46.26295471191406,564.71044921875,0.9368273615837097,163.3942108154297,233.97119140625,0.006538271903991699
6,167.39389038085938,233.12374877929688,0.9152539968490601,124.23931121826172,396.0423278808594,0.9665069580078125,260.6154479980469,502.8955383300781,0.98708176612854,45.90327453613281,564.396484375,0.9474466443061829,163.6728057861328,233.7936248779297,0.006891787052154541
7,167.75694274902344,233.23379516601562,0.9275491237640381,124.29869079589844,395.94891357421875,0.9676145315170288,260.4130554199219,503.1269836425781,0.9868087768554688,45.7055549621582,563.3833618164062,0.9297354221343994,169.99356079101562,236.05918884277344,0.006746083498001099
8,168.4240264892578,232.5360107421875,0.9266467094421387,124.44932556152344,395.9557189941406,0.967337965965271,259.7208557128906,503.0755920410156,0.987924337387085,44.83219528198242,562.9888305664062,0.9357948303222656,170.33399963378906,235.7233428955078,0.007417738437652588
9,168.8217010498047,232.664794921875,0.931183397769928,124.58399200439453,395.91448974609375,0.9645951986312866,260.37188720703125,502.9617919921875,0.9884817600250244,44.499122619628906,562.6553955078125,0.9399611949920654,170.7352752685547,235.8083953857422,0.008009552955627441
10,169.05628967285156,232.4711151123047,0.9373764991760254,124.55703735351562,395.7330017089844,0.9667879939079285,259.9700927734375,502.4447021484375,0.9876710176467896,44.71723175048828,561.9119873046875,0.9297363758087158,170.93692016601562,235.56044006347656,0.007333308458328247
11,169.35777282714844,232.38560485839844,0.9328263998031616,124.64971923828125,395.6994934082031,0.9671328663825989,259.8617858886719,502.16351318359375,0.9883112907409668,44.41477584838867,561.7587280273438,0.9399304389953613,171.1874237060547,235.5366668701172,0.007791370153427124
12,169.81565856933594,232.48216247558594,0.9406972527503967,124.49243927001953,395.6117858886719,0.9680557250976562,259.978759765625,501.9653015136719,0.9859352111816406,44.374019622802734,561.4909057617188,0.931614875793457,171.5579833984375,235.5359344482422,0.008800297975540161
13,170.29348754882812,232.80126953125,0.9554049372673035,124.88090515136719,395.751708984375,0.9646387100219727,259.89202880859375,502.1023254394531,0.9839804172515869,44.34162139892578,560.606201171875,0.9328526258468628,171.89871215820312,235.91586303710938,0.008154690265655518
14,170.9925537109375,233.06651306152344,0.9457312822341919,125.01958465576172,395.7713928222656,0.9630289077758789,260.0857849121094,501.7038879394531,0.9833629727363586,43.92373275756836,560.1713256835938,0.9400954246520996,172.38597106933594,236.1067352294922,0.008706361055374146
15,172.00039672851562,233.05569458007812,0.9452621340751648,125.12269592285156,395.7451477050781,0.9649332761764526,259.8630676269531,501.83319091796875,0.9842827916145325,44.066009521484375,558.9692993164062,0.9215478301048279,172.99267578125,235.84890747070312,0.010315567255020142
16,172.68087768554688,233.37356567382812,0.9562466144561768,125.32402801513672,395.8378601074219,0.9621784687042236,260.4729309082031,500.68743896484375,0.9819839000701904,43.402767181396484,559.0435180664062,0.9242335557937622,173.33238220214844,235.91787719726562,0.008378267288208008
17,173.36569213867188,233.23095703125,0.9512879848480225,125.4905776977539,395.82342529296875,0.9652224779129028,260.06341552734375,501.054931640625,0.9801381826400757,43.375633239746094,558.3587036132812,0.940589427947998,173.72125244140625,235.81520080566406,0.008558213710784912
18,173.86770629882812,232.97584533691406,0.9521898031234741,125.37632751464844,395.67156982421875,0.9643529653549194,260.18048095703125,500.8746643066406,0.9821977019309998,42.281253814697266,558.2290649414062,0.9487940073013306,40.84474182128906,566.3098754882812,0.006170779466629028
19,174.8524169921875,233.2664337158203,0.941443920135498,125.49549865722656,395.7510986328125,0.9647425413131714,260.66925048828125,500.4649353027344,0.9807748198509216,41.894500732421875,557.7685546875,0.9531165361404419,40.613643646240234,565.931396484375,0.006297171115875244
20,175.75021362304688,233.34596252441406,0.9101368188858032,125.32151794433594,395.7510681152344,0.9627248644828796,260.79400634765625,500.4713439941406,0.980689287185669,41.7807731628418,557.0701293945312,0.9614310264587402,174.89767456054688,235.65492248535156,0.005795121192932129
21,177.1767120361328,233.44879150390625,0.9061850309371948,125.30416107177734,395.6911926269531,0.9635047912597656,260.3818359375,500.7446594238281,0.9803662300109863,41.21017837524414,556.4327392578125,0.9619444608688354,124.57162475585938,391.2901306152344,0.005784928798675537
22,177.97499084472656,234.64878845214844,0.8786418437957764,125.30139923095703,395.7790222167969,0.9648092985153198,261.2408752441406,500.2989501953125,0.9791433215141296,40.640525817871094,555.8555297851562,0.9647910594940186,176.22206115722656,235.86473083496094,0.007459729909896851
23,179.01780700683594,234.86683654785156,0.9187679886817932,125.35778045654297,395.7679443359375,0.9669318795204163,262.1217956542969,500.6130065917969,0.9797176718711853,40.374794006347656,554.7593994140625,0.9729379415512085,62.150108337402344,601.6431884765625,0.008116006851196289
24,180.56504821777344,235.33627319335938,0.8663433790206909,125.06056213378906,395.6327819824219,0.9675122499465942,262.0450134277344,500.13543701171875,0.9774051308631897,39.479278564453125,554.2456665039062,0.9633925557136536,185.76870727539062,244.38108825683594,0.007278859615325928
