scorer,DLC_resnet50_cb4_networkMar13shuffle1_200000,DLC_resnet50_cb4_networkMar13shuffle1_200000,DLC_resnet50_cb4_networkMar13shuffle1_200000,DLC_resnet50_cb4_networkMar13shuffle1_200000,DLC_resnet50_cb4_networkMar13shuffle1_200000,DLC_resnet50_cb4_networkMar13shuffle1_200000,DLC_resnet50_cb4_networkMar13shuffle1_200000,DLC_resnet50_cb4_networkMar13shuffle1_200000,DLC_resnet50_cb4_networkMar13shuffle1_200000,DLC_resnet50_cb4_networkMar13shuffle1_200000,DLC_resnet50_cb4_networkMar13shuffle1_200000,DLC_resnet50_cb4_networkMar13shuffle1_200000,DLC_resnet50_cb4_networkMar13shuffle1_200000,DLC_resnet50_cb4_networkMar13shuffle1_200000,DLC_resnet50_cb4_networkMar13shuffle1_200000
bodyparts,ASIS,ASIS,ASIS,Hip,Hip,Hip,Knee,Knee,Knee,Ankle,Ankle,Ankle,Toe,Toe,Toe
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,646.8504638671875,286.51177978515625,0.9852147102355957,567.2069091796875,396.6671447753906,0.7168568968772888,729.1246948242188,462.0132751464844,0.9313970804214478,709.921630859375,564.1762084960938,0.9867650866508484,800.2864379882812,594.583251953125,0.9747014045715332
1,647.341064453125,286.2200012207031,0.9851380586624146,566.996826171875,396.5672912597656,0.7378129363059998,728.1215209960938,462.9621276855469,0.9303895235061646,704.432373046875,564.1908569335938,0.9855986833572388,796.9719848632812,594.4718627929688,0.9741374254226685
2,647.7803955078125,285.9719543457031,0.9818355441093445,566.263671875,395.87652587890625,0.7790029048919678,727.4605712890625,462.874267578125,0.9397097826004028,701.4923706054688,564.1543579101562,0.990393877029419,791.8301391601562,593.57470703125,0.9656917452812195
3,647.6494750976562,285.4513244628906,0.985682487487793,569.4400024414062,388.3190612792969,0.164596825838089,726.6134643554688,463.49298095703125,0.9407634735107422,698.7630004882812,564.0667724609375,0.9896948933601379,789.09375,593.777099609375,0.9801715612411499
4,648.1029052734375,285.13934326171875,0.9846492409706116,566.4994506835938,395.26702880859375,0.7569345831871033,725.62548828125,463.5437316894531,0.9440043568611145,696.7545776367188,563.6039428710938,0.9859821796417236,786.45751953125,594.369873046875,0.9788098335266113
5,648.5553588867188,283.8741455078125,0.9870704412460327,564.6773071289062,386.8425598144531,0.5930489897727966,724.748291015625,463.89935302734375,0.9462234973907471,693.6016845703125,562.9717407226562,0.989611029624939,783.6484985351562,594.8700561523438,0.9700083136558533
6,648.77001953125,284.0259704589844,0.9876595735549927,564.322509765625,386.4248046875,0.5168140530586243,723.3482055664062,464.3307800292969,0.9493416547775269,690.0599975585938,561.7224731445312,0.9878762364387512,779.6702880859375,595.0750732421875,0.9751143455505371
7,649.0772094726562,283.6266174316406,0.989310622215271,564.2145385742188,381.7060241699219,0.10066580772399902,722.6259765625,465.5223693847656,0.9568820595741272,685.1912841796875,562.6194458007812,0.9910048246383667,774.3507080078125,594.178466796875,0.9773237109184265
8,649.6338500976562,283.54681396484375,0.9901690483093262,567.8881225585938,385.44671630859375,0.17919334769248962,721.1529541015625,465.5975646972656,0.9623950719833374,682.3174438476562,562.517822265625,0.9893102645874023,772.0237426757812,594.4133911132812,0.9845505952835083
9,649.9097900390625,283.25115966796875,0.9901251792907715,562.5086669921875,380.5898132324219,0.014581739902496338,720.2763671875,465.9891662597656,0.9639157056808472,680.1409912109375,562.3286743164062,0.9889376163482666,768.2998046875,594.851318359375,0.9749976396560669
10,650.1193237304688,282.977783203125,0.9921423196792603,561.2155151367188,380.6140441894531,0.04947814345359802,719.4598999023438,465.8910827636719,0.9599733352661133,677.382568359375,561.4609985351562,0.9888877868652344,765.68359375,595.000244140625,0.9784672260284424
11,650.3219604492188,282.07135009765625,0.9924197793006897,563.8825073242188,381.0196838378906,0.48580774664878845,718.44091796875,465.3702697753906,0.9598280787467957,674.1663818359375,559.809814453125,0.9878687858581543,761.6173095703125,595.0210571289062,0.9750914573669434
12,650.9712524414062,281.6540222167969,0.9926960468292236,562.5595703125,381.4524841308594,0.4147537648677826,717.3948364257812,465.6365966796875,0.9622220993041992,669.9689331054688,560.7620239257812,0.9887348413467407,757.7926025390625,594.3856811523438,0.9819364547729492
13,651.1970825195312,281.18060302734375,0.9928579330444336,561.3759765625,383.3313903808594,0.3633098900318146,715.8116455078125,465.02349853515625,0.950960636138916,667.4099731445312,560.296630859375,0.9896427989006042,755.7727661132812,594.0546264648438,0.9851108193397522
14,651.5291748046875,280.7516784667969,0.9917596578598022,559.3082885742188,379.784912109375,0.5192921161651611,714.19140625,464.6056823730469,0.9375804662704468,665.4088745117188,559.3401489257812,0.9838664531707764,752.9038696289062,594.408203125,0.9793504476547241
15,651.6621704101562,279.7864990234375,0.9888135194778442,561.1075439453125,377.20111083984375,0.26921746134757996,713.0922241210938,464.0101013183594,0.9244949817657471,661.2300415039062,556.6510620117188,0.9898548722267151,749.0097045898438,594.2871704101562,0.9800790548324585
16,652.3751220703125,279.0415954589844,0.9866822957992554,558.2197875976562,378.6677551269531,0.510785698890686,711.0336303710938,463.89410400390625,0.9247956275939941,657.971923828125,555.1659545898438,0.990231454372406,744.036376953125,593.5186157226562,0.9750748872756958
17,652.9404296875,278.1048278808594,0.9862688779830933,561.5568237304688,373.4022216796875,0.6441991329193115,710.2875366210938,463.99169921875,0.9404551386833191,655.4505615234375,555.1914672851562,0.9890280961990356,741.3132934570312,593.6002807617188,0.9854572415351868
18,653.2573852539062,276.57171630859375,0.989527702331543,560.5274047851562,375.87030029296875,0.5474643707275391,709.0718383789062,463.6418151855469,0.9540095925331116,652.7355346679688,554.7750854492188,0.9887790679931641,738.26953125,593.6578979492188,0.9866492748260498
19,654.0366821289062,275.5776672363281,0.9875406622886658,561.6700439453125,372.1483154296875,0.5674327611923218,707.8558349609375,463.0386657714844,0.9552022814750671,648.8640747070312,553.8814086914062,0.9824553728103638,736.02685546875,594.330810546875,0.9757050275802612
20,654.53076171875,274.0186767578125,0.983188271522522,561.5341186523438,372.2503967285156,0.7662526369094849,705.9112548828125,462.4884948730469,0.9597310423851013,645.8982543945312,551.8359985351562,0.9854422807693481,731.2905883789062,593.9661254882812,0.9794600605964661
21,654.8890991210938,273.0826721191406,0.9819854497909546,561.6336059570312,371.1390075683594,0.5021936297416687,704.763916015625,461.765869140625,0.9543327689170837,642.5178833007812,550.7144165039062,0.9836091995239258,727.0172119140625,593.3098754882812,0.987007737159729
22,655.4472045898438,272.0344543457031,0.9778154492378235,559.1310424804688,372.290771484375,0.4579503536224365,703.1663818359375,461.3789367675781,0.9458684921264648,639.8849487304688,550.6149291992188,0.9837291836738586,724.4207763671875,593.2389526367188,0.988858163356781
23,655.9391479492188,271.012939453125,0.967755913734436,657.71142578125,269.53875732421875,0.016278833150863647,702.214599609375,461.392822265625,0.9560544490814209,636.7283935546875,549.770751953125,0.989454448223114,721.5390625,593.5460815429688,0.9864511489868164
24,656.3673095703125,269.7013854980469,0.9795365929603577,561.1635131835938,366.9643859863281,0.033630698919296265,701.0633544921875,460.7659912109375,0.9678705930709839,632.7850341796875,548.7853393554688,0.9833023548126221,718.8379516601562,594.1209716796875,0.982125461101532
25,656.929931640625,269.7561340332031,0.9816750884056091,551.9341430664062,357.2601318359375,0.3761032521724701,699.5318603515625,460.2652893066406,0.9603325128555298,631.9537353515625,547.7493896484375,0.9868407249450684,714.2808837890625,593.5441284179688,0.9773200750350952
