scorer,DLC_resnet50_cb4_networkMar13shuffle1_200000,DLC_resnet50_cb4_networkMar13shuffle1_200000,DLC_resnet50_cb4_networkMar13shuffle1_200000,DLC_resnet50_cb4_networkMar13shuffle1_200000,DLC_resnet50_cb4_networkMar13shuffle1_200000,DLC_resnet50_cb4_networkMar13shuffle1_200000,DLC_resnet50_cb4_networkMar13shuffle1_200000,DLC_resnet50_cb4_networkMar13shuffle1_200000,DLC_resnet50_cb4_networkMar13shuffle1_200000,DLC_resnet50_cb4_networkMar13shuffle1_200000,DLC_resnet50_cb4_networkMar13shuffle1_200000,DLC_resnet50_cb4_networkMar13shuffle1_200000,DLC_resnet50_cb4_networkMar13shuffle1_200000,DLC_resnet50_cb4_networkMar13shuffle1_200000,DLC_resnet50_cb4_networkMar13shuffle1_200000
bodyparts,ASIS,ASIS,ASIS,Hip,Hip,Hip,Knee,Knee,Knee,Ankle,Ankle,Ankle,Toe,Toe,Toe
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,949.2932739257812,304.63555908203125,0.9620910882949829,918.229736328125,442.0843200683594,0.9694069623947144,1056.5048828125,451.55633544921875,0.9641779661178589,1068.30810546875,578.3995361328125,0.9620671272277832,1169.288330078125,589.9072265625,0.8553256988525391
1,948.7278442382812,304.8954162597656,0.9616776704788208,918.990966796875,442.04266357421875,0.9666213989257812,1057.19921875,451.404296875,0.9684457778930664,1076.1295166015625,577.5889892578125,0.9535224437713623,1174.5418701171875,587.8736572265625,0.8790663480758667
2,948.5693359375,305.1518859863281,0.9555003046989441,919.210693359375,442.2194519042969,0.9628597497940063,1057.8411865234375,450.93743896484375,0.9670267701148987,1080.73095703125,577.4754028320312,0.949303150177002,1181.4298095703125,588.3152465820312,0.8483418226242065
3,948.4559936523438,305.76837158203125,0.9630167484283447,919.8087768554688,442.9635925292969,0.9649450778961182,1058.1888427734375,450.991455078125,0.9710983037948608,1084.6597900390625,577.5770263671875,0.9641331434249878,1187.432373046875,589.6563720703125,0.8951752185821533
4,948.365478515625,305.8421630859375,0.9672539234161377,920.1114501953125,443.1128234863281,0.9622529149055481,1059.0535888671875,450.58392333984375,0.9681980609893799,1086.8896484375,577.4486083984375,0.9589716196060181,1189.76953125,590.896484375,0.9116952419281006
5,948.5285034179688,306.0677490234375,0.9631321430206299,920.3624877929688,443.0967102050781,0.9613960981369019,1059.32568359375,451.1811828613281,0.973524808883667,1090.4381103515625,577.365234375,0.9414832592010498,1195.8709716796875,594.0965576171875,0.9020837545394897
6,948.5882568359375,306.3905029296875,0.9673269987106323,920.4237670898438,443.2993469238281,0.9596407413482666,1059.620361328125,450.5804443359375,0.9668070077896118,1090.2587890625,577.417724609375,0.9481569528579712,1195.287109375,598.0225219726562,0.8728965520858765
7,948.9138793945312,306.5235900878906,0.957165002822876,919.842041015625,442.8233947753906,0.9548014998435974,1060.2381591796875,451.96710205078125,0.977887749671936,1087.00732421875,578.6829833984375,0.9559429883956909,1192.241455078125,603.322509765625,0.888615608215332
8,949.1375732421875,306.08416748046875,0.9720791578292847,919.5343627929688,442.861328125,0.9595797061920166,1059.8609619140625,452.3646240234375,0.9751627445220947,1083.5184326171875,579.94921875,0.9653694033622742,1188.6309814453125,608.5151977539062,0.9496091604232788
9,949.8029174804688,306.5683288574219,0.9490377902984619,918.9561767578125,443.0553283691406,0.9655039310455322,1059.632568359375,454.107666015625,0.9782971143722534,1077.2996826171875,585.0613403320312,0.9104056358337402,1179.6898193359375,615.0093994140625,0.9219289422035217
10,950.324951171875,306.7441711425781,0.9649838209152222,918.425537109375,443.5663146972656,0.9754012823104858,1059.11376953125,455.6888732910156,0.9738538265228271,1071.4759521484375,588.6264038085938,0.949982762336731,1173.3001708984375,618.6749267578125,0.8934289216995239
11,952.1583862304688,306.5130920410156,0.969521164894104,918.6432495117188,443.8091735839844,0.979778528213501,1058.3349609375,457.81695556640625,0.96193528175354,1066.013671875,592.0692749023438,0.963729739189148,1165.6781005859375,617.1094360351562,0.8498327732086182
12,953.1575927734375,307.5024719238281,0.9745683073997498,918.6181030273438,444.4557189941406,0.9813868999481201,1057.8604736328125,459.7840270996094,0.9678581953048706,1061.6060791015625,589.4772338867188,0.9712084531784058,1158.112548828125,616.6637573242188,0.8702803254127502
13,953.2529907226562,308.7359924316406,0.9695435166358948,918.4022827148438,445.135009765625,0.9812798500061035,1057.86572265625,461.93707275390625,0.9552384614944458,1058.4188232421875,588.4752807617188,0.9702893495559692,1156.2567138671875,619.3799438476562,0.8858725428581238
14,953.3981323242188,309.0620422363281,0.9722405672073364,918.5087890625,445.6067810058594,0.9797227382659912,1057.251708984375,462.3909912109375,0.950323224067688,1053.7578125,588.6253051757812,0.9630781412124634,1148.613525390625,617.287109375,0.8522629737854004
15,953.3756713867188,308.84869384765625,0.970657467842102,918.8375244140625,445.33111572265625,0.982191801071167,1057.2088623046875,462.3284606933594,0.9418171644210815,1047.8172607421875,586.3146362304688,0.9540598392486572,1142.55419921875,618.843017578125,0.8904101252555847
16,953.3670043945312,308.5430603027344,0.969546377658844,917.954345703125,444.6108093261719,0.9852361679077148,1057.3533935546875,464.5500183105469,0.9397655725479126,1043.141357421875,584.8770141601562,0.9684779644012451,1137.9227294921875,619.3397216796875,0.9003631472587585
17,953.7225952148438,308.59417724609375,0.9692565202713013,917.0274047851562,443.6298828125,0.986850380897522,1057.178466796875,464.8341979980469,0.9345943927764893,1036.5257568359375,583.2652587890625,0.9672524929046631,1128.500732421875,618.819091796875,0.8980810046195984
18,954.1526489257812,308.5564270019531,0.959754467010498,915.9314575195312,443.01531982421875,0.9873068928718567,1056.8460693359375,464.9501037597656,0.9420840740203857,1031.6959228515625,582.000244140625,0.9610321521759033,1124.5390625,619.0972290039062,0.8994691371917725
19,954.7847900390625,308.82598876953125,0.9639638662338257,914.4525756835938,441.9805603027344,0.9829105734825134,1054.2689208984375,462.3783874511719,0.9420192241668701,1026.476318359375,580.689208984375,0.9707846641540527,1117.723388671875,618.7130126953125,0.8861060738563538
20,955.3129272460938,308.43463134765625,0.9618362188339233,913.8442993164062,441.23150634765625,0.9769992232322693,1056.538330078125,465.13592529296875,0.9470459222793579,1018.9527587890625,579.6722412109375,0.977452278137207,1111.0927734375,618.7088012695312,0.8916152715682983
21,955.6036376953125,308.62567138671875,0.969895601272583,913.06884765625,439.4268493652344,0.9692237973213196,1056.5269775390625,465.8258972167969,0.9504036903381348,1015.1738891601562,578.5071411132812,0.9740614295005798,1106.83935546875,619.6908569335938,0.9086633920669556
22,955.90673828125,308.9840087890625,0.9657748937606812,911.2922973632812,438.6903381347656,0.971295177936554,1056.3958740234375,466.124755859375,0.9570815563201904,1011.273193359375,578.2498779296875,0.9767187237739563,1101.09619140625,619.2222290039062,0.8842910528182983
23,956.0765991210938,308.8784484863281,0.9648922681808472,910.6774291992188,438.21258544921875,0.9786909222602844,1056.26708984375,466.8273620605469,0.95753014087677,1003.605712890625,577.4104614257812,0.9848957657814026,1094.23681640625,618.8866577148438,0.9078384041786194
24,956.3137817382812,309.1684265136719,0.970710277557373,909.9649658203125,437.85638427734375,0.9824628829956055,1055.9232177734375,467.46954345703125,0.9614035487174988,998.982421875,576.2679443359375,0.9743785858154297,1089.7213134765625,619.74267578125,0.9072469472885132
