scorer,DLC_resnet50_cb4_networkMar13shuffle1_200000,DLC_resnet50_cb4_networkMar13shuffle1_200000,DLC_resnet50_cb4_networkMar13shuffle1_200000,DLC_resnet50_cb4_networkMar13shuffle1_200000,DLC_resnet50_cb4_networkMar13shuffle1_200000,DLC_resnet50_cb4_networkMar13shuffle1_200000,DLC_resnet50_cb4_networkMar13shuffle1_200000,DLC_resnet50_cb4_networkMar13shuffle1_200000,DLC_resnet50_cb4_networkMar13shuffle1_200000,DLC_resnet50_cb4_networkMar13shuffle1_200000,DLC_resnet50_cb4_networkMar13shuffle1_200000,DLC_resnet50_cb4_networkMar13shuffle1_200000,DLC_resnet50_cb4_networkMar13shuffle1_200000,DLC_resnet50_cb4_networkMar13shuffle1_200000,DLC_resnet50_cb4_networkMar13shuffle1_200000
bodyparts,ASIS,ASIS,ASIS,Hip,Hip,Hip,Knee,Knee,Knee,Ankle,Ankle,Ankle,Toe,Toe,Toe
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,226.12559509277344,281.2141418457031,0.08280050754547119,226.93194580078125,281.23492431640625,0.9190341234207153,231.49412536621094,461.7322692871094,0.5649503469467163,231.11099243164062,277.50054931640625,0.0141715407371521,193.16305541992188,579.6038208007812,0.8853195309638977
1,225.14230346679688,281.26934814453125,0.0981731116771698,226.77426147460938,280.87518310546875,0.8988677263259888,230.26611328125,460.37451171875,0.6453794836997986,224.36305236816406,278.3358154296875,0.014668762683868408,189.61477661132812,579.9337158203125,0.8489334583282471
2,224.90428161621094,281.18023681640625,0.12523281574249268,226.5107879638672,280.7724304199219,0.8825570344924927,228.7284698486328,456.3791809082031,0.6339420080184937,224.20687866210938,278.059814453125,0.013627588748931885,185.3109130859375,581.172607421875,0.8005154728889465
3,224.47279357910156,280.969970703125,0.1545427441596985,226.17088317871094,280.32550048828125,0.8480945825576782,226.77178955078125,456.50689697265625,0.7627016305923462,224.0211944580078,277.36785888671875,0.011281013488769531,182.16567993164062,580.1704711914062,0.8895604610443115
4,223.79576110839844,279.89215087890625,0.15572819113731384,225.13848876953125,278.7522888183594,0.8437566161155701,225.74644470214844,454.303466796875,0.8340862393379211,176.9342803955078,577.5267333984375,0.010518938302993774,179.3911895751953,579.2744140625,0.9147881269454956
5,223.4296875,279.0789794921875,0.1947052776813507,224.8896484375,277.6761779785156,0.8252016305923462,224.56591796875,454.3561096191406,0.7515573501586914,173.82933044433594,577.9114990234375,0.010219186544418335,175.892333984375,579.2678833007812,0.856484055519104
6,223.24400329589844,277.8396911621094,0.1645224690437317,224.7014923095703,276.3016357421875,0.8327329158782959,224.07078552246094,454.88922119140625,0.25867918133735657,172.53921508789062,576.8585205078125,0.009485840797424316,172.4085693359375,579.06005859375,0.83631432056427
7,223.78549194335938,275.68487548828125,0.37046265602111816,224.6359405517578,275.21478271484375,0.6079074144363403,223.8625030517578,454.19122314453125,0.0675310492515564,165.65419006347656,578.1600341796875,0.009357988834381104,169.02325439453125,580.892333984375,0.8181357979774475
8,223.37969970703125,274.3513488769531,0.5668644309043884,223.42567443847656,274.5374755859375,0.459108829498291,222.37893676757812,453.2542724609375,0.2596760392189026,164.08145141601562,577.2193603515625,0.008512824773788452,166.76437377929688,579.3931274414062,0.8912308216094971
9,223.04066467285156,273.8412170410156,0.3761509656906128,223.1673126220703,274.086181640625,0.6142034530639648,222.02731323242188,452.0184631347656,0.2304452359676361,161.02647399902344,576.8890380859375,0.011888980865478516,163.44825744628906,577.9658813476562,0.9012428522109985
10,222.47096252441406,273.54638671875,0.6275225877761841,223.29605102539062,273.4337463378906,0.34165525436401367,219.80007934570312,451.65289306640625,0.22674641013145447,222.09188842773438,263.3450622558594,0.012020021677017212,159.93690490722656,576.7872924804688,0.8422012329101562
11,222.18748474121094,272.5213928222656,0.8375794887542725,222.135498046875,272.9652099609375,0.12358930706977844,216.73532104492188,450.406494140625,0.6546008586883545,222.06356811523438,263.64215087890625,0.010161489248275757,157.43980407714844,576.7344970703125,0.8075872659683228
12,221.97415161132812,270.3972473144531,0.7742104530334473,221.4046630859375,271.4803466796875,0.2904617190361023,215.48446655273438,448.00970458984375,0.8643261194229126,221.82177734375,263.79107666015625,0.015024334192276001,153.9209442138672,575.7901611328125,0.7912225723266602
13,221.35874938964844,268.6659851074219,0.7851094603538513,221.01365661621094,269.6742248535156,0.4034844934940338,213.97393798828125,446.6654357910156,0.898518443107605,221.62899780273438,264.01788330078125,0.023120254278182983,151.9459228515625,575.6536254882812,0.7886534929275513
14,220.7289276123047,267.8586120605469,0.5990846753120422,220.6072998046875,268.7008361816406,0.7097964286804199,213.1208953857422,445.68548583984375,0.9468310475349426,221.62408447265625,264.0169372558594,0.03091716766357422,148.57322692871094,574.7911987304688,0.8355932831764221
15,219.99949645996094,267.10308837890625,0.4888905882835388,220.0377960205078,267.7634582519531,0.8084579706192017,212.32635498046875,444.10797119140625,0.9374721050262451,143.7309112548828,485.97540283203125,0.037799715995788574,147.1008758544922,573.0747680664062,0.8344628810882568
16,219.8311767578125,266.46112060546875,0.533237099647522,219.91363525390625,267.1753845214844,0.7681257724761963,212.6138458251953,443.7897644042969,0.9192654490470886,221.4795379638672,262.6472473144531,0.02850407361984253,144.80413818359375,571.8761596679688,0.6559309959411621
17,220.3236083984375,265.45184326171875,0.8658705949783325,221.7168426513672,262.1753845214844,0.20874404907226562,212.62232971191406,443.07537841796875,0.8643913269042969,139.8032684326172,481.1847839355469,0.1803188920021057,142.12701416015625,568.18115234375,0.5731185078620911
18,220.51007080078125,264.9557800292969,0.7626575827598572,220.44436645507812,265.9241943359375,0.3107793927192688,213.26756286621094,441.22198486328125,0.8004965782165527,139.67868041992188,480.3179016113281,0.7786937952041626,137.95553588867188,563.8699951171875,0.8486021757125854
19,220.95449829101562,263.15045166015625,0.6691753268241882,222.09934997558594,262.43609619140625,0.3221490979194641,213.01426696777344,439.70098876953125,0.8232482671737671,138.07760620117188,477.8463439941406,0.11901742219924927,135.51060485839844,562.0634155273438,0.8813639879226685
20,222.308837890625,261.38751220703125,0.2843894362449646,223.15415954589844,261.1807861328125,0.6405064463615417,212.6345977783203,436.6564025878906,0.8860204219818115,222.5117645263672,258.83172607421875,0.014360427856445312,133.43238830566406,555.4144287109375,0.2977284789085388
21,223.4196014404297,260.5868835449219,0.2560192346572876,224.37649536132812,260.2151794433594,0.7115659713745117,212.94808959960938,435.2813720703125,0.9057515859603882,128.2649383544922,465.5715637207031,0.007596135139465332,133.42279052734375,549.7587890625,0.15337884426116943
22,224.10491943359375,259.63531494140625,0.1851005256175995,224.7764129638672,259.48712158203125,0.8087900876998901,213.58786010742188,433.89013671875,0.9082341194152832,129.16917419433594,454.820556640625,0.010902374982833862,132.86346435546875,540.2841796875,0.04775926470756531
23,224.66123962402344,259.2034606933594,0.18286606669425964,225.7683563232422,258.74676513671875,0.8604637384414673,212.58082580566406,431.29736328125,0.9311193823814392,229.54685974121094,257.194580078125,0.00821635127067566,131.1778564453125,530.96875,0.4137141704559326
24,225.08372497558594,258.56640625,0.11852186918258667,226.36802673339844,257.7347106933594,0.891387939453125,212.98104858398438,427.77667236328125,0.9656662344932556,224.2529754638672,264.8837585449219,0.010028034448623657,133.32296752929688,527.984130859375,0.18646633625030518
