scorer,DLC_resnet50_cb4_networkMar13shuffle1_200000,DLC_resnet50_cb4_networkMar13shuffle1_200000,DLC_resnet50_cb4_networkMar13shuffle1_200000,DLC_resnet50_cb4_networkMar13shuffle1_200000,DLC_resnet50_cb4_networkMar13shuffle1_200000,DLC_resnet50_cb4_networkMar13shuffle1_200000,DLC_resnet50_cb4_networkMar13shuffle1_200000,DLC_resnet50_cb4_networkMar13shuffle1_200000,DLC_resnet50_cb4_networkMar13shuffle1_200000,DLC_resnet50_cb4_networkMar13shuffle1_200000,DLC_resnet50_cb4_networkMar13shuffle1_200000,DLC_resnet50_cb4_networkMar13shuffle1_200000,DLC_resnet50_cb4_networkMar13shuffle1_200000,DLC_resnet50_cb4_networkMar13shuffle1_200000,DLC_resnet50_cb4_networkMar13shuffle1_200000
bodyparts,ASIS,ASIS,ASIS,Hip,Hip,Hip,Knee,Knee,Knee,Ankle,Ankle,Ankle,Toe,Toe,Toe
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,819.791748046875,343.18218994140625,0.9820162057876587,714.0238037109375,409.9930725097656,0.9808238744735718,816.4638061523438,553.8604125976562,0.9798243641853333,650.8814086914062,497.32666015625,0.9893399477005005,648.0241088867188,602.8702392578125,0.9349609613418579
1,821.351806640625,343.44830322265625,0.9679467678070068,714.7179565429688,410.6803283691406,0.9856789112091064,817.7420043945312,554.76416015625,0.9890924692153931,651.0966186523438,497.281005859375,0.9891982078552246,645.57080078125,603.2314453125,0.9526026248931885
2,824.1429443359375,343.3549499511719,0.9667977094650269,715.5618286132812,410.9788818359375,0.9831151962280273,819.0528564453125,555.3032836914062,0.9922263026237488,651.3820190429688,497.42840576171875,0.9901813864707947,644.59521484375,603.2728881835938,0.9446455836296082
3,825.5507202148438,343.458984375,0.973846971988678,716.5167236328125,411.6643371582031,0.9811239242553711,821.081787109375,555.798095703125,0.9942197799682617,651.5077514648438,497.4307556152344,0.989357590675354,642.0504150390625,602.3352661132812,0.9222478270530701
4,826.9496459960938,343.9947509765625,0.9603904485702515,717.7394409179688,412.1999206542969,0.9759818911552429,823.0728759765625,555.7745971679688,0.9937760829925537,651.8414306640625,497.5533142089844,0.9903045892715454,639.387451171875,603.4249267578125,0.9002634286880493
5,828.8082275390625,345.4957580566406,0.9533507823944092,719.8636474609375,411.6846923828125,0.9753921031951904,824.5880737304688,556.2093505859375,0.9945171475410461,652.0838623046875,497.9184875488281,0.9906139373779297,637.9024658203125,603.435302734375,0.9370462894439697
6,830.48828125,346.3652038574219,0.9514094591140747,721.0234985351562,412.2513732910156,0.9834911227226257,826.0200805664062,556.934326171875,0.993679940700531,652.4315795898438,498.39892578125,0.9911837577819824,635.4820556640625,602.6964111328125,0.9531422853469849
7,832.0924682617188,347.0045471191406,0.9586973190307617,722.530029296875,413.12823486328125,0.9873085021972656,827.1346435546875,557.68115234375,0.990630567073822,652.8274536132812,499.13629150390625,0.9902874231338501,632.9236450195312,602.5559692382812,0.9564715027809143
8,834.0178833007812,347.5581970214844,0.9741412997245789,724.1011352539062,413.8865966796875,0.9864367246627808,828.834716796875,559.7086791992188,0.987760066986084,653.2301635742188,499.6548156738281,0.9905325174331665,629.9278564453125,604.3914794921875,0.961965024471283
9,835.580810546875,348.53887939453125,0.9815627336502075,725.6013793945312,414.42779541015625,0.9842367172241211,830.0494384765625,560.5134887695312,0.9885651469230652,653.4130859375,500.2137756347656,0.9893736243247986,627.8784790039062,603.1375732421875,0.9634724855422974
10,837.8417358398438,349.6673583984375,0.9740846753120422,726.7439575195312,414.9921875,0.9801452159881592,830.9230346679688,561.317626953125,0.9895415902137756,653.6774291992188,500.7872314453125,0.9876844882965088,624.6454467773438,603.5039672851562,0.9407353401184082
11,839.5906372070312,350.5953674316406,0.954434871673584,727.9464111328125,415.7612609863281,0.9765834808349609,832.4395141601562,562.4111328125,0.9857639074325562,653.6786499023438,501.39251708984375,0.9856952428817749,621.4969482421875,603.284912109375,0.9436352252960205
12,841.415283203125,351.26837158203125,0.9644970893859863,729.3074951171875,416.4809265136719,0.9814891219139099,832.6114501953125,563.6742553710938,0.9867404699325562,654.0430297851562,501.92816162109375,0.9816027879714966,618.23095703125,602.4896850585938,0.957288384437561
13,843.017578125,351.8289489746094,0.9751874208450317,730.5042114257812,417.3182067871094,0.9836533069610596,833.9879760742188,564.599853515625,0.9904528856277466,654.2017822265625,502.41949462890625,0.9819211959838867,615.1217651367188,603.4982299804688,0.9640017151832581
14,844.3561401367188,352.6057434082031,0.9780783653259277,732.07275390625,417.65582275390625,0.9854239225387573,835.1757202148438,564.9888305664062,0.9921823740005493,654.6180419921875,503.11297607421875,0.9777563810348511,612.8920288085938,603.3284301757812,0.9614487886428833
15,845.6840209960938,353.5163269042969,0.9773812294006348,733.5750122070312,417.7485656738281,0.9874449372291565,836.3546752929688,565.3892822265625,0.9939899444580078,654.7898559570312,503.8712158203125,0.9760445356369019,610.7398681640625,602.7313842773438,0.958962082862854
16,848.1430053710938,354.24212646484375,0.9704498052597046,734.9124145507812,418.1109924316406,0.9833348989486694,837.6866455078125,565.6486206054688,0.9945850372314453,654.5645751953125,505.62457275390625,0.9661785960197449,608.3939208984375,603.7030639648438,0.9378692507743835
17,850.0125122070312,354.4994201660156,0.9744590520858765,737.9906005859375,418.4390563964844,0.9773718118667603,838.7159423828125,566.1207275390625,0.9943336248397827,654.552734375,506.3429870605469,0.9733229875564575,605.199951171875,602.5025634765625,0.9492484927177429
18,851.6466064453125,355.006103515625,0.977054238319397,739.4342651367188,418.2520751953125,0.9840111136436462,839.7108764648438,566.4261474609375,0.994568943977356,654.91650390625,506.9820861816406,0.9777351021766663,600.8782348632812,602.3919067382812,0.9497722387313843
19,853.5543823242188,354.9685363769531,0.9731305837631226,740.8856811523438,418.29705810546875,0.9857146739959717,840.4244995117188,566.3513793945312,0.9932068586349487,655.1713256835938,508.2144470214844,0.9781914949417114,598.0433959960938,603.3876342773438,0.9651347398757935
20,856.698486328125,354.4498291015625,0.9759597778320312,742.02587890625,418.4095458984375,0.9845307469367981,841.2921752929688,566.4287719726562,0.9923782348632812,656.263427734375,508.68994140625,0.975980281829834,595.3540649414062,603.3858642578125,0.9649791717529297
21,859.15478515625,353.1048889160156,0.976944625377655,744.1822509765625,418.37188720703125,0.9789038896560669,842.31982421875,564.6442260742188,0.9924463033676147,656.3892822265625,511.8748474121094,0.9825875163078308,593.932861328125,603.454833984375,0.9617815017700195
22,860.8494262695312,353.39111328125,0.9807530641555786,746.3778686523438,418.43414306640625,0.9863201379776001,843.8157958984375,564.706787109375,0.992627739906311,656.8182373046875,514.9873046875,0.9783302545547485,590.5125732421875,602.8961791992188,0.9361459016799927
23,863.8553466796875,353.3081970214844,0.9672622680664062,748.5809936523438,417.9646911621094,0.9858702421188354,845.3298950195312,564.57421875,0.9899381995201111,657.966552734375,516.9173583984375,0.9763843417167664,587.2974243164062,602.9554443359375,0.9326988458633423
24,865.8464965820312,353.3467712402344,0.9783602952957153,751.0585327148438,417.87921142578125,0.9829028248786926,847.2505493164062,564.799072265625,0.9878990650177002,657.9995727539062,518.9390258789062,0.967957615852356,583.1858520507812,604.341796875,0.957273006439209
25,868.218017578125,352.7491149902344,0.9749399423599243,755.1265258789062,417.705810546875,0.9836636781692505,847.7418823242188,564.038818359375,0.9868446588516235,656.3614501953125,521.2791137695312,0.9651117324829102,581.5465087890625,604.2855224609375,0.9692036509513855
