scorer,DLC_resnet50_cb4_networkMar13shuffle1_200000,DLC_resnet50_cb4_networkMar13shuffle1_200000,DLC_resnet50_cb4_networkMar13shuffle1_200000,DLC_resnet50_cb4_networkMar13shuffle1_200000,DLC_resnet50_cb4_networkMar13shuffle1_200000,DLC_resnet50_cb4_networkMar13shuffle1_200000,DLC_resnet50_cb4_networkMar13shuffle1_200000,DLC_resnet50_cb4_networkMar13shuffle1_200000,DLC_resnet50_cb4_networkMar13shuffle1_200000,DLC_resnet50_cb4_networkMar13shuffle1_200000,DLC_resnet50_cb4_networkMar13shuffle1_200000,DLC_resnet50_cb4_networkMar13shuffle1_200000,DLC_resnet50_cb4_networkMar13shuffle1_200000,DLC_resnet50_cb4_networkMar13shuffle1_200000,DLC_resnet50_cb4_networkMar13shuffle1_200000
bodyparts,ASIS,ASIS,ASIS,Hip,Hip,Hip,Knee,Knee,Knee,Ankle,Ankle,Ankle,Toe,Toe,Toe
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,1167.689208984375,296.89898681640625,0.9582552909851074,1069.2935791015625,373.4511413574219,0.9771609306335449,1175.8021240234375,517.1107177734375,0.9409996271133423,989.4624633789062,522.866943359375,0.9816732406616211,993.8926391601562,586.3372192382812,0.9616785049438477
1,1168.577392578125,296.554443359375,0.9648752808570862,1070.0853271484375,373.3942565917969,0.9745510220527649,1175.449951171875,517.1719360351562,0.9263781309127808,987.7102661132812,521.4468383789062,0.9872676134109497,991.4739379882812,585.9685668945312,0.9364374279975891
2,1169.45068359375,296.5612487792969,0.9687061309814453,1070.775146484375,373.1811828613281,0.9734389185905457,1173.1309814453125,518.5972290039062,0.91667640209198,985.7388305664062,520.719482421875,0.9851771593093872,989.3521118164062,587.186767578125,0.9627830982208252
3,1169.9837646484375,296.33685302734375,0.972801685333252,1071.2685546875,372.772216796875,0.9742352366447449,1173.096923828125,518.8771362304688,0.919959306716919,984.6197509765625,519.7726440429688,0.9845253229141235,986.9014892578125,587.4557495117188,0.9713544845581055
4,1170.8363037109375,295.944091796875,0.9746079444885254,1072.1962890625,372.616455078125,0.9734116792678833,1172.892822265625,519.0232543945312,0.9318373203277588,983.3951416015625,519.3896484375,0.9737093448638916,983.9197387695312,585.7958374023438,0.9639208316802979
5,1171.0291748046875,295.8090515136719,0.9760633707046509,1073.0579833984375,372.4616394042969,0.9729970693588257,1173.658447265625,519.1021728515625,0.9306310415267944,982.0684814453125,518.0424194335938,0.9695098400115967,981.8229370117188,586.0750732421875,0.9698163866996765
6,1172.364501953125,295.2336120605469,0.9768657088279724,1073.683349609375,371.9218444824219,0.9703476428985596,1175.8128662109375,518.4663696289062,0.9415498971939087,983.6695556640625,518.0662841796875,0.9692617654800415,980.7440795898438,585.383544921875,0.9644253253936768
7,1172.6331787109375,295.145751953125,0.9763338565826416,1075.8486328125,370.23101806640625,0.9605464339256287,1176.8604736328125,518.5267333984375,0.9600671529769897,984.0062866210938,517.3521728515625,0.9719455242156982,979.8535766601562,585.6513061523438,0.953363835811615
8,1173.3099365234375,295.2064514160156,0.9784411191940308,1076.552490234375,370.8118896484375,0.9675753116607666,1177.545166015625,518.2798461914062,0.9608151912689209,983.1426391601562,517.2511596679688,0.9742400646209717,979.2943115234375,586.34912109375,0.9546695947647095
9,1175.7459716796875,294.049072265625,0.9754303693771362,1077.19970703125,371.3462219238281,0.9729258418083191,1177.855224609375,519.27294921875,0.9600340127944946,983.7398071289062,516.1155395507812,0.9801691770553589,978.32568359375,587.07080078125,0.9610581398010254
10,1176.567626953125,294.2682189941406,0.9780963659286499,1078.1717529296875,371.5381164550781,0.9735138416290283,1179.6845703125,519.2216796875,0.9635372757911682,983.9784545898438,515.2667236328125,0.9799374341964722,978.65869140625,586.9769287109375,0.9609822034835815
11,1177.71630859375,294.1993408203125,0.9822342395782471,1078.73388671875,371.45294189453125,0.9650352001190186,1180.5509033203125,520.043212890625,0.9604700803756714,984.9926147460938,514.8212890625,0.9835392236709595,978.2097778320312,586.841552734375,0.9669332504272461
12,1178.1070556640625,294.7404479980469,0.9808011054992676,1079.4818115234375,371.86968994140625,0.9591960310935974,1181.447021484375,522.0023803710938,0.96856689453125,986.660400390625,515.2310791015625,0.9870065450668335,979.0756225585938,588.0968627929688,0.9697220921516418
13,1178.966552734375,295.10247802734375,0.9796300530433655,1081.2884521484375,372.4766845703125,0.9582523703575134,1184.287109375,523.0661010742188,0.9704433083534241,988.0894775390625,516.1139526367188,0.991176187992096,979.3397216796875,588.8109741210938,0.9690666198730469
14,1179.442138671875,295.58648681640625,0.9748128056526184,1082.015869140625,373.77081298828125,0.9623908400535583,1185.865478515625,522.8948974609375,0.9761778116226196,989.8687133789062,516.5738525390625,0.9906702041625977,978.2654418945312,589.994384765625,0.9641674757003784
15,1180.2386474609375,296.27899169921875,0.9720321297645569,1082.697265625,375.14324951171875,0.9640325307846069,1188.2828369140625,523.59130859375,0.9836530089378357,991.598876953125,515.7086181640625,0.9889199733734131,976.0734252929688,589.8034057617188,0.9388507604598999
16,1181.81982421875,296.470703125,0.9617698788642883,1084.2547607421875,375.5268859863281,0.9546208381652832,1190.4769287109375,524.45166015625,0.9825031757354736,994.519775390625,513.2880249023438,0.9797840118408203,976.458251953125,588.709228515625,0.9526357054710388
17,1182.5545654296875,297.2333984375,0.9665018916130066,1083.8985595703125,377.076416015625,0.9527137279510498,1192.9571533203125,525.0582885742188,0.9700450897216797,997.2804565429688,511.0068359375,0.9825681447982788,980.3961791992188,588.9560546875,0.9604398012161255
18,1183.49609375,299.0715637207031,0.9692991971969604,1083.1632080078125,378.1845703125,0.9564079642295837,1194.894287109375,525.8719482421875,0.9674237966537476,999.3667602539062,508.5072937011719,0.9811378717422485,983.7550659179688,586.235107421875,0.954174280166626
19,1184.42626953125,300.3021240234375,0.9695988893508911,1083.48193359375,378.98309326171875,0.9613178372383118,1197.1357421875,527.978759765625,0.9728686213493347,1002.7673950195312,506.51129150390625,0.9886389970779419,992.0595092773438,586.9480590820312,0.9532260894775391
20,1185.2235107421875,301.607421875,0.9677919149398804,1083.603759765625,379.9895324707031,0.953372597694397,1200.2745361328125,530.0267333984375,0.9520919322967529,1006.7162475585938,504.12896728515625,0.9836615920066833,1003.312744140625,587.24755859375,0.9539469480514526
21,1185.6292724609375,303.27264404296875,0.9619613885879517,1084.50732421875,381.310791015625,0.9509490132331848,1202.3548583984375,531.5054931640625,0.9682228565216064,1010.0716552734375,502.2870788574219,0.9779453873634338,1013.3719482421875,583.1731567382812,0.9393869042396545
22,1186.13916015625,305.21978759765625,0.9634979963302612,1085.7789306640625,382.3673400878906,0.9488049745559692,1204.7120361328125,532.9189453125,0.975493311882019,1015.6974487304688,500.1969909667969,0.9697378277778625,1026.6431884765625,585.2808227539062,0.9420441389083862
23,1186.751708984375,307.0497131347656,0.9780265092849731,1086.22021484375,384.1165466308594,0.9634524583816528,1207.9310302734375,533.305419921875,0.970430314540863,1018.5985107421875,500.3155212402344,0.9795172214508057,1039.77099609375,586.3851928710938,0.9206203818321228
24,1187.4442138671875,308.9654846191406,0.9837152361869812,1086.873046875,387.7516174316406,0.970356822013855,1212.337646484375,534.9246215820312,0.9776588678359985,1022.8460083007812,501.5299987792969,0.9875448942184448,1050.5478515625,582.7289428710938,0.8935877680778503
