scorer,DLC_resnet50_cb4_networkMar13shuffle1_200000,DLC_resnet50_cb4_networkMar13shuffle1_200000,DLC_resnet50_cb4_networkMar13shuffle1_200000,DLC_resnet50_cb4_networkMar13shuffle1_200000,DLC_resnet50_cb4_networkMar13shuffle1_200000,DLC_resnet50_cb4_networkMar13shuffle1_200000,DLC_resnet50_cb4_networkMar13shuffle1_200000,DLC_resnet50_cb4_networkMar13shuffle1_200000,DLC_resnet50_cb4_networkMar13shuffle1_200000,DLC_resnet50_cb4_networkMar13shuffle1_200000,DLC_resnet50_cb4_networkMar13shuffle1_200000,DLC_resnet50_cb4_networkMar13shuffle1_200000,DLC_resnet50_cb4_networkMar13shuffle1_200000,DLC_resnet50_cb4_networkMar13shuffle1_200000,DLC_resnet50_cb4_networkMar13shuffle1_200000
bodyparts,ASIS,ASIS,ASIS,Hip,Hip,Hip,Knee,Knee,Knee,Ankle,Ankle,Ankle,Toe,Toe,Toe
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,1166.242431640625,309.6289367675781,0.9618675112724304,1035.4676513671875,395.1727600097656,0.9845113754272461,1141.7657470703125,524.2996215820312,0.9843976497650146,925.7532348632812,508.1120910644531,0.9796683192253113,934.574462890625,622.1036376953125,0.9428929090499878
1,1167.6849365234375,310.01409912109375,0.9698007106781006,1036.111572265625,394.834716796875,0.9831230044364929,1143.2110595703125,523.3035278320312,0.9783279895782471,923.5701904296875,507.846435546875,0.9842298030853271,928.8451538085938,621.4716186523438,0.9685485363006592
2,1168.4183349609375,309.7896423339844,0.9711886644363403,1036.525634765625,394.39715576171875,0.9818552136421204,1146.798828125,520.5864868164062,0.9732574820518494,920.8658447265625,508.1553649902344,0.9801819324493408,926.1414794921875,620.8707275390625,0.9605417251586914
3,1169.22119140625,309.0544128417969,0.9812958836555481,1036.83251953125,393.86236572265625,0.9820941686630249,1142.6953125,521.7927856445312,0.9728579521179199,919.1336059570312,506.5914306640625,0.9811910390853882,920.5962524414062,621.8709106445312,0.9495509266853333
4,1169.8990478515625,308.1702575683594,0.982353925704956,1037.539306640625,392.5758972167969,0.9790635108947754,1141.70263671875,520.4147338867188,0.9698214530944824,916.0560302734375,506.111083984375,0.9892401695251465,916.0589599609375,620.2667236328125,0.9699511528015137
5,1170.8699951171875,307.0440673828125,0.9798287153244019,1037.8173828125,391.35308837890625,0.98388671875,1141.9658203125,519.0064086914062,0.9585388898849487,913.3352661132812,505.6027526855469,0.9826575517654419,910.7860107421875,620.0836181640625,0.9561164379119873
6,1172.009765625,305.5801086425781,0.969836950302124,1038.253662109375,389.5009460449219,0.9878225326538086,1138.0614013671875,517.6202392578125,0.9537001848220825,910.8841552734375,505.4581298828125,0.9812188148498535,905.6673583984375,622.1824340820312,0.9505441188812256
7,1172.9708251953125,304.034423828125,0.9454051852226257,1039.2454833984375,387.6434020996094,0.9885917901992798,1140.218017578125,514.6018676757812,0.9522829055786133,908.4201049804688,505.6584777832031,0.9881028532981873,901.6400756835938,619.4403076171875,0.9738250970840454
8,1174.2369384765625,302.8130187988281,0.9470150470733643,1040.651611328125,386.07525634765625,0.9869754314422607,1140.678466796875,510.244873046875,0.9623952507972717,905.3448486328125,505.67236328125,0.9812196493148804,894.787841796875,618.7910766601562,0.9487428665161133
9,1175.191650390625,301.4173583984375,0.96515291929245,1041.89892578125,383.9858703613281,0.9873994588851929,1138.92236328125,509.5192565917969,0.9695965647697449,902.6964721679688,505.33819580078125,0.97954261302948,891.4151000976562,620.9981689453125,0.9552897214889526
10,1176.39208984375,299.4378356933594,0.9596135020256042,1042.46875,382.40679931640625,0.991714596748352,1137.470703125,507.6817932128906,0.9672324657440186,899.3639526367188,504.75103759765625,0.985803484916687,887.4963989257812,619.1126098632812,0.9521273374557495
11,1178.880126953125,296.8258361816406,0.9723926782608032,1042.997802734375,380.048828125,0.9943350553512573,1135.9639892578125,505.737060546875,0.970284640789032,896.9642944335938,504.4608154296875,0.9822394847869873,880.2433471679688,617.4898681640625,0.9616290330886841
12,1181.1827392578125,294.6448059082031,0.9794334173202515,1043.8388671875,377.6312561035156,0.9933390617370605,1135.6319580078125,502.3294982910156,0.9654390811920166,895.3331909179688,504.576171875,0.9812031984329224,878.6284790039062,618.4235229492188,0.9637982845306396
13,1182.3570556640625,292.92938232421875,0.9773308634757996,1045.3173828125,375.0401916503906,0.9931435585021973,1134.6573486328125,500.1024169921875,0.9409397840499878,893.7861938476562,503.82489013671875,0.984971284866333,875.3045043945312,618.2965087890625,0.9274553060531616
14,1184.6837158203125,290.4854431152344,0.9839363694190979,1046.61572265625,371.9879150390625,0.9940170049667358,1133.4188232421875,496.65814208984375,0.9295634627342224,893.1487426757812,503.328857421875,0.9820568561553955,868.5952758789062,616.8201904296875,0.9741688370704651
15,1186.1868896484375,288.316650390625,0.9779704809188843,1048.6343994140625,369.2127685546875,0.9911015033721924,1136.611328125,493.2779846191406,0.9708163142204285,892.8819580078125,503.2890625,0.9843319058418274,866.0628662109375,616.9652709960938,0.9694784879684448
16,1187.8699951171875,284.822998046875,0.9771978855133057,1049.45947265625,365.7505798339844,0.985357403755188,1136.945068359375,490.8548889160156,0.9733501076698303,893.4434204101562,501.6435852050781,0.9876432418823242,863.2628784179688,611.3507690429688,0.9755451083183289
17,1189.73388671875,282.3079833984375,0.980217695236206,1050.8016357421875,363.09869384765625,0.9873089790344238,1136.9049072265625,489.32513427734375,0.9772411584854126,896.6448364257812,498.3844909667969,0.984571099281311,862.7548828125,609.4420166015625,0.9766315221786499
18,1192.305908203125,277.7254638671875,0.9821518659591675,1051.965087890625,361.4019470214844,0.9861476421356201,1137.5712890625,487.9470520019531,0.9570273756980896,902.726318359375,494.834716796875,0.9835006594657898,863.7339477539062,605.969482421875,0.9638193845748901
19,1194.554443359375,274.1839599609375,0.9875712394714355,1055.504638671875,359.92462158203125,0.9833805561065674,1144.9078369140625,484.4491882324219,0.9616365432739258,908.713623046875,490.3359680175781,0.9868108034133911,862.6082153320312,603.9035034179688,0.9564722776412964
20,1195.065185546875,270.9576721191406,0.9803144931793213,1059.220703125,357.68756103515625,0.9909805655479431,1148.824462890625,482.96514892578125,0.9704722166061401,918.664306640625,484.7860412597656,0.9867922067642212,871.15283203125,599.5227661132812,0.9502235054969788
21,1196.780517578125,267.84381103515625,0.9850137233734131,1062.1591796875,355.29315185546875,0.9940518140792847,1152.6248779296875,484.02032470703125,0.9589227437973022,926.9747314453125,475.7454528808594,0.9834837317466736,879.7032470703125,595.5021362304688,0.9663477540016174
22,1198.5111083984375,265.3350524902344,0.9822192192077637,1064.8729248046875,353.2033996582031,0.9913257956504822,1159.9622802734375,480.6846618652344,0.9718247056007385,937.8256225585938,466.7469482421875,0.985122799873352,891.5760498046875,591.8134765625,0.9829363822937012
23,1199.5552978515625,264.2703552246094,0.9695190191268921,1067.8128662109375,351.37127685546875,0.9927186965942383,1168.88720703125,480.0400085449219,0.9697467684745789,948.3265380859375,456.10357666015625,0.9834616184234619,903.563720703125,578.7605590820312,0.9661701917648315
24,1200.7366943359375,262.38037109375,0.9808650016784668,1071.22509765625,350.6295471191406,0.991660475730896,1176.025390625,478.0306396484375,0.977613627910614,959.9241943359375,447.0436096191406,0.9857919216156006,927.146484375,576.50634765625,0.9735391139984131
