scorer,DLC_resnet50_cb4_networkMar13shuffle1_200000,DLC_resnet50_cb4_networkMar13shuffle1_200000,DLC_resnet50_cb4_networkMar13shuffle1_200000,DLC_resnet50_cb4_networkMar13shuffle1_200000,DLC_resnet50_cb4_networkMar13shuffle1_200000,DLC_resnet50_cb4_networkMar13shuffle1_200000,DLC_resnet50_cb4_networkMar13shuffle1_200000,DLC_resnet50_cb4_networkMar13shuffle1_200000,DLC_resnet50_cb4_networkMar13shuffle1_200000,DLC_resnet50_cb4_networkMar13shuffle1_200000,DLC_resnet50_cb4_networkMar13shuffle1_200000,DLC_resnet50_cb4_networkMar13shuffle1_200000,DLC_resnet50_cb4_networkMar13shuffle1_200000,DLC_resnet50_cb4_networkMar13shuffle1_200000,DLC_resnet50_cb4_networkMar13shuffle1_200000
bodyparts,ASIS,ASIS,ASIS,Hip,Hip,Hip,Knee,Knee,Knee,Ankle,Ankle,Ankle,Toe,Toe,Toe
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,1015.2658081054688,329.6558837890625,0.9910498261451721,875.107421875,367.805419921875,0.9838961362838745,1028.4481201171875,459.09735107421875,0.9784464240074158,810.6590576171875,475.6607360839844,0.9749690294265747,887.2379760742188,549.4202880859375,0.9487558603286743
1,1012.4097290039062,329.1429138183594,0.9949804544448853,871.336669921875,366.7529296875,0.9803351163864136,1024.7884521484375,459.1300964355469,0.9775086641311646,805.3569946289062,473.8454284667969,0.9611378908157349,883.4478759765625,550.030517578125,0.9564437866210938
2,1006.788330078125,328.0517578125,0.9870481491088867,866.9155883789062,365.8781433105469,0.9847861528396606,1018.8616943359375,458.4141845703125,0.9704709649085999,801.8868408203125,473.7688903808594,0.9629476070404053,877.3845825195312,549.6947631835938,0.9678367376327515
3,1002.7803344726562,326.5750732421875,0.9925177693367004,861.2332153320312,365.2891845703125,0.9786891937255859,1015.65283203125,457.40863037109375,0.9649242162704468,796.4856567382812,474.7917175292969,0.9719985723495483,872.5386352539062,550.1613159179688,0.9517402648925781
4,997.8394775390625,326.6196594238281,0.993520200252533,857.3988037109375,364.0955505371094,0.9817593097686768,1011.4882202148438,455.90533447265625,0.9794549345970154,791.4772338867188,473.51458740234375,0.9649896621704102,869.582763671875,549.1272583007812,0.9691846966743469
5,994.3628540039062,325.517578125,0.9957112073898315,854.2959594726562,363.5198059082031,0.9811980724334717,1007.1135864257812,455.1907653808594,0.9636366367340088,787.7813110351562,472.9866638183594,0.9649102687835693,865.7998657226562,548.96826171875,0.9602035880088806
6,989.8629150390625,323.80517578125,0.9925441741943359,849.6494750976562,362.984375,0.9799470901489258,1002.547607421875,454.0403747558594,0.981398344039917,784.4034423828125,473.04266357421875,0.9520610570907593,859.7277221679688,549.16650390625,0.9728032350540161
7,985.8125,322.33721923828125,0.9931575059890747,844.1304931640625,362.76434326171875,0.9766675233840942,998.49658203125,453.72454833984375,0.9789581298828125,778.4674682617188,473.3840637207031,0.9633227586746216,854.585693359375,547.8644409179688,0.9740875959396362
8,981.0399169921875,322.2727966308594,0.9917973279953003,841.119140625,361.5546569824219,0.971656322479248,993.8485107421875,452.41705322265625,0.9798094034194946,773.3558959960938,471.2642517089844,0.9565961360931396,850.4581298828125,547.9833984375,0.9692455530166626
9,978.4099731445312,321.61175537109375,0.9916648864746094,837.1541748046875,360.2068176269531,0.9736014604568481,990.5875854492188,451.1832580566406,0.976398766040802,767.6321411132812,470.84625244140625,0.9519071578979492,842.9895629882812,547.9992065429688,0.9738763570785522
10,974.363037109375,320.60418701171875,0.9902346134185791,833.1343383789062,360.3260803222656,0.9685526490211487,986.6484375,450.14349365234375,0.9757620096206665,763.1988525390625,470.1099548339844,0.9700909852981567,838.2654418945312,547.2247924804688,0.9684895277023315
11,970.8907470703125,319.6299133300781,0.9900783896446228,828.70556640625,358.039794921875,0.9668784141540527,982.2044067382812,451.43359375,0.9746110439300537,759.3294677734375,468.8410949707031,0.9705895185470581,833.0625610351562,547.7435302734375,0.9580802321434021
12,967.2616577148438,318.3617858886719,0.9879063367843628,825.4586181640625,357.01263427734375,0.9671304821968079,977.577392578125,450.7080383300781,0.9687267541885376,756.1912841796875,469.25311279296875,0.9574903845787048,828.7306518554688,548.5411376953125,0.9608017206192017
13,964.5894775390625,317.6490173339844,0.9917885661125183,822.0242309570312,356.051025390625,0.979759693145752,975.0796508789062,448.95892333984375,0.9696266651153564,750.356201171875,469.3209533691406,0.9601880311965942,825.2852783203125,548.3131713867188,0.9282151460647583
14,961.599853515625,317.4048156738281,0.9886325597763062,819.57373046875,355.8089904785156,0.978520929813385,971.7123413085938,448.60107421875,0.9726440906524658,746.56201171875,468.4215393066406,0.964432954788208,819.9080200195312,547.3955078125,0.9547849297523499
15,958.5595092773438,316.47576904296875,0.9852018356323242,814.3729248046875,356.1720275878906,0.9766203761100769,968.900634765625,448.3997802734375,0.9578104615211487,743.2171630859375,467.5256042480469,0.9648041725158691,814.380615234375,548.326171875,0.9615870714187622
16,955.0719604492188,316.27392578125,0.9926515817642212,811.868408203125,355.071533203125,0.9825087785720825,964.0381469726562,445.91546630859375,0.9719229936599731,740.0403442382812,467.94256591796875,0.9512317180633545,811.3355712890625,547.8377685546875,0.9481998085975647
17,951.790283203125,315.2834777832031,0.9890989065170288,808.8693237304688,354.1310729980469,0.9784060716629028,960.3795776367188,445.9084777832031,0.9653329849243164,733.5889892578125,467.13671875,0.9576034545898438,804.7763061523438,547.452880859375,0.9658603668212891
18,949.18701171875,314.5596618652344,0.9946229457855225,805.8019409179688,353.9051513671875,0.9834493398666382,956.8262329101562,445.53387451171875,0.970199465751648,729.0962524414062,466.049560546875,0.9576559066772461,799.070068359375,547.9602661132812,0.9647790789604187
19,946.2316284179688,313.4870910644531,0.994019627571106,803.9234619140625,354.3276062011719,0.9824379682540894,953.9376831054688,445.17919921875,0.9712521433830261,726.26953125,465.0438537597656,0.9626907110214233,795.1566772460938,547.0333251953125,0.962026834487915
20,941.8540649414062,312.8751220703125,0.9891414046287537,798.0967407226562,354.7232360839844,0.9794771671295166,951.2822265625,445.1460876464844,0.9691537618637085,722.6599731445312,464.46136474609375,0.9565934538841248,789.0875244140625,546.4281616210938,0.9669604301452637
21,938.8128662109375,312.8788757324219,0.9914855360984802,795.4511108398438,353.1722106933594,0.9837985038757324,948.0172729492188,444.7876892089844,0.9737455248832703,716.3659057617188,462.8573303222656,0.9402097463607788,784.3257446289062,546.9224243164062,0.9495853781700134
22,936.5252685546875,313.0609436035156,0.9917597770690918,793.3238525390625,353.2388000488281,0.9801991581916809,944.7041625976562,444.753662109375,0.9735050201416016,711.4968872070312,461.4581604003906,0.960787296295166,780.0781860351562,547.4591064453125,0.9707162976264954
23,934.703125,312.8675231933594,0.9927023649215698,790.5660400390625,352.2806701660156,0.9798277616500854,942.0330200195312,444.6692199707031,0.9699103832244873,708.9579467773438,461.24169921875,0.9682630300521851,774.2081909179688,546.2044067382812,0.9655286073684692
24,932.46240234375,312.73614501953125,0.9942312240600586,788.81884765625,352.2963562011719,0.9824832677841187,939.1148681640625,444.2116394042969,0.9767850637435913,705.8065185546875,460.8689880371094,0.9533048868179321,768.88671875,546.7862548828125,0.9498019218444824
25,930.3877563476562,313.1806640625,0.9943844079971313,786.6891479492188,351.8045654296875,0.9764165878295898,936.974365234375,443.4312744140625,0.9677963256835938,700.4420776367188,461.2548828125,0.9421350955963135,766.3106689453125,547.3591918945312,0.9654890298843384
