framenum,TS,NFRAME,SEC,USEC,GPI_LVL,BLK_LVL,FPS
0,1699637060955732,221687,1253,681461,0,0,0.014
1,1699637060959737,221688,1253,685468,0,0,249.688
2,1699637060963745,221689,1253,689475,0,0,249.501
3,1699637060967735,221690,1253,693480,0,0,250.627
4,1699637060971768,221691,1253,697487,0,0,247.954
5,1699637060975756,221692,1253,701491,0,0,250.752
6,1699637060979776,221693,1253,705498,0,0,248.756
7,1699637060983800,221694,1253,709505,0,0,248.509
8,1699637060987780,221695,1253,713510,0,0,251.256
9,1699637060991786,221696,1253,717517,0,0,249.626
10,1699637060995791,221697,1253,721524,0,0,249.688
11,1699637060999791,221698,1253,725528,0,0,250.000
12,1699637061003800,221699,1253,729535,0,0,249.439
13,1699637061007805,221700,1253,733542,0,0,249.688
14,1699637061011819,221701,1253,737547,0,0,249.128
15,1699637061015823,221702,1253,741554,0,0,249.750
16,1699637061019820,221703,1253,745558,0,0,250.188
17,1699637061023826,221704,1253,749565,0,0,249.626
18,1699637061027835,221705,1253,753572,0,0,249.439
19,1699637061031841,221706,1253,757577,0,0,249.626
20,1699637061035850,221707,1253,761584,0,0,249.439
21,1699637061040275,221708,1253,765591,0,0,225.989
22,1699637061044109,221709,1253,769595,0,0,260.824
23,1699637061047896,221710,1253,773602,0,0,264.061
24,1699637061052296,221711,1253,777607,0,0,227.273
25,1699637061055933,221712,1253,781614,0,0,274.952
26,1699637061059898,221713,1253,785621,0,0,252.207
27,1699637061064179,221714,1253,789625,0,0,233.590
28,1699637061068151,221715,1253,793632,0,0,251.762
29,1699637061072171,221716,1253,797639,0,0,248.756
30,1699637061076255,221717,1253,801644,0,0,244.858
31,1699637061080294,221718,1253,805651,0,0,247.586
32,1699637061084284,221719,1253,809658,0,0,250.627
33,1699637061088267,221720,1253,813662,0,0,251.067
34,1699637061092285,221721,1253,817669,0,0,248.880
35,1699637061096298,221722,1253,821674,0,0,249.190
36,1699637061100308,221723,1253,825681,0,0,249.377
37,1699637061104295,221724,1253,829688,0,0,250.815
38,1699637061108314,221725,1253,833692,0,0,248.818
39,1699637061112317,221726,1253,837699,0,0,249.813
40,1699637061116323,221727,1253,841706,0,0,249.626
41,1699637061120332,221728,1253,845711,0,0,249.439
42,1699637061124332,221729,1253,849718,0,0,250.000
43,1699637061128332,221730,1253,853722,0,0,250.000
44,1699637061132348,221731,1253,857729,0,0,249.004
45,1699637061136090,221732,1253,861736,0,0,267.237
46,1699637061140086,221733,1253,865741,0,0,250.250
47,1699637061144112,221734,1253,869748,0,0,248.385
48,1699637061148021,221735,1253,873755,0,0,255.820
49,1699637061152283,221736,1253,877759,0,0,234.632
50,1699637061156124,221737,1253,881766,0,0,260.349
51,1699637061160105,221738,1253,885773,0,0,251.193
52,1699637061164051,221739,1253,889778,0,0,253.421
53,1699637061168036,221740,1253,893785,0,0,250.941
54,1699637061172067,221741,1253,897789,0,0,248.077
55,1699637061176067,221742,1253,901796,0,0,250.000
56,1699637061180076,221743,1253,905803,0,0,249.439
57,1699637061184344,221744,1253,909807,0,0,234.302
58,1699637061188424,221745,1253,913815,0,0,245.098
59,1699637061192427,221746,1253,917822,0,0,249.813
60,1699637061196430,221747,1253,921826,0,0,249.813
61,1699637061200469,221748,1253,925833,0,0,247.586
62,1699637061204441,221749,1253,929837,0,0,251.762
63,1699637061208469,221750,1253,933844,0,0,248.262
64,1699637061212378,221751,1253,937852,0,0,255.820
65,1699637061216453,221752,1253,941856,0,0,245.399
66,1699637061220468,221753,1253,945863,0,0,249.066
67,1699637061224476,221754,1253,949870,0,0,249.501
68,1699637061228483,221755,1253,953874,0,0,249.563
69,1699637061232395,221756,1253,957881,0,0,255.624
70,1699637061236509,221757,1253,961889,0,0,243.072
71,1699637061240510,221758,1253,965893,0,0,249.938
72,1699637061244525,221759,1253,969900,0,0,249.066
73,1699637061248504,221760,1253,973904,0,0,251.319
74,1699637061252529,221761,1253,977911,0,0,248.447
75,1699637061256515,221762,1253,981918,0,0,250.878
76,1699637061260536,221763,1253,985923,0,0,248.694
77,1699637061264542,221764,1253,989930,0,0,249.626
78,1699637061268446,221765,1253,993937,0,0,256.148
79,1699637061272467,221766,1253,997941,0,0,248.694
80,1699637061276564,221767,1254,1948,0,0,244.081
81,1699637061280469,221768,1254,5953,0,0,256.082
82,1699637061284584,221769,1254,9960,0,0,243.013
83,1699637061288572,221770,1254,13967,0,0,250.752
84,1699637061292579,221771,1254,17971,0,0,249.563
85,1699637061296629,221772,1254,21978,0,0,246.914
86,1699637061300618,221773,1254,25985,0,0,250.689
87,1699637061304593,221774,1254,29990,0,0,251.572
88,1699637061308609,221775,1254,33997,0,0,249.004
89,1699637061312649,221776,1254,38004,0,0,247.525
90,1699637061316628,221777,1254,42008,0,0,251.319
91,1699637061320633,221778,1254,46015,0,0,249.688
92,1699637061324632,221779,1254,50020,0,0,250.063
93,1699637061328638,221780,1254,54027,0,0,249.626
94,1699637061332651,221781,1254,58034,0,0,249.190
95,1699637061336668,221782,1254,62038,0,0,248.942
96,1699637061340651,221783,1254,66045,0,0,251.067
97,1699637061344674,221784,1254,70052,0,0,248.571
98,1699637061348660,221785,1254,74057,0,0,250.878
99,1699637061352669,221786,1254,78064,0,0,249.439
100,1699637061356668,221787,1254,82068,0,0,250.063
101,1699637061360683,221788,1254,86075,0,0,249.066
102,1699637061364696,221789,1254,90082,0,0,249.190
103,1699637061368696,221790,1254,94087,0,0,250.000
104,1699637061372632,221791,1254,98094,0,0,254.065
105,1699637061376717,221792,1254,102101,0,0,244.798
106,1699637061380619,221793,1254,106105,0,0,256.279
107,1699637061384742,221794,1254,110112,0,0,242.542
