framenum,TS,NFRAME,SEC,USEC,GPI_LVL,BLK_LVL,FPS
0,1708636182847435,693829,3186,994192,0,0,0.003
1,1708636182851711,693830,3186,998197,0,0,233.863
2,1708636182855444,693831,3187,2204,0,0,267.881
3,1708636182859748,693832,3187,6211,0,0,232.342
4,1708636182863716,693833,3187,10215,0,0,252.016
5,1708636182867713,693834,3187,14222,0,0,250.188
6,1708636182871716,693835,3187,18229,0,0,249.813
7,1708636182875728,693836,3187,22234,0,0,249.252
8,1708636182879720,693837,3187,26241,0,0,250.501
9,1708636182883729,693838,3187,30245,0,0,249.439
10,1708636182887723,693839,3187,34252,0,0,250.376
11,1708636182891747,693840,3187,38259,0,0,248.509
12,1708636182895744,693841,3187,42264,0,0,250.188
13,1708636182899539,693842,3187,46271,0,0,263.505
14,1708636182903749,693843,3187,50278,0,0,237.530
15,1708636182907780,693844,3187,54282,0,0,248.077
16,1708636182911772,693845,3187,58289,0,0,250.501
17,1708636182915780,693846,3187,62296,0,0,249.501
18,1708636182919774,693847,3187,66301,0,0,250.376
19,1708636182923793,693848,3187,70308,0,0,248.818
20,1708636182927792,693849,3187,74312,0,0,250.063
21,1708636182931793,693850,3187,78319,0,0,249.938
22,1708636182935800,693851,3187,82326,0,0,249.563
23,1708636182939817,693852,3187,86331,0,0,248.942
24,1708636182944135,693853,3187,90338,0,0,231.589
25,1708636182947579,693854,3187,94345,0,0,290.360
26,1708636182951835,693855,3187,98349,0,0,234.962
27,1708636182955635,693856,3187,102356,0,0,263.158
28,1708636182959877,693857,3187,106361,0,0,235.738
29,1708636182963852,693858,3187,110368,0,0,251.572
30,1708636182967849,693859,3187,114375,0,0,250.188
31,1708636182971857,693860,3187,118379,0,0,249.501
32,1708636182975869,693861,3187,122386,0,0,249.252
33,1708636182979873,693862,3187,126393,0,0,249.750
34,1708636182983888,693863,3187,130398,0,0,249.066
35,1708636182987885,693864,3187,134405,0,0,250.188
36,1708636182991890,693865,3187,138412,0,0,249.688
37,1708636182995899,693866,3187,142416,0,0,249.439
38,1708636182999899,693867,3187,146423,0,0,250.000
39,1708636183003900,693868,3187,150427,0,0,249.938
40,1708636183007914,693869,3187,154435,0,0,249.128
41,1708636183011913,693870,3187,158442,0,0,250.063
42,1708636183015916,693871,3187,162446,0,0,249.813
43,1708636183019926,693872,3187,166453,0,0,249.377
44,1708636183023940,693873,3187,170460,0,0,249.128
45,1708636183027951,693874,3187,174464,0,0,249.314
46,1708636183031955,693875,3187,178472,0,0,249.750
47,1708636183035961,693876,3187,182476,0,0,249.626
48,1708636183039958,693877,3187,186483,0,0,250.188
49,1708636183043968,693878,3187,190490,0,0,249.377
50,1708636183047752,693879,3187,194494,0,0,264.271
51,1708636183051977,693880,3187,198501,0,0,236.686
52,1708636183055792,693881,3187,202509,0,0,262.123
53,1708636183060006,693882,3187,206513,0,0,237.304
54,1708636183064005,693883,3187,210520,0,0,250.063
55,1708636183068001,693884,3187,214527,0,0,250.250
56,1708636183071997,693885,3187,218531,0,0,250.250
57,1708636183076015,693886,3187,222538,0,0,248.880
58,1708636183080001,693887,3187,226543,0,0,250.878
59,1708636183084008,693888,3187,230550,0,0,249.563
60,1708636183088029,693889,3187,234557,0,0,248.694
61,1708636183092038,693890,3187,238561,0,0,249.439
62,1708636183096034,693891,3187,242568,0,0,250.250
63,1708636183100042,693892,3187,246575,0,0,249.501
64,1708636183104048,693893,3187,250580,0,0,249.626
65,1708636183108046,693894,3187,254587,0,0,250.125
66,1708636183112064,693895,3187,258591,0,0,248.880
67,1708636183116060,693896,3187,262598,0,0,250.250
68,1708636183120069,693897,3187,266605,0,0,249.439
69,1708636183124077,693898,3187,270610,0,0,249.501
70,1708636183128104,693899,3187,274617,0,0,248.324
71,1708636183132096,693900,3187,278624,0,0,250.501
72,1708636183135922,693901,3187,282628,0,0,261.370
73,1708636183139991,693902,3187,286635,0,0,245.761
74,1708636183143959,693903,3187,290642,0,0,252.016
75,1708636183147864,693904,3187,294647,0,0,256.082
76,1708636183152104,693905,3187,298654,0,0,235.849
77,1708636183155956,693906,3187,302658,0,0,259.605
78,1708636183159989,693907,3187,306665,0,0,247.954
79,1708636183164142,693908,3187,310672,0,0,240.790
80,1708636183168137,693909,3187,314677,0,0,250.313
81,1708636183172146,693910,3187,318684,0,0,249.439
82,1708636183176163,693911,3187,322691,0,0,248.942
83,1708636183180151,693912,3187,326695,0,0,250.752
84,1708636183184175,693913,3187,330702,0,0,248.509
85,1708636183188178,693914,3187,334707,0,0,249.813
86,1708636183192188,693915,3187,338714,0,0,249.377
87,1708636183196184,693916,3187,342721,0,0,250.250
88,1708636183200195,693917,3187,346725,0,0,249.314
89,1708636183204206,693918,3187,350732,0,0,249.314
90,1708636183208227,693919,3187,354739,0,0,248.694
91,1708636183212217,693920,3187,358744,0,0,250.627
92,1708636183216238,693921,3187,362751,0,0,248.694
93,1708636183220230,693922,3187,366755,0,0,250.501
94,1708636183224252,693923,3187,370762,0,0,248.633
95,1708636183228266,693924,3187,374769,0,0,249.128
96,1708636183232257,693925,3187,378774,0,0,250.564
97,1708636183236267,693926,3187,382781,0,0,249.377
98,1708636183240278,693927,3187,386788,0,0,249.314
99,1708636183244291,693928,3187,390792,0,0,249.190
100,1708636183248053,693929,3187,394799,0,0,265.816
101,1708636183252283,693930,3187,398806,0,0,236.407
102,1708636183256307,693931,3187,402811,0,0,248.509
103,1708636183260320,693932,3187,406818,0,0,249.190
104,1708636183264310,693933,3187,410822,0,0,250.627
105,1708636183268320,693934,3187,414829,0,0,249.377
106,1708636183272319,693935,3187,418836,0,0,250.063
107,1708636183276096,693936,3187,422841,0,0,264.760
108,1708636183280349,693937,3187,426848,0,0,235.128
109,1708636183284351,693938,3187,430855,0,0,249.875
110,1708636183288345,693939,3187,434859,0,0,250.376
111,1708636183292361,693940,3187,438866,0,0,249.004
112,1708636183296352,693941,3187,442870,0,0,250.564
113,1708636183300361,693942,3187,446878,0,0,249.439
114,1708636183304381,693943,3187,450885,0,0,248.756
115,1708636183308379,693944,3187,454889,0,0,250.125
116,1708636183312142,693945,3187,458896,0,0,265.745
117,1708636183316140,693946,3187,462903,0,0,250.125
118,1708636183320378,693947,3187,466907,0,0,235.960
119,1708636183324425,693948,3187,470915,0,0,247.097
120,1708636183328189,693949,3187,474922,0,0,265.675
121,1708636183332429,693950,3187,478926,0,0,235.849
122,1708636183336414,693951,3187,482933,0,0,250.941
123,1708636183340439,693952,3187,486937,0,0,248.447
124,1708636183344447,693953,3187,490944,0,0,249.501
125,1708636183348202,693954,3187,494952,0,0,266.312
126,1708636183352455,693955,3187,498956,0,0,235.128
127,1708636183356198,693956,3187,502963,0,0,267.165
128,1708636183360459,693957,3187,506970,0,0,234.687
129,1708636183364461,693958,3187,510974,0,0,249.875
130,1708636183368454,693959,3187,514981,0,0,250.438
131,1708636183372463,693960,3187,518986,0,0,249.439
132,1708636183376244,693961,3187,522993,0,0,264.480
133,1708636183380472,693962,3187,527000,0,0,236.518
134,1708636183384493,693963,3187,531004,0,0,248.694
135,1708636183388501,693964,3187,535011,0,0,249.501
136,1708636183392515,693965,3187,539018,0,0,249.128
137,1708636183396517,693966,3187,543023,0,0,249.875
138,1708636183400295,693967,3187,547030,0,0,264.690
139,1708636183404529,693968,3187,551034,0,0,236.183
140,1708636183408548,693969,3187,555041,0,0,248.818
141,1708636183412549,693970,3187,559048,0,0,249.938
142,1708636183416554,693971,3187,563053,0,0,249.688
143,1708636183420554,693972,3187,567060,0,0,250.000
144,1708636183424565,693973,3187,571067,0,0,249.314
145,1708636183428566,693974,3187,575071,0,0,249.938
146,1708636183432569,693975,3187,579078,0,0,249.813
147,1708636183436574,693976,3187,583085,0,0,249.688
148,1708636183440591,693977,3187,587090,0,0,248.942
149,1708636183445073,693978,3187,591097,0,0,223.115
150,1708636183448368,693979,3187,595101,0,0,303.490
151,1708636183452347,693980,3187,599108,0,0,251.319
152,1708636183456349,693981,3187,603115,0,0,249.875
153,1708636183460636,693982,3187,607120,0,0,233.263
154,1708636183464623,693983,3187,611127,0,0,250.815
155,1708636183468392,693984,3187,615134,0,0,265.322
156,1708636183472627,693985,3187,619138,0,0,236.128
157,1708636183476406,693986,3187,623145,0,0,264.620
158,1708636183480641,693987,3187,627150,0,0,236.128
159,1708636183484421,693988,3187,631157,0,0,264.550
160,1708636183488663,693989,3187,635164,0,0,235.738
161,1708636183492420,693990,3187,639168,0,0,266.170
162,1708636183496678,693991,3187,643175,0,0,234.852
163,1708636183500422,693992,3187,647182,0,0,267.094
