framenum,TS,NFRAME,SEC,USEC,GPI_LVL,BLK_LVL,FPS
0,1696005477319820,274817,3391,307416,0,0,0.010
1,1696005477324058,274818,3391,311423,0,0,235.960
2,1696005477327832,274819,3391,315427,0,0,264.971
3,1696005477332094,274820,3391,319434,0,0,234.632
4,1696005477335862,274821,3391,323441,0,0,265.393
5,1696005477340092,274822,3391,327446,0,0,236.407
6,1696005477343858,274823,3391,331453,0,0,265.534
7,1696005477347848,274824,3391,335460,0,0,250.627
8,1696005477352095,274825,3391,339464,0,0,235.460
9,1696005477355888,274826,3391,343471,0,0,263.644
10,1696005477360109,274827,3391,347475,0,0,236.911
11,1696005477363886,274828,3391,351483,0,0,264.760
12,1696005477368122,274829,3391,355490,0,0,236.072
13,1696005477371896,274830,3391,359494,0,0,264.971
14,1696005477375882,274831,3391,363501,0,0,250.878
15,1696005477380136,274832,3391,367508,0,0,235.073
16,1696005477383911,274833,3391,371512,0,0,264.901
17,1696005477388149,274834,3391,375520,0,0,235.960
18,1696005477391928,274835,3391,379527,0,0,264.620
19,1696005477395931,274836,3391,383531,0,0,249.813
20,1696005477399914,274837,3391,387538,0,0,251.067
21,1696005477404182,274838,3391,391542,0,0,234.302
22,1696005477407953,274839,3391,395549,0,0,265.182
23,1696005477411947,274840,3391,399557,0,0,250.376
24,1696005477415958,274841,3391,403561,0,0,249.314
25,1696005477419961,274842,3391,407568,0,0,249.813
26,1696005477423957,274843,3391,411575,0,0,250.250
27,1696005477427959,274844,3391,415579,0,0,249.875
28,1696005477431958,274845,3391,419586,0,0,250.063
29,1696005477435977,274846,3391,423594,0,0,248.818
30,1696005477439983,274847,3391,427598,0,0,249.626
31,1696005477443980,274848,3391,431605,0,0,250.188
32,1696005477447980,274849,3391,435609,0,0,250.000
33,1696005477451995,274850,3391,439616,0,0,249.066
34,1696005477456016,274851,3391,443623,0,0,248.694
35,1696005477460002,274852,3391,447628,0,0,250.878
36,1696005477464003,274853,3391,451635,0,0,249.938
37,1696005477468014,274854,3391,455642,0,0,249.314
38,1696005477472016,274855,3391,459646,0,0,249.875
39,1696005477476030,274856,3391,463653,0,0,249.128
40,1696005477480029,274857,3391,467660,0,0,250.063
41,1696005477484037,274858,3391,471665,0,0,249.501
42,1696005477488314,274859,3391,475672,0,0,233.809
43,1696005477492098,274860,3391,479676,0,0,264.271
44,1696005477496061,274861,3391,483683,0,0,252.334
45,1696005477500061,274862,3391,487690,0,0,250.000
46,1696005477504076,274863,3391,491695,0,0,249.066
47,1696005477508072,274864,3391,495702,0,0,250.250
48,1696005477512088,274865,3391,499709,0,0,249.004
49,1696005477516097,274866,3391,503713,0,0,249.439
50,1696005477520107,274867,3391,507720,0,0,249.377
51,1696005477524106,274868,3391,511727,0,0,250.063
52,1696005477528108,274869,3391,515732,0,0,249.875
53,1696005477532116,274870,3391,519739,0,0,249.501
54,1696005477536133,274871,3391,523743,0,0,248.942
55,1696005477540120,274872,3391,527750,0,0,250.815
56,1696005477544127,274873,3391,531757,0,0,249.563
57,1696005477548132,274874,3391,535762,0,0,249.688
58,1696005477552147,274875,3391,539769,0,0,249.066
59,1696005477556134,274876,3391,543776,0,0,250.815
60,1696005477560112,274877,3391,547780,0,0,251.383
61,1696005477564125,274878,3391,551787,0,0,249.190
62,1696005477568132,274879,3391,555794,0,0,249.563
63,1696005477572137,274880,3391,559799,0,0,249.688
64,1696005477576143,274881,3391,563806,0,0,249.626
65,1696005477580150,274882,3391,567810,0,0,249.563
66,1696005477584179,274883,3391,571817,0,0,248.201
67,1696005477588178,274884,3391,575824,0,0,250.063
68,1696005477592162,274885,3391,579829,0,0,251.004
69,1696005477596191,274886,3391,583836,0,0,248.201
70,1696005477600187,274887,3391,587843,0,0,250.250
71,1696005477604179,274888,3391,591847,0,0,250.501
72,1696005477608185,274889,3391,595854,0,0,249.626
73,1696005477612202,274890,3391,599861,0,0,248.942
74,1696005477616202,274891,3391,603866,0,0,250.000
75,1696005477620202,274892,3391,607873,0,0,250.000
76,1696005477624215,274893,3391,611877,0,0,249.190
77,1696005477628226,274894,3391,615884,0,0,249.314
78,1696005477632237,274895,3391,619891,0,0,249.314
79,1696005477636259,274896,3391,623896,0,0,248.633
80,1696005477640233,274897,3391,627903,0,0,251.636
81,1696005477644239,274898,3391,631910,0,0,249.626
82,1696005477648259,274899,3391,635914,0,0,248.756
83,1696005477652265,274900,3391,639921,0,0,249.626
