framenum,TS,NFRAME,SEC,USEC,GPI_LVL,BLK_LVL,FPS
0,1696008391814200,28799,161,371646,0,0,0.016
1,1696008391818208,28800,161,375653,0,0,249.501
2,1696008391822202,28801,161,379660,0,0,250.376
3,1696008391826194,28802,161,383664,0,0,250.501
4,1696008391830207,28803,161,387671,0,0,249.190
5,1696008391833889,28804,161,391675,0,0,271.592
6,1696008391838126,28805,161,395683,0,0,236.016
7,1696008391842131,28806,161,399690,0,0,249.688
8,1696008391846153,28807,161,403694,0,0,248.633
9,1696008391850241,28808,161,407701,0,0,244.618
10,1696008391853935,28809,161,411708,0,0,270.709
11,1696008391858154,28810,161,415712,0,0,237.023
12,1696008391862188,28811,161,419720,0,0,247.893
13,1696008391866256,28812,161,423727,0,0,245.821
14,1696008391869993,28813,161,427731,0,0,267.594
15,1696008391874256,28814,161,431738,0,0,234.577
16,1696008391878252,28815,161,435745,0,0,250.250
17,1696008391881954,28816,161,439749,0,0,270.124
18,1696008391886265,28817,161,443757,0,0,231.965
19,1696008391890267,28818,161,447764,0,0,249.875
20,1696008391894195,28819,161,451768,0,0,254.582
21,1696008391898284,28820,161,455775,0,0,244.559
22,1696008391902290,28821,161,459782,0,0,249.626
23,1696008391906299,28822,161,463786,0,0,249.439
24,1696008391910251,28823,161,467794,0,0,253.036
25,1696008391914308,28824,161,471801,0,0,246.488
26,1696008391918325,28825,161,475805,0,0,248.942
27,1696008391922326,28826,161,479812,0,0,249.938
28,1696008391926319,28827,161,483819,0,0,250.438
29,1696008391930325,28828,161,487823,0,0,249.626
30,1696008391934316,28829,161,491831,0,0,250.564
31,1696008391938326,28830,161,495838,0,0,249.377
32,1696008391942265,28831,161,499842,0,0,253.872
33,1696008391946323,28832,161,503849,0,0,246.427
34,1696008391950330,28833,161,507853,0,0,249.563
35,1696008391954267,28834,161,511860,0,0,254.001
36,1696008391958310,28835,161,515868,0,0,247.341
37,1696008391962326,28836,161,519872,0,0,249.004
38,1696008391966340,28837,161,523879,0,0,249.128
39,1696008391970326,28838,161,527886,0,0,250.878
40,1696008391974328,28839,161,531890,0,0,249.875
41,1696008391978338,28840,161,535897,0,0,249.377
42,1696008391982082,28841,161,539905,0,0,267.094
43,1696008391986344,28842,161,543909,0,0,234.632
44,1696008391990350,28843,161,547916,0,0,249.626
45,1696008391994114,28844,161,551923,0,0,265.675
46,1696008391998357,28845,161,555927,0,0,235.682
47,1696008392002361,28846,161,559934,0,0,249.750
48,1696008392006368,28847,161,563942,0,0,249.563
49,1696008392010371,28848,161,567946,0,0,249.813
50,1696008392014380,28849,161,571953,0,0,249.439
51,1696008392018381,28850,161,575960,0,0,249.938
52,1696008392022379,28851,161,579964,0,0,250.125
53,1696008392026415,28852,161,583971,0,0,247.770
54,1696008392030407,28853,161,587979,0,0,250.501
55,1696008392034398,28854,161,591983,0,0,250.564
56,1696008392038407,28855,161,595990,0,0,249.439
57,1696008392042415,28856,161,599997,0,0,249.501
58,1696008392046444,28857,161,604001,0,0,248.201
59,1696008392050461,28858,161,608008,0,0,248.942
60,1696008392054265,28859,161,612016,0,0,262.881
61,1696008392058470,28860,161,616020,0,0,237.812
62,1696008392062523,28861,161,620027,0,0,246.731
63,1696008392066547,28862,161,624031,0,0,248.509
64,1696008392070536,28863,161,628038,0,0,250.689
65,1696008392074549,28864,161,632045,0,0,249.190
66,1696008392078572,28865,161,636050,0,0,248.571
67,1696008392082410,28866,161,640057,0,0,260.552
68,1696008392086515,28867,161,644064,0,0,243.605
69,1696008392090593,28868,161,648068,0,0,245.218
70,1696008392094256,28869,161,652075,0,0,273.000
71,1696008392098604,28870,161,656082,0,0,229.991
72,1696008392102603,28871,161,660087,0,0,250.063
73,1696008392106605,28872,161,664094,0,0,249.875
74,1696008392110621,28873,161,668101,0,0,249.004
75,1696008392114615,28874,161,672105,0,0,250.376
76,1696008392118547,28875,161,676112,0,0,254.323
77,1696008392122975,28876,161,680119,0,0,225.836
78,1696008392126451,28877,161,684124,0,0,287.687
79,1696008392130647,28878,161,688131,0,0,238.322
80,1696008392134545,28879,161,692138,0,0,256.542
81,1696008392138393,28880,161,696142,0,0,259.875
82,1696008392142405,28881,161,700149,0,0,249.252
83,1696008392146641,28882,161,704156,0,0,236.072
84,1696008392150650,28883,161,708161,0,0,249.439
85,1696008392154382,28884,161,712168,0,0,267.953
86,1696008392158449,28885,161,716175,0,0,245.881
87,1696008392162658,28886,161,720179,0,0,237.586
88,1696008392166734,28887,161,724186,0,0,245.339
89,1696008392170667,28888,161,728193,0,0,254.259
90,1696008392174667,28889,161,732198,0,0,250.000
91,1696008392178661,28890,161,736205,0,0,250.376
92,1696008392182704,28891,161,740209,0,0,247.341
93,1696008392186421,28892,161,744216,0,0,269.034
94,1696008392190422,28893,161,748223,0,0,249.938
95,1696008392194710,28894,161,752228,0,0,233.209
96,1696008392198720,28895,161,756235,0,0,249.377
97,1696008392202457,28896,161,760242,0,0,267.594
98,1696008392206723,28897,161,764246,0,0,234.412
99,1696008392210807,28898,161,768253,0,0,244.858
100,1696008392214610,28899,161,772260,0,0,262.950
101,1696008392218820,28900,161,776265,0,0,237.530
102,1696008392222821,28901,161,780272,0,0,249.938
103,1696008392226490,28902,161,784279,0,0,272.554
104,1696008392230758,28903,161,788283,0,0,234.302
105,1696008392234497,28904,161,792290,0,0,267.451
106,1696008392238881,28905,161,796297,0,0,228.102
107,1696008392242510,28906,161,800302,0,0,275.558
108,1696008392246877,28907,161,804309,0,0,228.990
109,1696008392250842,28908,161,808316,0,0,252.207
110,1696008392254803,28909,161,812320,0,0,252.461
111,1696008392258858,28910,161,816327,0,0,246.609
112,1696008392262876,28911,161,820334,0,0,248.880
113,1696008392266570,28912,161,824339,0,0,270.709
114,1696008392270890,28913,161,828346,0,0,231.481
115,1696008392274887,28914,161,832353,0,0,250.188
116,1696008392278898,28915,161,836357,0,0,249.314
117,1696008392282922,28916,161,840364,0,0,248.509
118,1696008392286912,28917,161,844371,0,0,250.627
119,1696008392290913,28918,161,848376,0,0,249.938
120,1696008392294921,28919,161,852383,0,0,249.501
121,1696008392298925,28920,161,856390,0,0,249.750
122,1696008392302609,28921,161,860394,0,0,271.444
123,1696008392306952,28922,161,864401,0,0,230.256
124,1696008392310959,28923,161,868406,0,0,249.563
125,1696008392314818,28924,161,872413,0,0,259.134
126,1696008392318957,28925,161,876420,0,0,241.604
127,1696008392322966,28926,161,880424,0,0,249.439
128,1696008392326649,28927,161,884431,0,0,271.518
129,1696008392331011,28928,161,888438,0,0,229.253
130,1696008392334972,28929,161,892443,0,0,252.461
131,1696008392338987,28930,161,896450,0,0,249.066
132,1696008392342675,28931,161,900457,0,0,271.150
133,1696008392346977,28932,161,904461,0,0,232.450
134,1696008392351013,28933,161,908468,0,0,247.770
135,1696008392354687,28934,161,912475,0,0,272.183
136,1696008392359017,28935,161,916480,0,0,230.947
137,1696008392363022,28936,161,920487,0,0,249.688
138,1696008392367047,28937,161,924494,0,0,248.447
139,1696008392371031,28938,161,928498,0,0,251.004
140,1696008392375037,28939,161,932505,0,0,249.626
141,1696008392379052,28940,161,936512,0,0,249.066
142,1696008392383053,28941,161,940517,0,0,249.938
143,1696008392387054,28942,161,944524,0,0,249.938
144,1696008392391067,28943,161,948531,0,0,249.190
145,1696008392395078,28944,161,952535,0,0,249.314
146,1696008392399089,28945,161,956542,0,0,249.314
147,1696008392402756,28946,161,960549,0,0,272.702
148,1696008392407084,28947,161,964554,0,0,231.054
149,1696008392411093,28948,161,968561,0,0,249.439
150,1696008392414784,28949,161,972565,0,0,270.929
151,1696008392419108,28950,161,976572,0,0,231.267
152,1696008392423117,28951,161,980579,0,0,249.439
153,1696008392426798,28952,161,984584,0,0,271.665
154,1696008392431133,28953,161,988591,0,0,230.681
155,1696008392435128,28954,161,992598,0,0,250.313
156,1696008392439141,28955,161,996602,0,0,249.190
157,1696008392442815,28956,162,609,0,0,272.183
158,1696008392447152,28957,162,4616,0,0,230.574
159,1696008392451163,28958,162,8621,0,0,249.314
160,1696008392454847,28959,162,12628,0,0,271.444
161,1696008392459172,28960,162,16635,0,0,231.214
162,1696008392463162,28961,162,20639,0,0,250.627
163,1696008392467181,28962,162,24646,0,0,248.818
164,1696008392471191,28963,162,28653,0,0,249.377
165,1696008392475187,28964,162,32658,0,0,250.250
166,1696008392479199,28965,162,36665,0,0,249.252
167,1696008392483219,28966,162,40672,0,0,248.756
168,1696008392487208,28967,162,44676,0,0,250.689
169,1696008392491210,28968,162,48683,0,0,249.875
170,1696008392495223,28969,162,52690,0,0,249.190
171,1696008392499240,28970,162,56695,0,0,248.942
172,1696008392503237,28971,162,60702,0,0,250.188
173,1696008392507251,28972,162,64709,0,0,249.128
174,1696008392511251,28973,162,68713,0,0,250.000
175,1696008392515223,28974,162,72720,0,0,251.762
176,1696008392519261,28975,162,76727,0,0,247.647
177,1696008392523266,28976,162,80732,0,0,249.688
178,1696008392526945,28977,162,84739,0,0,271.813
179,1696008392531279,28978,162,88743,0,0,230.734
180,1696008392535283,28979,162,92750,0,0,249.750
181,1696008392539299,28980,162,96757,0,0,249.004
182,1696008392542975,28981,162,100762,0,0,272.035
183,1696008392547296,28982,162,104769,0,0,231.428
184,1696008392551306,28983,162,108776,0,0,249.377
185,1696008392554991,28984,162,112780,0,0,271.370
186,1696008392559316,28985,162,116787,0,0,231.214
187,1696008392563334,28986,162,120794,0,0,248.880
188,1696008392567351,28987,162,124799,0,0,248.942
189,1696008392571337,28988,162,128806,0,0,250.878
190,1696008392575352,28989,162,132813,0,0,249.066
191,1696008392579350,28990,162,136817,0,0,250.125
192,1696008392583379,28991,162,140824,0,0,248.201
193,1696008392587365,28992,162,144831,0,0,250.878
194,1696008392591371,28993,162,148836,0,0,249.626
195,1696008392595374,28994,162,152843,0,0,249.813
196,1696008392599374,28995,162,156850,0,0,250.000
197,1696008392603382,28996,162,160854,0,0,249.501
198,1696008392607400,28997,162,164861,0,0,248.880
199,1696008392611399,28998,162,168868,0,0,250.063
200,1696008392615425,28999,162,172873,0,0,248.385
201,1696008392619090,29000,162,176880,0,0,272.851
202,1696008392623774,29001,162,180887,0,0,213.493
203,1696008392627066,29002,162,184891,0,0,303.767
204,1696008392631426,29003,162,188898,0,0,229.358
205,1696008392635417,29004,162,192905,0,0,250.564
206,1696008392639155,29005,162,196910,0,0,267.523
207,1696008392643103,29006,162,200917,0,0,253.293
208,1696008392647459,29007,162,204921,0,0,229.568
209,1696008392651462,29008,162,208928,0,0,249.813
210,1696008392655152,29009,162,212935,0,0,271.003
211,1696008392659475,29010,162,216940,0,0,231.321
212,1696008392663479,29011,162,220947,0,0,249.750
213,1696008392667505,29012,162,224954,0,0,248.385
214,1696008392671183,29013,162,228958,0,0,271.887
215,1696008392675497,29014,162,232965,0,0,231.803
216,1696008392679521,29015,162,236972,0,0,248.509
217,1696008392683462,29016,162,240977,0,0,253.743
218,1696008392687523,29017,162,244984,0,0,246.245
219,1696008392691324,29018,162,248991,0,0,263.089
220,1696008392695523,29019,162,252995,0,0,238.152
221,1696008392699355,29020,162,257002,0,0,260.960
222,1696008392703553,29021,162,261009,0,0,238.209
223,1696008392707383,29022,162,265014,0,0,261.097
224,1696008392711588,29023,162,269021,0,0,237.812
225,1696008392715397,29024,162,273028,0,0,262.536
226,1696008392719568,29025,162,277032,0,0,239.751
227,1696008392723453,29026,162,281039,0,0,257.400
228,1696008392727258,29027,162,285046,0,0,262.812
229,1696008392731581,29028,162,289051,0,0,231.321
230,1696008392735424,29029,162,293058,0,0,260.213
231,1696008392739612,29030,162,297065,0,0,238.777
232,1696008392743469,29031,162,301069,0,0,259.269
233,1696008392747620,29032,162,305076,0,0,240.906
234,1696008392751478,29033,162,309080,0,0,259.202
235,1696008392755529,29034,162,313088,0,0,246.853
236,1696008392759532,29035,162,317095,0,0,249.813
237,1696008392763537,29036,162,321099,0,0,249.688
238,1696008392767561,29037,162,325106,0,0,248.509
239,1696008392771548,29038,162,329113,0,0,250.815
240,1696008392775546,29039,162,333117,0,0,250.125
241,1696008392779575,29040,162,337125,0,0,248.201
242,1696008392783580,29041,162,341132,0,0,249.688
243,1696008392787357,29042,162,345136,0,0,264.760
244,1696008392791337,29043,162,349143,0,0,251.256
245,1696008392795685,29044,162,353150,0,0,229.991
246,1696008392799599,29045,162,357154,0,0,255.493
247,1696008392803370,29046,162,361162,0,0,265.182
248,1696008392807622,29047,162,365169,0,0,235.183
249,1696008392811379,29048,162,369173,0,0,266.170
250,1696008392815633,29049,162,373180,0,0,235.073
251,1696008392819396,29050,162,377187,0,0,265.745
252,1696008392823642,29051,162,381191,0,0,235.516
253,1696008392827411,29052,162,385199,0,0,265.322
254,1696008392831658,29053,162,389206,0,0,235.460
255,1696008392835417,29054,162,393210,0,0,266.028
256,1696008392839669,29055,162,397217,0,0,235.183
257,1696008392843430,29056,162,401224,0,0,265.887
258,1696008392847690,29057,162,405228,0,0,234.742
259,1696008392851452,29058,162,409236,0,0,265.816
260,1696008392855688,29059,162,413240,0,0,236.072
261,1696008392859465,29060,162,417247,0,0,264.760
262,1696008392863696,29061,162,421254,0,0,236.351
263,1696008392867485,29062,162,425258,0,0,263.922
264,1696008392871712,29063,162,429265,0,0,236.574
265,1696008392875483,29064,162,433273,0,0,265.182
266,1696008392879704,29065,162,437277,0,0,236.911
267,1696008392883734,29066,162,441284,0,0,248.139
268,1696008392887497,29067,162,445291,0,0,265.745
269,1696008392891736,29068,162,449295,0,0,235.905
270,1696008392895511,29069,162,453302,0,0,264.901
271,1696008392899758,29070,162,457310,0,0,235.460
272,1696008392903523,29071,162,461314,0,0,265.604
273,1696008392907763,29072,162,465321,0,0,235.849
274,1696008392911535,29073,162,469328,0,0,265.111
275,1696008392915780,29074,162,473332,0,0,235.571
276,1696008392919552,29075,162,477339,0,0,265.111
277,1696008392923781,29076,162,481347,0,0,236.463
278,1696008392927569,29077,162,485351,0,0,263.992
279,1696008392931809,29078,162,489358,0,0,235.849
280,1696008392935580,29079,162,493365,0,0,265.182
281,1696008392939805,29080,162,497369,0,0,236.686
282,1696008392943583,29081,162,501376,0,0,264.690
283,1696008392947820,29082,162,505384,0,0,236.016
284,1696008392951604,29083,162,509388,0,0,264.271
285,1696008392955584,29084,162,513395,0,0,251.256
286,1696008392959836,29085,162,517402,0,0,235.183
287,1696008392963601,29086,162,521406,0,0,265.604
288,1696008392967906,29087,162,525413,0,0,232.288
289,1696008392971648,29088,162,529418,0,0,267.237
290,1696008392975836,29089,162,533425,0,0,238.777
291,1696008392979841,29090,162,537432,0,0,249.688
292,1696008392983945,29091,162,541436,0,0,243.665
293,1696008392987979,29092,162,545443,0,0,247.893
294,1696008392992015,29093,162,549450,0,0,247.770
295,1696008392995975,29094,162,553455,0,0,252.525
296,1696008392999972,29095,162,557462,0,0,250.188
297,1696008393003982,29096,162,561469,0,0,249.377
298,1696008393007996,29097,162,565473,0,0,249.128
299,1696008393012005,29098,162,569480,0,0,249.439
300,1696008393016031,29099,162,573487,0,0,248.385
301,1696008393020009,29100,162,577492,0,0,251.383
302,1696008393024015,29101,162,581499,0,0,249.626
303,1696008393028027,29102,162,585506,0,0,249.252
304,1696008393032023,29103,162,589510,0,0,250.250
305,1696008393036055,29104,162,593517,0,0,248.016
306,1696008393040093,29105,162,597524,0,0,247.647
307,1696008393043937,29106,162,601529,0,0,260.146
308,1696008393048055,29107,162,605536,0,0,242.836
309,1696008393052128,29108,162,609543,0,0,245.519
310,1696008393055763,29109,162,613547,0,0,275.103
311,1696008393059715,29110,162,617554,0,0,253.036
312,1696008393063719,29111,162,621561,0,0,249.750
313,1696008393067712,29112,162,625566,0,0,250.438
314,1696008393071717,29113,162,629573,0,0,249.688
