scorer,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000
bodyparts,shoulder,shoulder,shoulder,elbow,elbow,elbow,wrist,wrist,wrist
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,232.2188262939453,319.296875,0.15567070245742798,256.0892639160156,523.2691040039062,0.012330889701843262,23.275020599365234,563.5166015625,0.19193053245544434
1,74.7153549194336,565.0025634765625,0.14033931493759155,88.71561431884766,559.7095336914062,0.007901966571807861,22.07404899597168,563.6779174804688,0.14159005880355835
2,77.77273559570312,571.4580688476562,0.057213783264160156,155.57208251953125,424.060302734375,0.016203343868255615,21.121868133544922,563.2677612304688,0.06374835968017578
3,77.86994171142578,572.114013671875,0.14012077450752258,192.05325317382812,382.6348876953125,0.007391303777694702,1570.796142578125,691.5242919921875,0.0478074848651886
4,77.28843688964844,571.3048095703125,0.08363473415374756,89.00503540039062,559.904296875,0.009462893009185791,1570.8773193359375,691.6082153320312,0.0315585732460022
5,74.01029968261719,565.885498046875,0.05510875582695007,75.25275421142578,560.3637084960938,0.007407933473587036,1570.85888671875,691.6976928710938,0.02341344952583313
6,78.79842376708984,571.234130859375,0.0958196222782135,89.67132568359375,560.9655151367188,0.0057593584060668945,1571.044189453125,691.9620361328125,0.02895665168762207
7,78.11180877685547,571.6959228515625,0.3250713050365448,191.8616943359375,383.9584655761719,0.012010574340820312,1570.8658447265625,691.7833862304688,0.02426755428314209
8,77.9322738647461,571.9772338867188,0.11868754029273987,152.82850646972656,408.1554260253906,0.007272213697433472,1570.8271484375,691.663818359375,0.024693280458450317
9,234.87806701660156,303.59759521484375,0.014110714197158813,190.26150512695312,383.04443359375,0.006924718618392944,1570.720703125,691.5598754882812,0.02238413691520691
10,81.49116516113281,564.9652709960938,0.03487211465835571,92.06558227539062,558.677490234375,0.004041552543640137,1570.8634033203125,691.383544921875,0.02863171696662903
11,77.3448257446289,567.2825317382812,0.13760831952095032,89.35608673095703,560.0265502929688,0.00856626033782959,1570.788818359375,691.5302734375,0.024910807609558105
12,98.7151870727539,535.3040771484375,0.033870041370391846,145.6389617919922,367.2318115234375,0.006163597106933594,1570.8218994140625,691.5753784179688,0.02300587296485901
13,83.83566284179688,555.7469482421875,0.11574128270149231,170.6499786376953,393.5812072753906,0.01594299077987671,94.75159454345703,554.3538208007812,0.039909809827804565
14,261.8441162109375,511.5730895996094,0.017987549304962158,3.8432133197784424,530.6840209960938,0.009685367345809937,21.53376007080078,552.1248168945312,0.09671825170516968
15,3.0823802947998047,540.4071044921875,0.01701730489730835,2.808424949645996,539.4218139648438,0.022237271070480347,21.050548553466797,549.6697387695312,0.3014339804649353
16,91.83545684814453,534.8804931640625,0.029465943574905396,92.18335723876953,541.087890625,0.028161317110061646,18.504558563232422,552.0952758789062,0.33802270889282227
17,3.2126026153564453,541.008056640625,0.02233266830444336,2.6047284603118896,539.83251953125,0.023379772901535034,19.423585891723633,551.7896118164062,0.5440329313278198
18,1.9082608222961426,556.5508422851562,0.020273059606552124,2.0694470405578613,523.8645629882812,0.04390046000480652,21.480283737182617,551.8430786132812,0.6210485696792603
19,1.9941380023956299,556.4990234375,0.028223484754562378,2.1187992095947266,524.1961059570312,0.034807175397872925,21.416181564331055,550.8756103515625,0.7208229303359985
20,2.6273703575134277,540.955810546875,0.027078956365585327,2.8956642150878906,523.7968139648438,0.056413888931274414,21.264890670776367,550.6229858398438,0.6319045424461365
21,2.328176498413086,540.701171875,0.02587917447090149,2.6301915645599365,524.0873413085938,0.04505497217178345,20.904434204101562,550.6126098632812,0.4429005980491638
22,2.2255449295043945,540.6605224609375,0.033887386322021484,2.8912405967712402,524.1632690429688,0.04630038142204285,22.173431396484375,549.175048828125,0.4831019639968872
23,1.7204225063323975,539.5361328125,0.030598223209381104,3.5719239711761475,524.2598876953125,0.02841779589653015,23.352821350097656,534.72265625,0.6039646863937378
24,3.032818555831909,524.8610229492188,0.04422709345817566,3.646777629852295,524.4347534179688,0.041002243757247925,23.181482315063477,527.97119140625,0.6998902559280396
25,2.8445932865142822,524.6018676757812,0.04488307237625122,3.439307928085327,524.9754028320312,0.04016530513763428,23.58220100402832,524.61474609375,0.884099543094635
26,2.7149980068206787,524.60205078125,0.04472237825393677,3.2252748012542725,525.02294921875,0.03676724433898926,23.533218383789062,523.425048828125,0.9111940264701843
27,2.7296199798583984,524.5586547851562,0.046482473611831665,3.2225899696350098,525.1199340820312,0.0401667058467865,23.446075439453125,522.8582763671875,0.9197177886962891
28,2.5988755226135254,524.6119995117188,0.041517794132232666,3.1387596130371094,525.1444702148438,0.03427121043205261,23.898155212402344,522.8428344726562,0.9288212060928345
29,2.470384359359741,524.635986328125,0.04984390735626221,3.114314556121826,525.3153686523438,0.04133576154708862,23.383222579956055,522.2830200195312,0.9297343492507935
30,2.4810500144958496,524.540771484375,0.048480063676834106,3.1452295780181885,525.4132690429688,0.04307517409324646,23.654438018798828,520.9459228515625,0.9265203475952148
31,2.4790782928466797,524.3443603515625,0.05024516582489014,3.203184127807617,525.5017700195312,0.04560041427612305,23.692020416259766,519.843017578125,0.9441021084785461
32,2.3728604316711426,524.3339233398438,0.047433823347091675,2.996220111846924,525.52880859375,0.04511353373527527,23.815040588378906,520.0692749023438,0.9477969408035278
33,2.316380739212036,524.317626953125,0.048658907413482666,3.0564064979553223,525.53515625,0.04631870985031128,24.14516830444336,519.305419921875,0.9553041458129883
34,2.3272194862365723,524.3116455078125,0.05294734239578247,3.0206968784332275,525.5634765625,0.04896882176399231,24.065719604492188,518.7916870117188,0.9576668739318848
35,266.22576904296875,513.4400634765625,0.05464482307434082,3.070565700531006,525.536865234375,0.04307276010513306,24.40433692932129,518.7470703125,0.9363870620727539
36,106.54863739013672,490.86334228515625,0.1326458752155304,2.9832777976989746,525.5786743164062,0.03934967517852783,25.31525421142578,518.8426513671875,0.9490340948104858
