framenum,TS,NFRAME,SEC,USEC,GPI_LVL,BLK_LVL,FPS
0,1699638470022777,573421,5678,706639,0,0,0.016
1,1699638470026424,573422,5678,710643,0,0,274.198
2,1699638470030784,573423,5678,714650,0,0,229.358
3,1699638470034796,573424,5678,718658,0,0,249.252
4,1699638470038854,573425,5678,722662,0,0,246.427
5,1699638470042866,573426,5678,726669,0,0,249.252
6,1699638470046801,573427,5678,730676,0,0,254.130
7,1699638470050467,573428,5678,734680,0,0,272.777
8,1699638470054842,573429,5678,738687,0,0,228.571
9,1699638470058476,573430,5678,742692,0,0,275.179
10,1699638470062875,573431,5678,746699,0,0,227.324
11,1699638470066481,573432,5678,750706,0,0,277.316
12,1699638470070753,573433,5678,754710,0,0,234.082
13,1699638470074493,573434,5678,758717,0,0,267.380
14,1699638470078766,573435,5678,762724,0,0,234.028
15,1699638470082502,573436,5678,766729,0,0,267.666
16,1699638470086769,573437,5678,770736,0,0,234.357
17,1699638470090523,573438,5678,774743,0,0,266.383
18,1699638470094777,573439,5678,778747,0,0,235.073
19,1699638470098548,573440,5678,782754,0,0,265.182
20,1699638470102846,573441,5678,786759,0,0,232.666
21,1699638470106554,573442,5678,790766,0,0,269.687
22,1699638470110861,573443,5678,794773,0,0,232.180
23,1699638470114571,573444,5678,798777,0,0,269.542
24,1699638470118872,573445,5678,802784,0,0,232.504
25,1699638470122583,573446,5678,806791,0,0,269.469
26,1699638470126867,573447,5678,810796,0,0,233.427
27,1699638470130575,573448,5678,814803,0,0,269.687
28,1699638470134650,573449,5678,818810,0,0,245.399
29,1699638470138673,573450,5678,822814,0,0,248.571
30,1699638470142637,573451,5678,826821,0,0,252.270
31,1699638470146598,573452,5678,830826,0,0,252.461
32,1699638470150895,573453,5678,834833,0,0,232.721
33,1699638470154650,573454,5678,838840,0,0,266.312
34,1699638470158693,573455,5678,842844,0,0,247.341
35,1699638470162897,573456,5678,846851,0,0,237.869
36,1699638470166914,573457,5678,850858,0,0,248.942
37,1699638470170658,573458,5678,854863,0,0,267.094
38,1699638470174944,573459,5678,858870,0,0,233.318
39,1699638470178939,573460,5678,862877,0,0,250.313
40,1699638470182932,573461,5678,866881,0,0,250.438
41,1699638470186942,573462,5678,870888,0,0,249.377
42,1699638470190669,573463,5678,874893,0,0,268.312
43,1699638470194964,573464,5678,878900,0,0,232.829
44,1699638470198955,573465,5678,882907,0,0,250.564
45,1699638470202953,573466,5678,886911,0,0,250.125
46,1699638470206964,573467,5678,890918,0,0,249.314
47,1699638470210964,573468,5678,894925,0,0,250.000
48,1699638470214972,573469,5678,898930,0,0,249.501
49,1699638470218986,573470,5678,902937,0,0,249.128
50,1699638470223019,573471,5678,906944,0,0,247.954
51,1699638470226983,573472,5678,910948,0,0,252.270
52,1699638470230981,573473,5678,914955,0,0,250.125
53,1699638470234994,573474,5678,918962,0,0,249.190
54,1699638470239005,573475,5678,922967,0,0,249.314
55,1699638470243022,573476,5678,926974,0,0,248.942
56,1699638470247000,573477,5678,930978,0,0,251.383
57,1699638470251002,573478,5678,934985,0,0,249.875
58,1699638470255021,573479,5678,938992,0,0,248.818
59,1699638470259011,573480,5678,942997,0,0,250.627
60,1699638470263024,573481,5678,947004,0,0,249.190
61,1699638470267040,573482,5678,951011,0,0,249.004
62,1699638470271045,573483,5678,955015,0,0,249.688
63,1699638470275044,573484,5678,959022,0,0,250.063
64,1699638470279050,573485,5678,963029,0,0,249.626
65,1699638470283046,573486,5678,967034,0,0,250.250
66,1699638470287073,573487,5678,971041,0,0,248.324
67,1699638470290840,573488,5678,975045,0,0,265.463
68,1699638470295095,573489,5678,979052,0,0,235.018
69,1699638470299092,573490,5678,983059,0,0,250.188
70,1699638470303100,573491,5678,987064,0,0,249.501
71,1699638470307115,573492,5678,991071,0,0,249.066
72,1699638470311106,573493,5678,995078,0,0,250.564
73,1699638470315121,573494,5678,999082,0,0,249.066
74,1699638470319115,573495,5679,3089,0,0,250.376
75,1699638470323112,573496,5679,7096,0,0,250.188
76,1699638470327109,573497,5679,11101,0,0,250.188
77,1699638470331134,573498,5679,15108,0,0,248.447
78,1699638470335131,573499,5679,19112,0,0,250.188
79,1699638470339164,573500,5679,23119,0,0,247.954
80,1699638470343155,573501,5679,27126,0,0,250.564
81,1699638470347141,573502,5679,31130,0,0,250.878
82,1699638470351138,573503,5679,35138,0,0,250.188
83,1699638470355161,573504,5679,39145,0,0,248.571
84,1699638470359179,573505,5679,43149,0,0,248.880
85,1699638470363169,573506,5679,47156,0,0,250.627
86,1699638470367184,573507,5679,51163,0,0,249.066
87,1699638470371196,573508,5679,55167,0,0,249.252
88,1699638470375211,573509,5679,59175,0,0,249.066
89,1699638470379204,573510,5679,63179,0,0,250.438
90,1699638470383210,573511,5679,67186,0,0,249.626
91,1699638470387207,573512,5679,71193,0,0,250.188
92,1699638470390993,573513,5679,75197,0,0,264.131
93,1699638470395235,573514,5679,79204,0,0,235.738
94,1699638470399244,573515,5679,83212,0,0,249.439
95,1699638470403249,573516,5679,87216,0,0,249.688
96,1699638470407263,573517,5679,91223,0,0,249.128
97,1699638470411261,573518,5679,95230,0,0,250.125
98,1699638470415238,573519,5679,99234,0,0,251.446
99,1699638470419245,573520,5679,103241,0,0,249.563
100,1699638470423285,573521,5679,107246,0,0,247.525
101,1699638470427262,573522,5679,111253,0,0,251.446
102,1699638470431278,573523,5679,115260,0,0,249.004
