scorer,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000
bodyparts,shoulder,shoulder,shoulder,elbow,elbow,elbow,wrist,wrist,wrist
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,1047.0361328125,172.8885040283203,0.5874123573303223,1045.7218017578125,218.4046630859375,0.2387944459915161,1046.1563720703125,294.05194091796875,0.6618187427520752
1,1046.9560546875,172.81015014648438,0.6319893002510071,1045.5006103515625,219.58096313476562,0.2081097960472107,1041.3858642578125,294.9591064453125,0.547542929649353
2,1046.9281005859375,177.3958740234375,0.6609470844268799,1046.3729248046875,225.5662078857422,0.20830130577087402,1040.74658203125,300.2471923828125,0.5934771299362183
3,1046.5247802734375,178.18154907226562,0.6728765964508057,1046.1824951171875,226.143310546875,0.25408101081848145,1040.140625,299.4089050292969,0.6457059383392334
4,1048.3121337890625,178.66075134277344,0.7490807771682739,1046.4412841796875,226.67564392089844,0.30617377161979675,1040.102783203125,299.1732177734375,0.6326186060905457
5,1048.4881591796875,179.51626586914062,0.7425999641418457,1044.8199462890625,233.85794067382812,0.3921721577644348,1039.5140380859375,299.4521484375,0.7206689119338989
6,1048.347900390625,180.93930053710938,0.760683000087738,1044.7742919921875,233.673583984375,0.4219406843185425,1038.8570556640625,299.2830505371094,0.6780831217765808
7,1048.517333984375,179.87933349609375,0.7658951282501221,1044.8201904296875,233.72900390625,0.43708062171936035,1038.5943603515625,298.9241638183594,0.6485510468482971
8,1048.2529296875,179.47633361816406,0.7776588797569275,1046.4237060546875,227.4289093017578,0.34678107500076294,1038.7989501953125,299.2901306152344,0.6650388836860657
9,1048.35595703125,179.73538208007812,0.7927060127258301,1046.089599609375,227.9480438232422,0.3235054016113281,1038.9344482421875,299.9102478027344,0.7244229912757874
10,1048.4835205078125,179.63783264160156,0.7904319167137146,1044.0709228515625,233.01980590820312,0.36681902408599854,1039.215087890625,294.23040771484375,0.7084164619445801
11,1048.0146484375,179.02769470214844,0.7721117734909058,1043.685302734375,233.3789520263672,0.42748594284057617,1038.9559326171875,294.39984130859375,0.6796982288360596
12,1048.707275390625,181.36288452148438,0.8245536684989929,1044.0543212890625,233.48150634765625,0.4610186219215393,1038.8079833984375,301.1685791015625,0.7319378852844238
13,1048.5145263671875,181.31959533691406,0.8390945196151733,1044.4404296875,233.1722869873047,0.42042994499206543,1038.6046142578125,300.7308654785156,0.6865284442901611
14,1047.8900146484375,181.54356384277344,0.8258388042449951,1044.6290283203125,233.2980499267578,0.4098118245601654,1038.2086181640625,300.4787292480469,0.6503666043281555
15,1048.37255859375,180.95718383789062,0.8217921257019043,1044.3946533203125,233.5251922607422,0.5116715431213379,1038.1263427734375,300.62017822265625,0.6280150413513184
16,1047.7828369140625,178.6817626953125,0.7858427166938782,1044.09521484375,234.0257568359375,0.42736974358558655,1038.8455810546875,300.6471862792969,0.5401841402053833
17,1048.331298828125,181.1590576171875,0.8223108053207397,1044.980712890625,234.25270080566406,0.49590030312538147,1039.7218017578125,301.0583190917969,0.5139104723930359
18,1048.072998046875,181.28466796875,0.7957924008369446,1045.3631591796875,234.7163543701172,0.3812023103237152,1040.0867919921875,301.5321960449219,0.5834561586380005
19,1047.8837890625,180.77188110351562,0.7527869939804077,1045.4090576171875,235.2988739013672,0.45269614458084106,1040.458740234375,301.71075439453125,0.5208043456077576
20,1048.267333984375,180.2843017578125,0.7957497835159302,1045.4039306640625,235.0641326904297,0.4801376461982727,1039.48974609375,304.09423828125,0.4664296507835388
21,1047.697998046875,180.75535583496094,0.7831394672393799,1045.3089599609375,234.55357360839844,0.3603374660015106,1039.7694091796875,304.990234375,0.5417042374610901
22,1047.044677734375,180.5384063720703,0.8020006418228149,1044.841064453125,234.52828979492188,0.3563358187675476,1039.6744384765625,305.66558837890625,0.5422638058662415
23,1047.61767578125,182.57510375976562,0.8286831974983215,1044.959716796875,234.61102294921875,0.3330273926258087,1039.4361572265625,305.9269714355469,0.6476269960403442
24,1047.2738037109375,186.090087890625,0.807876467704773,1044.9842529296875,235.16041564941406,0.24187737703323364,1039.3214111328125,306.1934509277344,0.6413669586181641
25,1046.9620361328125,186.42816162109375,0.7777537107467651,1044.873779296875,235.89401245117188,0.12378785014152527,1038.825927734375,307.2923889160156,0.757551908493042
26,1047.1693115234375,187.38555908203125,0.7910995483398438,1045.0223388671875,237.6295166015625,0.325644314289093,1037.578369140625,307.2962646484375,0.749675989151001
27,1046.942626953125,186.99745178222656,0.8070530295372009,1044.5467529296875,238.385986328125,0.43355393409729004,1037.5479736328125,307.4571533203125,0.7709729671478271
28,1047.4521484375,187.47596740722656,0.8311958312988281,1044.5167236328125,238.6226348876953,0.565218448638916,1037.2816162109375,307.7830810546875,0.6845196485519409
29,1047.4207763671875,188.12295532226562,0.8404965400695801,1045.0462646484375,238.15234375,0.47362810373306274,1039.5791015625,303.353759765625,0.5455653667449951
30,1047.0130615234375,187.063720703125,0.8007513880729675,1045.10693359375,238.151123046875,0.4705314338207245,1037.2227783203125,307.9252624511719,0.6250829100608826
31,1047.144775390625,188.14523315429688,0.8866909146308899,1045.27099609375,238.12953186035156,0.4859963059425354,1036.963134765625,307.5883483886719,0.6609652042388916
32,1047.1923828125,188.6612091064453,0.8754111528396606,1046.352294921875,242.75393676757812,0.5105534195899963,1036.7476806640625,308.03497314453125,0.6462351679801941
33,1047.15283203125,188.7943115234375,0.8297854065895081,1046.22265625,242.55995178222656,0.5197340846061707,1037.2017822265625,308.269287109375,0.7216145396232605
34,1046.7763671875,190.35304260253906,0.8401063680648804,1046.6990966796875,242.92868041992188,0.4711197316646576,1035.888916015625,308.31207275390625,0.853143572807312
35,1047.9873046875,192.1257781982422,0.8528236150741577,1044.5919189453125,250.00025939941406,0.4995293915271759,1035.7034912109375,308.8594970703125,0.8630501627922058
