framenum,TS,NFRAME,SEC,USEC,GPI_LVL,BLK_LVL,FPS
0,1696005372568703,248669,3613,850409,0,0,0.016
1,1696005372572616,248670,3613,854416,0,0,255.558
2,1696005372576722,248671,3613,858421,0,0,243.546
3,1696005372580729,248672,3613,862428,0,0,249.563
4,1696005372584656,248673,3613,866435,0,0,254.647
5,1696005372588733,248674,3613,870439,0,0,245.278
6,1696005372592735,248675,3613,874446,0,0,249.875
7,1696005372596417,248676,3613,878453,0,0,271.592
8,1696005372600750,248677,3613,882458,0,0,230.787
9,1696005372604757,248678,3613,886465,0,0,249.563
10,1696005372608775,248679,3613,890472,0,0,248.880
11,1696005372612698,248680,3613,894476,0,0,254.907
12,1696005372616775,248681,3613,898483,0,0,245.278
13,1696005372620785,248682,3613,902488,0,0,249.377
14,1696005372624787,248683,3613,906495,0,0,249.875
15,1696005372628794,248684,3613,910502,0,0,249.563
16,1696005372632794,248685,3613,914506,0,0,250.000
17,1696005372636810,248686,3613,918513,0,0,249.004
18,1696005372640817,248687,3613,922520,0,0,249.563
19,1696005372644814,248688,3613,926525,0,0,250.188
20,1696005372648819,248689,3613,930532,0,0,249.688
21,1696005372652836,248690,3613,934539,0,0,248.942
22,1696005372656847,248691,3613,938543,0,0,249.314
23,1696005372660831,248692,3613,942550,0,0,251.004
24,1696005372664841,248693,3613,946557,0,0,249.377
25,1696005372668859,248694,3613,950562,0,0,248.880
26,1696005372672851,248695,3613,954569,0,0,250.501
27,1696005372676868,248696,3613,958576,0,0,248.942
28,1696005372680859,248697,3613,962580,0,0,250.564
29,1696005372684890,248698,3613,966587,0,0,248.077
30,1696005372688877,248699,3613,970592,0,0,250.815
31,1696005372692889,248700,3613,974599,0,0,249.252
32,1696005372696571,248701,3613,978606,0,0,271.592
33,1696005372700910,248702,3613,982610,0,0,230.468
34,1696005372704903,248703,3613,986617,0,0,250.438
35,1696005372708924,248704,3613,990624,0,0,248.694
36,1696005372712620,248705,3613,994629,0,0,270.563
37,1696005372716935,248706,3613,998636,0,0,231.750
38,1696005372720936,248707,3614,2643,0,0,249.938
39,1696005372724931,248708,3614,6647,0,0,250.313
40,1696005372728951,248709,3614,10654,0,0,248.756
41,1696005372732947,248710,3614,14661,0,0,250.250
42,1696005372736931,248711,3614,18666,0,0,251.004
43,1696005372740960,248712,3614,22673,0,0,248.201
44,1696005372744970,248713,3614,26680,0,0,249.377
45,1696005372748983,248714,3614,30684,0,0,249.190
46,1696005372752990,248715,3614,34691,0,0,249.563
47,1696005372757007,248716,3614,38695,0,0,248.942
48,1696005372760997,248717,3614,42703,0,0,250.627
49,1696005372764997,248718,3614,46710,0,0,250.000
