framenum,TS,NFRAME,SEC,USEC,GPI_LVL,BLK_LVL,FPS
0,1708634859569578,363509,5893,725265,0,0,0.006
1,1708634859573595,363510,5893,729272,0,0,248.942
2,1708634859577624,363511,5893,733276,0,0,248.201
3,1708634859581608,363512,5893,737283,0,0,251.004
4,1708634859585588,363513,5893,741288,0,0,251.256
5,1708634859589272,363514,5893,745295,0,0,271.444
6,1708634859593583,363515,5893,749302,0,0,231.965
7,1708634859597614,363516,5893,753306,0,0,248.077
8,1708634859601620,363517,5893,757313,0,0,249.626
9,1708634859605651,363518,5893,761320,0,0,248.077
10,1708634859609647,363519,5893,765325,0,0,250.250
11,1708634859613645,363520,5893,769332,0,0,250.125
12,1708634859617660,363521,5893,773339,0,0,249.066
13,1708634859621697,363522,5893,777343,0,0,247.709
14,1708634859625677,363523,5893,781350,0,0,251.256
15,1708634859629570,363524,5893,785354,0,0,256.871
16,1708634859633729,363525,5893,789362,0,0,240.442
17,1708634859637593,363526,5893,793369,0,0,258.799
18,1708634859641588,363527,5893,797373,0,0,250.313
19,1708634859645590,363528,5893,801380,0,0,249.875
20,1708634859649680,363529,5893,805387,0,0,244.499
21,1708634859653590,363530,5893,809391,0,0,255.754
22,1708634859657692,363531,5893,813399,0,0,243.784
23,1708634859661608,363532,5893,817403,0,0,255.363
24,1708634859665712,363533,5893,821410,0,0,243.665
25,1708634859669615,363534,5893,825417,0,0,256.213
26,1708634859673733,363535,5893,829421,0,0,242.836
27,1708634859677625,363536,5893,833428,0,0,256.937
28,1708634859681753,363537,5893,837436,0,0,242.248
29,1708634859685646,363538,5893,841440,0,0,256.871
30,1708634859689436,363539,5893,845447,0,0,263.852
31,1708634859693393,363540,5893,849454,0,0,252.717
32,1708634859697762,363541,5893,853458,0,0,228.885
33,1708634859701672,363542,5893,857465,0,0,255.754
34,1708634859705808,363543,5893,861470,0,0,241.779
35,1708634859709693,363544,5893,865477,0,0,257.400
36,1708634859713799,363545,5893,869484,0,0,243.546
37,1708634859717708,363546,5893,873488,0,0,255.820
38,1708634859722266,363547,5893,877495,0,0,219.394
39,1708634859725719,363548,5893,881502,0,0,289.603
40,1708634859729815,363549,5893,885507,0,0,244.141
41,1708634859733700,363550,5893,889514,0,0,257.400
42,1708634859737835,363551,5893,893518,0,0,241.838
43,1708634859741717,363552,5893,897525,0,0,257.599
44,1708634859745831,363553,5893,901532,0,0,243.072
45,1708634859749721,363554,5893,905537,0,0,257.069
46,1708634859753901,363555,5893,909544,0,0,239.234
47,1708634859757736,363556,5893,913551,0,0,260.756
48,1708634859761864,363557,5893,917555,0,0,242.248
49,1708634859765525,363558,5893,921562,0,0,273.149
