framenum,TS,NFRAME,SEC,USEC,GPI_LVL,BLK_LVL,FPS
0,1699638712394297,633922,2905,126322,0,0,0.008
1,1699638712398306,633923,2905,130327,0,0,249.439
2,1699638712402359,633924,2905,134334,0,0,246.731
3,1699638712406323,633925,2905,138341,0,0,252.270
4,1699638712410324,633926,2905,142345,0,0,249.938
5,1699638712414333,633927,2905,146352,0,0,249.439
6,1699638712418352,633928,2905,150359,0,0,248.818
7,1699638712422579,633929,2905,154364,0,0,236.574
8,1699638712426593,633930,2905,158371,0,0,249.128
9,1699638712430640,633931,2905,162375,0,0,247.097
10,1699638712434708,633932,2905,166382,0,0,245.821
11,1699638712438717,633933,2905,170389,0,0,249.439
12,1699638712442395,633934,2905,174393,0,0,271.887
13,1699638712446381,633935,2905,178401,0,0,250.878
14,1699638712450379,633936,2905,182408,0,0,250.125
15,1699638712454376,633937,2905,186412,0,0,250.188
16,1699638712458685,633938,2905,190419,0,0,232.072
17,1699638712462660,633939,2905,194426,0,0,251.572
18,1699638712466446,633940,2905,198430,0,0,264.131
19,1699638712470752,633941,2905,202438,0,0,232.234
20,1699638712474666,633942,2905,206442,0,0,255.493
21,1699638712478702,633943,2905,210449,0,0,247.770
22,1699638712482775,633944,2905,214456,0,0,245.519
23,1699638712486694,633945,2905,218460,0,0,255.167
24,1699638712490469,633946,2905,222467,0,0,264.901
25,1699638712494455,633947,2905,226475,0,0,250.878
26,1699638712498455,633948,2905,230479,0,0,250.000
27,1699638712502492,633949,2905,234486,0,0,247.709
28,1699638712506467,633950,2905,238490,0,0,251.572
29,1699638712510471,633951,2905,242497,0,0,249.750
30,1699638712514485,633952,2905,246504,0,0,249.128
31,1699638712518496,633953,2905,250509,0,0,249.314
32,1699638712522771,633954,2905,254516,0,0,233.918
33,1699638712526746,633955,2905,258523,0,0,251.572
34,1699638712530852,633956,2905,262527,0,0,243.546
35,1699638712534863,633957,2905,266534,0,0,249.314
36,1699638712538866,633958,2905,270541,0,0,249.813
37,1699638712542546,633959,2905,274546,0,0,271.739
38,1699638712546522,633960,2905,278553,0,0,251.509
39,1699638712550530,633961,2905,282557,0,0,249.501
40,1699638712554544,633962,2905,286564,0,0,249.128
41,1699638712558827,633963,2905,290571,0,0,233.481
42,1699638712562805,633964,2905,294576,0,0,251.383
43,1699638712566556,633965,2905,298583,0,0,266.596
44,1699638712570900,633966,2905,302590,0,0,230.203
45,1699638712574813,633967,2905,306594,0,0,255.558
46,1699638712578608,633968,2905,310601,0,0,263.505
47,1699638712582595,633969,2905,314606,0,0,250.815
48,1699638712586570,633970,2905,318613,0,0,251.572
49,1699638712590841,633971,2905,322620,0,0,234.137
50,1699638712594942,633972,2905,326624,0,0,243.843
51,1699638712598952,633973,2905,330631,0,0,249.377
52,1699638712602974,633974,2905,334638,0,0,248.633
53,1699638712606643,633975,2905,338643,0,0,272.554
54,1699638712610641,633976,2905,342650,0,0,250.125
55,1699638712614631,633977,2905,346657,0,0,250.627
56,1699638712618658,633978,2905,350661,0,0,248.324
57,1699638712622929,633979,2905,354668,0,0,234.137
58,1699638712626899,633980,2905,358673,0,0,251.889
59,1699638712630997,633981,2905,362680,0,0,244.021
60,1699638712634998,633982,2905,366687,0,0,249.938
61,1699638712639005,633983,2905,370691,0,0,249.563
62,1699638712642696,633984,2905,374698,0,0,270.929
63,1699638712646683,633985,2905,378705,0,0,250.815
64,1699638712650679,633986,2905,382710,0,0,250.250
65,1699638712654689,633987,2905,386717,0,0,249.377
66,1699638712658985,633988,2905,390724,0,0,232.775
67,1699638712662723,633989,2905,394728,0,0,267.523
68,1699638712666736,633990,2905,398735,0,0,249.190
69,1699638712671064,633991,2905,402740,0,0,231.054
70,1699638712674745,633992,2905,406747,0,0,271.665
71,1699638712679012,633993,2905,410754,0,0,234.357
72,1699638712683090,633994,2905,414758,0,0,245.218
73,1699638712686740,633995,2905,418765,0,0,273.973
74,1699638712691071,633996,2905,422772,0,0,230.894
75,1699638712695085,633997,2905,426777,0,0,249.128
76,1699638712699090,633998,2905,430784,0,0,249.688
77,1699638712703431,633999,2905,434788,0,0,230.362
78,1699638712706743,634000,2905,438795,0,0,301.932
79,1699638712711103,634001,2905,442802,0,0,229.358
80,1699638712714797,634002,2905,446807,0,0,270.709
81,1699638712718776,634003,2905,450814,0,0,251.319
82,1699638712723047,634004,2905,454821,0,0,234.137
83,1699638712727126,634005,2905,458825,0,0,245.158
84,1699638712731122,634006,2905,462832,0,0,250.250
85,1699638712735136,634007,2905,466839,0,0,249.128
86,1699638712739132,634008,2905,470844,0,0,250.250
87,1699638712743143,634009,2905,474851,0,0,249.314
88,1699638712747148,634010,2905,478855,0,0,249.688
89,1699638712750865,634011,2905,482862,0,0,269.034
90,1699638712755177,634012,2905,486869,0,0,231.911
91,1699638712759164,634013,2905,490873,0,0,250.815
92,1699638712763165,634014,2905,494881,0,0,249.938
93,1699638712766878,634015,2905,498888,0,0,269.324
94,1699638712771210,634016,2905,502892,0,0,230.840
95,1699638712775192,634017,2905,506899,0,0,251.130
96,1699638712779183,634018,2905,510903,0,0,250.564
97,1699638712783206,634019,2905,514910,0,0,248.571
98,1699638712786880,634020,2905,518918,0,0,272.183
99,1699638712791215,634021,2905,522922,0,0,230.681
