scorer,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000
bodyparts,shoulder,shoulder,shoulder,elbow,elbow,elbow,wrist,wrist,wrist
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,1443.4556884765625,138.75547790527344,0.6921777129173279,1429.2508544921875,247.98345947265625,0.6984187364578247,1248.7171630859375,284.8098449707031,0.9008127450942993
1,1443.355712890625,125.9877700805664,0.6062057018280029,1432.7381591796875,244.3609161376953,0.6951025128364563,1249.3387451171875,284.9805603027344,0.9320777058601379
2,1443.6373291015625,129.94186401367188,0.7799770832061768,1432.53271484375,243.59518432617188,0.7227045297622681,1245.5032958984375,289.4217834472656,0.8836861252784729
3,1444.3504638671875,119.37335968017578,0.7550681829452515,1433.7537841796875,242.7063751220703,0.7040334939956665,1250.3226318359375,286.083251953125,0.9324406385421753
4,1443.55859375,119.97474670410156,0.7730576992034912,1433.489990234375,242.88137817382812,0.71876060962677,1251.4517822265625,290.94873046875,0.8948137760162354
5,1443.634765625,123.97010803222656,0.8018845319747925,1434.4852294921875,241.98191833496094,0.6735298037528992,1251.1239013671875,289.1302490234375,0.9159609079360962
6,1442.81787109375,119.81693267822266,0.810420036315918,1434.8924560546875,241.6944122314453,0.6895383596420288,1252.466796875,293.8569641113281,0.9232100248336792
7,1442.5618896484375,118.43197631835938,0.8705759048461914,1439.9349365234375,236.99375915527344,0.6705146431922913,1252.00927734375,299.2247009277344,0.8227578401565552
8,1442.291015625,119.52752685546875,0.8607474565505981,1439.9583740234375,237.2258758544922,0.6724868416786194,1252.331787109375,300.4818420410156,0.9051254987716675
9,1441.628662109375,119.3578872680664,0.8534637689590454,1440.2164306640625,236.4395751953125,0.6719977855682373,1253.669189453125,302.7365417480469,0.8961912393569946
10,1441.55517578125,119.06913757324219,0.8914756774902344,1440.6693115234375,235.8828887939453,0.7270265817642212,1254.1656494140625,305.2771301269531,0.902072548866272
11,1441.38232421875,119.35208892822266,0.8766310214996338,1436.744384765625,240.19638061523438,0.5916247367858887,1254.5145263671875,306.1316223144531,0.8698952198028564
12,1441.101806640625,118.9671401977539,0.8925704956054688,1440.0902099609375,236.0087432861328,0.6306420564651489,1254.98095703125,306.1558837890625,0.8953925371170044
13,1439.7979736328125,119.62123107910156,0.8462523221969604,1433.6160888671875,240.8533477783203,0.8207483291625977,1254.3785400390625,308.21771240234375,0.8319701552391052
14,1439.5931396484375,119.41743469238281,0.8448538780212402,1432.8389892578125,240.9056396484375,0.8097814321517944,1255.264404296875,306.27972412109375,0.8783624172210693
15,1438.1839599609375,119.93315124511719,0.8391069173812866,1429.509521484375,240.9853515625,0.7787750959396362,1254.5462646484375,307.2199401855469,0.8810665607452393
16,1437.1541748046875,120.1299057006836,0.8619029521942139,1432.92724609375,237.8395233154297,0.7969975471496582,1254.71875,305.9632263183594,0.9000450968742371
17,1437.918212890625,118.46685028076172,0.8702454566955566,1428.7039794921875,240.47622680664062,0.7980102300643921,1253.6907958984375,305.3981018066406,0.9044589996337891
18,1436.6729736328125,118.73377227783203,0.8978001475334167,1428.466552734375,237.12217712402344,0.8414745330810547,1252.5965576171875,301.9318542480469,0.8934906721115112
19,1435.45361328125,117.12682342529297,0.9050212502479553,1428.503662109375,234.98837280273438,0.8512191772460938,1250.7772216796875,302.24554443359375,0.8289823532104492
20,1436.8099365234375,115.64161682128906,0.8982340693473816,1427.7862548828125,235.10623168945312,0.8344097137451172,1253.6676025390625,291.9055480957031,0.8822476267814636
21,1435.6260986328125,114.56321716308594,0.8926688432693481,1426.1595458984375,234.2818603515625,0.840145468711853,1252.7822265625,289.9505615234375,0.9378541707992554
22,1439.7750244140625,111.30030059814453,0.8601940870285034,1425.362060546875,233.9250030517578,0.8390148282051086,1252.24462890625,287.5830078125,0.9521757364273071
23,1439.3260498046875,109.31500244140625,0.8866089582443237,1419.3934326171875,235.93276977539062,0.7971822023391724,1249.235595703125,289.0307312011719,0.8603919744491577
24,1439.4581298828125,108.8182373046875,0.8870539665222168,1419.57763671875,234.4697265625,0.8035503625869751,1251.4515380859375,284.60150146484375,0.9548629522323608
25,1439.481689453125,108.30032348632812,0.8809401988983154,1414.4864501953125,234.64125061035156,0.8051266670227051,1249.1434326171875,286.8757629394531,0.9331761598587036
26,1439.1412353515625,107.46894836425781,0.864607572555542,1415.2650146484375,233.44505310058594,0.7976115942001343,1251.218505859375,284.7846374511719,0.9491543173789978
27,1439.8316650390625,107.23309326171875,0.8747272491455078,1420.624267578125,226.3544158935547,0.7982971668243408,1250.2174072265625,283.7281799316406,0.9507350325584412
28,1439.19970703125,105.81449890136719,0.8583526611328125,1421.0040283203125,226.59616088867188,0.7658826112747192,1250.4005126953125,282.2668762207031,0.9436509013175964
29,1438.76806640625,102.32759857177734,0.8866772651672363,1420.080810546875,226.3282012939453,0.7748565673828125,1249.408935546875,282.6261291503906,0.9118146896362305
30,1437.9061279296875,102.69197082519531,0.8707224726676941,1420.8565673828125,224.67437744140625,0.7540752291679382,1249.7620849609375,276.6246337890625,0.9144367575645447
31,1438.945068359375,101.2352523803711,0.8747768402099609,1421.03466796875,225.27931213378906,0.7600616216659546,1248.8843994140625,274.0442810058594,0.9289034605026245
32,1440.070556640625,100.43390655517578,0.9076340198516846,1426.6090087890625,218.09596252441406,0.7481521368026733,1246.4085693359375,275.248046875,0.9340175986289978
33,1440.0950927734375,100.77767944335938,0.8989291191101074,1427.0244140625,216.74441528320312,0.7650847434997559,1246.068115234375,274.24456787109375,0.9197754859924316
34,1440.9644775390625,99.08001708984375,0.9071114659309387,1426.87548828125,216.91543579101562,0.7703437805175781,1250.1485595703125,270.32049560546875,0.9477609992027283
35,1441.52392578125,96.98737335205078,0.8911435604095459,1427.0633544921875,216.25555419921875,0.7759199142456055,1250.94921875,269.5717468261719,0.9541814923286438
