,Rat,Timepoint_Name,Speed_Group,Belt_Speed,Stride,Step_Length,Step_Duration,Stance_Duration,Step_Height,Mean_Asis_Toe_Height,Variation_Asis_Toe_Height,Mean_Asis_Toe_Height_Stance,Variation_Asis_Toe_Height_Stance,Mean_Asis_Toe_Height_Swing,Variation_Asis_Toe_Height_Swing,Mean_Ankle,Variation_Ankle,Mean_Ankle_Stance,Variation_Ankle_Stance,Mean_Ankle_Swing,Variation_Ankle_Swing,Mean_Knee,Variation_Knee,Mean_Knee_Stance,Variation_Knee_Stance,Mean_Knee_Swing,Variation_Knee_Swing,Mean_Hip,Variation_Hip,Mean_Hip_Stance,Variation_Hip_Stance,Mean_Hip_Swing,Variation_Hip_Swing,Max_Asis_Height,Max_Asis_Height_Stance,Max_Asis_Height_Swing,Max_Hip_Height,Max_Hip_Height_Stance,Max_Hip_Height_Swing,Max_Knee_Height,Max_Knee_Height_Stance,Max_Knee_Height_Swing,Max_Ankle_Height,Max_Ankle_Height_Stance,Max_Ankle_Height_Swing,Min_Asis_Height,Min_Asis_Height_Stance,Min_Asis_Height_Swing,Min_Hip_Height,Min_Hip_Height_Stance,Min_Hip_Height_Swing,Min_Knee_Height,Min_Knee_Height_Stance,Min_Knee_Height_Swing,Min_Ankle_Height,Min_Ankle_Height_Stance,Min_Ankle_Height_Swing,Mean_Asis_Height,Mean_Asis_Height_Stance,Mean_Asis_Height_Swing,Mean_Hip_Height,Mean_Hip_Height_Stance,Mean_Hip_Height_Swing,Mean_Knee_Height,Mean_Knee_Height_Stance,Mean_Knee_Height_Swing,Mean_Ankle_Height,Mean_Ankle_Height_Stance,Mean_Ankle_Height_Swing,Mean_Hip_Toe_Height,Mean_Hip_Toe_Height_Stance,Mean_Hip_Toe_Height_Swing,Mean_Knee_Toe_Height,Mean_Knee_Toe_Height_Stance,Mean_Knee_Toe_Height_Swing,Mean_Ankle_Toe_Height,Mean_Ankle_Toe_Height_Stance,Mean_Ankle_Toe_Height_Swing,variation_mean_asis_height,variation_mean_asis_height_stance,variation_mean_asis_height_swing,Unnamed: 0_x,Unnamed: 0_y,exptype
1930,527,week8,speed24,0.24,4.435897435897436,75.24109968978006,0.4513846153846154,0.2965128205128205,15.491679536610404,50.16315600685002,3.29211567264255,51.91812685003739,1.5958216561294274,46.93371949846917,2.870930370392596,67.35707432655802,28.15602780814056,64.31887626918845,22.580538752752393,73.59575135649064,35.35984801575669,45.047968153293404,6.649325905467447,46.8297707905581,4.889540021793051,41.847865108787275,7.726490188647547,81.92098954449193,3.7370804643245834,82.47394354367079,2.8740351309919085,80.99556234039278,4.599498773451281,59.764728489643495,58.0961642492055,59.18389037294024,45.59755027314064,43.46082294838188,45.314916178582266,24.41807894140056,20.9317216918183,24.089748897418822,31.59563311978468,21.29570337310137,31.59563311978468,51.323159220904145,51.7314073109251,54.40030176657358,35.12399035995981,35.68235922717657,38.7659495010421,11.08576375458914,11.346384423978703,16.886538077260955,8.823112471239698,9.098528747196097,11.739212138159667,55.54759286647561,54.52760955403332,57.55422133085549,40.53200527232869,39.23919786788257,43.118511095439494,17.525037071086185,15.63899481173282,21.226087256467107,19.5327254424431,17.073058281506952,24.25720806652478,35.14756841270311,36.629715163886644,32.49800926305318,12.140600211460601,13.02951210773689,10.605585424080788,14.148288582817514,14.463575577511023,13.63670623413846,2.566878132252186,1.9446977610803806,1.4763107743964383,26.0,26,ctrl
1931,527,week8,speed28,0.28,4.813953488372093,71.11927990075664,0.40213953488372095,0.25311627906976747,16.966454717345872,52.79039221547715,3.927103195805724,55.138678635943855,1.4066212224624364,48.86159020097176,3.359527828428614,68.62889810935935,26.366433767008118,67.02026898364204,21.786598340354075,71.26475987692639,32.32364967421014,45.24755057779305,6.525476619839331,47.375761694611654,4.366799866439407,41.5927500032078,7.285328624702173,82.41731080171404,3.711894542818581,83.20884617851515,2.637299753524898,81.05440509533379,4.585674259548594,62.57420734859553,60.834108920425344,61.92174074480794,46.42307241047606,43.95510179414098,45.95830704441088,27.924122009353674,22.520008371821792,27.52230516437011,32.410537993727615,21.331771316158132,32.410537993727615,54.786807308578844,55.20569057098571,57.16986345538269,36.699400087112956,36.79789597377342,39.62620307357341,13.713970154301425,14.075945686323468,18.80675697327741,8.010435040468153,8.362387830426579,10.731854706740235,58.732060332197214,57.8062761870777,60.32277164383823,41.461783733212755,40.04608497383137,43.88578530066625,20.29405325019211,18.102194391425133,24.038136239526057,19.609259331134336,16.708630484647156,24.555601650787118,35.52011561649268,37.37848742269753,32.424603857799774,14.35238513347204,15.434596840291295,12.576954796659589,13.667591214414267,14.041032933513316,13.094420207920642,2.3482015557405767,1.7500182012684569,1.4735530545040896,26.0,26,ctrl
1932,527,week8,speed32,0.32,5.130434782608695,72.57610811869317,0.3863478260869565,0.22495652173913044,16.897341185993035,52.79614410558818,3.967279771447995,55.368695126606106,1.3984862757972305,49.10195397774351,3.14317922485133,70.69347201259733,27.967533485342,68.55786609597497,23.011564814671033,73.6779701392282,33.19884897800102,46.048689413671326,6.907345590973111,48.52278475262317,4.416011664804256,42.40380139926535,7.458710960257702,82.2299858386748,3.866837646829677,82.96992583212091,,81.09710783126388,4.588595177773102,62.6889122516662,60.882849833583215,62.24792597952596,46.35857853745034,43.88625455563657,46.20358649124001,28.706656733551707,23.679359584026155,28.51977356560979,31.75529956097412,21.248238548401943,31.75529956097412,55.32055715459688,55.853784397892674,57.71563175857306,37.231752490369466,37.740048458342585,40.05231362628842,14.301228810638818,14.510323160255318,19.532158144853792,8.799658736014763,8.97585078350844,11.582532918624104,59.16144274242796,58.00988491886892,60.63674929163181,41.90485800341023,40.32629266910706,44.033421697306856,21.199173472072975,18.64337842564508,24.67055336160425,19.759337493713925,16.5870540966004,24.23244123728337,35.539559366570465,37.685102876844255,32.49862638341857,14.833874835233196,16.00218863338227,13.135758047715955,13.394038856874152,13.945864304337595,12.697645923395076,2.394720629945784,1.5920390657732773,1.4310123992999602,26.0,26,ctrl
1933,527,week8,speed4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,ctrl
1934,527,week8,speed8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,ctrl
1935,527,week9,speed0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,ctrl
1936,527,week9,speed12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,ctrl
1937,527,week9,speed16,0.16,3.392857142857143,84.94494600832236,0.5942857142857143,0.43528571428571433,17.77433697018247,53.81700609312652,5.117057721371496,54.59529391080766,3.6723390942434557,52.00245094685962,4.823851542428985,71.06347763275542,,69.53481289546802,13.164660687361215,74.89907157604488,23.659244525488052,60.634389019260375,10.543214713764893,61.8698817851676,8.729821156919908,58.8541609367516,12.32106364508781,100.36762956555751,4.370838151699096,100.49835887289488,,100.18030045382308,5.577378936320683,66.0037850257243,64.19252506329799,64.63945359197291,49.42798122710833,46.93081774521907,49.08247603599718,29.69447291194155,26.482851360265318,29.432509673532106,33.31107311351618,23.22850801984989,32.42776267840218,54.2973659380552,54.86416944252894,57.53982185351014,38.80445419332523,39.2654812655637,42.86255278767276,16.46555710233586,16.894254229919433,20.55477046526998,7.788109146728366,9.354970752317723,9.108240551405533,59.46704373131032,58.64434225992988,62.261799313289906,43.158473909213356,41.87128492149679,47.062958390738736,22.00197411667744,20.660185205864007,25.88929697662149,18.725374972058074,17.03131147998004,23.602014832571093,37.65199315815529,38.05544401975351,36.86056314307441,17.56297831582716,18.343476844848087,16.321221180467948,13.155172406062151,12.988561525349711,13.475943309485357,3.455223505021745,2.6154705002077145,2.298541996622443,26.0,26,ctrl
1938,527,week9,speed20,0.2,3.9705882352941178,80.89037122251511,0.5105882352941177,0.36411764705882355,22.38624662252373,52.09777369680226,,53.25418360781869,,49.769892716425204,,72.6063613107807,20.09255132101567,70.6944791391017,16.048801803231036,76.69678520546049,26.18018234021845,62.75102841625122,10.966350909204387,65.54182092882638,9.07638901342623,57.386727961453744,10.659032319521708,96.89253273387892,6.472857713864376,97.03916523228544,5.334981790604822,96.62779291403591,6.32776087765327,67.1247765540792,65.36844466769546,65.87844204720076,51.76935841191322,48.643654953925264,50.893867561900706,34.85339322677815,30.724669875049138,33.289115116170386,,,,56.743033033891,56.76336930975756,59.012305760333994,41.23674153830121,41.46264232885529,44.99820365474503,21.396749884886837,21.525930362777693,24.75160479714668,12.080899586818074,12.13550621945885,14.13763138313004,61.72322501832361,61.05904677935746,63.35249419643235,45.80062151752128,44.580584999685456,48.79383313857494,26.713488756888452,25.53867893089767,29.51792877478104,,,26.18338124655389,36.822188639096034,37.607271194848806,35.67473166393207,17.750151224701824,18.39429142258312,16.659532927678956,12.57994708834829,12.61891481692079,13.151344035909517,3.2872080549768117,,2.2515245145124276,26.0,26,ctrl
1939,527,week9,speed24,0.24000000000000002,4.166666666666667,81.66723514148573,0.47033333333333327,0.32511111111111113,20.347800757252124,51.97709280874224,,53.25023971822995,,49.190061365029955,4.130974903418542,73.59369859402032,23.330524374014654,71.9218296705721,19.186079116205786,78.01151420782682,28.261722448507065,61.11641808168312,9.208944413340816,62.27441737297574,8.051074188069691,58.24094378996579,9.1028905513751,97.080391166494,5.385020725360209,97.00263069892885,4.046970791920122,97.22498567134932,,65.51998198023954,63.719350357588624,64.68763227839234,51.4678694346161,49.04136906825006,51.13495867469251,31.965110158832584,29.201275314495465,31.762787616608747,,,,56.52740163721071,56.65130242369071,58.29854484673321,42.694795252850675,42.78356417692767,45.52504777660491,21.07266935330159,21.179667097517537,23.770615236591365,12.50178336456043,12.614358118093918,,60.73021039110088,59.82569915063752,62.496379001749155,46.339603730726594,44.9421381880022,49.23145366616687,25.40035110574615,24.096422035006952,28.12103672710987,,,,37.586486148367946,38.36667875559463,35.92513602944767,16.8327707562621,17.77533219464721,14.814719090390671,13.819555920990666,13.680984086752146,14.374931552710024,2.7426766931516107,2.0283842071841724,2.095187330742663,26.0,26,ctrl
1940,527,week9,speed28,0.28,4.342105263157895,92.559800031354,0.45336842105263164,0.31126315789473685,14.58310524246763,50.80441857167253,3.9355255728693663,52.37858203948927,2.9182981743812095,47.354225339772576,3.202030758182181,73.5958474030025,24.887263270187596,70.85063322102174,20.40235235554764,79.11441363443069,31.242353075363397,60.56035345317306,8.012179672905114,62.04428707596881,6.667827452178017,57.20313635512042,8.975103781820465,96.9485327798096,5.380083843971321,96.86092697591367,3.9840640852738805,97.04305846875208,,60.40862313320846,59.22796120373855,59.44242883474172,46.1278461911608,44.41621373024207,45.87370522393715,27.19853203554787,25.027671679766712,26.96641231791841,30.06380833102349,,29.928812819861676,52.933620353901404,52.97193841147181,53.97172771008724,39.24361752150797,39.249331274120365,41.37124386219697,17.28474753522028,17.696322437142545,18.940896822963992,8.826977759048441,8.870155226211253,11.552308264602786,56.3922180049396,55.88400854106112,57.416843163500694,42.1461498913393,41.17454210567916,44.23310040966577,21.17032780944329,20.31639522927013,23.098979688326356,18.48126170849015,16.35482709641644,23.146514840418593,36.558350458072226,37.6691156041073,34.17048258593765,15.582528376176215,16.810968727698267,13.036361864598236,12.89346227522307,12.849400594844576,13.08389701669047,2.281989624673868,1.7902759446085548,1.8735179103462132,26.0,26,ctrl
