framenum,TS,NFRAME,SEC,USEC,GPI_LVL,BLK_LVL,FPS
0,1696004610416605,58421,2851,695673,0,0,0.012
1,1696004610420610,58422,2851,699677,0,0,249.688
2,1696004610424688,58423,2851,703684,0,0,245.218
3,1696004610428698,58424,2851,707691,0,0,249.377
4,1696004610432676,58425,2851,711696,0,0,251.383
5,1696004610436654,58426,2851,715703,0,0,251.383
6,1696004610440649,58427,2851,719707,0,0,250.313
7,1696004610444660,58428,2851,723714,0,0,249.314
8,1696004610448670,58429,2851,727721,0,0,249.377
9,1696004610452680,58430,2851,731726,0,0,249.377
10,1696004610456658,58431,2851,735733,0,0,251.383
11,1696004610460675,58432,2851,739740,0,0,248.942
12,1696004610464955,58433,2851,743744,0,0,233.645
13,1696004610469024,58434,2851,747751,0,0,245.761
14,1696004610473040,58435,2851,751758,0,0,249.004
15,1696004610477051,58436,2851,755763,0,0,249.314
16,1696004610481051,58437,2851,759770,0,0,250.000
17,1696004610485070,58438,2851,763777,0,0,248.818
18,1696004610489056,58439,2851,767781,0,0,250.878
19,1696004610493061,58440,2851,771788,0,0,249.688
20,1696004610496758,58441,2851,775795,0,0,270.490
21,1696004610500734,58442,2851,779800,0,0,251.509
22,1696004610504730,58443,2851,783807,0,0,250.250
23,1696004610508736,58444,2851,787811,0,0,249.626
24,1696004610512737,58445,2851,791818,0,0,249.938
25,1696004610516753,58446,2851,795825,0,0,249.004
26,1696004610520748,58447,2851,799830,0,0,250.313
27,1696004610524756,58448,2851,803837,0,0,249.501
28,1696004610528794,58449,2851,807844,0,0,247.647
29,1696004610532768,58450,2851,811848,0,0,251.636
30,1696004610536774,58451,2851,815855,0,0,249.626
31,1696004610540786,58452,2851,819862,0,0,249.252
32,1696004610544806,58453,2851,823867,0,0,248.756
33,1696004610548811,58454,2851,827874,0,0,249.688
34,1696004610552841,58455,2851,831881,0,0,248.139
35,1696004610557094,58456,2851,835885,0,0,235.128
36,1696004610560842,58457,2851,839892,0,0,266.809
37,1696004610565517,58458,2851,843897,0,0,213.904
38,1696004610568852,58459,2851,847904,0,0,299.850
39,1696004610572845,58460,2851,851911,0,0,250.438
40,1696004610577222,58461,2851,855915,0,0,228.467
