framenum,TS,NFRAME,SEC,USEC,GPI_LVL,BLK_LVL,FPS
0,1699636654550178,120239,847,273530,0,0,0.007
1,1699636654553938,120240,847,277537,0,0,265.957
2,1699636654557942,120241,847,281541,0,0,249.750
3,1699636654561925,120242,847,285548,0,0,251.067
4,1699636654566202,120243,847,289555,0,0,233.809
5,1699636654569958,120244,847,293560,0,0,266.241
6,1699636654574191,120245,847,297567,0,0,236.239
7,1699636654578201,120246,847,301574,0,0,249.377
8,1699636654581961,120247,847,305578,0,0,265.957
9,1699636654586193,120248,847,309585,0,0,236.295
10,1699636654589958,120249,847,313589,0,0,265.604
11,1699636654594257,120250,847,317597,0,0,232.612
12,1699636654597980,120251,847,321604,0,0,268.601
13,1699636654601967,120252,847,325608,0,0,250.815
14,1699636654605980,120253,847,329615,0,0,249.190
15,1699636654610000,120254,847,333622,0,0,248.756
16,1699636654613995,120255,847,337626,0,0,250.313
17,1699636654617999,120256,847,341634,0,0,249.750
18,1699636654622298,120257,847,345638,0,0,232.612
19,1699636654626029,120258,847,349645,0,0,268.025
20,1699636654630026,120259,847,353652,0,0,250.188
21,1699636654634324,120260,847,357656,0,0,232.666
22,1699636654638042,120261,847,361663,0,0,268.962
23,1699636654642020,120262,847,365671,0,0,251.383
24,1699636654646307,120263,847,369675,0,0,233.263
25,1699636654650046,120264,847,373682,0,0,267.451
26,1699636654654032,120265,847,377689,0,0,250.878
27,1699636654658014,120266,847,381693,0,0,251.130
28,1699636654662022,120267,847,385700,0,0,249.501
29,1699636654666041,120268,847,389705,0,0,248.818
30,1699636654670035,120269,847,393712,0,0,250.376
31,1699636654674072,120270,847,397719,0,0,247.709
32,1699636654678044,120271,847,401723,0,0,251.762
33,1699636654682096,120272,847,405730,0,0,246.792
34,1699636654686095,120273,847,409737,0,0,250.063
35,1699636654690108,120274,847,413742,0,0,249.190
36,1699636654694125,120275,847,417749,0,0,248.942
37,1699636654698107,120276,847,421753,0,0,251.130
38,1699636654702130,120277,847,425760,0,0,248.571
39,1699636654706127,120278,847,429767,0,0,250.188
40,1699636654710159,120279,847,433772,0,0,248.016
41,1699636654714150,120280,847,437779,0,0,250.564
42,1699636654718139,120281,847,441786,0,0,250.689
43,1699636654722132,120282,847,445790,0,0,250.438
44,1699636654726162,120283,847,449797,0,0,248.139
45,1699636654730162,120284,847,453804,0,0,250.000
46,1699636654734152,120285,847,457809,0,0,250.627
47,1699636654738165,120286,847,461816,0,0,249.190
48,1699636654742161,120287,847,465820,0,0,250.250
49,1699636654746236,120288,847,469827,0,0,245.399
50,1699636654750233,120289,847,473834,0,0,250.188
51,1699636654754213,120290,847,477839,0,0,251.256
52,1699636654758205,120291,847,481846,0,0,250.501
53,1699636654762283,120292,847,485853,0,0,245.218
54,1699636654766215,120293,847,489857,0,0,254.323
55,1699636654770243,120294,847,493864,0,0,248.262
56,1699636654774295,120295,847,497871,0,0,246.792
57,1699636654778332,120296,847,501876,0,0,247.709
58,1699636654782367,120297,847,505883,0,0,247.831
59,1699636654786350,120298,847,509887,0,0,251.067
60,1699636654790356,120299,847,513894,0,0,249.626
61,1699636654794445,120300,847,517901,0,0,244.559
62,1699636654798410,120301,847,521906,0,0,252.207
63,1699636654802478,120302,847,525913,0,0,245.821
64,1699636654806472,120303,847,529920,0,0,250.376
65,1699636654810543,120304,847,533924,0,0,245.640
66,1699636654814475,120305,847,537931,0,0,254.323
67,1699636654818316,120306,847,541936,0,0,260.349
68,1699636654822497,120307,847,545943,0,0,239.177
69,1699636654826544,120308,847,549950,0,0,247.097
70,1699636654830554,120309,847,553954,0,0,249.377
71,1699636654834609,120310,847,557961,0,0,246.609
72,1699636654838608,120311,847,561968,0,0,250.063
73,1699636654842630,120312,847,565973,0,0,248.633
74,1699636654846617,120313,847,569980,0,0,250.815
75,1699636654850655,120314,847,573987,0,0,247.647
76,1699636654854360,120315,847,577991,0,0,269.906
77,1699636654858348,120316,847,581998,0,0,250.752
78,1699636654862596,120317,847,586003,0,0,235.405
79,1699636654866660,120318,847,590010,0,0,246.063
80,1699636654870679,120319,847,594017,0,0,248.818
81,1699636654874659,120320,847,598021,0,0,251.256
82,1699636654878430,120321,847,602028,0,0,265.182
83,1699636654882676,120322,847,606035,0,0,235.516
84,1699636654886681,120323,847,610040,0,0,249.688
85,1699636654890437,120324,847,614047,0,0,266.241
86,1699636654894714,120325,847,618051,0,0,233.809
87,1699636654898792,120326,847,622058,0,0,245.218
88,1699636654902710,120327,847,626065,0,0,255.232
89,1699636654906795,120328,847,630069,0,0,244.798
90,1699636654910801,120329,847,634077,0,0,249.626
91,1699636654914787,120330,847,638084,0,0,250.878
92,1699636654918798,120331,847,642088,0,0,249.314
93,1699636654922799,120332,847,646095,0,0,249.938
94,1699636654926843,120333,847,650102,0,0,247.280
95,1699636654930821,120334,847,654106,0,0,251.383
96,1699636654934833,120335,847,658114,0,0,249.252
97,1699636654938842,120336,847,662118,0,0,249.439
98,1699636654942828,120337,847,666125,0,0,250.878
99,1699636654946852,120338,847,670132,0,0,248.509
100,1699636654950838,120339,847,674136,0,0,250.878
101,1699636654954850,120340,847,678143,0,0,249.252
102,1699636654958849,120341,847,682151,0,0,250.063
103,1699636654962869,120342,847,686155,0,0,248.756
104,1699636654966804,120343,847,690162,0,0,254.130
105,1699636654970560,120344,847,694166,0,0,266.241
106,1699636654974904,120345,847,698173,0,0,230.203
107,1699636654978899,120346,847,702180,0,0,250.313
108,1699636654982906,120347,847,706185,0,0,249.563
109,1699636654986906,120348,847,710192,0,0,250.000
110,1699636654990908,120349,847,714199,0,0,249.875
111,1699636654995439,120350,847,718203,0,0,220.702
112,1699636654998587,120351,847,722210,0,0,317.662
113,1699636655002576,120352,847,726217,0,0,250.689
114,1699636655006865,120353,847,730222,0,0,233.155
115,1699636655010933,120354,847,734229,0,0,245.821
116,1699636655014611,120355,847,738233,0,0,271.887
117,1699636655018961,120356,847,742240,0,0,229.885
118,1699636655022952,120357,847,746247,0,0,250.564
119,1699636655026978,120358,847,750252,0,0,248.385
120,1699636655030977,120359,847,754259,0,0,250.063
121,1699636655034968,120360,847,758266,0,0,250.564
122,1699636655039002,120361,847,762270,0,0,247.893
123,1699636655043002,120362,847,766277,0,0,250.000
124,1699636655047025,120363,847,770282,0,0,248.571
125,1699636655051000,120364,847,774289,0,0,251.572
126,1699636655055009,120365,847,778296,0,0,249.439
127,1699636655059010,120366,847,782300,0,0,249.938
128,1699636655063016,120367,847,786307,0,0,249.626
129,1699636655067013,120368,847,790314,0,0,250.188
130,1699636655071027,120369,847,794319,0,0,249.128
131,1699636655075014,120370,847,798326,0,0,250.815
132,1699636655079027,120371,847,802330,0,0,249.190
133,1699636655083029,120372,847,806337,0,0,249.875
134,1699636655087043,120373,847,810344,0,0,249.128
135,1699636655091057,120374,847,814349,0,0,249.128
136,1699636655094719,120375,847,818356,0,0,273.075
137,1699636655099105,120376,847,822363,0,0,227.998
138,1699636655103063,120377,847,826367,0,0,252.653
139,1699636655107079,120378,847,830374,0,0,249.004
140,1699636655111081,120379,847,834381,0,0,249.875
141,1699636655115083,120380,847,838386,0,0,249.875
142,1699636655119105,120381,847,842393,0,0,248.633
143,1699636655123093,120382,847,846397,0,0,250.752
144,1699636655127136,120383,847,850404,0,0,247.341
145,1699636655131110,120384,847,854411,0,0,251.636
146,1699636655134872,120385,847,858416,0,0,265.816
147,1699636655138836,120386,847,862423,0,0,252.270
148,1699636655143012,120387,847,866430,0,0,239.464
149,1699636655146796,120388,847,870434,0,0,264.271
150,1699636655150763,120389,847,874441,0,0,252.080
151,1699636655154779,120390,847,878446,0,0,249.004
152,1699636655158969,120391,847,882453,0,0,238.663
153,1699636655163163,120392,847,886460,0,0,238.436
154,1699636655167163,120393,847,890464,0,0,250.000
155,1699636655171183,120394,847,894471,0,0,248.756
156,1699636655175200,120395,847,898478,0,0,248.942
157,1699636655179212,120396,847,902483,0,0,249.252
158,1699636655183199,120397,847,906490,0,0,250.815
159,1699636655187204,120398,847,910497,0,0,249.688
160,1699636655191203,120399,847,914501,0,0,250.063
161,1699636655195229,120400,847,918508,0,0,248.385
162,1699636655199217,120401,847,922512,0,0,250.752
163,1699636655203222,120402,847,926520,0,0,249.688
164,1699636655207251,120403,847,930527,0,0,248.201
165,1699636655211229,120404,847,934531,0,0,251.383
166,1699636655215256,120405,847,938538,0,0,248.324
167,1699636655219256,120406,847,942545,0,0,250.000
168,1699636655223254,120407,847,946549,0,0,250.125
169,1699636655227289,120408,847,950557,0,0,247.831
170,1699636655231081,120409,847,954561,0,0,263.713
171,1699636655235277,120410,847,958568,0,0,238.322
172,1699636655239294,120411,847,962575,0,0,248.942
173,1699636655243277,120412,847,966579,0,0,251.067
174,1699636655247312,120413,847,970586,0,0,247.831
175,1699636655251303,120414,847,974594,0,0,250.564
176,1699636655255315,120415,847,978598,0,0,249.252
177,1699636655259317,120416,847,982605,0,0,249.875
178,1699636655263330,120417,847,986612,0,0,249.190
179,1699636655267334,120418,847,990616,0,0,249.750
180,1699636655271327,120419,847,994623,0,0,250.438
181,1699636655275337,120420,847,998628,0,0,249.377
182,1699636655279338,120421,848,2635,0,0,249.938
183,1699636655283346,120422,848,6642,0,0,249.501
184,1699636655287348,120423,848,10646,0,0,249.875
185,1699636655291366,120424,848,14653,0,0,248.880
186,1699636655295056,120425,848,18660,0,0,271.003
187,1699636655299409,120426,848,22665,0,0,229.727
188,1699636655303390,120427,848,26672,0,0,251.193
189,1699636655307384,120428,848,30676,0,0,250.376
190,1699636655311407,120429,848,34683,0,0,248.571
191,1699636655315410,120430,848,38690,0,0,249.813
192,1699636655319406,120431,848,42695,0,0,250.250
193,1699636655323427,120432,848,46702,0,0,248.694
194,1699636655327440,120433,848,50709,0,0,249.190
195,1699636655331419,120434,848,54713,0,0,251.319
196,1699636655335445,120435,848,58720,0,0,248.385
197,1699636655339435,120436,848,62727,0,0,250.627
198,1699636655343440,120437,848,66732,0,0,249.688
199,1699636655347458,120438,848,70739,0,0,248.880
200,1699636655351453,120439,848,74743,0,0,250.313
201,1699636655355456,120440,848,78750,0,0,249.813
202,1699636655359458,120441,848,82757,0,0,249.875
203,1699636655363470,120442,848,86762,0,0,249.252
204,1699636655367477,120443,848,90769,0,0,249.563
205,1699636655371495,120444,848,94776,0,0,248.880
206,1699636655375185,120445,848,98780,0,0,271.003
207,1699636655379520,120446,848,102787,0,0,230.681
208,1699636655383217,120447,848,106792,0,0,270.490
209,1699636655387503,120448,848,110799,0,0,233.318
210,1699636655391233,120449,848,114806,0,0,268.097
211,1699636655395516,120450,848,118810,0,0,233.481
212,1699636655399254,120451,848,122817,0,0,267.523
213,1699636655403530,120452,848,126824,0,0,233.863
214,1699636655407219,120453,848,130829,0,0,271.076
215,1699636655411552,120454,848,134836,0,0,230.787
216,1699636655415297,120455,848,138843,0,0,267.023
217,1699636655419560,120456,848,142847,0,0,234.577
218,1699636655423361,120457,848,146854,0,0,263.089
219,1699636655427592,120458,848,150859,0,0,236.351
220,1699636655431393,120459,848,154866,0,0,263.089
221,1699636655435590,120460,848,158873,0,0,238.265
222,1699636655439421,120461,848,162877,0,0,261.028
223,1699636655443594,120462,848,166884,0,0,239.636
224,1699636655447441,120463,848,170891,0,0,259.943
225,1699636655451607,120464,848,174896,0,0,240.038
226,1699636655455480,120465,848,178903,0,0,258.198
227,1699636655459519,120466,848,182907,0,0,247.586
228,1699636655463528,120467,848,186914,0,0,249.439
229,1699636655467551,120468,848,190921,0,0,248.571
230,1699636655471522,120469,848,194926,0,0,251.826
231,1699636655475321,120470,848,198933,0,0,263.227
232,1699636655479294,120471,848,202940,0,0,251.699
233,1699636655483661,120472,848,206944,0,0,228.990
234,1699636655487581,120473,848,210951,0,0,255.102
235,1699636655491333,120474,848,214958,0,0,266.525
236,1699636655495913,120475,848,218963,0,0,218.341
237,1699636655499325,120476,848,222970,0,0,293.083
238,1699636655503503,120477,848,226974,0,0,239.349
239,1699636655507368,120478,848,230981,0,0,258.732
240,1699636655511555,120479,848,234988,0,0,238.834
241,1699636655515356,120480,848,238992,0,0,263.089
242,1699636655519580,120481,848,243000,0,0,236.742
243,1699636655523393,120482,848,247007,0,0,262.261
244,1699636655527596,120483,848,251011,0,0,237.925
245,1699636655531392,120484,848,255018,0,0,263.435
246,1699636655535631,120485,848,259022,0,0,235.905
247,1699636655539402,120486,848,263029,0,0,265.182
248,1699636655543646,120487,848,267037,0,0,235.627
249,1699636655547412,120488,848,271041,0,0,265.534
250,1699636655551674,120489,848,275048,0,0,234.632
251,1699636655555452,120490,848,279055,0,0,264.690
252,1699636655559685,120491,848,283059,0,0,236.239
253,1699636655563457,120492,848,287066,0,0,265.111
254,1699636655567704,120493,848,291074,0,0,235.460
255,1699636655571461,120494,848,295078,0,0,266.170
256,1699636655575810,120495,848,299085,0,0,229.938
257,1699636655579699,120496,848,303089,0,0,257.136
258,1699636655583468,120497,848,307096,0,0,265.322
259,1699636655587706,120498,848,311103,0,0,235.960
260,1699636655591479,120499,848,315108,0,0,265.041
261,1699636655595713,120500,848,319115,0,0,236.183
