scorer,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000
bodyparts,shoulder,shoulder,shoulder,elbow,elbow,elbow,wrist,wrist,wrist
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,1888.75830078125,497.3551330566406,0.08858436346054077,1783.3826904296875,570.0021362304688,0.0193500816822052,1788.0472412109375,555.4419555664062,0.00981476902961731
1,1784.840087890625,557.3841552734375,0.024798989295959473,1784.675537109375,569.0220336914062,0.09668195247650146,1788.468017578125,556.1259765625,0.013665109872817993
2,2043.356689453125,1.8642165660858154,0.01636531949043274,1786.7762451171875,568.3790893554688,0.08801057934761047,1788.36181640625,554.6598510742188,0.010839104652404785
3,1786.489501953125,551.0164184570312,0.016929030418395996,1787.6011962890625,563.77734375,0.06736335158348083,1788.613037109375,555.0892944335938,0.016820579767227173
4,1887.2713623046875,500.76470947265625,0.1523667871952057,1788.2283935546875,560.0899047851562,0.059798479080200195,1789.060791015625,554.8909301757812,0.031082838773727417
5,1772.1968994140625,356.0760803222656,0.06163400411605835,1788.9298095703125,560.7944946289062,0.060738712549209595,500.3586730957031,68.3577880859375,0.13514024019241333
6,1772.9283447265625,356.487548828125,0.060274988412857056,1789.6375732421875,561.208740234375,0.07796475291252136,341.58575439453125,291.0393981933594,0.02554023265838623
7,1884.4180908203125,501.6045837402344,0.035086214542388916,1799.50732421875,569.8555908203125,0.08524021506309509,486.7549743652344,54.472694396972656,0.3959510624408722
8,1794.036865234375,556.5361328125,0.03285872936248779,1789.926513671875,564.2401733398438,0.1223108172416687,482.3519287109375,53.82879638671875,0.43756604194641113
9,1776.288330078125,355.06549072265625,0.04802045226097107,1790.3994140625,564.426025390625,0.0466061532497406,340.390625,287.51312255859375,0.023549258708953857
10,1777.102294921875,353.9127197265625,0.03367483615875244,1807.375244140625,568.8215942382812,0.035679638385772705,467.6861267089844,39.51409912109375,0.6640341281890869
11,1777.1826171875,352.45361328125,0.23627740144729614,1790.0595703125,564.3920288085938,0.01565873622894287,459.1853942871094,36.55123519897461,0.26087498664855957
12,1778.9002685546875,351.1099548339844,0.6193380355834961,1809.0753173828125,568.2176513671875,0.023614495992660522,450.0126953125,30.62577247619629,0.18913275003433228
13,2045.0667724609375,2.350724697113037,0.023326218128204346,1814.0694580078125,568.43603515625,0.08062192797660828,443.2967529296875,27.15290069580078,0.5974176526069641
14,1810.284423828125,544.7657470703125,0.03794822096824646,1814.656982421875,569.0079345703125,0.057808876037597656,433.69964599609375,25.63062286376953,0.5476624965667725
15,1876.9560546875,514.7696533203125,0.033988118171691895,1810.025634765625,561.2913208007812,0.08304491639137268,423.4893493652344,27.552087783813477,0.2624630928039551
16,1807.641357421875,545.615478515625,0.0407254695892334,1816.0135498046875,556.9658813476562,0.22421714663505554,415.042236328125,18.0080623626709,0.3381231427192688
17,1873.1602783203125,518.7990112304688,0.09111368656158447,1816.6258544921875,556.3339233398438,0.30852800607681274,279.3013000488281,294.674560546875,0.018440604209899902
18,1807.8988037109375,546.1014404296875,0.052318572998046875,1815.5657958984375,556.5770263671875,0.33184075355529785,340.6030578613281,287.5807189941406,0.11437168717384338
19,1807.8031005859375,545.2293701171875,0.055463701486587524,1816.3316650390625,556.0988159179688,0.5252848863601685,340.14617919921875,287.2184753417969,0.020157665014266968
20,1787.8416748046875,347.6668701171875,0.14081770181655884,1817.087646484375,556.0057373046875,0.3873082399368286,340.47406005859375,287.42462158203125,0.11471909284591675
21,1789.1781005859375,345.8993225097656,0.11830711364746094,1817.2818603515625,556.1157836914062,0.5763985514640808,340.45477294921875,287.3721618652344,0.05084049701690674
22,1790.400634765625,346.1428527832031,0.223212331533432,1817.8438720703125,555.8143920898438,0.4250790476799011,340.2865295410156,287.7825622558594,0.03040871024131775
23,1811.7431640625,543.8974609375,0.05213272571563721,1817.6497802734375,555.8441772460938,0.3922792673110962,1630.3487548828125,500.1538391113281,0.22593262791633606
24,1790.1800537109375,341.0407409667969,0.21232959628105164,1819.1181640625,555.7482299804688,0.12152329087257385,1653.203369140625,498.8691711425781,0.04604446887969971
25,1791.991943359375,345.1881103515625,0.10006308555603027,1820.4466552734375,555.131591796875,0.26766490936279297,1638.392333984375,499.75872802734375,0.024828791618347168
26,1820.923583984375,543.655029296875,0.0654849112033844,1821.1182861328125,555.089599609375,0.49446651339530945,1628.281005859375,499.743408203125,0.12335404753684998
27,1821.712646484375,543.9426879882812,0.085429847240448,1826.9412841796875,554.9478149414062,0.37124595046043396,1627.7664794921875,498.28875732421875,0.07810893654823303
28,1794.6982421875,340.1206359863281,0.06770628690719604,1822.2008056640625,555.4097900390625,0.38076192140579224,1630.406494140625,498.2898254394531,0.05386921763420105
29,1794.9891357421875,340.3044128417969,0.10248294472694397,1833.2415771484375,554.2179565429688,0.4039672613143921,1629.8349609375,497.2812194824219,0.04633614420890808
30,1839.89306640625,542.2406005859375,0.06025400757789612,1834.6263427734375,554.1286010742188,0.3087111711502075,1630.0662841796875,497.3062744140625,0.046782732009887695
31,1839.87353515625,541.6317749023438,0.11024805903434753,1829.0555419921875,554.0674438476562,0.3123670220375061,1566.01611328125,496.6152648925781,0.14330127835273743
32,1840.8699951171875,541.8515014648438,0.0672173798084259,1836.0634765625,553.9127197265625,0.3152710795402527,1837.71630859375,540.8634033203125,0.033447206020355225
33,1841.6827392578125,542.7528076171875,0.08100134134292603,1838.1573486328125,553.8101806640625,0.28316086530685425,1572.7630615234375,493.2178039550781,0.10170793533325195
34,1841.447265625,542.361083984375,0.08421996235847473,1838.1060791015625,553.6328735351562,0.3599946200847626,1571.28125,496.9209289550781,0.16281458735466003
35,1841.5135498046875,542.2265625,0.06734427809715271,1838.2532958984375,553.5906372070312,0.3450961112976074,1568.653076171875,495.5050964355469,0.2714170813560486
