framenum,TS,NFRAME,SEC,USEC,GPI_LVL,BLK_LVL,FPS
0,1699634137724118,36446,229,621835,0,0,0.019
1,1699634137728193,36447,229,625839,0,0,245.399
2,1699634137732225,36448,229,629846,0,0,248.016
3,1699634137736118,36449,229,633853,0,0,256.871
4,1699634137740223,36450,229,637858,0,0,243.605
5,1699634137744225,36451,229,641865,0,0,249.875
6,1699634137748218,36452,229,645869,0,0,250.438
7,1699634137752238,36453,229,649876,0,0,248.756
8,1699634137756243,36454,229,653883,0,0,249.688
9,1699634137760238,36455,229,657888,0,0,250.313
10,1699634137764255,36456,229,661895,0,0,248.942
11,1699634137768253,36457,229,665902,0,0,250.125
12,1699634137772271,36458,229,669906,0,0,248.880
13,1699634137776260,36459,229,673913,0,0,250.689
14,1699634137780286,36460,229,677917,0,0,248.385
15,1699634137784278,36461,229,681925,0,0,250.501
16,1699634137788296,36462,229,685932,0,0,248.880
17,1699634137792326,36463,229,689936,0,0,248.139
18,1699634137796304,36464,229,693943,0,0,251.383
19,1699634137800301,36465,229,697950,0,0,250.188
20,1699634137804325,36466,229,701954,0,0,248.509
21,1699634137808321,36467,229,705962,0,0,250.250
22,1699634137812318,36468,229,709969,0,0,250.188
23,1699634137816311,36469,229,713973,0,0,250.438
24,1699634137820248,36470,229,717980,0,0,254.001
25,1699634137824264,36471,229,721984,0,0,249.004
26,1699634137828365,36472,229,725991,0,0,243.843
27,1699634137832389,36473,229,729999,0,0,248.509
28,1699634137836265,36474,229,734003,0,0,257.998
29,1699634137840359,36475,229,738010,0,0,244.260
30,1699634137844365,36476,229,742017,0,0,249.626
31,1699634137848397,36477,229,746021,0,0,248.016
32,1699634137852061,36478,229,750028,0,0,272.926
33,1699634137856412,36479,229,754036,0,0,229.832
34,1699634137860395,36480,229,758040,0,0,251.067
35,1699634137864400,36481,229,762047,0,0,249.688
36,1699634137868399,36482,229,766051,0,0,250.063
37,1699634137872410,36483,229,770058,0,0,249.314
38,1699634137876420,36484,229,774065,0,0,249.377
39,1699634137880445,36485,229,778070,0,0,248.447
40,1699634137884431,36486,229,782077,0,0,250.878
41,1699634137888453,36487,229,786084,0,0,248.633
42,1699634137892455,36488,229,790088,0,0,249.875
43,1699634137896086,36489,229,794095,0,0,275.406
44,1699634137900468,36490,229,798102,0,0,228.206
45,1699634137904461,36491,229,802107,0,0,250.438
46,1699634137908467,36492,229,806114,0,0,249.626
47,1699634137912468,36493,229,810118,0,0,249.938
48,1699634137916484,36494,229,814125,0,0,249.004
49,1699634137920403,36495,229,818132,0,0,255.167
50,1699634137924405,36496,229,822137,0,0,249.875
51,1699634137928523,36497,229,826144,0,0,242.836
52,1699634137932530,36498,229,830151,0,0,249.563
53,1699634137936415,36499,229,834155,0,0,257.400
54,1699634137940519,36500,229,838162,0,0,243.665
55,1699634137944519,36501,229,842167,0,0,250.000
56,1699634137948548,36502,229,846174,0,0,248.201
57,1699634137952540,36503,229,850181,0,0,250.501
58,1699634137956538,36504,229,854185,0,0,250.125
59,1699634137960537,36505,229,858192,0,0,250.063
60,1699634137964904,36506,229,862199,0,0,228.990
61,1699634137968552,36507,229,866204,0,0,274.123
62,1699634137972463,36508,229,870211,0,0,255.689
63,1699634137976566,36509,229,874218,0,0,243.724
64,1699634137980573,36510,229,878222,0,0,249.563
65,1699634137984594,36511,229,882229,0,0,248.694
66,1699634137988602,36512,229,886234,0,0,249.501
67,1699634137992613,36513,229,890241,0,0,249.314
68,1699634137996618,36514,229,894248,0,0,249.688
69,1699634138000600,36515,229,898252,0,0,251.130
70,1699634138004621,36516,229,902259,0,0,248.694
71,1699634138008622,36517,229,906266,0,0,249.938
72,1699634138012624,36518,229,910271,0,0,249.875
73,1699634138016633,36519,229,914278,0,0,249.439
74,1699634138020549,36520,229,918285,0,0,255.363
75,1699634138024567,36521,229,922289,0,0,248.880
76,1699634138028648,36522,229,926296,0,0,245.038
77,1699634138032659,36523,229,930301,0,0,249.314
78,1699634138036564,36524,229,934308,0,0,256.082
79,1699634138040669,36525,229,938315,0,0,243.605
80,1699634138044667,36526,229,942319,0,0,250.125
81,1699634138048699,36527,229,946326,0,0,248.016
82,1699634138052679,36528,229,950333,0,0,251.256
83,1699634138056709,36529,229,954338,0,0,248.139
84,1699634138060597,36530,229,958345,0,0,257.202
85,1699634138064703,36531,229,962352,0,0,243.546
86,1699634138068378,36532,229,966356,0,0,272.109
87,1699634138072709,36533,229,970363,0,0,230.894
88,1699634138076624,36534,229,974368,0,0,255.428
89,1699634138080724,36535,229,978375,0,0,243.902
