framenum,TS,NFRAME,SEC,USEC,GPI_LVL,BLK_LVL,FPS
0,1696005305045820,231814,3219,33473,0,0,0.002
1,1696005305049933,231815,3219,37480,0,0,243.132
2,1696005305053722,231816,3219,41485,0,0,263.922
3,1696005305057846,231817,3219,45492,0,0,242.483
4,1696005305061876,231818,3219,49499,0,0,248.139
5,1696005305065901,231819,3219,53503,0,0,248.447
6,1696005305069887,231820,3219,57510,0,0,250.878
7,1696005305073915,231821,3219,61517,0,0,248.262
8,1696005305077914,231822,3219,65522,0,0,250.063
9,1696005305081917,231823,3219,69529,0,0,249.813
10,1696005305086039,231824,3219,73533,0,0,242.601
11,1696005305089941,231825,3219,77540,0,0,256.279
12,1696005305094060,231826,3219,81547,0,0,242.777
13,1696005305098047,231827,3219,85552,0,0,250.815
14,1696005305102074,231828,3219,89559,0,0,248.324
15,1696005305105945,231829,3219,93566,0,0,258.331
16,1696005305110095,231830,3219,97570,0,0,240.964
17,1696005305113956,231831,3219,101577,0,0,259.000
18,1696005305118104,231832,3219,105584,0,0,241.080
19,1696005305121979,231833,3219,109589,0,0,258.065
20,1696005305126122,231834,3219,113596,0,0,241.371
21,1696005305129968,231835,3219,117600,0,0,260.010
22,1696005305133991,231836,3219,121607,0,0,248.571
23,1696005305137948,231837,3219,125614,0,0,252.717
24,1696005305141882,231838,3219,129619,0,0,254.194
25,1696005305145816,231839,3219,133626,0,0,254.194
26,1696005305149776,231840,3219,137633,0,0,252.525
27,1696005305153745,231841,3219,141637,0,0,251.953
28,1696005305157917,231842,3219,145644,0,0,239.693
29,1696005305161831,231843,3219,149651,0,0,255.493
30,1696005305166229,231844,3219,153656,0,0,227.376
31,1696005305170103,231845,3219,157663,0,0,258.131
32,1696005305173859,231846,3219,161670,0,0,266.241
33,1696005305177851,231847,3219,165674,0,0,250.501
34,1696005305182123,231848,3219,169681,0,0,234.082
35,1696005305186103,231849,3219,173686,0,0,251.256
36,1696005305189874,231850,3219,177693,0,0,265.182
37,1696005305194104,231851,3219,181700,0,0,236.407
38,1696005305198146,231852,3219,185704,0,0,247.402
39,1696005305202129,231853,3219,189711,0,0,251.067
40,1696005305206148,231854,3219,193718,0,0,248.818
41,1696005305210255,231855,3219,197723,0,0,243.487
42,1696005305214167,231856,3219,201730,0,0,255.624
43,1696005305218259,231857,3219,205737,0,0,244.379
44,1696005305222156,231858,3219,209741,0,0,256.608
45,1696005305226290,231859,3219,213748,0,0,241.896
46,1696005305230171,231860,3219,217753,0,0,257.666
47,1696005305234194,231861,3219,221760,0,0,248.571
48,1696005305238197,231862,3219,225767,0,0,249.813
49,1696005305241962,231863,3219,229771,0,0,265.604
50,1696005305246270,231864,3219,233778,0,0,232.126
51,1696005305250190,231865,3219,237785,0,0,255.102
52,1696005305254211,231866,3219,241790,0,0,248.694
53,1696005305258326,231867,3219,245797,0,0,243.013
54,1696005305262212,231868,3219,249804,0,0,257.334
55,1696005305266033,231869,3219,253808,0,0,261.712
56,1696005305270328,231870,3219,257815,0,0,232.829
57,1696005305274271,231871,3219,261820,0,0,253.614
58,1696005305278358,231872,3219,265827,0,0,244.678
59,1696005305282262,231873,3219,269834,0,0,256.148
60,1696005305286250,231874,3219,273838,0,0,250.752
61,1696005305290260,231875,3219,277845,0,0,249.377
62,1696005305294260,231876,3219,281852,0,0,250.000
63,1696005305298262,231877,3219,285856,0,0,249.875
64,1696005305302271,231878,3219,289864,0,0,249.439
65,1696005305306371,231879,3219,293871,0,0,243.902
66,1696005305310287,231880,3219,297875,0,0,255.363
67,1696005305314054,231881,3219,301882,0,0,265.463
68,1696005305318405,231882,3219,305889,0,0,229.832
69,1696005305322348,231883,3219,309893,0,0,253.614
70,1696005305326445,231884,3219,313901,0,0,244.081
71,1696005305330426,231885,3219,317905,0,0,251.193
72,1696005305334436,231886,3219,321912,0,0,249.377
73,1696005305338435,231887,3219,325919,0,0,250.063
74,1696005305342438,231888,3219,329923,0,0,249.813
75,1696005305346446,231889,3219,333930,0,0,249.501
76,1696005305350484,231890,3219,337938,0,0,247.647
77,1696005305354475,231891,3219,341942,0,0,250.564
78,1696005305358473,231892,3219,345949,0,0,250.125
79,1696005305362489,231893,3219,349956,0,0,249.004
80,1696005305366395,231894,3219,353960,0,0,256.016
81,1696005305370478,231895,3219,357967,0,0,244.918
82,1696005305374164,231896,3219,361972,0,0,271.297
83,1696005305378162,231897,3219,365979,0,0,250.125
84,1696005305382383,231898,3219,369986,0,0,236.911
85,1696005305386411,231899,3219,373990,0,0,248.262
86,1696005305390404,231900,3219,377997,0,0,250.438
87,1696005305394435,231901,3219,382004,0,0,248.077
88,1696005305398401,231902,3219,386009,0,0,252.143
89,1696005305402436,231903,3219,390016,0,0,247.831
90,1696005305406440,231904,3219,394023,0,0,249.750
91,1696005305410449,231905,3219,398027,0,0,249.439
92,1696005305414442,231906,3219,402034,0,0,250.438
93,1696005305418446,231907,3219,406039,0,0,249.750
94,1696005305422445,231908,3219,410046,0,0,250.063
95,1696005305426486,231909,3219,414053,0,0,247.463
96,1696005305430478,231910,3219,418057,0,0,250.501
97,1696005305434470,231911,3219,422064,0,0,250.501
98,1696005305438245,231912,3219,426071,0,0,264.901
99,1696005305442182,231913,3219,430076,0,0,254.001
100,1696005305446192,231914,3219,434083,0,0,249.377
101,1696005305450558,231915,3219,438090,0,0,229.043
102,1696005305454218,231916,3219,442094,0,0,273.224
103,1696005305458202,231917,3219,446101,0,0,251.004
104,1696005305462199,231918,3219,450106,0,0,250.188
105,1696005305466202,231919,3219,454113,0,0,249.813
106,1696005305470480,231920,3219,458120,0,0,233.754
107,1696005305474241,231921,3219,462124,0,0,265.887
108,1696005305478480,231922,3219,466131,0,0,235.905
109,1696005305482259,231923,3219,470138,0,0,264.620
