framenum,TS,NFRAME,SEC,USEC,GPI_LVL,BLK_LVL,FPS
0,1708632436747099,91421,2542,941212,0,0,0.012
1,1708632436751106,91422,2542,945219,0,0,249.563
2,1708632436755127,91423,2542,949224,0,0,248.694
3,1708632436759129,91424,2542,953231,0,0,249.875
4,1708632436763133,91425,2542,957238,0,0,249.750
5,1708632436767237,91426,2542,961242,0,0,243.665
6,1708632436771150,91427,2542,965249,0,0,255.558
7,1708632436775148,91428,2542,969256,0,0,250.125
8,1708632436779167,91429,2542,973261,0,0,248.818
9,1708632436783171,91430,2542,977268,0,0,249.750
10,1708632436787189,91431,2542,981275,0,0,248.880
11,1708632436791166,91432,2542,985279,0,0,251.446
12,1708632436795187,91433,2542,989286,0,0,248.694
13,1708632436799178,91434,2542,993291,0,0,250.564
14,1708632436803454,91435,2542,997298,0,0,233.863
15,1708632436807222,91436,2543,1305,0,0,265.393
16,1708632436811212,91437,2543,5309,0,0,250.627
17,1708632436815213,91438,2543,9316,0,0,249.938
18,1708632436819505,91439,2543,13323,0,0,232.992
19,1708632436823233,91440,2543,17328,0,0,268.240
20,1708632436827235,91441,2543,21335,0,0,249.875
21,1708632436831237,91442,2543,25339,0,0,249.875
22,1708632436835517,91443,2543,29346,0,0,233.645
23,1708632436839266,91444,2543,33353,0,0,266.738
24,1708632436843262,91445,2543,37358,0,0,250.250
25,1708632436847543,91446,2543,41365,0,0,233.590
26,1708632436851292,91447,2543,45372,0,0,266.738
27,1708632436855745,91448,2543,49376,0,0,224.568
28,1708632436859286,91449,2543,53383,0,0,282.406
29,1708632436863278,91450,2543,57388,0,0,250.501
30,1708632436867564,91451,2543,61395,0,0,233.318
31,1708632436871345,91452,2543,65402,0,0,264.480
32,1708632436875312,91453,2543,69406,0,0,252.080
33,1708632436879310,91454,2543,73413,0,0,250.125
34,1708632436883330,91455,2543,77420,0,0,248.756
35,1708632436887344,91456,2543,81425,0,0,249.128
36,1708632436891331,91457,2543,85432,0,0,250.815
37,1708632436895614,91458,2543,89436,0,0,233.481
38,1708632436899362,91459,2543,93443,0,0,266.809
39,1708632436903650,91460,2543,97450,0,0,233.209
40,1708632436907379,91461,2543,101455,0,0,268.168
41,1708632436911367,91462,2543,105462,0,0,250.752
42,1708632436915636,91463,2543,109469,0,0,234.247
43,1708632436919460,91464,2543,113473,0,0,261.506
44,1708632436923397,91465,2543,117480,0,0,254.001
45,1708632436927405,91466,2543,121484,0,0,249.501
46,1708632436931401,91467,2543,125492,0,0,250.250
47,1708632436935392,91468,2543,129499,0,0,250.564
48,1708632436939674,91469,2543,133503,0,0,233.536
49,1708632436943425,91470,2543,137510,0,0,266.596
50,1708632436947682,91471,2543,141517,0,0,234.907
51,1708632436951678,91472,2543,145521,0,0,250.250
52,1708632436955447,91473,2543,149529,0,0,265.322
53,1708632436959693,91474,2543,153533,0,0,235.516
54,1708632436963710,91475,2543,157540,0,0,248.942
55,1708632436967712,91476,2543,161547,0,0,249.875
56,1708632436971511,91477,2543,165551,0,0,263.227
57,1708632436975729,91478,2543,169558,0,0,237.079
58,1708632436979712,91479,2543,173566,0,0,251.067
59,1708632436983491,91480,2543,177570,0,0,264.620
60,1708632436987752,91481,2543,181577,0,0,234.687
61,1708632436991740,91482,2543,185584,0,0,250.752
62,1708632436995744,91483,2543,189588,0,0,249.750
63,1708632436999742,91484,2543,193595,0,0,250.125
64,1708632437003534,91485,2543,197600,0,0,263.713
65,1708632437007520,91486,2543,201607,0,0,250.878
66,1708632437011528,91487,2543,205614,0,0,249.501
67,1708632437015541,91488,2543,209618,0,0,249.190
68,1708632437019775,91489,2543,213625,0,0,236.183
69,1708632437023791,91490,2543,217632,0,0,249.004
70,1708632437027776,91491,2543,221637,0,0,250.941
71,1708632437031780,91492,2543,225644,0,0,249.750
72,1708632437035783,91493,2543,229648,0,0,249.813
73,1708632437039781,91494,2543,233655,0,0,250.125
74,1708632437043802,91495,2543,237662,0,0,248.694
75,1708632437047589,91496,2543,241667,0,0,264.061
76,1708632437051584,91497,2543,245674,0,0,250.313
77,1708632437055608,91498,2543,249681,0,0,248.509
78,1708632437059837,91499,2543,253685,0,0,236.463
79,1708632437063820,91500,2543,257692,0,0,251.067
80,1708632437067831,91501,2543,261697,0,0,249.314
81,1708632437071837,91502,2543,265704,0,0,249.626
82,1708632437075848,91503,2543,269711,0,0,249.314
83,1708632437079845,91504,2543,273715,0,0,250.188
84,1708632437083873,91505,2543,277722,0,0,248.262
85,1708632437087893,91506,2543,281729,0,0,248.756
86,1708632437091658,91507,2543,285734,0,0,265.604
87,1708632437095643,91508,2543,289741,0,0,250.941
88,1708632437099904,91509,2543,293745,0,0,234.687
89,1708632437103915,91510,2543,297752,0,0,249.314
90,1708632437107896,91511,2543,301759,0,0,251.193
91,1708632437111894,91512,2543,305764,0,0,250.125
92,1708632437115905,91513,2543,309771,0,0,249.314
