scorer,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000
bodyparts,left_eye,left_eye,left_eye,right_eye,right_eye,right_eye,nose,nose,nose,left_center_paw,left_center_paw,left_center_paw,left_toe,left_toe,left_toe,right_center_paw,right_center_paw,right_center_paw,right_toe,right_toe,right_toe,left_heel,left_heel,left_heel,right_heel,right_heel,right_heel,right_ankle,right_ankle,right_ankle,left_ankle,left_ankle,left_ankle,chest_center,chest_center,chest_center
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,730.019287109375,562.1195678710938,0.11550009250640869,728.4891967773438,564.0556640625,0.9987984895706177,783.1985473632812,679.300048828125,0.9991680383682251,381.2618713378906,707.0306396484375,0.632389485836029,434.4645080566406,725.4508666992188,0.9798091053962708,238.63938903808594,729.4387817382812,0.9963531494140625,319.9826354980469,750.1090087890625,0.9980869293212891,786.175048828125,685.8695678710938,0.02878970466554165,192.94210815429688,722.6912231445312,0.9936647415161133,780.3373413085938,671.5970458984375,0.017918972298502922,788.7646484375,674.0735473632812,0.01927732117474079,781.9926147460938,682.89453125,0.008360848762094975
1,730.019287109375,562.37744140625,0.12497115880250931,728.4891967773438,564.2306518554688,0.9991812109947205,783.1985473632812,679.8187866210938,0.99894779920578,381.2618713378906,707.0333251953125,0.6883897185325623,434.9919738769531,725.671630859375,0.9781724214553833,238.63938903808594,729.4387817382812,0.9957512617111206,320.0472717285156,750.39501953125,0.9984801411628723,786.175048828125,685.9937744140625,0.03453725203871727,192.94210815429688,722.8919677734375,0.9924176931381226,780.3373413085938,671.7261962890625,0.017299527302384377,788.7646484375,674.17138671875,0.02318442426621914,782.0146484375,682.9749755859375,0.008141657337546349
2,730.019287109375,562.615234375,0.14491169154644012,728.4891967773438,564.4401245117188,0.9992484450340271,783.1985473632812,680.2093505859375,0.9983000159263611,381.6873474121094,707.2113037109375,0.6175736784934998,435.2917785644531,725.671630859375,0.9752998948097229,238.76414489746094,729.4387817382812,0.9938871264457703,320.0472717285156,750.39501953125,0.9982428550720215,786.175048828125,686.5818481445312,0.029299113899469376,192.94210815429688,722.8919677734375,0.9938092827796936,780.3373413085938,671.7274169921875,0.02125362493097782,788.7646484375,674.8145751953125,0.0170432161539793,782.0146484375,682.9917602539062,0.009202628396451473
3,729.35205078125,562.6189575195312,0.1926518827676773,727.8104858398438,564.6036376953125,0.9992056488990784,781.9197998046875,681.951171875,0.9980244636535645,381.2618713378906,707.2113037109375,0.4197324514389038,435.1656494140625,725.4508666992188,0.9732953906059265,238.76414489746094,729.52685546875,0.9972388744354248,319.9826354980469,750.39501953125,0.998305082321167,779.6218872070312,687.9454956054688,0.03005506470799446,192.9210205078125,722.6912231445312,0.9905100464820862,779.8631591796875,671.7261962890625,0.020942548289895058,786.5762329101562,677.1591796875,0.01875384710729122,782.0146484375,682.9917602539062,0.010517423041164875
4,728.5829467773438,562.6766357421875,0.11133576184511185,727.20947265625,564.6192016601562,0.9994986057281494,780.684326171875,682.096435546875,0.9975583553314209,381.210205078125,707.2113037109375,0.59599369764328,434.9919738769531,725.4346313476562,0.9705457091331482,238.87791442871094,729.2376098632812,0.9953826069831848,319.9491271972656,750.355712890625,0.998440682888031,779.3858642578125,688.4423828125,0.031591225415468216,192.9210205078125,722.8919677734375,0.9877331256866455,779.132568359375,671.7261962890625,0.0187519658356905,785.3441772460938,677.2747192382812,0.016523078083992004,781.942138671875,682.9917602539062,0.00919791217893362
5,728.0590209960938,562.6886596679688,0.10331539809703827,726.84326171875,564.7448120117188,0.9994852542877197,779.8199462890625,682.4187622070312,0.9980846643447876,381.1001281738281,707.2113037109375,0.43040406703948975,435.1409912109375,725.3696899414062,0.9750694036483765,238.87791442871094,729.2376098632812,0.9936331510543823,319.8354187011719,750.3512573242188,0.998380184173584,778.9805297851562,688.4721069335938,0.028704388067126274,192.9210205078125,722.9002685546875,0.9925310015678406,778.6390380859375,671.7261962890625,0.016900138929486275,784.6580200195312,677.2747192382812,0.014481458812952042,781.9395141601562,682.9437866210938,0.008911896497011185
6,727.5614624023438,563.0016479492188,0.1182045191526413,726.4526977539062,564.7913818359375,0.9994825124740601,778.90380859375,682.4813842773438,0.9978141784667969,380.52490234375,707.6468505859375,0.6390321254730225,435.1656494140625,725.1718139648438,0.980804979801178,239.0404510498047,729.5452270507812,0.9965008497238159,319.8354187011719,750.241943359375,0.998358428478241,778.3741455078125,688.61376953125,0.031085966154932976,192.9210205078125,722.9002685546875,0.9934191107749939,778.031494140625,671.7274169921875,0.018656883388757706,784.0698852539062,677.6044921875,0.018804339691996574,781.6687622070312,682.9174194335938,0.010679063387215137
7,727.4692993164062,563.1333618164062,0.11458038538694382,726.4453125,564.8209228515625,0.9994853734970093,777.5794067382812,682.8357543945312,0.9970663189888,380.484375,707.6468505859375,0.7287015318870544,435.1656494140625,725.1718139648438,0.9872631430625916,238.87791442871094,729.5452270507812,0.9938651919364929,319.8724060058594,750.3512573242188,0.9984789490699768,777.6725463867188,689.28271484375,0.028746813535690308,192.45606994628906,722.9002685546875,0.9940557479858398,776.801513671875,672.17138671875,0.015544122084975243,778.4478759765625,677.2747192382812,0.013907106593251228,781.4929809570312,682.8646240234375,0.009936399757862091
8,726.031982421875,563.2996826171875,0.13008348643779755,725.3573608398438,564.9489135742188,0.9994285702705383,776.9760131835938,683.4212646484375,0.9955517649650574,380.484375,707.6468505859375,0.7777080535888672,435.2134704589844,725.158447265625,0.9878609776496887,238.87791442871094,729.4036254882812,0.9956235289573669,319.91583251953125,750.25146484375,0.9985368251800537,373.4303283691406,703.6396484375,0.02223690040409565,192.230712890625,722.9002685546875,0.9941925406455994,776.801513671875,672.17138671875,0.01582638919353485,778.1796875,677.4517211914062,0.01309797540307045,781.2144165039062,682.860595703125,0.010204748250544071
9,725.407470703125,563.7963256835938,0.13291558623313904,724.7610473632812,565.1390991210938,0.99937903881073,776.2130737304688,683.6661987304688,0.996685802936554,380.484375,707.45654296875,0.7587443590164185,435.2752990722656,724.9133911132812,0.9746602177619934,239.0404510498047,729.4036254882812,0.996945321559906,319.91583251953125,750.25146484375,0.9984514713287354,373.4303283691406,703.6396484375,0.028757743537425995,192.230712890625,722.9002685546875,0.9957701563835144,771.3397827148438,672.216552734375,0.01575145311653614,778.0975952148438,677.3025512695312,0.014276275411248207,781.2136840820312,682.860595703125,0.010743699036538601
