scorer,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000
bodyparts,left_eye,left_eye,left_eye,right_eye,right_eye,right_eye,nose,nose,nose,left_center_paw,left_center_paw,left_center_paw,left_toe,left_toe,left_toe,right_center_paw,right_center_paw,right_center_paw,right_toe,right_toe,right_toe,left_heel,left_heel,left_heel,right_heel,right_heel,right_heel,right_ankle,right_ankle,right_ankle,left_ankle,left_ankle,left_ankle,chest_center,chest_center,chest_center
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,859.3975830078125,441.4061584472656,0.08482375741004944,858.0663452148438,442.61260986328125,0.9982132911682129,912.7546997070312,531.6891479492188,0.9828993082046509,452.4564208984375,520.5668334960938,0.020659269765019417,518.43310546875,534.4591064453125,0.07758834213018417,456.3254699707031,519.1561279296875,0.12672650814056396,520.3253784179688,536.6259765625,0.9971923232078552,415.1625061035156,534.7348022460938,0.26272472739219666,419.7809753417969,530.4663696289062,0.985481321811676,400.732177734375,431.27069091796875,0.0263106357306242,857.8511962890625,431.2950744628906,0.02407342940568924,525.9927978515625,542.7886352539062,0.010436370968818665
1,859.3975830078125,441.4061584472656,0.07875008881092072,858.0663452148438,442.61260986328125,0.9984908103942871,913.1920166015625,531.6891479492188,0.9893269538879395,452.7599182128906,521.07421875,0.0198841392993927,518.470458984375,534.8910522460938,0.08042366802692413,456.4674987792969,519.4365844726562,0.45798179507255554,520.3253784179688,537.02978515625,0.9970941543579102,415.2439880371094,535.048828125,0.22416488826274872,419.7809753417969,530.8329467773438,0.9926313161849976,400.85260009765625,515.7380981445312,0.04161226004362106,857.8511962890625,431.3262023925781,0.026865584775805473,525.9927978515625,542.7886352539062,0.009546288289129734
2,859.3975830078125,441.62042236328125,0.09946922957897186,858.0663452148438,442.91461181640625,0.9979687333106995,913.3157958984375,531.6891479492188,0.9842649698257446,453.4601745605469,521.07421875,0.021366210654377937,518.470458984375,534.8910522460938,0.05711967870593071,459.92364501953125,519.4365844726562,0.4054320454597473,520.4061889648438,537.3687133789062,0.997837483882904,415.2439880371094,535.048828125,0.19990217685699463,419.7809753417969,531.0152587890625,0.9902734160423279,406.1524963378906,515.7380981445312,0.043820854276418686,857.8511962890625,431.5057373046875,0.027511926367878914,525.9927978515625,542.7998046875,0.010863779112696648
3,859.3975830078125,441.62713623046875,0.14300160109996796,858.0538330078125,442.7487487792969,0.9972543120384216,913.3157958984375,531.3143310546875,0.9909063577651978,453.4601745605469,521.10888671875,0.02044024132192135,518.43310546875,534.8910522460938,0.051249146461486816,459.92364501953125,520.2506103515625,0.2313748151063919,520.3253784179688,537.4110107421875,0.9975482821464539,415.2439880371094,535.048828125,0.26046931743621826,419.79931640625,531.0618896484375,0.990327775478363,400.86151123046875,516.1507568359375,0.04507274553179741,857.8511962890625,431.5057373046875,0.025050081312656403,526.0177612304688,542.8571166992188,0.011218850500881672
4,859.3836059570312,441.4061584472656,0.11746302992105484,858.0003662109375,442.61260986328125,0.9979234933853149,913.3157958984375,531.3143310546875,0.9846397638320923,453.4601745605469,521.07421875,0.03166542947292328,518.470458984375,536.98974609375,0.05917506664991379,459.92364501953125,520.2265625,0.4835447669029236,520.3120727539062,537.6635131835938,0.9975720047950745,415.39080810546875,535.048828125,0.29888051748275757,419.6850280761719,531.0618896484375,0.9892345666885376,400.86151123046875,516.1077880859375,0.032208964228630066,857.8511962890625,431.4345703125,0.025182664394378662,526.0177612304688,542.8463134765625,0.009704227559268475
5,859.1166381835938,441.2969665527344,0.07420509308576584,857.9912109375,442.5760803222656,0.9980120658874512,913.5194091796875,530.845703125,0.9843093156814575,453.0534362792969,520.917724609375,0.01789943128824234,518.470458984375,537.1083984375,0.05068286508321762,459.430908203125,520.2265625,0.3641856610774994,520.3120727539062,537.7296142578125,0.998309850692749,415.39080810546875,534.9407348632812,0.24743235111236572,419.4618225097656,531.0618896484375,0.9905515909194946,400.86151123046875,516.429443359375,0.04626845568418503,857.8134765625,431.4345703125,0.02453073114156723,526.0177612304688,542.8571166992188,0.009472040459513664
6,859.0258178710938,441.26458740234375,0.16462856531143188,857.6614379882812,442.38909912109375,0.9971331357955933,913.5194091796875,530.8798828125,0.9806429147720337,453.6095886230469,520.6739501953125,0.01620868779718876,518.1987915039062,536.98974609375,0.042931437492370605,459.430908203125,520.2265625,0.47323063015937805,520.3120727539062,537.7296142578125,0.9981513619422913,415.39080810546875,534.8900756835938,0.20703329145908356,419.2060546875,531.0823364257812,0.9924377799034119,400.86151123046875,516.429443359375,0.040768109261989594,857.6349487304688,431.4258117675781,0.022552955895662308,526.0177612304688,542.8571166992188,0.01072350051254034
7,858.9906616210938,441.0389404296875,0.083087258040905,857.6456298828125,442.25042724609375,0.9982675313949585,913.5194091796875,530.845703125,0.9623101949691772,453.0534362792969,520.917724609375,0.029094157740473747,518.4533081054688,536.98974609375,0.05454427748918533,459.0136413574219,520.2506103515625,0.4529576003551483,520.3120727539062,537.6635131835938,0.9982730150222778,415.4583435058594,534.8900756835938,0.18897679448127747,419.6850280761719,531.0618896484375,0.9896731376647949,400.86151123046875,516.429443359375,0.03468389809131622,857.5949096679688,431.304931640625,0.02159542217850685,526.018310546875,542.89453125,0.009586181491613388
8,858.8953247070312,441.0389404296875,0.11029031127691269,857.454833984375,442.0527648925781,0.9983002543449402,913.9918212890625,530.581298828125,0.9727227091789246,453.0534362792969,520.8467407226562,0.055405404418706894,518.6970825195312,537.0751342773438,0.09324619919061661,456.1402587890625,520.2265625,0.24625186622142792,520.3516235351562,537.4110717773438,0.9978861212730408,415.4583435058594,534.7473754882812,0.17569215595722198,419.37371826171875,531.0823364257812,0.9897288084030151,401.3431091308594,516.1077880859375,0.036002546548843384,857.55615234375,431.304931640625,0.024471327662467957,526.0191650390625,542.89208984375,0.010080065578222275
9,858.8683471679688,440.992919921875,0.10745439678430557,857.4432983398438,441.91204833984375,0.9982907176017761,913.7860107421875,530.1814575195312,0.9714512825012207,452.8455810546875,520.917724609375,0.0179623831063509,518.4764404296875,534.4878540039062,0.05809708312153816,456.1402587890625,520.43310546875,0.29317232966423035,520.6362915039062,537.4110717773438,0.9980126619338989,415.2090759277344,534.7473754882812,0.23944588005542755,419.37371826171875,531.3323364257812,0.9882140159606934,859.01171875,430.9532165527344,0.030306806787848473,857.5108642578125,431.2615661621094,0.02452688105404377,526.0191650390625,542.8971557617188,0.008325036615133286
