scorer,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000
bodyparts,left_eye,left_eye,left_eye,right_eye,right_eye,right_eye,nose,nose,nose,left_center_paw,left_center_paw,left_center_paw,left_toe,left_toe,left_toe,right_center_paw,right_center_paw,right_center_paw,right_toe,right_toe,right_toe,left_heel,left_heel,left_heel,right_heel,right_heel,right_heel,right_ankle,right_ankle,right_ankle,left_ankle,left_ankle,left_ankle,chest_center,chest_center,chest_center
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,231.225341796875,495.49053955078125,0.999859094619751,228.08950805664062,495.8981628417969,0.09487844258546829,157.59884643554688,568.4100341796875,0.22698356211185455,839.9313354492188,585.7830200195312,0.9987648725509644,807.6360473632812,618.777587890625,0.998403012752533,740.63037109375,570.0914306640625,0.284619003534317,705.4760131835938,589.2081298828125,0.9925721287727356,884.865966796875,577.1655883789062,0.9992399215698242,786.2900390625,576.2572631835938,0.9841157793998718,906.6466674804688,533.1492919921875,0.10144950449466705,906.4135131835938,534.4286499023438,0.9979673027992249,894.3894653320312,588.789306640625,0.005264719016849995
1,231.50161743164062,495.6217041015625,0.9998691082000732,228.20252990722656,495.98028564453125,0.06775058805942535,158.6019287109375,592.03955078125,0.10437972843647003,840.1600952148438,585.7830200195312,0.9986935257911682,807.7625122070312,618.8016357421875,0.9980474710464478,741.254150390625,570.74267578125,0.30016565322875977,706.0668334960938,589.359375,0.9932796359062195,885.0692749023438,577.1655883789062,0.9992009997367859,786.4486694335938,576.4364624023438,0.9875389337539673,906.7601318359375,533.734130859375,0.09231492131948471,906.4608764648438,534.8541259765625,0.9982112646102905,894.3894653320312,588.789306640625,0.005056180525571108
2,231.5679168701172,495.6528015136719,0.9998843669891357,228.24375915527344,496.1868896484375,0.06580118834972382,158.72958374023438,592.03955078125,0.03338947892189026,840.1771850585938,585.8558959960938,0.9987943172454834,808.408935546875,618.8815307617188,0.9986993074417114,741.254150390625,571.0128173828125,0.2782491147518158,706.0668334960938,589.359375,0.9920802712440491,885.0880737304688,577.1655883789062,0.9992802739143372,786.4486694335938,576.4364624023438,0.9784579873085022,907.2691040039062,533.8655395507812,0.12938809394836426,906.4608764648438,534.9656982421875,0.9982624650001526,894.3894653320312,588.9022827148438,0.0054451595060527325
3,231.69088745117188,495.6217041015625,0.9998692274093628,228.3894805908203,495.98028564453125,0.08594921231269836,158.72958374023438,592.03955078125,0.11286945641040802,840.2532348632812,585.8558959960938,0.9983389377593994,808.408935546875,618.8815307617188,0.9981387853622437,741.254150390625,570.74267578125,0.338152140378952,705.995361328125,589.3897094726562,0.9944131970405579,885.0880737304688,577.1348876953125,0.999213457107544,786.4486694335938,576.4703979492188,0.9847462177276611,907.2691040039062,534.0547485351562,0.08363111317157745,906.4608764648438,534.9838256835938,0.9979857206344604,894.3640747070312,588.9022827148438,0.005418985616415739
4,231.70753479003906,495.6528015136719,0.9998598098754883,228.3894805908203,496.1868896484375,0.08171380311250687,159.06365966796875,591.8547973632812,0.037083569914102554,840.40478515625,585.6930541992188,0.998691737651825,808.17822265625,619.008056640625,0.9976993203163147,741.0789184570312,571.0128173828125,0.30199742317199707,705.7977905273438,589.3897094726562,0.9952982068061829,885.2478637695312,576.93017578125,0.9991835951805115,786.2900390625,576.478515625,0.9859837889671326,907.2894287109375,534.0547485351562,0.09310465306043625,906.5027465820312,534.9656982421875,0.9982232451438904,894.3640747070312,588.8477783203125,0.0047986567951738834
5,231.71409606933594,495.6542053222656,0.9998666048049927,228.44012451171875,496.1868896484375,0.06468800455331802,159.06365966796875,591.8547973632812,0.04523509740829468,840.40478515625,585.6930541992188,0.9985818862915039,808.2155151367188,619.0114135742188,0.9979526996612549,741.0789184570312,570.8944702148438,0.3274078965187073,705.888671875,589.3640747070312,0.9944041967391968,885.2478637695312,576.7405395507812,0.9990586638450623,786.4486694335938,576.478515625,0.9866002202033997,907.2691040039062,533.734130859375,0.07266727089881897,906.4051513671875,534.8954467773438,0.9982520937919617,894.3640747070312,588.8477783203125,0.005202458705753088
6,231.73208618164062,495.6542053222656,0.9998747110366821,228.44012451171875,495.9054870605469,0.06850240379571915,159.16075134277344,591.47607421875,0.13511806726455688,840.40478515625,585.8739013671875,0.9984733462333679,808.2155151367188,619.0114135742188,0.9980471134185791,741.0789184570312,571.0128173828125,0.40315577387809753,705.888671875,589.0784301757812,0.9935628175735474,885.2478637695312,576.7405395507812,0.9990434050559998,786.8062744140625,576.4404296875,0.9887630343437195,906.9097900390625,533.610107421875,0.08047226071357727,906.1336059570312,534.8954467773438,0.998126208782196,894.3640747070312,588.8477783203125,0.005461051128804684
7,231.73208618164062,495.6542053222656,0.9998774528503418,228.44012451171875,495.9054870605469,0.06762070208787918,159.27706909179688,591.47607421875,0.04461701586842537,840.2891235351562,585.8739013671875,0.9985070824623108,808.19677734375,619.0983276367188,0.9982725381851196,741.0789184570312,571.019775390625,0.22595715522766113,705.888671875,589.3640747070312,0.9944438338279724,885.2180786132812,576.7405395507812,0.9990906715393066,786.9200439453125,576.478515625,0.9824223518371582,906.8909301757812,533.5145874023438,0.10455571860074997,906.1336059570312,534.7559814453125,0.9984596967697144,893.6558837890625,572.9271850585938,0.0047224825248122215
8,231.71409606933594,495.6542053222656,0.9998743534088135,228.3957061767578,496.0320739746094,0.0906129777431488,159.27706909179688,591.47607421875,0.28235241770744324,840.2235717773438,585.8739013671875,0.9985601305961609,808.19677734375,619.0114135742188,0.9983054399490356,741.0789184570312,571.019775390625,0.16896896064281464,705.888671875,589.2705078125,0.9953548908233643,885.0769653320312,576.7448120117188,0.9990081191062927,787.0345458984375,576.4404296875,0.9881312847137451,906.8909301757812,533.5145874023438,0.08557199686765671,906.1504516601562,534.7559814453125,0.998077392578125,894.3779296875,588.8477783203125,0.004918522667139769
9,231.65609741210938,495.43548583984375,0.9998824596405029,228.4713134765625,495.9054870605469,0.08294567465782166,159.27706909179688,591.6839599609375,0.033368661999702454,840.1925659179688,585.8739013671875,0.9985754489898682,808.19677734375,618.98291015625,0.9976436495780945,741.2793579101562,570.9227294921875,0.1577046513557434,705.91748046875,589.2123413085938,0.9932209253311157,885.0769653320312,576.7448120117188,0.9992272853851318,787.0345458984375,576.4404296875,0.9767963886260986,906.8909301757812,533.5145874023438,0.12883567810058594,905.9210205078125,534.5782470703125,0.9982209801673889,894.3779296875,588.909912109375,0.00456866342574358
