scorer,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000
bodyparts,left_eye,left_eye,left_eye,right_eye,right_eye,right_eye,nose,nose,nose,left_center_paw,left_center_paw,left_center_paw,left_toe,left_toe,left_toe,right_center_paw,right_center_paw,right_center_paw,right_toe,right_toe,right_toe,left_heel,left_heel,left_heel,right_heel,right_heel,right_heel,right_ankle,right_ankle,right_ankle,left_ankle,left_ankle,left_ankle,chest_center,chest_center,chest_center
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,165.81594848632812,648.21044921875,0.9256500005722046,163.3363494873047,647.3792724609375,0.18065723776817322,208.97283935546875,732.705810546875,0.005072431638836861,181.68746948242188,187.3556671142578,0.004713534843176603,670.33447265625,799.1957397460938,0.0878891870379448,225.53744506835938,728.7967529296875,0.0021656022872775793,209.1363983154297,736.9744873046875,0.028929663822054863,169.8146209716797,651.5291137695312,0.0039601256139576435,203.54177856445312,736.1373291015625,0.15347497165203094,199.74913024902344,725.7892456054688,0.0234143678098917,159.78155517578125,651.3921508789062,0.002562932437285781,170.85641479492188,652.9090576171875,0.0028817548882216215
1,166.15118408203125,650.9511108398438,0.006494416855275631,163.7465362548828,650.5368041992188,0.000913234893232584,209.74652099609375,732.8186645507812,0.003008287400007248,224.193359375,728.1790161132812,0.0017816791078075767,670.5653686523438,799.1957397460938,0.15657100081443787,225.6279296875,728.7967529296875,0.0013517868937924504,210.37933349609375,736.9744873046875,0.008610799908638,170.09461975097656,652.9091796875,0.001981410663574934,206.7823486328125,736.1373291015625,0.06945408880710602,199.798095703125,725.7892456054688,0.010730641894042492,193.60678100585938,731.7393188476562,0.0014874564949423075,218.11415100097656,733.7022705078125,0.0009879787685349584
2,166.15118408203125,651.3374633789062,0.8134188652038574,163.7465362548828,651.070556640625,0.08941487967967987,209.74652099609375,732.8186645507812,0.005738111212849617,225.28616333007812,728.759033203125,0.0033485961612313986,670.5653686523438,799.1957397460938,0.3147239685058594,225.6279296875,728.7967529296875,0.0020158083643764257,210.81723022460938,737.0989379882812,0.047171637415885925,204.1909942626953,735.4781494140625,0.0030300812795758247,206.7823486328125,736.1373291015625,0.09118441492319107,200.0669708251953,725.8129272460938,0.014920758083462715,193.60678100585938,731.7393188476562,0.0017421409720554948,218.11415100097656,733.7022705078125,0.002383282408118248
3,166.13827514648438,650.9511108398438,0.7205371856689453,163.7465362548828,650.5368041992188,0.04455484449863434,210.40928649902344,732.8186645507812,0.00295644486322999,225.28616333007812,729.25732421875,0.0019819489680230618,670.6260375976562,799.1957397460938,0.5326724648475647,225.53744506835938,728.978515625,0.0020823434460908175,210.81723022460938,737.0989379882812,0.02121622860431671,206.6060333251953,737.1052856445312,0.0031271965708583593,206.7823486328125,736.1373291015625,0.11144443601369858,200.0669708251953,730.3131103515625,0.007819140329957008,203.02980041503906,731.7393188476562,0.001667856820859015,218.42587280273438,733.71875,0.0014519948745146394
4,166.13827514648438,650.2086181640625,0.8379550576210022,163.7465362548828,649.7816772460938,0.10776575654745102,210.40928649902344,732.8186645507812,0.0028482554480433464,225.28616333007812,729.25732421875,0.0045395949855446815,670.6260375976562,799.0906982421875,0.4795815348625183,225.6279296875,728.904296875,0.0014423878164961934,210.81723022460938,737.0989379882812,0.020145483314990997,206.69293212890625,736.0967407226562,0.0028688726015388966,206.7823486328125,735.9190673828125,0.12212448567152023,200.3559112548828,730.3131103515625,0.011881413869559765,203.02980041503906,731.0656127929688,0.0013383770128712058,218.42587280273438,733.7022705078125,0.0020696327555924654
5,166.13827514648438,650.9511108398438,0.29185011982917786,163.5176239013672,650.5368041992188,0.006211969070136547,210.2759246826172,732.8186645507812,0.005340990610420704,225.53240966796875,729.25732421875,0.002563765039667487,670.6394653320312,799.0679321289062,0.5274677872657776,225.31101989746094,728.7779541015625,0.001782529870979488,210.81723022460938,737.0989379882812,0.054391078650951385,206.69293212890625,736.0967407226562,0.0027370252646505833,206.3660888671875,735.8255615234375,0.07091965526342392,200.3559112548828,730.3131103515625,0.007485067937523127,201.2069091796875,731.0656127929688,0.0016527622938156128,218.50914001464844,733.71875,0.0019370726076886058
6,166.06715393066406,651.2207641601562,0.24809113144874573,163.46438598632812,650.96875,0.012917566113173962,210.2759246826172,733.3092651367188,0.003537486307322979,715.5260009765625,772.4130249023438,0.0017756595043465495,670.6956787109375,799.0906982421875,0.5612339377403259,225.1438446044922,728.6566772460938,0.002029755152761936,210.32681274414062,737.4827880859375,0.025054816156625748,206.6060333251953,736.0967407226562,0.00305204838514328,205.15966796875,735.8255615234375,0.14353837072849274,200.0669708251953,730.355712890625,0.0075087472796440125,200.28451538085938,725.9766235351562,0.0011525555746629834,218.50914001464844,733.7001953125,0.001474810647778213
7,165.8429718017578,651.2207641601562,0.8206137418746948,163.46438598632812,650.96875,0.0451173335313797,210.2759246826172,733.4107055664062,0.005549903959035873,224.72116088867188,729.25732421875,0.006514423992484808,671.1765747070312,799.0989379882812,0.5390287637710571,225.31101989746094,728.904296875,0.0030580884777009487,210.14845275878906,737.4827880859375,0.08212465047836304,206.65591430664062,736.0967407226562,0.0036633270792663097,205.15966796875,735.8255615234375,0.16028527915477753,200.25621032714844,730.355712890625,0.01529602985829115,200.98443603515625,731.0656127929688,0.0028656008653342724,218.52490234375,733.7001953125,0.0029559654649347067
8,165.8429718017578,651.2207641601562,0.9217820763587952,163.4115753173828,650.96875,0.1258135586977005,210.2759246826172,733.4107055664062,0.004338651895523071,224.72116088867188,728.875,0.003954873885959387,671.1989135742188,799.0989379882812,0.5429275035858154,225.1438446044922,728.904296875,0.001785301137715578,210.03504943847656,737.4605102539062,0.012776126153767109,206.65591430664062,736.0967407226562,0.003658963367342949,205.15966796875,735.8255615234375,0.06524012237787247,200.25621032714844,725.8286743164062,0.004606599919497967,200.98443603515625,731.2666625976562,0.0017660072771832347,218.5951385498047,733.5525512695312,0.0027246237732470036
9,165.8429718017578,651.2207641601562,0.2778981626033783,163.4115753173828,650.96875,0.0041261035948991776,210.3771514892578,733.4107055664062,0.0066404021345078945,715.5260009765625,772.4130249023438,0.003641340881586075,671.3189086914062,799.0989379882812,0.5835163593292236,225.1438446044922,729.0267333984375,0.001966153271496296,210.03504943847656,737.4605102539062,0.030499259009957314,206.1892852783203,735.93408203125,0.0029663890600204468,206.39129638671875,736.3290405273438,0.12248840928077698,200.25621032714844,725.8286743164062,0.012932701967656612,201.2069091796875,735.536376953125,0.0023051141761243343,218.52490234375,733.4832153320312,0.0020514491479843855
