scorer,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000
bodyparts,left_eye,left_eye,left_eye,right_eye,right_eye,right_eye,nose,nose,nose,left_center_paw,left_center_paw,left_center_paw,left_toe,left_toe,left_toe,right_center_paw,right_center_paw,right_center_paw,right_toe,right_toe,right_toe,left_heel,left_heel,left_heel,right_heel,right_heel,right_heel,right_ankle,right_ankle,right_ankle,left_ankle,left_ankle,left_ankle,chest_center,chest_center,chest_center
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,290.4089050292969,496.1962585449219,0.9998830556869507,244.8039093017578,474.2471008300781,0.08355382084846497,244.85836791992188,573.406982421875,0.9995119571685791,594.1654052734375,569.4503173828125,0.9982302784919739,553.9983520507812,584.2605590820312,0.9989455342292786,595.447021484375,571.0966796875,0.03581823781132698,632.1141357421875,568.760498046875,0.0384766086935997,629.8506469726562,575.141845703125,0.9987301230430603,251.7306671142578,580.384765625,0.06243319436907768,654.1307983398438,547.4675903320312,0.0304856114089489,654.4535522460938,547.301513671875,0.9987414479255676,252.45738220214844,571.0388793945312,0.011399026028811932
1,290.8325500488281,496.1962585449219,0.9998853206634521,258.4827880859375,495.0010986328125,0.016140244901180267,245.23741149902344,573.406982421875,0.9994454979896545,594.3173217773438,569.5689086914062,0.9982098340988159,554.1720581054688,584.275634765625,0.9989879727363586,595.6207275390625,571.3154296875,0.04322752729058266,632.1141357421875,568.92431640625,0.039131324738264084,629.8506469726562,575.235595703125,0.9987616539001465,251.82713317871094,580.384765625,0.06382527947425842,654.3977661132812,547.7920532226562,0.030273746699094772,654.6683959960938,547.305908203125,0.9987776875495911,587.46923828125,573.2635498046875,0.011207779869437218
2,290.98321533203125,496.208740234375,0.9998742341995239,287.5600891113281,495.0836181640625,0.018527735024690628,245.328125,573.650634765625,0.9994101524353027,594.3173217773438,569.686767578125,0.9982895255088806,554.28515625,584.2890014648438,0.9989412426948547,595.6207275390625,571.3154296875,0.041510339826345444,632.1141357421875,568.9996948242188,0.035371724516153336,629.8506469726562,575.26708984375,0.9987117052078247,251.82713317871094,580.4080200195312,0.06729655712842941,655.1021118164062,547.7920532226562,0.03750329092144966,654.6683959960938,547.460693359375,0.9986932873725891,587.5020751953125,573.2680053710938,0.011216058395802975
3,290.98321533203125,496.208740234375,0.999876856803894,287.5600891113281,495.1952209472656,0.01882859319448471,245.5078125,573.650634765625,0.9995488524436951,594.3173217773438,569.686767578125,0.9982733726501465,554.3652954101562,584.2901611328125,0.9988371729850769,595.6207275390625,571.3154296875,0.04709026217460632,632.1141357421875,568.9996948242188,0.035676877945661545,629.8301391601562,575.2810668945312,0.9987010955810547,251.7306671142578,580.4080200195312,0.05522617697715759,654.3977661132812,547.81494140625,0.031211668625473976,654.5803833007812,547.570068359375,0.9987427592277527,587.4954833984375,573.296142578125,0.012027936056256294
4,291.0147705078125,496.2944641113281,0.999893069267273,287.5600891113281,495.1952209472656,0.020391125231981277,245.5015411376953,573.406982421875,0.9995294809341431,594.1666259765625,569.5700073242188,0.9982099533081055,554.5249633789062,584.3145751953125,0.998965859413147,595.6668701171875,571.2177124023438,0.042126912623643875,632.1104736328125,568.9996948242188,0.035226788371801376,629.809326171875,575.4518432617188,0.998742401599884,251.7306671142578,580.4080200195312,0.045224204659461975,654.3977661132812,547.8228149414062,0.03057895228266716,654.5803833007812,547.570068359375,0.9987107515335083,587.46923828125,573.2680053710938,0.011907900683581829
5,290.98321533203125,496.2944641113281,0.9998897314071655,287.47064208984375,495.1431579589844,0.01698293723165989,245.53201293945312,573.7826538085938,0.9994682669639587,594.1666259765625,569.5689086914062,0.9980964064598083,554.5249633789062,584.2901611328125,0.999014139175415,595.63427734375,571.2177124023438,0.04266023635864258,632.1104736328125,568.9906005859375,0.03497080132365227,629.809326171875,575.2810668945312,0.9986463189125061,252.0861358642578,580.4505004882812,0.05363481119275093,654.5183715820312,547.8228149414062,0.030724044889211655,654.5933837890625,547.5418701171875,0.9987103939056396,587.46923828125,573.296142578125,0.011761598289012909
6,290.98321533203125,496.2944641113281,0.9998970031738281,287.47064208984375,495.2404479980469,0.018439633771777153,245.58204650878906,573.7925415039062,0.9994841814041138,594.048583984375,569.5250244140625,0.9983179569244385,554.5659790039062,584.2901611328125,0.9990178346633911,595.4691162109375,571.2139282226562,0.0409105159342289,632.1104736328125,568.9661865234375,0.035857465118169785,629.7418212890625,575.2810668945312,0.9987063407897949,252.0861358642578,580.4505004882812,0.043311282992362976,654.5183715820312,547.645263671875,0.032059624791145325,654.5803833007812,547.460693359375,0.9988056421279907,587.4954833984375,573.2680053710938,0.011984072625637054
7,291.0147705078125,496.3222351074219,0.9998761415481567,247.14842224121094,571.5888671875,0.021194245666265488,246.17930603027344,573.7826538085938,0.9992934465408325,594.1666259765625,569.5250244140625,0.9980231523513794,554.5659790039062,584.1939697265625,0.999150276184082,595.5741577148438,571.2139282226562,0.04711384326219559,632.1104736328125,568.881591796875,0.0413907989859581,629.7479248046875,575.2788696289062,0.998757004737854,252.20962524414062,580.4790649414062,0.05671864002943039,654.5183715820312,547.8704223632812,0.030783601105213165,654.5803833007812,547.5418701171875,0.9987896084785461,587.4691162109375,573.2443237304688,0.011585943400859833
8,291.1244201660156,496.2117919921875,0.999855637550354,259.6767883300781,495.2404479980469,0.022754382342100143,246.17930603027344,573.688720703125,0.9991645812988281,594.1666259765625,569.5608520507812,0.9983295798301697,554.4954223632812,584.1939697265625,0.9991418123245239,595.5741577148438,571.2737426757812,0.04075998812913895,632.0987548828125,568.9140014648438,0.04123460128903389,629.7479248046875,575.2572021484375,0.9987152814865112,252.26588439941406,580.5999145507812,0.04675661399960518,655.197998046875,547.8707885742188,0.03019287995994091,654.5933837890625,547.4771118164062,0.9987577199935913,587.4691162109375,573.2443237304688,0.013207376934587955
9,291.3457336425781,496.1971740722656,0.9998986721038818,260.1748352050781,495.1431579589844,0.022053208202123642,246.2635955810547,573.688720703125,0.9992272853851318,594.022216796875,569.5545043945312,0.9983783960342407,554.44140625,584.1939697265625,0.9990615248680115,595.4837646484375,571.2737426757812,0.040028106421232224,632.0794067382812,568.9140014648438,0.03783280402421951,629.7479248046875,575.2572021484375,0.9988896250724792,252.20962524414062,580.5999145507812,0.04967375099658966,655.023193359375,547.8707885742188,0.03102000616490841,654.4698486328125,547.4771118164062,0.9988206028938293,587.5040893554688,573.298583984375,0.012460785917937756
