framenum,TS,NFRAME,SEC,USEC,GPI_LVL,BLK_LVL,FPS
0,1699637709200823,383503,4917,879477,0,0,0.017
1,1699637709204837,383504,4917,883484,0,0,249.128
2,1699637709208857,383505,4917,887488,0,0,248.756
3,1699637709212845,383506,4917,891495,0,0,250.752
4,1699637709216852,383507,4917,895500,0,0,249.563
5,1699637709220846,383508,4917,899507,0,0,250.376
6,1699637709224862,383509,4917,903514,0,0,249.004
7,1699637709228862,383510,4917,907518,0,0,250.000
8,1699637709232871,383511,4917,911525,0,0,249.439
9,1699637709236872,383512,4917,915532,0,0,249.938
10,1699637709240865,383513,4917,919537,0,0,250.438
11,1699637709244891,383514,4917,923544,0,0,248.385
12,1699637709248917,383515,4917,927551,0,0,248.385
13,1699637709252888,383516,4917,931555,0,0,251.826
14,1699637709256911,383517,4917,935562,0,0,248.571
15,1699637709260584,383518,4917,939567,0,0,272.257
16,1699637709264948,383519,4917,943574,0,0,229.148
17,1699637709268942,383520,4917,947581,0,0,250.376
18,1699637709272938,383521,4917,951585,0,0,250.250
19,1699637709276937,383522,4917,955592,0,0,250.063
20,1699637709280944,383523,4917,959599,0,0,249.563
21,1699637709284959,383524,4917,963604,0,0,249.066
22,1699637709288955,383525,4917,967611,0,0,250.250
23,1699637709292966,383526,4917,971618,0,0,249.314
24,1699637709296967,383527,4917,975622,0,0,249.938
25,1699637709300968,383528,4917,979629,0,0,249.938
26,1699637709304988,383529,4917,983633,0,0,248.756
27,1699637709308994,383530,4917,987641,0,0,249.626
28,1699637709312939,383531,4917,991648,0,0,253.485
29,1699637709316991,383532,4917,995652,0,0,246.792
30,1699637709321012,383533,4917,999659,0,0,248.694
31,1699637709325031,383534,4918,3666,0,0,248.818
32,1699637709329014,383535,4918,7670,0,0,251.067
33,1699637709333015,383536,4918,11678,0,0,249.938
34,1699637709337024,383537,4918,15685,0,0,249.439
35,1699637709341039,383538,4918,19689,0,0,249.066
36,1699637709345044,383539,4918,23696,0,0,249.688
37,1699637709349066,383540,4918,27700,0,0,248.633
38,1699637709353061,383541,4918,31707,0,0,250.313
39,1699637709357059,383542,4918,35715,0,0,250.125
40,1699637709360727,383543,4918,39719,0,0,272.628
41,1699637709365131,383544,4918,43726,0,0,227.066
42,1699637709369075,383545,4918,47733,0,0,253.550
43,1699637709373089,383546,4918,51737,0,0,249.128
44,1699637709377093,383547,4918,55744,0,0,249.750
45,1699637709381097,383548,4918,59752,0,0,249.750
46,1699637709385110,383549,4918,63756,0,0,249.190
47,1699637709389119,383550,4918,67763,0,0,249.439
48,1699637709393114,383551,4918,71767,0,0,250.313
49,1699637709397130,383552,4918,75774,0,0,249.004
50,1699637709401122,383553,4918,79781,0,0,250.501
51,1699637709405131,383554,4918,83786,0,0,249.439
52,1699637709409139,383555,4918,87793,0,0,249.501
53,1699637709413139,383556,4918,91800,0,0,250.000
54,1699637709417149,383557,4918,95804,0,0,249.377
55,1699637709421498,383558,4918,99811,0,0,229.938
56,1699637709425179,383559,4918,103818,0,0,271.665
57,1699637709429162,383560,4918,107823,0,0,251.067
58,1699637709433177,383561,4918,111830,0,0,249.066
59,1699637709437175,383562,4918,115834,0,0,250.125
60,1699637709441178,383563,4918,119841,0,0,249.813
61,1699637709445194,383564,4918,123848,0,0,249.004
62,1699637709449257,383565,4918,127853,0,0,246.124
63,1699637709453226,383566,4918,131860,0,0,251.953
64,1699637709457264,383567,4918,135867,0,0,247.647
65,1699637709461181,383568,4918,139871,0,0,255.297
