scorer,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000
bodyparts,shoulder,shoulder,shoulder,elbow,elbow,elbow,wrist,wrist,wrist
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,2046.79638671875,0.8642539978027344,0.00149497389793396,2045.776123046875,1.3020310401916504,0.0004443526268005371,1072.4053955078125,345.2390441894531,0.003326207399368286
1,2045.3524169921875,0.8097145557403564,0.003372400999069214,2044.9390869140625,1.0530784130096436,0.000830233097076416,1515.556884765625,676.20361328125,0.0070378780364990234
2,2046.6942138671875,0.7724013328552246,0.0019316673278808594,1515.419677734375,670.0177612304688,0.0005854666233062744,1515.9052734375,675.7308959960938,0.005235850811004639
3,2045.5882568359375,0.8366162776947021,0.0041716694831848145,2044.7232666015625,1.0319938659667969,0.0009764134883880615,2046.502685546875,1.5380067825317383,0.0027586817741394043
4,2046.7484130859375,0.8369324207305908,0.0020869970321655273,1515.179443359375,669.8462524414062,0.0008520185947418213,1515.24951171875,675.9252319335938,0.010601639747619629
5,2045.4202880859375,0.9052248001098633,0.004831910133361816,1515.0848388671875,669.946533203125,0.0014822185039520264,1514.9063720703125,675.4796142578125,0.012243479490280151
6,2044.8309326171875,0.8976492881774902,0.006206929683685303,1515.0125732421875,669.7191162109375,0.0015192627906799316,1515.03857421875,675.603759765625,0.007966548204421997
7,2046.28955078125,1.1749262809753418,0.0034204721450805664,1487.240234375,651.3084106445312,0.0022197365760803223,1512.7591552734375,668.3471069335938,0.02127930521965027
8,2045.8399658203125,0.8364284038543701,0.002542048692703247,2045.0819091796875,0.997178316116333,0.0005852580070495605,1072.7125244140625,345.5143127441406,0.002873361110687256
9,2044.4742431640625,0.7656724452972412,0.0052457451820373535,2044.4398193359375,0.7768418788909912,0.0012470483779907227,1513.5013427734375,667.8605346679688,0.01626121997833252
10,2045.92578125,0.5731072425842285,0.0029088854789733887,1515.2928466796875,670.0902099609375,0.0010039210319519043,1513.457763671875,668.01953125,0.015488922595977783
11,2046.1409912109375,0.6364352703094482,0.002828747034072876,1486.369140625,651.5380249023438,0.0016899704933166504,1513.1090087890625,667.7088623046875,0.010189652442932129
12,2046.332275390625,0.568551778793335,0.0016715824604034424,1486.773193359375,651.3816528320312,0.002202749252319336,1512.7620849609375,667.8697509765625,0.02294299006462097
13,2045.7415771484375,0.6165218353271484,0.002440541982650757,1486.7586669921875,651.7614135742188,0.0007899999618530273,1043.9664306640625,341.2943420410156,0.013399958610534668
14,2045.9327392578125,0.6605026721954346,0.0022282302379608154,1026.4927978515625,349.3910217285156,0.0005611181259155273,1025.2489013671875,339.341064453125,0.017343908548355103
15,2045.8206787109375,0.6535356044769287,0.0025743842124938965,1515.4732666015625,652.2130737304688,0.0012662410736083984,1024.5919189453125,339.68182373046875,0.01383352279663086
16,2045.4776611328125,0.5678951740264893,0.002389073371887207,1515.470703125,658.7578125,0.0008012950420379639,1025.6295166015625,339.4867858886719,0.011291921138763428
17,2045.472412109375,0.7971279621124268,0.003257185220718384,1486.8052978515625,651.1902465820312,0.0009487569332122803,1508.9437255859375,668.3676147460938,0.01725032925605774
18,2046.1529541015625,0.6457083225250244,0.001269996166229248,1516.6016845703125,674.5872802734375,0.0006701052188873291,998.8138427734375,337.1429748535156,0.00582239031791687
19,2045.8963623046875,0.7357425689697266,0.0014942288398742676,1515.51611328125,670.199462890625,0.0013735592365264893,1513.7489013671875,668.0555419921875,0.02176639437675476
20,2046.38720703125,0.7019855976104736,0.0011986792087554932,1515.576904296875,670.2279663085938,0.0010834038257598877,1513.8604736328125,668.1234741210938,0.017612934112548828
21,987.845703125,331.833740234375,0.0016529262065887451,1516.3001708984375,675.2266235351562,0.0010912418365478516,1515.0792236328125,675.01318359375,0.01425430178642273
22,2045.982421875,0.7175984382629395,0.0012879669666290283,1516.601318359375,674.5383911132812,0.0005574822425842285,1040.770263671875,341.75537109375,0.007187008857727051
23,980.65234375,333.5224914550781,0.0009866654872894287,1516.656982421875,674.2978515625,0.0006256103515625,1040.7025146484375,341.1349182128906,0.009771913290023804
24,988.2207641601562,332.3053894042969,0.0016734302043914795,1516.852294921875,673.8889770507812,0.0008592903614044189,1045.2152099609375,341.5570373535156,0.014576852321624756
25,2046.842529296875,0.8229629993438721,0.0012039542198181152,1516.7720947265625,674.3734130859375,0.000563204288482666,1045.4835205078125,341.71868896484375,0.017877191305160522
26,2044.9140625,0.7911748886108398,0.005142509937286377,2044.5308837890625,0.8795070648193359,0.001231551170349121,1040.2099609375,341.90087890625,0.015353620052337646
27,2046.926513671875,0.8023428916931152,0.0013933777809143066,1517.09423828125,674.371337890625,0.0005510449409484863,1040.487060546875,340.532958984375,0.020422786474227905
28,987.6631469726562,330.7163391113281,0.003170013427734375,1515.9185791015625,658.4760131835938,0.0009461939334869385,997.6212158203125,330.62750244140625,0.023921281099319458
29,987.625244140625,330.53076171875,0.004811704158782959,988.531982421875,334.7263488769531,0.0010064542293548584,997.2120971679688,330.2760925292969,0.035979896783828735
30,987.8897705078125,332.0471496582031,0.004378795623779297,1025.6739501953125,348.5387268066406,0.0008485615253448486,1044.801513671875,341.44268798828125,0.026614755392074585
31,2046.6668701171875,0.8335611820220947,0.001763671636581421,1025.59619140625,348.2602844238281,0.000656425952911377,1040.049560546875,341.9586181640625,0.015156656503677368
32,987.45361328125,331.2556457519531,0.002001821994781494,1075.5301513671875,285.7144775390625,0.00035640597343444824,1046.303955078125,341.6976318359375,0.008730411529541016
33,2046.05224609375,0.6641573905944824,0.0029094815254211426,1515.6087646484375,652.2348022460938,0.0009049773216247559,1040.718994140625,341.88397216796875,0.00891980528831482
34,2046.650390625,0.4224724769592285,0.0015650391578674316,2045.004638671875,1.1605970859527588,0.00044658780097961426,1071.5606689453125,345.2770080566406,0.0036986172199249268
