scorer,DLC_resnet50_LRN_reachJul8shuffle1_200000,DLC_resnet50_LRN_reachJul8shuffle1_200000,DLC_resnet50_LRN_reachJul8shuffle1_200000,DLC_resnet50_LRN_reachJul8shuffle1_200000,DLC_resnet50_LRN_reachJul8shuffle1_200000,DLC_resnet50_LRN_reachJul8shuffle1_200000,DLC_resnet50_LRN_reachJul8shuffle1_200000,DLC_resnet50_LRN_reachJul8shuffle1_200000,DLC_resnet50_LRN_reachJul8shuffle1_200000,DLC_resnet50_LRN_reachJul8shuffle1_200000,DLC_resnet50_LRN_reachJul8shuffle1_200000,DLC_resnet50_LRN_reachJul8shuffle1_200000
bodyparts,scapula,scapula,scapula,shoulder,shoulder,shoulder,elbow,elbow,elbow,wrist,wrist,wrist
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
31,1374.05322265625,327.47607421875,0.9992817640304565,1303.090576171875,432.33984375,0.9985698461532593,1310.794189453125,637.7706909179688,0.9974285960197449,1135.573486328125,631.392578125,0.9995758533477783
32,1374.0679931640625,327.7956848144531,0.9983478784561157,1302.9222412109375,432.0861511230469,0.9979801177978516,1310.7955322265625,636.9661254882812,0.9977461099624634,1135.4708251953125,631.52099609375,0.9994900226593018
33,1372.0977783203125,328.00238037109375,0.9992921352386475,1303.45361328125,431.99774169921875,0.9981125593185425,1311.022216796875,636.901123046875,0.9976061582565308,1136.001708984375,631.715576171875,0.9995284080505371
34,1372.895751953125,327.6585693359375,0.9991556406021118,1302.517822265625,433.030029296875,0.9988632202148438,1310.5941162109375,637.25634765625,0.9970622062683105,1135.0240478515625,631.2589111328125,0.9995582103729248
35,1371.097900390625,327.8903503417969,0.9991142749786377,1301.80029296875,432.8545227050781,0.9989792704582214,1310.853271484375,637.3047485351562,0.9974255561828613,1135.88720703125,631.4210205078125,0.9995438456535339
36,1371.8056640625,328.5723571777344,0.9978957772254944,1302.078125,433.4622802734375,0.9988440275192261,1310.94287109375,637.2421875,0.99712073802948,1135.66552734375,631.4977416992188,0.9993988275527954
37,1371.2591552734375,328.55975341796875,0.9986321330070496,1301.462646484375,433.2681579589844,0.9983944892883301,1311.37939453125,638.012939453125,0.9979231357574463,1135.744384765625,631.0609130859375,0.999504804611206
38,1372.7310791015625,328.7386779785156,0.9979976415634155,1300.451171875,436.8847351074219,0.9989395141601562,1311.2196044921875,638.0577392578125,0.9978864192962646,1136.001953125,631.6984252929688,0.9992786049842834
39,1371.1234130859375,328.26593017578125,0.9985628128051758,1300.6236572265625,434.41290283203125,0.9988505840301514,1311.0950927734375,638.4065551757812,0.998120129108429,1136.446533203125,632.8043823242188,0.999091625213623
40,1372.1524658203125,327.958984375,0.9981065988540649,1299.388671875,436.2260437011719,0.9987598061561584,1311.527587890625,638.4019165039062,0.9982380867004395,1136.939697265625,633.1617431640625,0.9990177154541016
41,1371.0518798828125,327.69293212890625,0.9980423450469971,1299.715576171875,436.4730224609375,0.9987379312515259,1312.3575439453125,639.0894165039062,0.9982330799102783,1137.3590087890625,633.8673095703125,0.999247670173645
42,1370.3221435546875,328.8179626464844,0.9977225065231323,1300.03857421875,438.18255615234375,0.9988393783569336,1312.47119140625,638.9786987304688,0.9982026815414429,1137.7076416015625,634.3118286132812,0.9993194341659546
43,1369.23095703125,327.20233154296875,0.9983339309692383,1299.4122314453125,437.0552978515625,0.9990013837814331,1312.115478515625,638.9622802734375,0.998316764831543,1138.1917724609375,634.8984375,0.9994833469390869
44,1370.0447998046875,325.6986083984375,0.9987730979919434,1298.901123046875,437.2802734375,0.9988358020782471,1312.26513671875,639.2598266601562,0.9978991746902466,1138.3043212890625,635.725341796875,0.9994971752166748
45,1369.2269287109375,324.9876403808594,0.9983967542648315,1298.90966796875,436.30181884765625,0.9988126158714294,1312.436767578125,640.1204833984375,0.9979085326194763,1139.268798828125,635.6082153320312,0.9995369911193848
46,1369.09033203125,325.06268310546875,0.9983861446380615,1298.2996826171875,437.3786926269531,0.9984618425369263,1312.8387451171875,639.6654052734375,0.9977846741676331,1139.6123046875,636.00732421875,0.999557375907898
47,1368.935546875,324.5690002441406,0.9981529712677002,1299.237060546875,436.6736145019531,0.9988587498664856,1313.2496337890625,639.8494873046875,0.9974921941757202,1139.572021484375,635.90966796875,0.9995411038398743
48,1369.429931640625,324.7784729003906,0.9985643625259399,1299.03076171875,435.2507019042969,0.9986839294433594,1313.9530029296875,641.114990234375,0.9976004362106323,1139.368896484375,635.9242553710938,0.9995721578598022
49,1369.200927734375,324.60986328125,0.9986116290092468,1298.9666748046875,435.8482666015625,0.9987080097198486,1314.01953125,641.0066528320312,0.9976790547370911,1139.9107666015625,636.1443481445312,0.999618649482727
50,1369.294189453125,324.7060546875,0.9985297918319702,1299.1031494140625,435.7371520996094,0.9987025260925293,1313.166259765625,639.4564819335938,0.9977889060974121,1140.2149658203125,636.2435302734375,0.9996215105056763
51,1369.7491455078125,324.5096435546875,0.9987934827804565,1298.6751708984375,434.7205505371094,0.9980921745300293,1313.4659423828125,639.6830444335938,0.9976861476898193,1139.93701171875,636.2971801757812,0.9996533393859863
52,1369.8419189453125,324.3380432128906,0.9988833665847778,1299.0423583984375,436.5799560546875,0.9987597465515137,1313.4879150390625,639.6195678710938,0.9976524114608765,1139.558837890625,636.73291015625,0.999697208404541
53,1369.9713134765625,324.52044677734375,0.9987772703170776,1298.2623291015625,435.4356994628906,0.9980419874191284,1313.5533447265625,639.3905029296875,0.9979218244552612,1139.7174072265625,637.0791015625,0.9995760917663574
54,1369.9366455078125,324.5966491699219,0.9987272620201111,1298.541015625,436.59320068359375,0.9984449148178101,1313.187255859375,639.5077514648438,0.9978337287902832,1139.7647705078125,636.977783203125,0.9996441006660461
55,1370.106689453125,324.7615966796875,0.99883633852005,1298.505126953125,435.845703125,0.9983648061752319,1313.326171875,639.6583862304688,0.9977508783340454,1139.501708984375,637.4830932617188,0.9996294975280762
56,1370.3017578125,323.991455078125,0.9988918900489807,1298.381103515625,435.52850341796875,0.9981358051300049,1313.2574462890625,639.9494018554688,0.9975476861000061,1139.36083984375,636.5882568359375,0.9997100234031677
57,1369.73779296875,324.5151062011719,0.9986469745635986,1297.53271484375,436.1218566894531,0.9973084926605225,1313.46435546875,639.9641723632812,0.9977091550827026,1139.7796630859375,637.1539306640625,0.9997240304946899
58,1369.5361328125,324.66009521484375,0.9987300038337708,1297.4599609375,435.0519714355469,0.9970919489860535,1313.832275390625,640.102294921875,0.9978876113891602,1139.5250244140625,637.1853637695312,0.9997228384017944
59,1370.38525390625,324.906982421875,0.9989789724349976,1297.6036376953125,436.5256042480469,0.9977601766586304,1313.630126953125,639.8986206054688,0.9979520440101624,1140.5528564453125,637.1969604492188,0.9997084736824036
60,1370.1234130859375,324.5864562988281,0.9989852905273438,1298.021728515625,436.2991027832031,0.9978234767913818,1314.3377685546875,641.6707763671875,0.9978673458099365,1139.857421875,637.371337890625,0.999683678150177
61,1370.147216796875,324.2926025390625,0.9989848136901855,1297.722412109375,435.97314453125,0.9978553652763367,1313.93994140625,641.6605224609375,0.9982898235321045,1139.91259765625,637.7313232421875,0.9996877908706665
62,1370.0396728515625,324.5522766113281,0.9990595579147339,1298.1939697265625,435.8968505859375,0.998029351234436,1314.0721435546875,641.3878173828125,0.9983037710189819,1140.134765625,638.2740478515625,0.9996370077133179
63,1369.6795654296875,324.08258056640625,0.9989382028579712,1297.1427001953125,436.34173583984375,0.9971556663513184,1314.8641357421875,640.7557373046875,0.9982699751853943,1140.88427734375,638.0137329101562,0.9995934963226318
64,1369.7027587890625,323.70001220703125,0.9989060163497925,1297.6669921875,435.1961975097656,0.9973329305648804,1315.3521728515625,640.9677124023438,0.9978972673416138,1141.2872314453125,638.3692626953125,0.9995758533477783
65,1368.26220703125,322.9508361816406,0.9989005923271179,1297.6131591796875,434.72705078125,0.9960593581199646,1314.8631591796875,639.9837036132812,0.9980449676513672,1141.6513671875,638.6364135742188,0.9995752573013306
66,1368.3128662109375,324.2407531738281,0.9990648627281189,1297.5867919921875,433.9302978515625,0.9970173835754395,1314.61279296875,639.8369750976562,0.9981632828712463,1143.1260986328125,638.5404052734375,0.9995723962783813
67,1369.178955078125,325.21771240234375,0.9984501600265503,1296.9910888671875,434.1844482421875,0.9963421821594238,1315.049560546875,640.0201416015625,0.9982775449752808,1143.6243896484375,638.65625,0.9994537830352783
68,1368.072509765625,323.67095947265625,0.998361349105835,1297.148681640625,435.94189453125,0.9968360662460327,1316.19775390625,640.9624633789062,0.9985710382461548,1144.252685546875,639.7955932617188,0.9995547533035278
69,1367.59228515625,323.7259216308594,0.9987390041351318,1297.300048828125,436.6352233886719,0.9981739521026611,1316.158203125,640.7597045898438,0.9986655712127686,1144.302734375,639.6468505859375,0.9994993209838867
70,1368.0557861328125,325.4547424316406,0.9976894855499268,1296.8182373046875,435.16943359375,0.9969462156295776,1315.9931640625,641.68994140625,0.9987807273864746,1145.7391357421875,639.76904296875,0.9993343353271484
71,1367.310546875,323.21453857421875,0.9990689754486084,1296.731689453125,435.6239929199219,0.9974862933158875,1316.2855224609375,641.8558349609375,0.9986931681632996,1147.364501953125,640.716064453125,0.9995381236076355
72,1367.17138671875,322.64678955078125,0.9991984367370605,1296.818359375,436.4322509765625,0.9982713460922241,1316.802490234375,640.6826782226562,0.9982455968856812,1149.1981201171875,641.1114501953125,0.9996412396430969
73,1367.14501953125,323.3602294921875,0.9990516304969788,1296.086669921875,432.8028869628906,0.9976776838302612,1317.3819580078125,641.3310546875,0.9987903833389282,1149.357421875,641.066650390625,0.9996919631958008
74,1365.9525146484375,323.9902648925781,0.9995429515838623,1296.49072265625,432.6251525878906,0.9973188638687134,1318.1455078125,641.218505859375,0.9984713792800903,1150.5008544921875,642.2164306640625,0.9997530579566956
75,1366.1068115234375,322.97479248046875,0.9993765950202942,1297.18701171875,432.409912109375,0.9966219663619995,1319.073486328125,642.0133056640625,0.9984142780303955,1151.447998046875,641.824951171875,0.9996829032897949
76,1366.01904296875,321.69305419921875,0.9993948340415955,1297.2989501953125,434.3491516113281,0.9976452589035034,1320.5819091796875,641.5840454101562,0.9975568056106567,1153.8050537109375,641.7471313476562,0.9997480511665344
77,1365.94384765625,321.9384765625,0.999366044998169,1297.479736328125,434.894287109375,0.9983863830566406,1322.2567138671875,641.8510131835938,0.9985790252685547,1155.719970703125,640.9027099609375,0.9997134804725647
78,1366.271240234375,321.89501953125,0.9992108345031738,1297.7213134765625,435.3453369140625,0.9987431764602661,1324.06640625,640.5685424804688,0.9989691972732544,1158.4576416015625,640.5938110351562,0.9996564388275146
79,1366.6356201171875,321.2915344238281,0.9989299178123474,1298.1973876953125,435.1131896972656,0.9987039566040039,1324.9578857421875,640.7081298828125,0.9992624521255493,1160.008056640625,640.6604614257812,0.9996055364608765
80,1366.8568115234375,320.9293518066406,0.9990378618240356,1299.8450927734375,436.0292663574219,0.9990026950836182,1325.9090576171875,641.8043823242188,0.9992969632148743,1161.473388671875,642.2301025390625,0.9993215203285217
81,1366.9486083984375,321.0705261230469,0.9988707304000854,1300.0426025390625,438.0081481933594,0.9984332919120789,1326.2880859375,641.347412109375,0.9992274045944214,1164.23583984375,642.6948852539062,0.9996411800384521
82,1367.096923828125,321.6883850097656,0.9991011619567871,1299.5948486328125,438.3211364746094,0.9985135793685913,1327.77294921875,641.1982421875,0.9991049766540527,1165.6380615234375,643.0814819335938,0.9996805191040039
83,1367.6236572265625,320.61724853515625,0.9980605244636536,1299.5863037109375,437.66949462890625,0.9978921413421631,1327.7789306640625,641.0035400390625,0.9991344213485718,1167.041015625,644.2215576171875,0.9996891021728516
84,1368.0987548828125,321.22650146484375,0.9979000091552734,1299.7816162109375,439.7909851074219,0.997290849685669,1329.1778564453125,641.0209350585938,0.9986866116523743,1167.911376953125,643.7537231445312,0.9996747970581055
85,1369.65673828125,322.2597351074219,0.9978208541870117,1300.83154296875,437.7471008300781,0.9970957040786743,1328.914306640625,641.0166015625,0.9988914728164673,1167.8994140625,643.466796875,0.9997105598449707
86,1367.69580078125,321.9495849609375,0.9989944696426392,1300.865478515625,436.7403869628906,0.9977246522903442,1329.524658203125,642.11865234375,0.9989886283874512,1167.68994140625,643.1665649414062,0.9996871948242188
87,1368.216796875,322.81317138671875,0.9986943602561951,1300.7449951171875,436.6744689941406,0.9985179901123047,1329.9385986328125,641.9486694335938,0.9987744092941284,1168.19384765625,642.9102783203125,0.9995434284210205
88,1368.1517333984375,321.4588317871094,0.9985159635543823,1300.58154296875,437.6369323730469,0.9981310367584229,1330.8355712890625,641.763916015625,0.998854398727417,1168.58642578125,642.6080932617188,0.999625563621521
89,1367.8609619140625,320.886962890625,0.9985796213150024,1300.8831787109375,440.0534973144531,0.9974958896636963,1331.25830078125,641.7957763671875,0.9989193081855774,1170.9017333984375,642.6760864257812,0.9997388124465942
90,1368.8974609375,321.9802551269531,0.9979583024978638,1301.70458984375,442.0602722167969,0.997801661491394,1332.01318359375,642.1771240234375,0.9991179704666138,1171.7613525390625,643.52197265625,0.9997518658638
91,1369.610595703125,322.10858154296875,0.9985129833221436,1301.951171875,442.03656005859375,0.9982335567474365,1332.1253662109375,642.2244262695312,0.9992871284484863,1172.920166015625,645.4397583007812,0.9996263384819031
92,1368.1964111328125,319.7741394042969,0.998121976852417,1301.2838134765625,442.9883728027344,0.9981027841567993,1331.70703125,642.5807495117188,0.9991858005523682,1172.3477783203125,645.5731811523438,0.9996308088302612
93,1367.6898193359375,319.9861145019531,0.9986847639083862,1301.2938232421875,442.7012023925781,0.9989752769470215,1331.919921875,642.4807739257812,0.9992310404777527,1173.37939453125,645.0840454101562,0.9996590614318848
94,1367.5535888671875,321.2954406738281,0.9990137815475464,1299.769775390625,440.1044616699219,0.9974555969238281,1332.1910400390625,642.437744140625,0.9991640448570251,1173.8294677734375,645.11083984375,0.9996287226676941
95,1366.734130859375,320.6165771484375,0.9990077018737793,1299.687744140625,440.5234375,0.9976795315742493,1332.171875,642.5516357421875,0.9992599487304688,1174.249267578125,644.6375732421875,0.9996750950813293
96,1365.9197998046875,319.7127685546875,0.998808741569519,1299.59521484375,440.1646423339844,0.9977020025253296,1332.2637939453125,642.9317626953125,0.9993608593940735,1174.2626953125,644.797607421875,0.9997109174728394
97,1366.337158203125,319.5038146972656,0.998789370059967,1298.0496826171875,438.39691162109375,0.9965834021568298,1332.8660888671875,642.7596435546875,0.9993057250976562,1175.586181640625,645.4432373046875,0.9995219707489014
98,1365.74169921875,320.2139892578125,0.9991211891174316,1299.3377685546875,439.87799072265625,0.9976702928543091,1334.248046875,643.4310302734375,0.9992730617523193,1176.9276123046875,645.0599975585938,0.9992947578430176
99,1364.630615234375,319.0639953613281,0.9989495873451233,1299.60205078125,437.607666015625,0.9977289438247681,1334.0673828125,643.039306640625,0.9993242025375366,1177.74365234375,645.1630859375,0.999234676361084
100,1364.5560302734375,319.806396484375,0.9991642236709595,1299.7696533203125,439.6527404785156,0.9961649775505066,1335.0140380859375,642.6544799804688,0.9989743232727051,1178.61767578125,644.7294311523438,0.9995253086090088
101,1365.015625,319.02203369140625,0.9987300038337708,1300.543212890625,440.50201416015625,0.9974347352981567,1334.8638916015625,643.3516235351562,0.9991845488548279,1180.1314697265625,644.98388671875,0.999676525592804
102,1365.1051025390625,319.4591064453125,0.9987314343452454,1300.4371337890625,440.7855529785156,0.9982885122299194,1335.958984375,643.0787963867188,0.9984227418899536,1181.7244873046875,645.4689331054688,0.9996216297149658
103,1365.7073974609375,320.1985778808594,0.9989783763885498,1300.7706298828125,437.2514953613281,0.9982995986938477,1336.1851806640625,641.23583984375,0.9982279539108276,1182.797607421875,645.3553466796875,0.9996558427810669
104,1366.527587890625,321.4396667480469,0.9992577433586121,1300.0963134765625,437.1363525390625,0.9978352189064026,1337.5526123046875,641.2310791015625,0.9982868432998657,1183.08349609375,644.833251953125,0.9996150135993958
105,1366.376953125,320.3992919921875,0.9990103244781494,1300.6004638671875,437.2819519042969,0.9977105855941772,1339.283447265625,640.3095092773438,0.9985578060150146,1183.6092529296875,644.1826782226562,0.9995864033699036
106,1365.9754638671875,319.8641357421875,0.9989171028137207,1301.521728515625,437.2776184082031,0.9977296590805054,1340.1077880859375,639.8624877929688,0.9986457824707031,1184.12841796875,644.1338500976562,0.9994170665740967
107,1366.067138671875,320.3814697265625,0.9990253448486328,1301.8671875,439.5579528808594,0.9953866004943848,1340.5244140625,640.2855834960938,0.9987050294876099,1185.5877685546875,642.7161865234375,0.9996944665908813
108,1365.938720703125,319.9499206542969,0.998940110206604,1302.619873046875,436.4649658203125,0.9969053268432617,1341.16259765625,640.2897338867188,0.9990041851997375,1186.30615234375,640.981201171875,0.9996419548988342
109,1365.239013671875,320.14349365234375,0.9989560842514038,1302.6148681640625,435.69097900390625,0.9971665740013123,1342.53955078125,639.9974975585938,0.9988626837730408,1187.11962890625,640.6950073242188,0.9997212886810303
110,1364.72314453125,320.5729675292969,0.9988499879837036,1302.5400390625,435.9600524902344,0.996996283531189,1342.4876708984375,639.445068359375,0.9981166124343872,1190.3465576171875,640.108154296875,0.9995672702789307
111,1365.713134765625,320.8124084472656,0.9990044832229614,1302.69140625,433.85601806640625,0.9977925419807434,1342.2958984375,640.508544921875,0.9989375472068787,1190.5548095703125,639.39208984375,0.9994680881500244
112,1366.3453369140625,320.905517578125,0.9989237189292908,1302.6644287109375,434.2617492675781,0.9977001547813416,1343.0732421875,640.1520385742188,0.9982605576515198,1192.314697265625,639.3908081054688,0.9989354610443115
113,1364.9349365234375,319.9017639160156,0.9987671375274658,1302.79150390625,436.0511474609375,0.9979689717292786,1343.8333740234375,640.9246826171875,0.9989925622940063,1193.4395751953125,639.6682739257812,0.9988189935684204
114,1364.7701416015625,319.64910888671875,0.9989413619041443,1302.83544921875,436.9344177246094,0.9977657794952393,1344.350830078125,641.3549194335938,0.9990350008010864,1195.2244873046875,639.2025146484375,0.9984934329986572
115,1364.85888671875,319.0029602050781,0.9986977577209473,1302.6514892578125,439.84564208984375,0.9961771965026855,1344.8695068359375,642.2520751953125,0.999055027961731,1197.0340576171875,638.9871215820312,0.9987034797668457
116,1364.3883056640625,319.0664367675781,0.9987947940826416,1302.845458984375,435.9388732910156,0.9974807500839233,1345.453857421875,641.8875122070312,0.9987835884094238,1199.71044921875,637.9486694335938,0.9988949298858643
117,1364.3848876953125,319.35662841796875,0.9989492893218994,1303.1544189453125,433.9082946777344,0.9979898929595947,1346.8101806640625,642.2225341796875,0.9993503093719482,1199.2969970703125,637.3395385742188,0.9990912675857544
118,1365.7008056640625,320.3814392089844,0.9993672370910645,1301.270751953125,428.1285400390625,0.9963647723197937,1347.9163818359375,641.9000854492188,0.9992545247077942,1203.0377197265625,637.2662353515625,0.9996707439422607
119,1365.6295166015625,319.73260498046875,0.9991322755813599,1302.6707763671875,430.2044372558594,0.9980059862136841,1349.782470703125,640.2742309570312,0.9989677667617798,1205.5184326171875,636.120849609375,0.9997798800468445
120,1364.19970703125,318.99993896484375,0.9988597631454468,1303.123779296875,431.64837646484375,0.9975845217704773,1350.1798095703125,640.822021484375,0.9991292357444763,1208.9112548828125,633.8738403320312,0.9990838170051575
121,1365.4698486328125,319.21856689453125,0.9990190267562866,1303.8857421875,434.00152587890625,0.9984276294708252,1351.3985595703125,640.2545776367188,0.9987709522247314,1210.648681640625,631.927490234375,0.9990799427032471
122,1363.50830078125,319.9183044433594,0.9992879033088684,1304.5025634765625,430.1805114746094,0.9953197836875916,1352.075439453125,637.9697265625,0.9983060359954834,1213.0771484375,631.0046997070312,0.9996171593666077
123,1366.5469970703125,318.9176330566406,0.9990338683128357,1304.8226318359375,432.02764892578125,0.9962928295135498,1353.1817626953125,636.6181030273438,0.996295690536499,1215.9859619140625,630.9409790039062,0.9996705055236816
