scorer,DLC_resnet50_LRN_reachJul8shuffle1_200000,DLC_resnet50_LRN_reachJul8shuffle1_200000,DLC_resnet50_LRN_reachJul8shuffle1_200000,DLC_resnet50_LRN_reachJul8shuffle1_200000,DLC_resnet50_LRN_reachJul8shuffle1_200000,DLC_resnet50_LRN_reachJul8shuffle1_200000,DLC_resnet50_LRN_reachJul8shuffle1_200000,DLC_resnet50_LRN_reachJul8shuffle1_200000,DLC_resnet50_LRN_reachJul8shuffle1_200000,DLC_resnet50_LRN_reachJul8shuffle1_200000,DLC_resnet50_LRN_reachJul8shuffle1_200000,DLC_resnet50_LRN_reachJul8shuffle1_200000
8,1042.2828369140625,240.26791381835938,0.9957801699638367,1012.23583984375,390.4225158691406,0.999394416809082,1084.1114501953125,553.0661010742188,0.9898043274879456,1024.6004638671875,596.1941528320312,0.9991042017936707
9,1042.9476318359375,239.82449340820312,0.9963635206222534,1012.6947631835938,389.8277587890625,0.9994654655456543,1084.019775390625,552.89697265625,0.9885019063949585,1024.62841796875,596.466552734375,0.9990261793136597
10,1043.1090087890625,239.73866271972656,0.9963407516479492,1012.652587890625,390.0697021484375,0.9993600845336914,1084.211669921875,552.8991088867188,0.9879381656646729,1024.617919921875,596.41455078125,0.9991224408149719
11,1043.16064453125,239.47618103027344,0.9967742562294006,1012.3642578125,390.5049743652344,0.99936842918396,1084.204345703125,552.8527221679688,0.988267183303833,1024.5631103515625,596.51513671875,0.9991046190261841
12,1040.7060546875,239.66380310058594,0.9958244562149048,1013.1780395507812,389.8858337402344,0.9993585348129272,1084.60009765625,552.8667602539062,0.9879369735717773,1024.67822265625,596.2990112304688,0.9990805387496948
13,1040.35205078125,239.7191925048828,0.9960391521453857,1012.9412841796875,390.1842956542969,0.999345064163208,1084.37841796875,553.1458740234375,0.989031970500946,1024.480224609375,596.4608154296875,0.9989785552024841
14,1040.005126953125,239.84616088867188,0.9959400296211243,1013.3294067382812,389.7793884277344,0.9992599487304688,1084.480224609375,552.8236083984375,0.9894735813140869,1024.6082763671875,596.581787109375,0.9990556240081787
15,1040.166748046875,239.9062957763672,0.9966380596160889,1013.7406616210938,390.964111328125,0.9992110133171082,1084.61279296875,553.3152465820312,0.990156888961792,1024.594482421875,596.3076782226562,0.999057412147522
16,1040.0125732421875,239.3321075439453,0.9952541589736938,1013.7738647460938,390.5275573730469,0.9993033409118652,1084.5740966796875,552.9956665039062,0.9890437126159668,1024.5479736328125,596.1187133789062,0.999085009098053
17,1040.5753173828125,240.3094024658203,0.995266854763031,1013.5281982421875,390.8326721191406,0.9993693232536316,1084.2156982421875,553.7031860351562,0.9906702041625977,1024.4056396484375,596.5169677734375,0.9990854859352112
18,1039.5279541015625,239.62445068359375,0.9958416223526001,1013.1348266601562,390.94866943359375,0.9993829727172852,1084.4425048828125,553.5087890625,0.9899161458015442,1024.2850341796875,596.6971435546875,0.9990452527999878
19,1039.3328857421875,239.9459228515625,0.9954831600189209,1013.97998046875,391.4814758300781,0.9992834329605103,1084.593994140625,553.3636474609375,0.9897394180297852,1024.3546142578125,596.5872802734375,0.9991185665130615
20,1039.9061279296875,240.63365173339844,0.9953271746635437,1014.1517333984375,391.61328125,0.9992688894271851,1084.7578125,553.3578491210938,0.9890576004981995,1024.244140625,596.336181640625,0.9990938901901245
21,1040.0968017578125,240.53228759765625,0.9957022666931152,1014.2111206054688,389.93499755859375,0.9994385242462158,1084.7706298828125,553.3634033203125,0.989502489566803,1024.0125732421875,596.3975830078125,0.9991686344146729
22,1039.280029296875,240.85923767089844,0.9966083765029907,1014.8878784179688,390.5655212402344,0.9993115663528442,1084.6707763671875,553.2716064453125,0.9896336793899536,1024.0062255859375,596.5282592773438,0.9991728067398071
23,1039.2066650390625,240.89218139648438,0.996017336845398,1014.7285766601562,390.0148010253906,0.9994689226150513,1084.60009765625,553.168701171875,0.9895602464675903,1024.23828125,596.5050048828125,0.9991122484207153
24,1037.71044921875,241.83099365234375,0.9958708882331848,1014.6422119140625,390.3899230957031,0.9993991851806641,1084.558837890625,552.990234375,0.9889606237411499,1024.2413330078125,596.611328125,0.9991937875747681
25,1038.380859375,240.961181640625,0.994294285774231,1014.3851318359375,390.5617370605469,0.999346911907196,1084.5496826171875,552.8150634765625,0.987830638885498,1024.5751953125,596.7127685546875,0.9990063905715942
26,1038.8082275390625,240.27691650390625,0.9931150674819946,1014.2656860351562,389.9754943847656,0.9994218349456787,1084.491455078125,552.9508056640625,0.9881932139396667,1024.2880859375,596.6618041992188,0.9990032911300659
27,1038.40283203125,240.43771362304688,0.9931079149246216,1014.546875,390.4364929199219,0.9994430541992188,1084.5013427734375,553.025146484375,0.9889065027236938,1024.251953125,596.6842651367188,0.9989874362945557
28,1038.4923095703125,240.10523986816406,0.9925075769424438,1013.7880249023438,389.7926330566406,0.999466061592102,1084.2156982421875,552.4284057617188,0.9879051446914673,1024.3109130859375,596.3576049804688,0.9990121126174927
29,1038.9339599609375,240.04896545410156,0.9937940239906311,1014.7213745117188,390.910400390625,0.9992294311523438,1084.2041015625,552.7550048828125,0.9891719818115234,1024.2242431640625,596.5674438476562,0.9989949464797974
30,1039.6004638671875,240.0369110107422,0.9929652214050293,1014.542236328125,390.70306396484375,0.99927818775177,1084.0718994140625,552.9546508789062,0.9893458485603333,1024.48828125,596.98095703125,0.9988689422607422
31,1039.2362060546875,239.96995544433594,0.9931054711341858,1014.5209350585938,390.80572509765625,0.9992731213569641,1084.2928466796875,552.845703125,0.990240216255188,1024.308349609375,596.8008422851562,0.9989650249481201
32,1040.0302734375,239.6529541015625,0.9935648441314697,1014.095703125,390.3503112792969,0.9994150400161743,1084.26513671875,552.9385986328125,0.9905918836593628,1024.293701171875,596.4661865234375,0.999000608921051
33,1039.2340087890625,240.07516479492188,0.9924206733703613,1014.0467529296875,390.29583740234375,0.9994097948074341,1084.95556640625,553.6217041015625,0.9912819862365723,1024.292724609375,596.7392578125,0.9989843964576721
34,1038.281494140625,240.4704132080078,0.992666482925415,1013.90283203125,389.67254638671875,0.9994012117385864,1084.8917236328125,553.6996459960938,0.9918191432952881,1024.312744140625,596.7003784179688,0.9989685416221619
35,1038.0401611328125,240.62164306640625,0.9923129677772522,1013.6689453125,390.1858825683594,0.9994223713874817,1084.700927734375,553.841064453125,0.9920419454574585,1024.30810546875,596.7998046875,0.9989252090454102
36,1038.4095458984375,241.0228729248047,0.9948259592056274,1014.139404296875,389.95037841796875,0.9994742274284363,1084.85986328125,553.8463745117188,0.9921302199363708,1024.289794921875,596.816650390625,0.998955249786377
37,1038.6866455078125,241.01715087890625,0.9941025972366333,1013.9674682617188,389.7127685546875,0.9993250370025635,1084.642822265625,554.4364013671875,0.9926354885101318,1024.3199462890625,596.8569946289062,0.998967707157135
38,1038.0028076171875,240.9974365234375,0.994844913482666,1013.9389038085938,389.667724609375,0.9994075298309326,1084.6854248046875,554.3790893554688,0.9926387667655945,1024.272705078125,596.8447875976562,0.9988998770713806
39,1037.7247314453125,240.81228637695312,0.9942166805267334,1013.7366333007812,389.9798889160156,0.9994327425956726,1084.8363037109375,554.4984741210938,0.9926179051399231,1024.3433837890625,596.6624755859375,0.9990124106407166
40,1038.19970703125,240.37600708007812,0.9934702515602112,1013.8992309570312,389.3331604003906,0.9995057582855225,1084.6361083984375,553.927490234375,0.9922927618026733,1024.1534423828125,596.387451171875,0.9991447925567627
41,1039.49169921875,238.8477783203125,0.9942400455474854,1014.2216186523438,389.87164306640625,0.9992858171463013,1084.7841796875,554.4590454101562,0.9922534227371216,1024.054931640625,596.5288696289062,0.9991400241851807
42,1038.0205078125,239.90577697753906,0.9926823377609253,1013.644775390625,389.4247741699219,0.9995025992393494,1084.5640869140625,554.559326171875,0.9920099973678589,1024.1876220703125,596.7320556640625,0.9990842342376709
43,1038.1337890625,240.07554626464844,0.9939329624176025,1013.9592895507812,389.6489562988281,0.9993556141853333,1084.6556396484375,554.7044677734375,0.9927302598953247,1024.3544921875,596.596923828125,0.9990873336791992
44,1038.965576171875,240.13992309570312,0.9955675005912781,1013.6383666992188,389.0635070800781,0.9995030164718628,1084.5867919921875,554.7946166992188,0.9923055171966553,1024.414794921875,596.5238037109375,0.9990873336791992
45,1038.4798583984375,239.91188049316406,0.9957036972045898,1013.4221801757812,389.18701171875,0.9994302988052368,1084.4515380859375,554.978271484375,0.9932231307029724,1024.299072265625,596.7482299804688,0.9990548491477966
46,1038.9642333984375,239.84835815429688,0.9961605072021484,1013.2041015625,389.129150390625,0.9995155334472656,1084.27685546875,554.6686401367188,0.9931507706642151,1024.465087890625,596.5596923828125,0.9990615844726562
47,1038.8515625,239.78103637695312,0.9955941438674927,1013.336181640625,389.2245178222656,0.9995089769363403,1084.278076171875,555.3909912109375,0.9936392307281494,1024.09619140625,596.9228515625,0.9990689754486084
48,1038.6434326171875,240.3684844970703,0.9962518215179443,1013.4595336914062,389.0397644042969,0.999511182308197,1084.4459228515625,555.2199096679688,0.9935446977615356,1024.1029052734375,596.3575439453125,0.9991635084152222
49,1038.375,240.03363037109375,0.9954909086227417,1013.6865844726562,389.3590087890625,0.9995532035827637,1084.358154296875,555.3667602539062,0.9934612512588501,1024.3702392578125,596.9212646484375,0.9991292953491211
50,1038.803955078125,239.33380126953125,0.9944498538970947,1012.93408203125,388.1092529296875,0.999556303024292,1084.16162109375,555.5955810546875,0.9931340217590332,1024.069580078125,597.0728759765625,0.9990689754486084
51,1039.2747802734375,240.01287841796875,0.9942892789840698,1013.1994018554688,388.6839294433594,0.9995750188827515,1084.1966552734375,554.9496459960938,0.9929980635643005,1024.1885986328125,596.8642578125,0.9992061257362366
52,1038.70458984375,239.5503387451172,0.9939917325973511,1013.492919921875,388.839599609375,0.9995341300964355,1084.2005615234375,554.2418823242188,0.9928025007247925,1023.903564453125,596.79638671875,0.9992441534996033
53,1039.1820068359375,240.15589904785156,0.9955655336380005,1012.9727783203125,388.7136535644531,0.9995414614677429,1084.1634521484375,554.189453125,0.992376446723938,1023.7374877929688,596.8888549804688,0.9993280172348022
54,1038.4503173828125,239.5847930908203,0.9944530725479126,1013.1029663085938,387.94659423828125,0.9995108842849731,1084.1751708984375,554.2545776367188,0.9927157163619995,1023.8175048828125,596.8319702148438,0.9993292093276978
55,1038.92822265625,239.39520263671875,0.9945807456970215,1013.5858154296875,388.68212890625,0.9994871616363525,1084.248046875,554.2891845703125,0.99229496717453,1024.0009765625,597.2122802734375,0.9992023706436157
56,1038.54736328125,239.39266967773438,0.9945915341377258,1013.4895629882812,388.8576354980469,0.999489426612854,1084.196533203125,553.0159301757812,0.9894182085990906,1024.0010986328125,596.5430297851562,0.9994189143180847
57,1038.5546875,240.07579040527344,0.9954458475112915,1012.3004150390625,390.0659484863281,0.9995309710502625,1084.1319580078125,553.9102172851562,0.9916680455207825,1024.0689697265625,596.6666259765625,0.9993372559547424
58,1038.2376708984375,239.9349822998047,0.9949023723602295,1013.1928100585938,389.931640625,0.9993788003921509,1084.2557373046875,553.9812622070312,0.9921147227287292,1024.1630859375,596.52392578125,0.9993560910224915
59,1038.29541015625,239.77590942382812,0.994596540927887,1013.1423950195312,389.6315612792969,0.9994479417800903,1084.1495361328125,553.6648559570312,0.9921538829803467,1024.21923828125,596.3408203125,0.9993324279785156
60,1037.4945068359375,239.7444610595703,0.9935898780822754,1014.1029052734375,388.4681701660156,0.9994555115699768,1084.4488525390625,553.5752563476562,0.9925062656402588,1024.4517822265625,596.7540283203125,0.9993123412132263
61,1037.43896484375,239.9892120361328,0.9942111372947693,1013.423828125,387.7510681152344,0.9994794130325317,1084.43408203125,553.921630859375,0.9927772283554077,1024.4498291015625,596.7222290039062,0.9992862939834595
62,1037.21533203125,240.0386505126953,0.994266152381897,1013.6557006835938,388.2364196777344,0.9995070695877075,1084.5255126953125,553.8141479492188,0.9925201535224915,1024.5333251953125,596.8344116210938,0.9992822408676147
63,1037.62158203125,239.919921875,0.9948718547821045,1014.3639526367188,388.85302734375,0.9995442032814026,1084.2745361328125,553.9034423828125,0.9925351142883301,1024.3204345703125,596.7261962890625,0.9992096424102783
64,1037.4495849609375,239.99713134765625,0.9949163794517517,1014.5057983398438,388.2352294921875,0.9994758367538452,1084.205810546875,553.3949584960938,0.9921616315841675,1024.265869140625,596.6129150390625,0.9992409944534302
65,1036.1878662109375,240.9988250732422,0.9960088729858398,1012.6583862304688,388.7524719238281,0.9995954632759094,1083.8763427734375,553.682861328125,0.99263995885849,1023.9140014648438,596.856689453125,0.999231219291687
66,1037.6375732421875,239.43992614746094,0.9940873980522156,1013.3597412109375,387.5563049316406,0.9995065927505493,1083.9180908203125,553.8809204101562,0.9928497076034546,1023.9612426757812,596.86572265625,0.9991945028305054
67,1038.2139892578125,239.41949462890625,0.9949455261230469,1012.7546997070312,388.59246826171875,0.9994473457336426,1083.8099365234375,553.59912109375,0.9927343130111694,1023.8229370117188,596.9297485351562,0.9992014169692993
68,1038.080322265625,239.41299438476562,0.9952043294906616,1013.6665649414062,388.376953125,0.9995059967041016,1083.8853759765625,553.2919311523438,0.992466926574707,1023.7277221679688,596.8733520507812,0.9992274045944214
69,1038.6990966796875,238.95562744140625,0.9948694705963135,1013.4666137695312,388.89117431640625,0.9995278120040894,1083.8167724609375,553.7139892578125,0.993186891078949,1023.651611328125,597.0632934570312,0.9991943836212158
70,1038.9227294921875,238.47555541992188,0.9939562082290649,1013.3731079101562,389.4761657714844,0.9995050430297852,1083.80712890625,553.6585693359375,0.992750346660614,1023.5733642578125,597.15625,0.9992152452468872
71,1038.6212158203125,239.2828826904297,0.9942075610160828,1013.0491943359375,388.34393310546875,0.9995317459106445,1083.5606689453125,552.8909301757812,0.9923749566078186,1023.8101196289062,597.1339111328125,0.9991783499717712
72,1038.6695556640625,239.3315887451172,0.9944950342178345,1013.39599609375,388.2769470214844,0.9995278120040894,1083.864990234375,552.4287109375,0.9918236136436462,1023.5668334960938,597.0568237304688,0.9993034601211548
73,1036.8321533203125,240.6405029296875,0.995864748954773,1013.204833984375,387.7098083496094,0.9995129704475403,1083.9093017578125,553.03515625,0.992538571357727,1023.4539794921875,597.1498413085938,0.999325156211853
74,1036.3021240234375,240.14939880371094,0.9946342706680298,1013.2013549804688,387.758544921875,0.9995144605636597,1083.797119140625,553.67822265625,0.9928700923919678,1023.5393676757812,597.4234619140625,0.9992386102676392
75,1036.16259765625,240.46365356445312,0.995113730430603,1013.79443359375,388.0382080078125,0.9994825124740601,1083.9449462890625,553.2775268554688,0.9925682544708252,1023.5418090820312,597.1943359375,0.9992794990539551
76,1037.91845703125,240.46034240722656,0.9963711500167847,1013.5479736328125,387.39923095703125,0.9994423389434814,1083.89404296875,553.8958740234375,0.9936227202415466,1023.7671508789062,597.0659790039062,0.9992071390151978
77,1037.2674560546875,240.8015899658203,0.9967553615570068,1013.4328002929688,388.6649169921875,0.9994037747383118,1083.4521484375,553.4755859375,0.9924149513244629,1023.8883056640625,597.1889038085938,0.9991094470024109
78,1037.597900390625,240.33233642578125,0.9959861636161804,1013.6014404296875,388.5271301269531,0.9994444847106934,1083.7861328125,553.9688110351562,0.9937118291854858,1023.7896118164062,597.153564453125,0.9990657567977905
79,1038.012451171875,240.03564453125,0.9962282776832581,1013.740234375,389.0372619628906,0.9994114637374878,1083.7420654296875,553.5155029296875,0.993319034576416,1023.8841552734375,596.9893798828125,0.9991108775138855
80,1037.7872314453125,240.7225799560547,0.996163010597229,1013.7642211914062,388.9755554199219,0.999355673789978,1083.7735595703125,553.1712036132812,0.9935517311096191,1023.8255004882812,596.7728881835938,0.9991509914398193
81,1037.2327880859375,240.765380859375,0.9974419474601746,1013.7047119140625,389.2284851074219,0.9995177984237671,1083.52197265625,553.1942749023438,0.9931687116622925,1023.9207153320312,596.8870849609375,0.9991834163665771
82,1036.3040771484375,241.3845977783203,0.9970591068267822,1013.8917846679688,388.739990234375,0.999492883682251,1083.47900390625,553.6097412109375,0.9932034015655518,1024.1121826171875,596.8284912109375,0.9991399049758911
83,1037.7313232421875,240.3859100341797,0.9960498213768005,1013.233154296875,388.381103515625,0.9995929002761841,1083.766357421875,554.0294799804688,0.9938618540763855,1023.9990844726562,596.7745361328125,0.9991887807846069
84,1038.777099609375,240.1322784423828,0.9952561259269714,1013.427978515625,388.4649353027344,0.999556303024292,1083.8917236328125,553.8186645507812,0.9932680130004883,1023.98193359375,596.5759887695312,0.9992610812187195
85,1038.765869140625,239.47120666503906,0.993965208530426,1012.8397827148438,388.0932922363281,0.999632716178894,1083.704833984375,553.7158813476562,0.9931142926216125,1024.0716552734375,596.326904296875,0.9991697072982788
86,1039.38037109375,238.45944213867188,0.9944212436676025,1012.7489013671875,389.08056640625,0.999598503112793,1083.1068115234375,554.0145263671875,0.9935227036476135,1024.3094482421875,596.9486694335938,0.999102771282196
87,1038.469970703125,239.4497528076172,0.9942504167556763,1012.8443603515625,388.17822265625,0.9996095895767212,1083.4615478515625,554.3208618164062,0.9940919280052185,1024.2696533203125,596.8681640625,0.9991896152496338
88,1037.30859375,240.2977752685547,0.996407151222229,1013.1278686523438,387.85888671875,0.9995663166046143,1083.346923828125,553.640625,0.9942441582679749,1024.430419921875,596.7106323242188,0.9991989135742188
89,1037.5936279296875,240.02467346191406,0.9962141513824463,1012.7172241210938,388.512451171875,0.9996023178100586,1083.50146484375,554.258056640625,0.9947365522384644,1024.5909423828125,596.7762451171875,0.9991714954376221
90,1036.4454345703125,239.8581085205078,0.9955500364303589,1012.3668823242188,389.1223449707031,0.9996306896209717,1083.5335693359375,554.2972412109375,0.9943567514419556,1024.49609375,596.7152099609375,0.9991148114204407
91,1036.6492919921875,240.0623016357422,0.9958730340003967,1012.185302734375,389.25433349609375,0.999614953994751,1083.60107421875,554.1156005859375,0.9942467212677002,1024.1990966796875,596.35205078125,0.9991269707679749
92,1037.512939453125,239.92933654785156,0.9960583448410034,1012.4143676757812,388.8144836425781,0.9996324181556702,1083.4102783203125,553.4138793945312,0.993130087852478,1024.4031982421875,596.2135620117188,0.9992280006408691
93,1036.6053466796875,240.4624481201172,0.9964757561683655,1012.1282958984375,389.5486145019531,0.999604344367981,1083.257568359375,553.8613891601562,0.9938578605651855,1024.302490234375,596.2588500976562,0.9991547465324402
94,1036.5687255859375,240.15423583984375,0.9962124824523926,1012.4600830078125,390.0372009277344,0.9995913505554199,1083.3759765625,554.5549926757812,0.9941189289093018,1024.156494140625,596.3716430664062,0.9990683794021606
95,1035.25341796875,241.07577514648438,0.997147798538208,1012.583984375,389.18865966796875,0.9996042251586914,1083.26904296875,554.0543823242188,0.9938640594482422,1024.1668701171875,596.4039916992188,0.9990795850753784
96,1033.43994140625,240.1998748779297,0.9971508383750916,1012.6763305664062,388.69378662109375,0.9996051788330078,1083.1265869140625,554.3333129882812,0.9947068691253662,1024.1715087890625,596.3362426757812,0.9991042613983154
97,1035.5703125,240.07882690429688,0.9963163137435913,1012.4660034179688,388.9954833984375,0.9995849132537842,1083.5029296875,554.1279296875,0.9947775602340698,1024.4293212890625,596.7899780273438,0.9991296529769897
98,1036.024169921875,240.36947631835938,0.9970345497131348,1012.7683715820312,388.87725830078125,0.9995997548103333,1083.6285400390625,554.1226806640625,0.9947549104690552,1024.3524169921875,596.9300537109375,0.999146580696106
99,1036.1390380859375,240.82240295410156,0.997475802898407,1012.5900268554688,389.24005126953125,0.9995814561843872,1083.67138671875,554.1735229492188,0.9945917725563049,1024.47314453125,596.9178466796875,0.9991200566291809
100,1036.002197265625,240.7079315185547,0.9978979825973511,1012.8285522460938,389.2832336425781,0.9995554089546204,1083.5701904296875,553.5609741210938,0.9942868947982788,1024.2919921875,596.5408935546875,0.9991797208786011
101,1036.744384765625,240.80352783203125,0.9978642463684082,1012.3330688476562,389.2649230957031,0.9995574951171875,1083.650146484375,553.77490234375,0.9937448501586914,1024.3631591796875,596.6629638671875,0.999186635017395
102,1037.7044677734375,240.22486877441406,0.9974476099014282,1012.9171752929688,389.1075134277344,0.9995648860931396,1083.57763671875,553.9291381835938,0.9940168857574463,1024.108642578125,596.8622436523438,0.9992489814758301
103,1036.819091796875,240.74459838867188,0.9979451298713684,1012.5999755859375,389.1859130859375,0.9995492696762085,1083.27880859375,553.4267578125,0.9935570955276489,1023.9462890625,596.8899536132812,0.9992392063140869
104,1036.5804443359375,240.3446502685547,0.9975305795669556,1012.93505859375,389.8551025390625,0.9995298385620117,1083.423583984375,553.1533203125,0.9934806823730469,1024.390625,596.618896484375,0.9991328716278076
105,1036.8743896484375,240.76712036132812,0.9978586435317993,1012.9981079101562,390.21380615234375,0.999491810798645,1083.3016357421875,553.7210083007812,0.9942038655281067,1024.5076904296875,596.5748291015625,0.9991883039474487
106,1036.3748779296875,241.01171875,0.9979004859924316,1012.788330078125,389.7664489746094,0.999487042427063,1082.74658203125,553.5894165039062,0.9936810731887817,1024.4473876953125,596.6489868164062,0.9991892576217651
107,1036.4674072265625,240.778076171875,0.9975159168243408,1012.1277465820312,388.79608154296875,0.9995772242546082,1082.9443359375,553.7322998046875,0.9941234588623047,1024.5574951171875,596.60888671875,0.9991344213485718
108,1036.181884765625,240.74716186523438,0.9976865649223328,1012.7478637695312,389.16546630859375,0.9995056390762329,1082.6875,553.1802368164062,0.9935967922210693,1024.294189453125,595.9939575195312,0.9991827607154846
109,1036.7596435546875,241.29014587402344,0.9980999231338501,1011.8956298828125,389.31964111328125,0.9995350241661072,1082.27783203125,553.0980224609375,0.9937517046928406,1024.260009765625,596.0596313476562,0.9992152452468872
110,1036.552001953125,241.06198120117188,0.9978854656219482,1012.0613403320312,389.8095397949219,0.9995075464248657,1082.177978515625,553.6856079101562,0.9937704801559448,1024.5350341796875,596.5958862304688,0.999153733253479
111,1036.795166015625,241.03309631347656,0.9978618621826172,1012.6910400390625,389.33502197265625,0.9995323419570923,1082.528076171875,553.661376953125,0.9940682649612427,1024.562255859375,596.64453125,0.9991340637207031
112,1035.3331298828125,240.89561462402344,0.9968997836112976,1012.66064453125,388.02557373046875,0.999563455581665,1083.171875,553.0087280273438,0.9935248494148254,1024.26904296875,596.0911865234375,0.9991928339004517
113,1035.452880859375,241.21463012695312,0.9971519708633423,1013.3588256835938,389.1684265136719,0.9995485544204712,1082.8577880859375,552.3637084960938,0.9930042028427124,1024.3619384765625,596.3938598632812,0.9992560148239136
114,1035.7080078125,241.20101928710938,0.997308611869812,1013.4578857421875,388.81951904296875,0.9995113015174866,1082.1409912109375,553.0562133789062,0.992985725402832,1024.5921630859375,596.7044067382812,0.9991858601570129
115,1035.892578125,241.09230041503906,0.9971431493759155,1013.19921875,388.4353942871094,0.9995343685150146,1082.720458984375,552.8648071289062,0.9935790300369263,1024.217041015625,596.1449584960938,0.9992377758026123
116,1035.828369140625,240.72125244140625,0.9967706203460693,1012.7843627929688,388.2631530761719,0.9995834827423096,1082.8924560546875,553.4172973632812,0.9942648410797119,1024.5946044921875,596.0859985351562,0.9992916584014893
117,1035.3770751953125,240.9617462158203,0.9967055320739746,1013.4176025390625,388.6798400878906,0.9995874166488647,1082.6229248046875,553.9180297851562,0.9945455193519592,1024.412109375,596.1058349609375,0.9992607831954956
118,1035.2479248046875,240.87718200683594,0.996523380279541,1013.0414428710938,389.0401306152344,0.9996294975280762,1082.7864990234375,553.7257080078125,0.994342029094696,1024.4361572265625,596.2968139648438,0.9992225766181946
119,1033.5902099609375,241.23284912109375,0.9966703653335571,1013.419677734375,389.6272888183594,0.9995971918106079,1082.835205078125,553.5296020507812,0.9940656423568726,1024.3572998046875,596.1513061523438,0.9992683529853821
120,1036.511962890625,240.3628692626953,0.9975830316543579,1012.8118896484375,388.131103515625,0.999578058719635,1083.136962890625,553.59619140625,0.9941310286521912,1024.6422119140625,596.0796508789062,0.9993025064468384
121,1035.514404296875,240.52606201171875,0.9971944093704224,1013.3140869140625,388.29736328125,0.9995354413986206,1083.20556640625,553.8985595703125,0.9941469430923462,1024.591552734375,596.1593017578125,0.9992660284042358
122,1034.7413330078125,240.79196166992188,0.9973376989364624,1012.9467163085938,388.46490478515625,0.9995154738426208,1082.7799072265625,553.8178100585938,0.9942165613174438,1024.775634765625,596.3935546875,0.9992575645446777
123,1035.32763671875,240.6178436279297,0.996965765953064,1013.2611083984375,387.1826171875,0.9995459318161011,1083.077880859375,553.7451782226562,0.9940316677093506,1024.532958984375,596.3997802734375,0.9992202520370483
124,1035.6142578125,240.20555114746094,0.9973053932189941,1013.1834106445312,387.9781799316406,0.9995812177658081,1083.19189453125,553.5533447265625,0.9942596554756165,1024.2669677734375,595.7732543945312,0.9992414116859436
125,1033.447265625,240.53045654296875,0.9975508451461792,1012.7230224609375,388.6924133300781,0.9996012449264526,1083.1689453125,554.0980224609375,0.9947230219841003,1024.6383056640625,596.4036865234375,0.9992052316665649
126,1033.5355224609375,240.3223114013672,0.9972716569900513,1012.7200927734375,388.9273376464844,0.9995940923690796,1082.898193359375,554.3273315429688,0.9949640035629272,1024.3865966796875,596.69091796875,0.9992634057998657
127,1035.1024169921875,240.72450256347656,0.9973514676094055,1012.753173828125,388.66912841796875,0.9995912313461304,1082.88037109375,554.0130004882812,0.9945822954177856,1024.4000244140625,596.6815795898438,0.999235987663269
128,1036.1358642578125,239.8585662841797,0.9968674182891846,1012.8258666992188,388.1488952636719,0.9996127486228943,1082.7237548828125,554.2424926757812,0.994280219078064,1024.5018310546875,596.6765747070312,0.9991245269775391
