scorer,DLC_resnet50_LRN_reachJul8shuffle1_200000,DLC_resnet50_LRN_reachJul8shuffle1_200000,DLC_resnet50_LRN_reachJul8shuffle1_200000,DLC_resnet50_LRN_reachJul8shuffle1_200000,DLC_resnet50_LRN_reachJul8shuffle1_200000,DLC_resnet50_LRN_reachJul8shuffle1_200000,DLC_resnet50_LRN_reachJul8shuffle1_200000,DLC_resnet50_LRN_reachJul8shuffle1_200000,DLC_resnet50_LRN_reachJul8shuffle1_200000,DLC_resnet50_LRN_reachJul8shuffle1_200000,DLC_resnet50_LRN_reachJul8shuffle1_200000,DLC_resnet50_LRN_reachJul8shuffle1_200000
8,1060.9691162109375,183.10699462890625,0.9995575547218323,966.8187866210938,297.03240966796875,0.9988968372344971,854.7882690429688,426.3168029785156,0.9984877109527588,691.7008666992188,356.42156982421875,0.9975464344024658
9,1061.2255859375,183.0584259033203,0.9995054006576538,966.23046875,297.0519714355469,0.9983952045440674,855.4910888671875,426.9098815917969,0.9988473653793335,693.0413818359375,356.80487060546875,0.9976916313171387
10,1061.48486328125,183.1170196533203,0.9993945360183716,966.7570190429688,298.5445251464844,0.9992152452468872,855.6553955078125,427.8442077636719,0.9987916946411133,692.8486938476562,357.051513671875,0.9977008104324341
11,1061.538330078125,183.53759765625,0.9992960691452026,967.5863037109375,298.5831604003906,0.9986147880554199,855.37451171875,427.5996398925781,0.998760998249054,692.85205078125,357.4566345214844,0.997162938117981
12,1061.3248291015625,183.7606964111328,0.9992985725402832,967.24365234375,298.3128967285156,0.9991723299026489,855.3141479492188,428.04327392578125,0.9984872937202454,693.227783203125,357.3133850097656,0.9974786043167114
13,1061.159912109375,184.25120544433594,0.9992196559906006,967.8941040039062,298.68048095703125,0.9988037347793579,854.7994995117188,428.369140625,0.9991692304611206,693.7092895507812,357.2956848144531,0.9976811408996582
14,1062.4388427734375,185.82298278808594,0.9992734789848328,967.2257080078125,298.77301025390625,0.9993249177932739,854.0838623046875,428.2879638671875,0.9993230104446411,693.5892333984375,357.2764587402344,0.9973632097244263
15,1062.828125,185.94357299804688,0.9991415739059448,967.7398681640625,298.5323791503906,0.9991148710250854,853.7672119140625,429.08917236328125,0.999428391456604,693.7410278320312,357.33880615234375,0.997689962387085
16,1062.3924560546875,185.75221252441406,0.9989789724349976,969.00732421875,299.2162170410156,0.9990069270133972,853.301513671875,429.642822265625,0.9991652965545654,693.9241943359375,356.856689453125,0.9976192712783813
17,1062.87939453125,186.14479064941406,0.9991257190704346,968.372802734375,300.3563232421875,0.999298095703125,853.3102416992188,430.2655944824219,0.999248743057251,693.9224853515625,357.5060729980469,0.9972599744796753
18,1063.2210693359375,186.6472625732422,0.9990668296813965,969.6973266601562,299.96527099609375,0.9990382194519043,852.61865234375,431.23065185546875,0.9991827607154846,693.6823120117188,357.5130615234375,0.9970031380653381
19,1063.0687255859375,186.48658752441406,0.999010443687439,969.1746826171875,300.8110656738281,0.999159574508667,852.7741088867188,431.0540771484375,0.999068021774292,693.9111938476562,357.47528076171875,0.9970650672912598
20,1063.369140625,186.63656616210938,0.9990099668502808,968.7256469726562,301.01556396484375,0.9991961717605591,853.029296875,430.856201171875,0.998870849609375,693.815185546875,357.5888977050781,0.9957964420318604
21,1063.4073486328125,186.82534790039062,0.9989374876022339,969.2275390625,300.9565734863281,0.9991286993026733,853.7266845703125,430.9095458984375,0.9988992214202881,694.1912231445312,357.5572204589844,0.995126485824585
22,1064.0107421875,186.91912841796875,0.9989168643951416,969.1277465820312,300.4259338378906,0.998997688293457,854.29638671875,430.3822326660156,0.9990212321281433,694.50244140625,357.50970458984375,0.9949874877929688
23,1065.1258544921875,187.03260803222656,0.9985896348953247,969.101806640625,300.447998046875,0.9989954829216003,854.500244140625,429.9899597167969,0.9989698529243469,694.0779418945312,357.26849365234375,0.9956528544425964
24,1066.5859375,187.8031005859375,0.99813312292099,968.2677612304688,299.94757080078125,0.9992758631706238,855.103515625,429.3532409667969,0.9985939264297485,694.5641479492188,356.7687683105469,0.994806170463562
25,1065.569580078125,187.56735229492188,0.998205304145813,969.2924194335938,300.4742126464844,0.9988464117050171,854.659912109375,429.4244384765625,0.9989960789680481,694.7211303710938,356.6874694824219,0.995779275894165
26,1065.2933349609375,187.62368774414062,0.998465895652771,968.3529052734375,300.79583740234375,0.9990489482879639,854.080078125,429.6512145996094,0.9991869926452637,694.8523559570312,356.72528076171875,0.9963796734809875
27,1065.450927734375,187.48526000976562,0.9982625842094421,968.3468627929688,300.6853942871094,0.9990105628967285,853.8873291015625,429.6049499511719,0.9991862177848816,694.8524169921875,356.99627685546875,0.9970641136169434
28,1065.5240478515625,187.26806640625,0.9977206587791443,968.7527465820312,300.81243896484375,0.9989248514175415,853.819580078125,429.7654113769531,0.9990301132202148,694.758056640625,356.726806640625,0.9963856935501099
29,1067.27001953125,188.1340789794922,0.9976562857627869,968.8775024414062,301.7301330566406,0.9988927841186523,853.9205322265625,429.99151611328125,0.9991090893745422,694.6824340820312,356.630859375,0.9962553977966309
30,1067.39208984375,188.6697998046875,0.9980260133743286,969.4154663085938,302.1689147949219,0.9987063407897949,853.9086303710938,430.2256774902344,0.999026894569397,694.4718627929688,356.6575622558594,0.9968652725219727
31,1067.201171875,188.6049346923828,0.9979895353317261,968.5233154296875,301.88232421875,0.9985306262969971,854.4108276367188,430.7134704589844,0.9988757371902466,694.095458984375,356.6741638183594,0.9978367686271667
32,1067.1856689453125,189.02639770507812,0.9982391595840454,968.7182006835938,301.3332824707031,0.9985833168029785,854.619873046875,430.3949279785156,0.9987579584121704,694.0118408203125,356.7811279296875,0.9974255561828613
33,1067.47607421875,189.25180053710938,0.9983794689178467,968.867919921875,302.0868835449219,0.998277485370636,854.5715942382812,430.46844482421875,0.9988952279090881,693.7496948242188,357.1752014160156,0.997757077217102
34,1065.9453125,188.7163848876953,0.998108983039856,968.849609375,302.639892578125,0.9981496334075928,854.5263061523438,430.7972412109375,0.9987718462944031,693.5523681640625,357.2604064941406,0.997592031955719
35,1067.1717529296875,188.45919799804688,0.9982175827026367,968.8934326171875,303.666748046875,0.9980908036231995,854.6597290039062,430.9773864746094,0.9987856149673462,694.2684326171875,357.5386657714844,0.9969049096107483
36,1067.1298828125,188.90708923339844,0.9980862140655518,968.8276977539062,302.7233581542969,0.9980490207672119,854.087158203125,430.9821472167969,0.9987788200378418,694.1553955078125,357.0695495605469,0.9972200989723206
37,1065.722900390625,188.743896484375,0.9986273050308228,969.21142578125,305.3890686035156,0.9988573789596558,854.4654541015625,431.0129089355469,0.9990041851997375,694.846923828125,356.94134521484375,0.9971365928649902
38,1065.707275390625,189.11358642578125,0.9986585378646851,969.4127197265625,306.7262878417969,0.9991750717163086,854.2697143554688,431.6006164550781,0.9989531636238098,695.0111694335938,356.6434631347656,0.9960693120956421
39,1065.771484375,189.3643341064453,0.9987980127334595,969.4808959960938,305.8551940917969,0.9988807439804077,854.3153686523438,431.4696044921875,0.9987635612487793,695.551025390625,356.7171325683594,0.9963618516921997
40,1065.264892578125,190.27713012695312,0.9987961053848267,969.9264526367188,305.5322265625,0.9990694522857666,854.1848754882812,432.3150329589844,0.9992105960845947,695.4721069335938,357.06683349609375,0.99684739112854
41,1066.545654296875,191.69668579101562,0.9989427328109741,969.2232666015625,305.94671630859375,0.9988241195678711,853.5560913085938,433.1051940917969,0.9994696378707886,695.0410766601562,357.4082946777344,0.9979281425476074
42,1064.857666015625,190.4223175048828,0.9990550875663757,967.818359375,306.7542419433594,0.9989067316055298,853.8300170898438,432.759765625,0.9993823766708374,695.29736328125,357.73797607421875,0.9981052875518799
43,1066.0938720703125,192.15985107421875,0.9990825653076172,968.6743774414062,306.8379821777344,0.9992244839668274,853.4579467773438,433.3279724121094,0.9994701147079468,695.3196411132812,358.20281982421875,0.9978464841842651
44,1064.1923828125,191.9753875732422,0.9993287324905396,966.701416015625,306.3149719238281,0.9988560676574707,853.2298583984375,433.5549621582031,0.9995261430740356,695.77099609375,358.6303405761719,0.9966192841529846
45,1063.5291748046875,192.88302612304688,0.9997677803039551,967.5740356445312,307.06304931640625,0.9989464282989502,852.8547973632812,433.43505859375,0.9994756579399109,696.0685424804688,359.0664367675781,0.9968881011009216
46,1063.07958984375,193.59185791015625,0.9998217821121216,968.0908813476562,309.51629638671875,0.999039888381958,852.405029296875,434.02606201171875,0.9995077848434448,696.1747436523438,359.008056640625,0.9962946176528931
47,1063.104736328125,193.9990692138672,0.9998283386230469,968.9873657226562,309.0111999511719,0.99901282787323,852.2173461914062,434.3548889160156,0.9995226263999939,695.8792724609375,358.9802551269531,0.9961467981338501
48,1062.926025390625,194.4019775390625,0.9998445510864258,967.4827880859375,312.1393737792969,0.9983565807342529,851.9935913085938,435.1477355957031,0.9995386600494385,695.5112915039062,358.8271484375,0.9955558776855469
49,1062.943603515625,194.4173583984375,0.9998584985733032,968.1358032226562,313.0777587890625,0.9982185363769531,852.0708618164062,435.27252197265625,0.9995271563529968,695.649658203125,358.9397888183594,0.9957891702651978
50,1063.21435546875,194.98529052734375,0.9998276233673096,969.585693359375,310.74969482421875,0.9985328912734985,851.7493286132812,435.63677978515625,0.9995485544204712,695.491455078125,358.8982238769531,0.9962558746337891
51,1062.4844970703125,195.0287322998047,0.9998332262039185,969.8126220703125,311.5841979980469,0.9977248311042786,852.2073974609375,435.3763732910156,0.9995135068893433,695.2144165039062,359.03057861328125,0.9973751306533813
52,1061.946044921875,195.4225616455078,0.9998587369918823,968.945068359375,310.1853332519531,0.9988436102867126,852.3009033203125,435.4652099609375,0.9995534420013428,695.09619140625,358.83526611328125,0.998165488243103
53,1062.114501953125,195.60946655273438,0.9998470544815063,968.63134765625,310.89105224609375,0.9982287287712097,851.9908447265625,435.3616943359375,0.9996172189712524,695.1320190429688,358.3653869628906,0.9983609914779663
54,1062.146728515625,195.6003875732422,0.9998429417610168,967.8681640625,310.4695739746094,0.9990276098251343,852.3755493164062,435.40966796875,0.9995710253715515,695.16064453125,358.4774169921875,0.998421311378479
55,1062.4132080078125,195.3718719482422,0.9998340606689453,968.5596313476562,310.80047607421875,0.9984381198883057,852.3023681640625,435.4067687988281,0.9995693564414978,695.7918701171875,359.0115966796875,0.9976849555969238
56,1062.326904296875,195.0528564453125,0.9998172521591187,968.9387817382812,311.40032958984375,0.9986083507537842,852.1121826171875,435.5594787597656,0.9995704889297485,695.2764892578125,359.50946044921875,0.9970989227294922
57,1062.2666015625,195.15191650390625,0.9998365640640259,968.6417236328125,311.1766662597656,0.9986618161201477,851.5451049804688,435.1263427734375,0.9995911121368408,695.466796875,359.990478515625,0.9972414970397949
58,1062.6192626953125,194.9468231201172,0.9998388886451721,968.3089599609375,310.270751953125,0.9990713596343994,850.7890014648438,434.9152526855469,0.9995876550674438,695.8255004882812,359.7660217285156,0.9966400861740112
59,1061.9058837890625,194.5094757080078,0.9998315572738647,968.3873901367188,311.002685546875,0.9992213249206543,850.671142578125,434.7956848144531,0.9995325803756714,695.740966796875,359.87420654296875,0.9965803623199463
60,1061.655517578125,194.28509521484375,0.9998197555541992,968.5377807617188,309.404296875,0.9990631341934204,851.1622314453125,434.99468994140625,0.9995840787887573,695.6492919921875,359.7347717285156,0.9966338872909546
61,1061.7149658203125,194.69467163085938,0.9998544454574585,968.4157104492188,310.41827392578125,0.9988633990287781,851.2696533203125,435.24908447265625,0.9995808005332947,695.862548828125,359.6186218261719,0.9964448809623718
62,1061.3851318359375,194.49676513671875,0.9998578429222107,968.3682861328125,311.7245178222656,0.9987938404083252,851.4453735351562,435.2596435546875,0.9995739459991455,696.3278198242188,359.84521484375,0.9958837032318115
63,1060.45458984375,194.2196807861328,0.9998446106910706,968.3324584960938,310.8964538574219,0.9986345767974854,851.7715454101562,435.276123046875,0.9996048212051392,695.8667602539062,359.58160400390625,0.9969883561134338
64,1060.982421875,194.45420837402344,0.9998536109924316,967.06787109375,311.6087951660156,0.9991245865821838,852.1521606445312,435.12518310546875,0.999576985836029,695.991455078125,359.84552001953125,0.9961467981338501
65,1060.6717529296875,194.66404724121094,0.9998538494110107,967.4459228515625,311.99163818359375,0.9986917972564697,852.159912109375,434.9630432128906,0.9995750784873962,696.428466796875,360.07696533203125,0.9961177110671997
66,1061.0677490234375,194.64443969726562,0.9998584985733032,966.6734008789062,313.3497619628906,0.9988994002342224,852.3185424804688,434.983154296875,0.999588668346405,696.0203247070312,359.90576171875,0.994962215423584
67,1059.5379638671875,194.2767333984375,0.999796986579895,966.8253784179688,314.1782531738281,0.9990055561065674,852.1590576171875,435.1084289550781,0.9995964765548706,695.6904907226562,359.4630126953125,0.9952676296234131
68,1058.0823974609375,193.79400634765625,0.9996905326843262,967.4695434570312,312.25714111328125,0.9987035393714905,851.7108154296875,435.744140625,0.999647855758667,695.853515625,359.8431091308594,0.9939826726913452
69,1057.4017333984375,193.50381469726562,0.9995827078819275,966.7462768554688,312.6449279785156,0.9983749985694885,852.866455078125,435.35296630859375,0.999577522277832,696.52734375,359.9862060546875,0.9913004636764526
70,1057.5628662109375,194.1034698486328,0.9997018575668335,966.7499389648438,312.2837829589844,0.9983425140380859,853.3182373046875,436.22198486328125,0.9996428489685059,699.1615600585938,361.7702331542969,0.9925010204315186
71,1056.5552978515625,193.7130126953125,0.9994906783103943,967.00927734375,312.903564453125,0.9986228942871094,853.4540405273438,437.2485046386719,0.9995832443237305,699.919189453125,361.65167236328125,0.9948862791061401
72,1056.4697265625,193.55532836914062,0.9993853569030762,966.85546875,312.62310791015625,0.9986943006515503,853.767822265625,436.2198791503906,0.9996486902236938,700.8948364257812,361.6946716308594,0.9933065176010132
73,1056.70751953125,193.9718475341797,0.9995509386062622,966.490234375,311.8132629394531,0.9989297389984131,854.5136108398438,437.6772155761719,0.9995856285095215,700.7322998046875,362.57220458984375,0.9971786737442017
74,1056.5711669921875,193.90576171875,0.9994826316833496,966.5093383789062,310.1712646484375,0.9993407726287842,856.0664672851562,437.9378356933594,0.9994691610336304,703.333740234375,364.6821594238281,0.9980504512786865
75,1056.8577880859375,194.04885864257812,0.9995031356811523,967.01513671875,312.3765563964844,0.9990129470825195,856.7446899414062,439.3516540527344,0.9991997480392456,704.3212890625,364.9442443847656,0.9988957643508911
76,1056.95166015625,194.1521453857422,0.9995813369750977,967.4056396484375,312.602783203125,0.9986473917961121,857.736572265625,439.94171142578125,0.9991289377212524,706.4698486328125,366.654296875,0.9991003274917603
77,1057.775390625,194.10546875,0.9997398257255554,967.0023193359375,313.2949523925781,0.9987443685531616,858.6256713867188,442.1722106933594,0.9990374445915222,707.6996459960938,367.9798583984375,0.9997069239616394
78,1058.3251953125,194.71408081054688,0.999765157699585,966.5637817382812,311.9473571777344,0.9984098672866821,859.1980590820312,443.17645263671875,0.997766375541687,709.4609375,368.228271484375,0.9997886419296265
79,1058.818115234375,194.87403869628906,0.9997892379760742,967.5164794921875,313.8443298339844,0.9988993406295776,858.049560546875,445.1302185058594,0.9980272054672241,710.4436645507812,368.8457336425781,0.9997837543487549
80,1058.74755859375,195.0111541748047,0.9997984170913696,966.8426513671875,314.7861633300781,0.999157190322876,858.7947387695312,445.2037353515625,0.9982450008392334,709.7698974609375,368.37701416015625,0.9998612999916077
81,1059.571044921875,195.03729248046875,0.9997953772544861,969.0459594726562,315.8561706542969,0.9987033605575562,858.765625,446.45001220703125,0.9985156059265137,710.9147338867188,368.3096618652344,0.9998323917388916
82,1060.66455078125,195.4994354248047,0.9998677968978882,968.4356689453125,316.74212646484375,0.998763918876648,859.3397216796875,446.9823913574219,0.9981754422187805,711.2200927734375,368.0166931152344,0.9998165369033813
83,1060.609130859375,195.35140991210938,0.9998520612716675,970.365478515625,315.9299011230469,0.998291015625,860.6823120117188,446.7926940917969,0.9985765218734741,711.9805908203125,366.85247802734375,0.9997284412384033
84,1060.7430419921875,195.90310668945312,0.9998480081558228,969.5527954101562,317.2568664550781,0.9985643029212952,860.0110473632812,448.19189453125,0.9988135695457458,713.766845703125,366.6800842285156,0.9996092319488525
85,1061.1153564453125,195.47515869140625,0.9998593330383301,972.1309814453125,317.080322265625,0.9986484050750732,861.1131591796875,448.5003967285156,0.9990599155426025,714.2786865234375,368.2007141113281,0.999443769454956
86,1060.5069580078125,195.14517211914062,0.9998586773872375,970.17822265625,318.0169677734375,0.9983941316604614,863.3226318359375,450.7604675292969,0.9986659288406372,714.483642578125,368.7662353515625,0.9995689392089844
87,1060.7269287109375,194.83660888671875,0.9998726844787598,970.8372192382812,319.19287109375,0.9982814788818359,863.7583618164062,451.6253662109375,0.9978758096694946,713.8173217773438,369.1969299316406,0.9995623230934143
88,1060.6793212890625,194.69216918945312,0.9998539686203003,972.4010620117188,319.3914794921875,0.9986350536346436,865.1395263671875,451.843017578125,0.9988862872123718,712.3427734375,369.62091064453125,0.9997842311859131
89,1060.968994140625,194.64486694335938,0.9998379945755005,972.4752807617188,318.6851501464844,0.9987155199050903,864.8890991210938,452.9750061035156,0.9989850521087646,713.2880249023438,370.6262512207031,0.9997268319129944
90,1060.4393310546875,194.39186096191406,0.9998347759246826,973.0721435546875,319.5781555175781,0.9987601041793823,866.054931640625,453.266357421875,0.9992024898529053,712.5055541992188,370.7167053222656,0.9997837543487549
91,1060.9749755859375,194.673583984375,0.9998477697372437,972.9942626953125,321.0802001953125,0.9991993308067322,866.5816650390625,453.8116455078125,0.9993984699249268,712.6607666015625,371.7694091796875,0.9997408390045166
92,1061.0653076171875,194.29330444335938,0.9998399019241333,973.1904907226562,320.7862854003906,0.9992280006408691,867.869384765625,453.2492980957031,0.9994419813156128,713.1846923828125,371.8184509277344,0.9996800422668457
93,1061.0792236328125,194.5158233642578,0.9998537302017212,973.5730590820312,321.82379150390625,0.9993932247161865,868.0786743164062,454.0340881347656,0.999569296836853,712.4869995117188,371.64556884765625,0.9997835755348206
94,1060.370849609375,194.1591339111328,0.9998340606689453,973.1846923828125,321.178955078125,0.9993835687637329,867.0482788085938,454.760986328125,0.9994338750839233,711.6468505859375,371.7944030761719,0.9998539090156555
95,1060.669189453125,194.40179443359375,0.9998462200164795,974.1392211914062,321.684326171875,0.9993542432785034,867.178955078125,454.6921081542969,0.9995428919792175,711.51171875,372.2375183105469,0.9998422861099243
96,1061.1031494140625,194.6753692626953,0.9998198747634888,972.7798461914062,322.1009826660156,0.9995801448822021,867.65966796875,454.1040344238281,0.9995152950286865,712.1463012695312,372.7789001464844,0.9997583031654358
97,1060.675537109375,195.3868865966797,0.9998358488082886,973.5894165039062,320.6258544921875,0.9993386268615723,867.7222900390625,454.7193603515625,0.999526858329773,712.12451171875,373.1183166503906,0.9997532367706299
98,1061.4296875,196.00355529785156,0.9998161792755127,974.04931640625,320.8155212402344,0.9993380308151245,867.3726196289062,455.0558776855469,0.9994550943374634,712.0086669921875,373.2227783203125,0.9997677803039551
99,1061.5030517578125,196.49449157714844,0.9997802972793579,973.9182739257812,323.49957275390625,0.9994341135025024,867.411376953125,454.8025817871094,0.9995118975639343,711.8056640625,373.06158447265625,0.9998001456260681
100,1060.744873046875,196.3639373779297,0.9998025894165039,973.9766845703125,323.6543273925781,0.9995046854019165,867.3240356445312,454.48553466796875,0.9994823932647705,712.0357666015625,373.18975830078125,0.999763548374176
101,1061.6143798828125,196.92713928222656,0.9997954368591309,975.2404174804688,322.13653564453125,0.999319314956665,867.0498657226562,454.97930908203125,0.9996105432510376,712.3168334960938,373.7482604980469,0.9996947050094604
102,1061.5479736328125,197.07115173339844,0.9997979402542114,975.1038208007812,324.9302673339844,0.9993463754653931,867.2360229492188,455.9854431152344,0.9994893074035645,712.8908081054688,374.5921630859375,0.9995619058609009
103,1061.1197509765625,197.40313720703125,0.9997791051864624,975.1558837890625,324.893310546875,0.9991565346717834,867.65966796875,455.7503662109375,0.9995700716972351,713.0773315429688,374.63153076171875,0.999557614326477
104,1060.0986328125,197.95700073242188,0.9997502565383911,974.3692016601562,325.0179443359375,0.999441921710968,867.7239379882812,456.024658203125,0.9995343685150146,713.2162475585938,374.7981262207031,0.999544620513916
105,1059.8077392578125,198.02053833007812,0.9997632503509521,976.0433959960938,323.89117431640625,0.9992172718048096,868.1022338867188,456.8404846191406,0.9995020627975464,712.5234375,375.268798828125,0.9996273517608643
106,1060.268798828125,198.3866729736328,0.9996193647384644,974.8770141601562,323.72943115234375,0.9991666674613953,868.489990234375,457.0809020996094,0.99947190284729,712.2293701171875,375.7274169921875,0.9995704889297485
107,1060.218505859375,199.04129028320312,0.9996529221534729,975.9725952148438,325.75048828125,0.9991806745529175,868.668212890625,457.3087158203125,0.9993180632591248,711.6583251953125,375.9147033691406,0.9996399879455566
108,1059.504150390625,199.85052490234375,0.9993999600410461,975.1213989257812,325.81494140625,0.9993861317634583,868.768310546875,457.67913818359375,0.9990139603614807,711.5028686523438,376.1309814453125,0.9996366500854492
109,1059.4503173828125,199.84402465820312,0.9994198679924011,975.3623657226562,326.0628662109375,0.9992584586143494,868.5447387695312,458.1304626464844,0.9991224408149719,711.4583129882812,376.214599609375,0.999611496925354
110,1060.2264404296875,200.1545867919922,0.9995443820953369,974.75634765625,326.4142761230469,0.9992853403091431,868.1279907226562,457.9306640625,0.9990671873092651,711.4976806640625,376.2469482421875,0.9995671510696411
111,1060.738525390625,202.65084838867188,0.9992278814315796,973.9930419921875,326.85418701171875,0.9989215731620789,867.9160766601562,458.3874816894531,0.9991351962089539,711.522705078125,376.62689208984375,0.9995400905609131
112,1059.8302001953125,202.73179626464844,0.9990822076797485,973.0863647460938,329.0438232421875,0.9985843896865845,868.2970581054688,458.7051086425781,0.9991616010665894,711.3956909179688,377.1260681152344,0.9994246959686279
113,1058.9969482421875,202.78045654296875,0.9992162585258484,973.586669921875,329.61572265625,0.99860680103302,868.0838012695312,459.5920715332031,0.9993500709533691,711.1817626953125,377.3028869628906,0.9994064569473267
114,1059.0645751953125,203.18614196777344,0.9992415904998779,971.7957763671875,329.5358581542969,0.9987016320228577,867.3030395507812,460.41326904296875,0.9991903305053711,711.3189697265625,376.95086669921875,0.9994816780090332
115,1058.83251953125,203.9871368408203,0.9992963671684265,973.0454711914062,331.6618347167969,0.9988083243370056,867.882568359375,459.8132019042969,0.9992047548294067,711.1422119140625,377.3052673339844,0.9994699358940125
116,1057.91455078125,205.68653869628906,0.9991415143013,971.338134765625,331.05255126953125,0.9987927079200745,868.5368041992188,460.3916015625,0.9990745782852173,710.8466186523438,377.8044738769531,0.9995826482772827
117,1056.9044189453125,205.292236328125,0.9987624883651733,973.33984375,329.6894226074219,0.9983494281768799,868.3014526367188,460.6482849121094,0.9991347789764404,710.710205078125,377.5982360839844,0.9994902610778809
118,1057.3370361328125,205.3504180908203,0.9987969398498535,972.5376586914062,331.8292236328125,0.9988037347793579,868.1204833984375,461.00921630859375,0.9991774559020996,710.9872436523438,377.4296569824219,0.9994014501571655
119,1057.2470703125,205.61285400390625,0.9988481998443604,972.7020874023438,331.0263671875,0.9986166954040527,868.1483154296875,460.48394775390625,0.9991927742958069,710.8436889648438,377.4559631347656,0.9993782043457031
120,1057.308349609375,206.08969116210938,0.9990078210830688,971.659912109375,331.75701904296875,0.9990729093551636,867.6817016601562,460.3024597167969,0.9992187023162842,711.3856811523438,377.7584228515625,0.9994046688079834
121,1056.88525390625,206.00062561035156,0.9990374445915222,972.2366943359375,332.5917663574219,0.9991251230239868,867.4181518554688,461.04254150390625,0.9992204904556274,711.318359375,377.83203125,0.999334454536438
122,1056.5908203125,205.79632568359375,0.998929500579834,971.88232421875,331.41357421875,0.9988569021224976,867.5635986328125,462.44647216796875,0.9990531206130981,711.088623046875,377.89630126953125,0.9994386434555054
123,1055.919677734375,205.888916015625,0.9987351298332214,971.7852783203125,332.27655029296875,0.9990670680999756,867.5980834960938,461.9209289550781,0.9991733431816101,710.7869262695312,377.98699951171875,0.9994362592697144
124,1055.646484375,206.1117401123047,0.9986200332641602,971.5470581054688,331.1977233886719,0.9988313913345337,867.9278564453125,462.20440673828125,0.9988846778869629,710.885498046875,378.44952392578125,0.9995149970054626
125,1055.8564453125,205.88320922851562,0.99876868724823,972.4392700195312,331.1788635253906,0.9985753893852234,867.0244750976562,463.5062255859375,0.998876690864563,711.3944702148438,378.9645690917969,0.9994385838508606
126,1056.015625,205.67486572265625,0.9990625381469727,972.7103881835938,331.453857421875,0.9987424612045288,866.0185546875,464.0802001953125,0.9984222650527954,712.2860107421875,379.2840576171875,0.9993070363998413
127,1055.8887939453125,205.84368896484375,0.9989979267120361,973.2086181640625,330.99346923828125,0.9986007213592529,866.606201171875,464.84295654296875,0.9990047216415405,713.7015380859375,380.4137878417969,0.9988877773284912
128,1055.84521484375,206.32937622070312,0.9988821744918823,972.8056030273438,330.6174011230469,0.998475968837738,867.5307006835938,463.84619140625,0.9979519248008728,713.3184814453125,379.7978210449219,0.9988663792610168
129,1055.6759033203125,206.33612060546875,0.9987748861312866,973.6103515625,332.1733703613281,0.998586118221283,867.2901611328125,465.29876708984375,0.998516321182251,713.1021118164062,379.9244689941406,0.9989004731178284
130,1055.7838134765625,206.677490234375,0.9986746311187744,973.1315307617188,332.0149230957031,0.9983614683151245,867.4248657226562,466.17156982421875,0.9987939596176147,713.7783203125,379.9315490722656,0.9984982013702393
131,1056.0848388671875,206.6216583251953,0.9986494779586792,974.4189453125,333.0053405761719,0.998482346534729,867.1790161132812,465.8381042480469,0.9985701441764832,713.90234375,380.4688720703125,0.998510479927063
