scorer,DLC_resnet50_LRN_reachJul8shuffle1_200000,DLC_resnet50_LRN_reachJul8shuffle1_200000,DLC_resnet50_LRN_reachJul8shuffle1_200000,DLC_resnet50_LRN_reachJul8shuffle1_200000,DLC_resnet50_LRN_reachJul8shuffle1_200000,DLC_resnet50_LRN_reachJul8shuffle1_200000,DLC_resnet50_LRN_reachJul8shuffle1_200000,DLC_resnet50_LRN_reachJul8shuffle1_200000,DLC_resnet50_LRN_reachJul8shuffle1_200000,DLC_resnet50_LRN_reachJul8shuffle1_200000,DLC_resnet50_LRN_reachJul8shuffle1_200000,DLC_resnet50_LRN_reachJul8shuffle1_200000
8,1450.2647705078125,188.63470458984375,0.9941208958625793,1442.112548828125,435.7768859863281,0.9986002445220947,1522.333984375,551.5225830078125,0.9959993958473206,1427.208984375,637.4554443359375,0.9997602701187134
9,1451.8720703125,188.5686492919922,0.9874983429908752,1442.15478515625,432.2459411621094,0.9989416599273682,1521.851806640625,553.1504516601562,0.9978158473968506,1426.972412109375,636.6644897460938,0.9997652769088745
10,1449.213623046875,189.12152099609375,0.9905614256858826,1438.7664794921875,434.8348388671875,0.9993394613265991,1521.3050537109375,552.0535888671875,0.9953655004501343,1427.0577392578125,636.6096801757812,0.9997569918632507
11,1449.798828125,189.14724731445312,0.9907189607620239,1440.1256103515625,435.07958984375,0.9989708662033081,1520.2667236328125,551.59375,0.9961724281311035,1426.655517578125,636.556396484375,0.9997543692588806
12,1448.8753662109375,189.565673828125,0.9931831955909729,1439.349853515625,432.8749084472656,0.9990593194961548,1520.1676025390625,554.4862670898438,0.9968165159225464,1426.36767578125,637.0708618164062,0.999718427658081
13,1448.65380859375,189.3350830078125,0.9958057403564453,1436.9278564453125,430.431884765625,0.9988383054733276,1519.6561279296875,553.41064453125,0.9970269203186035,1426.2545166015625,637.0681762695312,0.9997318983078003
14,1447.646240234375,189.3400421142578,0.9957939386367798,1437.063720703125,433.4421081542969,0.9991668462753296,1519.7982177734375,552.841064453125,0.9956363439559937,1425.760986328125,637.3820190429688,0.9997255802154541
15,1447.7294921875,189.56338500976562,0.9971656203269958,1437.51220703125,433.0259094238281,0.9992933869361877,1518.204345703125,554.433349609375,0.9972367882728577,1425.626953125,636.5702514648438,0.9997330904006958
16,1446.4857177734375,189.7955322265625,0.9978012442588806,1435.0736083984375,433.54541015625,0.9995452761650085,1517.86376953125,555.2404174804688,0.9969763159751892,1425.56982421875,636.5103149414062,0.9997105598449707
17,1444.9554443359375,189.3881378173828,0.9984670877456665,1437.0010986328125,433.5634460449219,0.999253511428833,1517.78173828125,555.0521850585938,0.9965156316757202,1425.3212890625,635.7576904296875,0.99969482421875
18,1444.927001953125,189.96820068359375,0.9980835914611816,1431.149169921875,434.7075500488281,0.9990137815475464,1518.095703125,554.6170043945312,0.9961076974868774,1425.17041015625,635.6055908203125,0.9997046589851379
19,1444.88134765625,189.6194610595703,0.9985513687133789,1433.9326171875,433.3949890136719,0.9993627667427063,1517.344482421875,555.4636840820312,0.9955241084098816,1424.8944091796875,635.52880859375,0.9997029900550842
20,1444.5150146484375,189.66595458984375,0.9989986419677734,1432.76953125,433.4823913574219,0.9992163181304932,1517.9022216796875,553.5338745117188,0.9959614276885986,1425.254638671875,636.0027465820312,0.9997448921203613
21,1444.908203125,190.1781768798828,0.9983565807342529,1433.8232421875,431.2305603027344,0.9990140199661255,1516.732666015625,554.065673828125,0.9948998689651489,1425.43408203125,635.7945556640625,0.9997497797012329
22,1444.5552978515625,190.4221649169922,0.9977140426635742,1431.8895263671875,434.3876037597656,0.9985678791999817,1515.7181396484375,553.6793823242188,0.9953581094741821,1425.2607421875,635.5851440429688,0.9997200965881348
23,1445.288330078125,190.65628051757812,0.9977597594261169,1431.9073486328125,435.2754211425781,0.9989181160926819,1515.2928466796875,554.0109252929688,0.994913637638092,1424.970947265625,635.6492309570312,0.9996777772903442
24,1445.8133544921875,190.2908172607422,0.9981718063354492,1431.0732421875,434.8550720214844,0.9990102052688599,1516.605712890625,556.5707397460938,0.9954918622970581,1425.451904296875,635.9786987304688,0.9997298717498779
25,1446.0230712890625,190.43194580078125,0.99749356508255,1431.1641845703125,435.4939270019531,0.9993203282356262,1515.9571533203125,556.0100708007812,0.9955326318740845,1424.94873046875,636.6344604492188,0.9997329115867615
26,1445.619873046875,190.22105407714844,0.9973868131637573,1430.429931640625,437.7550354003906,0.9990768432617188,1515.33837890625,556.017333984375,0.9943008422851562,1424.8570556640625,636.69873046875,0.9997173547744751
27,1445.9783935546875,191.32763671875,0.9958860278129578,1431.014892578125,436.1927185058594,0.9989769458770752,1515.3726806640625,557.0853881835938,0.9946960210800171,1424.640869140625,637.0256958007812,0.9996693134307861
28,1446.3038330078125,191.72703552246094,0.9951295852661133,1429.24365234375,434.84564208984375,0.9989957809448242,1515.2203369140625,556.4598999023438,0.994970440864563,1424.60302734375,637.156982421875,0.9996777176856995
29,1445.7086181640625,192.8362274169922,0.9952248930931091,1430.5234375,435.99871826171875,0.9994324445724487,1515.10009765625,555.4078369140625,0.9956331253051758,1424.9151611328125,637.1762084960938,0.9997050166130066
30,1446.68017578125,193.14410400390625,0.9928140640258789,1430.445556640625,437.5760498046875,0.9989104270935059,1515.3917236328125,557.7935791015625,0.9926751852035522,1424.799072265625,637.2225952148438,0.999658465385437
31,1446.8922119140625,192.90341186523438,0.9959409236907959,1430.306640625,436.67950439453125,0.9992083311080933,1514.8118896484375,555.5895385742188,0.9953420162200928,1424.9544677734375,636.8060302734375,0.9996676445007324
32,1446.5814208984375,193.5148468017578,0.996728777885437,1429.9510498046875,436.610595703125,0.9989292621612549,1514.16845703125,556.636962890625,0.9948567152023315,1424.6846923828125,636.8546752929688,0.9996126890182495
33,1445.635498046875,193.36257934570312,0.9980431795120239,1430.116455078125,438.8075866699219,0.9973974227905273,1514.6767578125,556.6620483398438,0.9954703450202942,1424.36962890625,636.7933959960938,0.9995591640472412
34,1446.0682373046875,193.66236877441406,0.997488260269165,1429.773681640625,438.2505187988281,0.9983575344085693,1515.542236328125,558.2867431640625,0.9944941997528076,1424.41357421875,636.5616455078125,0.9996124505996704
35,1443.9283447265625,193.70721435546875,0.9979974031448364,1429.8289794921875,435.0864562988281,0.999582052230835,1515.1640625,558.0617065429688,0.9947531223297119,1424.094970703125,636.691650390625,0.9995579719543457
36,1443.2203369140625,193.37623596191406,0.9981467723846436,1428.9263916015625,435.0805358886719,0.9986556768417358,1515.2498779296875,557.1351318359375,0.9956545829772949,1423.7572021484375,636.6428833007812,0.9994674921035767
37,1443.5582275390625,194.5322265625,0.9979937076568604,1427.9630126953125,435.2960510253906,0.998272180557251,1514.7635498046875,558.4111938476562,0.9953005313873291,1424.2618408203125,636.5318603515625,0.999573290348053
38,1441.8848876953125,194.5426788330078,0.9977808594703674,1425.7774658203125,437.4082946777344,0.9993434548377991,1514.4888916015625,556.5690307617188,0.9956738948822021,1424.2122802734375,636.2664184570312,0.9995723962783813
39,1441.676513671875,193.23297119140625,0.998584508895874,1425.9874267578125,436.68792724609375,0.9989225268363953,1514.3038330078125,556.539794921875,0.9957414269447327,1424.38671875,636.3456420898438,0.9994804263114929
40,1441.2730712890625,194.4225311279297,0.9984121322631836,1424.0906982421875,436.69525146484375,0.999222993850708,1513.6058349609375,557.6015625,0.9946684241294861,1424.5509033203125,636.2532958984375,0.9994505643844604
41,1441.9322509765625,195.89710998535156,0.997067391872406,1425.517333984375,437.3141784667969,0.9990620017051697,1515.2904052734375,559.971923828125,0.9944785833358765,1424.262939453125,636.762451171875,0.9993424415588379
42,1442.9798583984375,196.47665405273438,0.9958635568618774,1422.558837890625,439.1294250488281,0.9991554021835327,1513.0614013671875,556.052734375,0.9944228529930115,1424.169677734375,636.754150390625,0.999413251876831
43,1442.7685546875,195.70726013183594,0.9976703524589539,1424.1209716796875,439.6748046875,0.9986959099769592,1512.9024658203125,557.1647338867188,0.9956367015838623,1424.1988525390625,637.3703002929688,0.9992058277130127
44,1443.1986083984375,195.06614685058594,0.998546838760376,1423.2071533203125,438.0834655761719,0.9989593029022217,1512.633056640625,556.5015258789062,0.9951529502868652,1423.768798828125,637.1729736328125,0.9990473985671997
45,1441.5087890625,196.23272705078125,0.9981201887130737,1422.083251953125,437.3842468261719,0.9994233846664429,1513.2041015625,559.3272094726562,0.9941000938415527,1423.1370849609375,636.58935546875,0.9989224076271057
46,1441.7039794921875,197.69752502441406,0.9968834519386292,1420.9921875,439.3943176269531,0.9992848634719849,1511.6317138671875,556.9859008789062,0.9960422515869141,1423.754638671875,636.4264526367188,0.9991298913955688
47,1442.837158203125,197.04473876953125,0.99898761510849,1420.7381591796875,440.4549865722656,0.9978175759315491,1511.70263671875,557.668701171875,0.9961397051811218,1423.276611328125,637.1546630859375,0.9989311099052429
48,1441.813232421875,195.26641845703125,0.998967170715332,1418.714111328125,438.3441162109375,0.9977396726608276,1511.0107421875,556.017578125,0.9960935115814209,1423.3115234375,637.1347045898438,0.9989959001541138
49,1441.3455810546875,196.38510131835938,0.9989831447601318,1416.90283203125,442.4724426269531,0.9982707500457764,1510.796875,555.9345703125,0.9962489604949951,1423.2738037109375,636.6729736328125,0.9989726543426514
50,1441.6082763671875,197.15565490722656,0.9986295700073242,1414.8223876953125,440.2611083984375,0.9983103275299072,1509.3798828125,555.7090454101562,0.996295154094696,1423.6759033203125,636.6422729492188,0.998794674873352
51,1440.925537109375,197.62583923339844,0.998699426651001,1418.60888671875,439.505126953125,0.9985629916191101,1509.4927978515625,555.2705688476562,0.996950626373291,1422.8917236328125,636.3209838867188,0.9990344047546387
52,1441.1275634765625,197.93893432617188,0.9984186887741089,1414.48779296875,440.0522766113281,0.9983869194984436,1508.4561767578125,556.3646240234375,0.9967234134674072,1422.7369384765625,636.5562744140625,0.9990001320838928
53,1436.9715576171875,199.12184143066406,0.9957418441772461,1418.6156005859375,438.4244689941406,0.9990355968475342,1508.6614990234375,557.0233764648438,0.9972875118255615,1422.572509765625,636.1563110351562,0.9990086555480957
54,1439.110595703125,199.0147247314453,0.9951684474945068,1414.0087890625,439.24151611328125,0.9984444379806519,1507.8563232421875,557.251708984375,0.9966630935668945,1422.873046875,637.0200805664062,0.9989134073257446
55,1434.0174560546875,198.25094604492188,0.9950298070907593,1417.3485107421875,438.8273620605469,0.9989320039749146,1506.6019287109375,556.4590454101562,0.9980947375297546,1422.5360107421875,636.7727661132812,0.9988360404968262
56,1436.079833984375,198.86473083496094,0.9919675588607788,1412.3304443359375,441.3076171875,0.9981778264045715,1507.289306640625,557.4497680664062,0.9980494976043701,1422.6331787109375,636.6572265625,0.9989013671875
57,1436.8336181640625,199.2262725830078,0.9915392994880676,1413.8226318359375,440.3284912109375,0.998569130897522,1505.5096435546875,556.0430297851562,0.9982882738113403,1422.4805908203125,636.261962890625,0.9989701509475708
58,1433.358642578125,198.44969177246094,0.9945807456970215,1411.0076904296875,439.436279296875,0.9985746741294861,1504.5882568359375,556.9862060546875,0.9964325428009033,1421.9237060546875,636.649658203125,0.99906325340271
59,1433.8157958984375,198.79586791992188,0.996594250202179,1412.883056640625,440.1287536621094,0.9984661340713501,1505.83935546875,559.0385131835938,0.9973804354667664,1422.272705078125,636.85986328125,0.999061107635498
60,1432.8602294921875,199.1114044189453,0.9978278875350952,1412.5540771484375,443.4751892089844,0.9988605976104736,1506.0052490234375,558.105712890625,0.9973971843719482,1422.155029296875,636.5419311523438,0.9991371035575867
61,1432.755126953125,198.97586059570312,0.9979230761528015,1407.6907958984375,444.32354736328125,0.9973824620246887,1506.0640869140625,560.95947265625,0.996769368648529,1422.31005859375,636.6690063476562,0.9990629553794861
62,1432.3826904296875,199.57623291015625,0.9969052076339722,1408.1776123046875,443.33380126953125,0.9968241453170776,1504.8360595703125,559.866455078125,0.9951215982437134,1421.9007568359375,636.8587646484375,0.9989961385726929
63,1433.1939697265625,199.41769409179688,0.9969245791435242,1409.500732421875,445.2052307128906,0.9972316026687622,1507.2193603515625,563.487060546875,0.9965243935585022,1421.62646484375,636.9220581054688,0.9989769458770752
64,1433.7730712890625,199.49501037597656,0.9957319498062134,1410.7486572265625,443.56982421875,0.9966428279876709,1507.3515625,563.5770874023438,0.9956578016281128,1421.7960205078125,637.0758666992188,0.9989834427833557
65,1435.6343994140625,200.75628662109375,0.9961249828338623,1405.918212890625,446.7914733886719,0.9954859614372253,1506.4603271484375,562.9873657226562,0.9972313046455383,1421.864013671875,637.255126953125,0.998885989189148
66,1435.0616455078125,200.58889770507812,0.9951200485229492,1405.3614501953125,443.7284240722656,0.9981495141983032,1504.96923828125,561.15625,0.9945834875106812,1421.644287109375,637.3533935546875,0.9988751411437988
67,1433.094970703125,200.32557678222656,0.997338056564331,1406.548583984375,444.0708312988281,0.9981819987297058,1504.47998046875,563.6574096679688,0.9969456791877747,1421.337890625,636.826171875,0.9990552663803101
68,1434.0511474609375,200.6190185546875,0.9967179894447327,1406.9197998046875,445.232666015625,0.9978152513504028,1503.019775390625,562.4888916015625,0.9954684972763062,1421.36767578125,636.0865478515625,0.9991002678871155
69,1433.0831298828125,201.072265625,0.9978275299072266,1406.26171875,445.7943420410156,0.9979831576347351,1502.2554931640625,564.0074462890625,0.994188129901886,1421.8629150390625,635.9013671875,0.9992049932479858
70,1432.0479736328125,201.4381561279297,0.9984992742538452,1403.3873291015625,444.8744812011719,0.998968243598938,1502.5462646484375,561.208984375,0.9933671951293945,1421.781982421875,636.6223754882812,0.9992275238037109
71,1432.855712890625,201.0820770263672,0.998307466506958,1402.4688720703125,446.40447998046875,0.9985320568084717,1501.86669921875,560.5582275390625,0.9936862587928772,1421.361083984375,636.1731567382812,0.9992714524269104
72,1433.47216796875,200.94757080078125,0.9979356527328491,1403.3992919921875,445.29583740234375,0.9987289905548096,1501.5782470703125,561.8129272460938,0.9936375617980957,1421.165283203125,636.0906982421875,0.9991530179977417
73,1433.5660400390625,201.14207458496094,0.9976524114608765,1402.1214599609375,446.8082580566406,0.9977570176124573,1501.16455078125,561.7786254882812,0.9966042041778564,1420.9100341796875,635.9525146484375,0.9990118741989136
74,1433.5828857421875,201.40504455566406,0.9967485666275024,1399.597412109375,444.4797058105469,0.9991402626037598,1500.538330078125,561.6156005859375,0.9957437515258789,1420.9097900390625,636.5120239257812,0.9988712072372437
75,1434.3802490234375,201.4827423095703,0.996977686882019,1399.6854248046875,443.26434326171875,0.9986324310302734,1499.3857421875,562.9017333984375,0.997380256652832,1420.7982177734375,635.919189453125,0.9988563060760498
76,1434.3050537109375,202.5130157470703,0.9974822998046875,1401.66357421875,445.76348876953125,0.9985852241516113,1498.1734619140625,564.2880249023438,0.9968380928039551,1420.8975830078125,636.0596923828125,0.9989501237869263
77,1433.9755859375,201.58885192871094,0.9974364638328552,1398.8909912109375,445.12628173828125,0.9990315437316895,1498.78564453125,562.67822265625,0.9970546960830688,1420.9173583984375,635.4857788085938,0.9989501237869263
78,1433.45361328125,203.05055236816406,0.9977304935455322,1396.519775390625,442.9265441894531,0.9993553757667542,1498.1292724609375,562.8809814453125,0.9929420351982117,1420.197021484375,635.2906494140625,0.9987602233886719
79,1431.330078125,202.5409393310547,0.9988732933998108,1396.5521240234375,444.2053527832031,0.9987078309059143,1498.130859375,563.508544921875,0.9954837560653687,1420.391357421875,634.8314208984375,0.9989742040634155
80,1430.8909912109375,203.15866088867188,0.9991238713264465,1395.6021728515625,443.97113037109375,0.9989562034606934,1496.2557373046875,562.3451538085938,0.9905611872673035,1420.5870361328125,635.2501831054688,0.9988784790039062
81,1430.676513671875,203.1436004638672,0.9986864328384399,1394.5997314453125,446.00390625,0.9964505434036255,1497.398681640625,563.05126953125,0.9903390407562256,1420.4415283203125,635.7080078125,0.9985584020614624
82,1429.63671875,203.97364807128906,0.998945951461792,1392.6448974609375,443.3278503417969,0.9980243444442749,1496.62744140625,562.374755859375,0.9889916181564331,1420.0465087890625,635.7537231445312,0.9985170364379883
83,1429.2830810546875,204.56005859375,0.9991142749786377,1394.027099609375,442.68658447265625,0.9982261657714844,1496.945068359375,564.1996459960938,0.9934940338134766,1420.0743408203125,635.4174194335938,0.9986892938613892
84,1429.11279296875,204.97320556640625,0.9991583824157715,1391.349365234375,448.194091796875,0.9957888126373291,1495.0113525390625,563.2852172851562,0.9927393198013306,1420.314697265625,635.843994140625,0.9984724521636963
85,1429.9332275390625,204.72677612304688,0.9991323947906494,1391.927978515625,448.0643005371094,0.9947170615196228,1495.130859375,562.6273193359375,0.9931375980377197,1420.412109375,635.5986328125,0.9986798167228699
86,1430.618408203125,205.18507385253906,0.9985975027084351,1389.91259765625,447.69635009765625,0.9973300695419312,1495.02294921875,561.0486450195312,0.9767382144927979,1419.8634033203125,635.81591796875,0.9984320402145386
87,1428.5460205078125,204.21986389160156,0.9990482926368713,1390.5584716796875,449.0617370605469,0.997321605682373,1494.6959228515625,561.85302734375,0.9923017621040344,1419.9388427734375,635.70654296875,0.9984774589538574
88,1430.3109130859375,204.93226623535156,0.9974335432052612,1392.2227783203125,444.21612548828125,0.9970389008522034,1494.4029541015625,561.298828125,0.9940528869628906,1419.744873046875,635.40087890625,0.9986329078674316
89,1430.4725341796875,205.0182647705078,0.9972131252288818,1387.2572021484375,446.6764221191406,0.9965828061103821,1495.3646240234375,562.0761108398438,0.9929956197738647,1419.9200439453125,636.0384521484375,0.9984531402587891
90,1429.5615234375,204.77694702148438,0.9982025623321533,1386.8074951171875,447.42938232421875,0.9964431524276733,1492.8839111328125,560.5950317382812,0.9930781126022339,1419.669677734375,636.1998291015625,0.9983998537063599
91,1428.31689453125,205.22840881347656,0.9984983205795288,1385.728515625,449.41448974609375,0.9984574317932129,1493.4840087890625,561.9478149414062,0.9941946864128113,1420.10546875,635.5706787109375,0.9984452724456787
92,1427.378662109375,206.5367889404297,0.9984592795372009,1385.499755859375,449.0180358886719,0.9978836178779602,1493.7427978515625,560.2603759765625,0.9905804991722107,1420.0697021484375,634.5860595703125,0.9987052083015442
93,1426.29541015625,205.56602478027344,0.9986657500267029,1384.686767578125,449.6355285644531,0.9967877864837646,1493.567138671875,561.8392944335938,0.9908657073974609,1420.210693359375,635.6264038085938,0.9983986020088196
94,1427.4283447265625,205.11915588378906,0.9982405304908752,1383.5281982421875,448.5143737792969,0.997245192527771,1493.4962158203125,562.4480590820312,0.9671621322631836,1419.9180908203125,636.3359375,0.9982239007949829
95,1428.0325927734375,205.24429321289062,0.9985595941543579,1383.8489990234375,450.1002197265625,0.9981599450111389,1493.3553466796875,564.2219848632812,0.9679864048957825,1419.84228515625,636.1077880859375,0.997936487197876
96,1426.4493408203125,205.6952667236328,0.9985132217407227,1383.6943359375,449.4024963378906,0.9976205825805664,1490.93798828125,561.7348022460938,0.992202877998352,1418.6451416015625,636.091796875,0.9983856678009033
97,1427.1151123046875,206.0697479248047,0.9984030723571777,1383.6622314453125,449.0645751953125,0.9962027072906494,1490.6627197265625,562.8658447265625,0.9835491180419922,1418.3175048828125,636.3858032226562,0.9981028437614441
98,1426.3765869140625,206.00543212890625,0.9985284209251404,1380.4212646484375,447.0349426269531,0.9973201751708984,1490.119384765625,563.6469116210938,0.9629493951797485,1417.9854736328125,635.652099609375,0.9986096620559692
99,1425.8614501953125,206.4320831298828,0.9980915784835815,1381.4888916015625,446.9379577636719,0.9968229532241821,1489.505126953125,563.4027709960938,0.9793120622634888,1417.7916259765625,635.64208984375,0.9985464811325073
100,1426.068115234375,206.33042907714844,0.9981445074081421,1380.56591796875,446.9307556152344,0.997683584690094,1489.3065185546875,563.3888549804688,0.9448592662811279,1417.2657470703125,635.33642578125,0.9986913204193115
101,1426.613037109375,206.80673217773438,0.9982161521911621,1382.4144287109375,450.2061462402344,0.9968209862709045,1486.8089599609375,563.172607421875,0.9829733967781067,1417.4906005859375,635.3078002929688,0.9987423419952393
102,1425.8427734375,207.03225708007812,0.9981683492660522,1379.887451171875,449.5750732421875,0.9970699548721313,1488.6807861328125,563.5213012695312,0.9821785688400269,1417.0697021484375,635.5183715820312,0.9987396001815796
103,1426.199951171875,206.1104736328125,0.9983059167861938,1379.9127197265625,450.7614440917969,0.9971540570259094,1488.303955078125,563.6365966796875,0.9854495525360107,1416.9417724609375,635.984130859375,0.9988906383514404
104,1426.28857421875,205.45547485351562,0.9989358186721802,1380.3336181640625,450.36932373046875,0.9964380860328674,1486.982177734375,561.667236328125,0.9792181253433228,1417.058349609375,635.4881591796875,0.9987332820892334
105,1425.6627197265625,206.379150390625,0.9984496831893921,1378.801025390625,451.36663818359375,0.9949663877487183,1485.616455078125,563.7276000976562,0.9889678955078125,1417.0703125,635.7713623046875,0.9986795783042908
106,1424.8997802734375,206.70706176757812,0.9977623820304871,1378.021484375,450.523681640625,0.9961786270141602,1484.461181640625,562.7388916015625,0.9840339422225952,1416.9039306640625,635.4901123046875,0.9987267851829529
107,1424.7911376953125,206.2825469970703,0.9977374076843262,1378.53466796875,454.13812255859375,0.9935259222984314,1484.53955078125,560.3555297851562,0.9834027886390686,1417.3330078125,635.6622314453125,0.9984949231147766
108,1424.822998046875,206.60182189941406,0.9974501132965088,1376.93212890625,448.3878173828125,0.9939723014831543,1483.493896484375,558.0807495117188,0.9903194904327393,1417.4417724609375,635.19677734375,0.9983846545219421
109,1423.913818359375,206.72396850585938,0.9975232481956482,1379.2076416015625,451.2357177734375,0.9903484582901001,1482.4163818359375,561.0339965820312,0.9836989641189575,1416.7308349609375,635.340087890625,0.9988356828689575
110,1423.6650390625,207.68589782714844,0.9970067739486694,1377.576416015625,451.24102783203125,0.9964385628700256,1482.8714599609375,561.30615234375,0.9613423943519592,1415.779052734375,634.93896484375,0.9992077350616455
111,1424.4976806640625,206.63197326660156,0.9975680112838745,1378.5169677734375,453.6055603027344,0.9928666353225708,1476.78369140625,560.0433959960938,0.9762275218963623,1416.163330078125,635.8628540039062,0.9989418983459473
112,1424.82177734375,207.21250915527344,0.9968558549880981,1377.0330810546875,454.9210205078125,0.9965492486953735,1478.3612060546875,557.0982666015625,0.9889994263648987,1416.103515625,635.1911010742188,0.9990536570549011
113,1423.126953125,207.69923400878906,0.9974133968353271,1378.4327392578125,455.9651794433594,0.9955551624298096,1477.2659912109375,559.9469604492188,0.9885121583938599,1415.8135986328125,634.5972900390625,0.9991661906242371
114,1423.5238037109375,208.51649475097656,0.9976587295532227,1375.373046875,454.3420104980469,0.9980371594429016,1476.186767578125,559.392333984375,0.9246373772621155,1415.1396484375,634.7568359375,0.9991759061813354
115,1423.31103515625,208.74989318847656,0.9972342252731323,1375.90185546875,453.39959716796875,0.9985268712043762,1475.9056396484375,558.757080078125,0.9762384295463562,1415.070068359375,634.8785400390625,0.9991821646690369
116,1422.9952392578125,209.7659454345703,0.997401237487793,1374.54931640625,454.14678955078125,0.9984210729598999,1476.8240966796875,557.6044921875,0.9787493944168091,1414.9710693359375,634.5518798828125,0.9993202090263367
117,1422.5277099609375,208.76718139648438,0.9963855743408203,1373.834716796875,452.21099853515625,0.9989000558853149,1475.8951416015625,558.2431640625,0.9637649059295654,1414.8477783203125,634.2107543945312,0.9993612766265869
118,1422.11669921875,208.72413635253906,0.9960460662841797,1374.4588623046875,453.7112731933594,0.9989228844642639,1475.8338623046875,563.2849731445312,0.40792620182037354,1414.7135009765625,634.4060668945312,0.9993473291397095
119,1421.851806640625,211.4027557373047,0.997251570224762,1373.1158447265625,453.2514343261719,0.9989147186279297,1475.2242431640625,559.0007934570312,0.6262803673744202,1413.8206787109375,634.2520141601562,0.999524712562561
120,1420.764892578125,211.83984375,0.9969921112060547,1373.740478515625,453.4216003417969,0.9985185265541077,1475.0753173828125,558.1969604492188,0.6394528150558472,1413.6517333984375,634.287109375,0.9995652437210083
121,1422.11865234375,210.6866912841797,0.9961843490600586,1372.808837890625,452.4491271972656,0.9986093640327454,1475.24169921875,558.900390625,0.4340551793575287,1413.6116943359375,634.6613159179688,0.9995852708816528
122,1424.4429931640625,211.2321319580078,0.992728054523468,1373.122314453125,452.2237243652344,0.9988595247268677,1476.0006103515625,563.2777099609375,0.3010737895965576,1413.532470703125,634.4522705078125,0.9996337890625
123,1422.53466796875,210.8573760986328,0.9954148530960083,1371.7401123046875,452.9527587890625,0.998643159866333,1474.4471435546875,557.887939453125,0.9596600532531738,1413.4962158203125,634.3582153320312,0.9995784759521484
124,1422.6832275390625,211.85426330566406,0.9947412014007568,1372.6734619140625,453.256103515625,0.9982279539108276,1475.3245849609375,559.2166137695312,0.8490160703659058,1413.7850341796875,634.3033447265625,0.9995441436767578
125,1421.5284423828125,211.73402404785156,0.9950522780418396,1372.5941162109375,451.5869140625,0.9987813234329224,1473.8441162109375,557.6021728515625,0.9830716848373413,1413.5186767578125,634.3478393554688,0.9995096325874329
126,1421.297119140625,212.5636749267578,0.9915214776992798,1372.43115234375,453.1978759765625,0.9988036155700684,1474.93505859375,559.3826293945312,0.9308545589447021,1412.92041015625,634.2228393554688,0.9995322227478027
127,1420.328125,211.49154663085938,0.9962477684020996,1371.11279296875,453.4273681640625,0.9983195066452026,1474.424072265625,559.960693359375,0.9472355842590332,1413.03515625,634.5557861328125,0.9995625019073486
128,1421.2222900390625,211.17764282226562,0.9965628981590271,1372.0552978515625,453.642578125,0.9983328580856323,1473.120361328125,559.6024780273438,0.9600644111633301,1413.158935546875,634.8060913085938,0.9995604157447815
